DATE,TEAM,OPP.,VENUE,RESULT
20220120,Akron,Bowling Green,A,25
20220120,Winthrop,Presbyterian,A,2
20220120,Louisiana Lafayette,South Alabama,H,-7
20220120,Georgetown,Providence,A,-8
20220120,North Texas,Charlotte,H,14
20220120,VMI,Samford,H,19
20220120,Eastern Illinois,Murray St.,A,-40
20220120,Monmouth,Fairfield,A,3
20220120,Idaho St.,Weber St.,A,-32
20220120,Northern Arizona,Montana St.,H,-5
20220120,Tulsa,Cincinnati,A,-21
20220120,UNLV,Air Force,A,-7
20220120,Utah Tech,Lamar,H,16
20220120,Sam Houston St.,New Mexico St.,H,25
20220120,Troy,Louisiana Monroe,A,8
20220120,Louisiana Monroe,Troy,H,-8
20220120,Charlotte,North Texas,A,-14
20220120,William & Mary,Delaware,A,-10
20220120,USC,Colorado,A,3
20220120,Northern Colorado,Idaho,A,17
20220120,Old Dominion,Rice,A,-8
20220120,Coastal Carolina,Georgia Southern,A,4
20220120,Georgia Southern,Coastal Carolina,H,-4
20220120,South Alabama,Louisiana Lafayette,A,7
20220120,Little Rock,Texas St.,H,-10
20220120,Rice,Old Dominion,H,8
20220120,New Mexico St.,Sam Houston St.,A,-25
20220120,Southeast Missouri S,Tennessee St.,H,22
20220120,Nicholls St.,Northwestern St.,H,11
20220120,Tennessee St.,Southeast Missouri S,A,-22
20220120,Houston Christian,Incarnate Word,A,3
20220120,Texas A&M Corpus Chr,McNeese St.,H,4
20220120,New Orleans,Southeastern Louisia,H,6
20220120,Detroit,Green Bay,A,-7
20220120,Georgia St.,Appalachian St.,H,-1
20220120,McNeese St.,Texas A&M Corpus Chr,A,-4
20220120,Utah Valley,UT Rio Grande Valley,H,10
20220120,UT Rio Grande Valley,Utah Valley,A,-10
20220120,Seattle,Abilene Christian,A,10
20220120,Abilene Christian,Seattle,H,-10
20220120,Southeastern Louisia,New Orleans,A,-6
20220120,Pepperdine,Loyola Marymount,A,-5
20220120,Delaware,William & Mary,H,10
20220120,FIU,Marshall,H,4
20220120,Drexel,Elon,H,28
20220120,Appalachian St.,Georgia St.,A,1
20220120,Boise St.,Utah St.,A,3
20220120,Northern Kentucky,Illinois Chicago,A,4
20220120,Purdue,Indiana,A,-3
20220120,Connecticut,Butler,A,19
20220120,Northwestern St.,Nicholls St.,A,-11
20220120,Presbyterian,Winthrop,H,-2
20220120,Murray St.,Eastern Illinois,H,40
20220120,Marshall,FIU,A,-4
20220120,Tennessee Tech,SIU Edwardsville,H,18
20220120,Cal St. Fullerton,UC Irvine,A,2
20220120,Cal St. Northridge,UC Davis,H,-17
20220120,UCLA,Utah,A,5
20220120,Austin Peay,Tennessee Martin,A,15
20220120,Utah,UCLA,H,-5
20220120,Weber St.,Idaho St.,H,32
20220120,North Florida,Florida St.,A,-13
20220120,Idaho,Northern Colorado,H,-17
20220120,Morehead St.,Belmont,H,9
20220120,Sacramento St.,Eastern Washington,A,-13
20220120,Santa Clara,Saint Mary's,A,-8
20220120,Saint Mary's,Santa Clara,H,8
20220120,San Francisco,Gonzaga,A,-16
20220120,Gonzaga,San Francisco,H,16
20220120,San Diego,BYU,A,-8
20220120,Memphis,SMU,H,-8
20220120,IUPUI,Wright St.,H,-28
20220120,Eastern Washington,Sacramento St.,H,13
20220120,Cal St. Bakersfield,Hawaii,H,-4
20220120,Air Force,UNLV,H,7
20220120,Indiana,Purdue,H,3
20220120,Butler,Connecticut,H,-19
20220120,Long Beach St.,UC San Diego,A,18
20220120,Elon,Drexel,A,-28
20220120,Texas St.,Little Rock,A,10
20220120,Oakland,Milwaukee,A,-10
20220120,Belmont,Morehead St.,A,-9
20220120,Florida St.,North Florida,H,13
20220120,Montana St.,Northern Arizona,A,5
20220120,Bowling Green,Akron,H,-25
20220120,SMU,Memphis,A,8
20220120,Green Bay,Detroit,H,7
20220120,College of Charlesto,Towson,A,-7
20220120,Western Kentucky,Florida Atlantic,A,-9
20220120,UC Irvine,Cal St. Fullerton,H,-2
20220120,Fairfield,Monmouth,H,-3
20220120,Samford,VMI,A,-19
20220120,James Madison,UNC Wilmington,H,-1
20220120,Milwaukee,Oakland,H,10
20220120,Providence,Georgetown,H,8
20220120,Hawaii,Cal St. Bakersfield,A,4
20220120,UNC Wilmington,James Madison,A,1
20220120,Towson,College of Charlesto,H,7
20220120,UTSA,UTEP,A,-5
20220120,Chattanooga,UNC Greensboro,A,8
20220120,Montana,Portland St.,A,2
20220120,UC Davis,Cal St. Northridge,A,17
20220121,Youngstown St.,Cleveland St.,A,-3
20220121,Robert Morris,Fort Wayne,A,-24
20220121,St. Francis NY,Fairleigh Dickinson,A,2
20220121,Saint Peter's,Niagara,A,6
20220121,Toledo,Ohio,A,18
20220121,Duquesne,St. Bonaventure,H,-8
20220121,St. Francis PA,Central Connecticut,H,1
20220121,Fresno St.,Nevada,A,-4
20220121,Fairleigh Dickinson,St. Francis NY,H,-2
20220121,Central Connecticut,St. Francis PA,A,-1
20220121,Kent St.,Buffalo,A,-13
20220121,Sacred Heart,Mount St. Mary's,A,-39
20220121,Wagner,LIU Brooklyn,A,7
20220121,Evansville,Illinois St.,A,-38
20220121,Rider,Canisius,A,-1
20220121,Canisius,Rider,H,1
20220121,Fort Wayne,Robert Morris,H,24
20220121,Michigan St.,Wisconsin,A,12
20220121,Nevada,Fresno St.,H,4
20220121,Bryant,Merrimack,A,16
20220121,Buffalo,Kent St.,H,13
20220121,Illinois St.,Evansville,H,38
20220121,Niagara,Saint Peter's,H,-6
20220121,LIU Brooklyn,Wagner,H,-7
20220121,Cleveland St.,Youngstown St.,H,3
20220121,Wisconsin,Michigan St.,H,-12
20220121,St. Bonaventure,Duquesne,A,8
20220121,Maryland,Illinois,H,16
20220121,Merrimack,Bryant,H,-16
20220121,Ohio,Toledo,H,-18
20220121,Manhattan,Siena,H,7
20220121,Illinois,Maryland,A,-16
20220121,Siena,Manhattan,A,-7
20220121,Mount St. Mary's,Sacred Heart,H,39
20220122,Southern,Arkansas Pine Bluff,H,48
20220122,Boston College,Virginia Tech,H,5
20220122,Texas A&M,Arkansas,A,-3
20220122,Milwaukee,Detroit,H,-13
20220122,Bethune Cookman,Jackson St.,H,5
20220122,Tulane,UCF,A,-2
20220122,Prairie View A&M,Alabama St.,H,3
20220122,Florida A&M,Alcorn St.,H,2
20220122,Arkansas Pine Bluff,Southern,A,-48
20220122,Appalachian St.,Georgia Southern,A,8
20220122,Grambling St.,Mississippi Valley S,H,4
20220122,Portland,BYU,A,-13
20220122,Alabama St.,Prairie View A&M,A,-3
20220122,Portland St.,Montana St.,H,-13
20220122,USC,Utah,A,12
20220122,Mississippi Valley S,Grambling St.,A,-4
20220122,Dartmouth,Princeton,H,-4
20220122,Louisville,Notre Dame,H,-12
20220122,Middle Tennessee,Southern Miss,H,14
20220122,Tennessee St.,Austin Peay,H,4
20220122,Brown,Columbia,A,19
20220122,Bucknell,Holy Cross,A,3
20220122,Missouri St.,Loyola Chicago,A,10
20220122,Northern Illinois,Miami OH,A,-3
20220122,Houston,East Carolina,H,43
20220122,Howard,Morgan St.,A,9
20220122,Samford,UNC Greensboro,A,-3
20220122,Loyola Marymount,Saint Mary's,H,-32
20220122,Saint Mary's,Loyola Marymount,A,32
20220122,Pacific,San Diego,H,-8
20220122,FIU,Western Kentucky,H,3
20220122,San Diego,Pacific,A,8
20220122,Pepperdine,San Francisco,H,-26
20220122,San Francisco,Pepperdine,A,26
20220122,Georgetown,Villanova,H,-11
20220122,BYU,Portland,H,13
20220122,Cal St. Northridge,UC Riverside,H,-10
20220122,Navy,Army,H,-1
20220122,Arizona St.,Stanford,A,-3
20220122,Eastern Michigan,Akron,A,-2
20220122,UNLV,San Jose St.,H,8
20220122,Wake Forest,North Carolina,H,22
20220122,Tennessee Martin,Murray St.,A,-8
20220122,Drexel,William & Mary,H,-8
20220122,Radford,UNC Asheville,H,-4
20220122,Towson,UNC Wilmington,H,-4
20220122,Cal Poly,Hawaii,H,-13
20220122,Clemson,Pittsburgh,H,27
20220122,USC Upstate,Charleston Southern,H,13
20220122,Illinois Chicago,Wright St.,H,-16
20220122,Kansas,Kansas St.,A,3
20220122,Vanderbilt,Florida,A,-19
20220122,Abilene Christian,Cal Baptist,H,9
20220122,Akron,Eastern Michigan,H,2
20220122,Harvard,Cornell,A,-15
20220122,Jacksonville,Bellarmine,A,-3
20220122,Delaware,Elon,H,3
20220122,Virginia,North Carolina St.,A,-14
20220122,Maryland Eastern Sho,South Carolina St.,H,-9
20220122,Hofstra,Northeastern,A,22
20220122,Kansas St.,Kansas,H,-3
20220122,Wofford,Furman,H,-25
20220122,NJIT,Binghamton,H,-11
20220122,Wright St.,Illinois Chicago,A,16
20220122,Furman,Wofford,A,25
20220122,Charleston Southern,USC Upstate,A,-13
20220122,San Jose St.,UNLV,A,-8
20220122,Lehigh,Boston University,A,-6
20220122,St. John's,Seton Hall,H,-6
20220122,Duke,Syracuse,H,20
20220122,Florida St.,Miami FL,A,1
20220122,UC Irvine,Long Beach St.,A,-6
20220122,UCLA,Colorado,A,6
20220122,Murray St.,Tennessee Martin,H,8
20220122,Northeastern,Hofstra,H,-22
20220122,Southern Miss,Middle Tennessee,A,-14
20220122,The Citadel,East Tennessee St.,A,2
20220122,East Tennessee St.,The Citadel,H,-2
20220122,UNC Greensboro,Samford,H,3
20220122,Northern Iowa,Drake,H,-8
20220122,Southern Utah,Idaho St.,H,12
20220122,Colorado,UCLA,H,-6
20220122,Cal St. Fullerton,UC San Diego,H,3
20220122,Rice,Charlotte,H,-3
20220122,Oklahoma,Baylor,H,-14
20220122,Sacramento St.,Idaho,A,-1
20220122,Florida Atlantic,Marshall,H,11
20220122,Stanford,Arizona St.,H,3
20220122,Alabama A&M,Texas Southern,A,-34
20220122,Penn,Yale,H,8
20220122,Holy Cross,Bucknell,H,-3
20220122,La Salle,Richmond,H,-8
20220122,Army,Navy,A,1
20220122,North Alabama,Stetson,H,-2
20220122,San Diego St.,Boise St.,H,-5
20220122,Seton Hall,St. John's,A,6
20220122,Eastern Washington,Northern Colorado,H,-4
20220122,SIU Edwardsville,Morehead St.,A,-3
20220122,Cal Baptist,Abilene Christian,A,-9
20220122,Texas,Oklahoma St.,H,5
20220122,New Orleans,Northwestern St.,H,8
20220122,Lamar,Utah Valley,A,-17
20220122,VCU,Saint Joseph's,H,16
20220122,Houston Christian,Texas A&M Corpus Chr,A,6
20220122,Mercer,Western Carolina,H,8
20220122,Incarnate Word,McNeese St.,H,-10
20220122,Grand Canyon,Sam Houston St.,A,-2
20220122,McNeese St.,Incarnate Word,A,10
20220122,Northwestern St.,New Orleans,A,-8
20220122,North Carolina St.,Virginia,H,14
20220122,Southeastern Louisia,Nicholls St.,A,8
20220122,High Point,Hampton,A,-4
20220122,Coppin St.,Norfolk St.,A,-7
20220122,Iowa,Penn St.,H,17
20220122,Indiana St.,Valparaiso,H,-2
20220122,James Madison,College of Charlesto,H,1
20220122,Nicholls St.,Southeastern Louisia,H,-8
20220122,Sam Houston St.,Grand Canyon,H,2
20220122,Utah Valley,Lamar,H,17
20220122,New Mexico St.,Stephen F. Austin,A,14
20220122,Southern Illinois,Bradley,A,-8
20220122,Delaware St.,North Carolina Centr,H,-24
20220122,New Hampshire,UMass Lowell,H,6
20220122,North Carolina A&T,Campbell,H,-1
20220122,Jackson St.,Bethune Cookman,A,-5
20220122,New Mexico,Wyoming,A,-2
20220122,Valparaiso,Indiana St.,A,2
20220122,Western Michigan,Bowling Green,H,-7
20220122,Minnesota,Rutgers,H,3
20220122,UNC Asheville,Radford,A,4
20220122,Loyola Chicago,Missouri St.,H,-10
20220122,Richmond,La Salle,A,8
20220122,Miami FL,Florida St.,H,-1
20220122,American,Loyola MD,A,-5
20220122,Utah Tech,UT Rio Grande Valley,H,11
20220122,UT Rio Grande Valley,Utah Tech,A,-11
20220122,Tarleton St.,Seattle,H,-8
20220122,Seattle,Tarleton St.,A,8
20220122,Stephen F. Austin,New Mexico St.,H,-14
20220122,Longwood,Presbyterian,A,1
20220122,Texas A&M Corpus Chr,Houston Christian,H,-6
20220122,Nebraska Omaha,Denver,A,-31
20220122,Jacksonville St.,Florida Gulf Coast,H,8
20220122,Eastern Kentucky,North Florida,H,9
20220122,Pittsburgh,Clemson,A,-27
20220122,Denver,Nebraska Omaha,H,31
20220122,Old Dominion,North Texas,A,-13
20220122,Oklahoma St.,Texas,A,-5
20220122,St. Thomas,South Dakota,H,-11
20220122,South Dakota,St. Thomas,A,11
20220122,Western Illinois,South Dakota St.,H,-18
20220122,Texas Tech,West Virginia,H,13
20220122,South Dakota St.,Western Illinois,A,18
20220122,Iowa St.,TCU,H,-15
20220122,Texas Southern,Alabama A&M,H,34
20220122,Montana,Northern Arizona,A,10
20220122,UMass Lowell,New Hampshire,A,-6
20220122,College of Charlesto,James Madison,A,-1
20220122,Yale,Penn,A,-8
20220122,Oakland,Green Bay,A,7
20220122,Austin Peay,Tennessee St.,A,-4
20220122,Binghamton,NJIT,A,11
20220122,Alabama,Missouri,H,10
20220122,Villanova,Georgetown,A,11
20220122,Princeton,Dartmouth,A,4
20220122,Chattanooga,VMI,A,4
20220122,Florida Gulf Coast,Jacksonville St.,A,-8
20220122,UAB,Louisiana Tech,A,7
20220122,North Dakota St.,Oral Roberts,A,1
20220122,Oral Roberts,North Dakota St.,H,-1
20220122,North Dakota,UMKC,A,-5
20220122,UMKC,North Dakota,H,5
20220122,Drake,Northern Iowa,A,8
20220122,Elon,Delaware,A,-3
20220122,Saint Joseph's,VCU,A,-16
20220122,Air Force,Colorado St.,H,-20
20220122,Hartford,Vermont,A,-10
20220122,Winthrop,Gardner Webb,H,2
20220122,Davidson,Fordham,A,3
20220122,South Carolina St.,Maryland Eastern Sho,A,9
20220122,Bellarmine,Jacksonville,H,3
20220122,Cornell,Harvard,H,15
20220122,Penn St.,Iowa,A,-17
20220122,Stony Brook,Albany,A,11
20220122,LSU,Tennessee,A,-14
20220122,Mississippi St.,Mississippi,H,18
20220122,Georgia,South Carolina,A,-17
20220122,Rhode Island,George Washington,H,-2
20220122,Rutgers,Minnesota,A,-3
20220122,Long Beach St.,UC Irvine,H,6
20220122,Fordham,Davidson,H,-3
20220122,North Texas,Old Dominion,H,13
20220122,UCF,Tulane,H,2
20220122,UC Riverside,Cal St. Northridge,A,10
20220122,UNC Wilmington,Towson,A,4
20220122,Baylor,Oklahoma,A,14
20220122,Miami OH,Northern Illinois,H,3
20220122,Bradley,Southern Illinois,H,8
20220122,VMI,Chattanooga,H,-4
20220122,Vermont,Hartford,H,10
20220122,Morehead St.,SIU Edwardsville,H,3
20220122,William & Mary,Drexel,A,8
20220122,Syracuse,Duke,A,-20
20220122,Western Kentucky,FIU,A,-3
20220122,Loyola MD,American,H,5
20220122,Montana St.,Portland St.,A,13
20220122,East Carolina,Houston,A,-43
20220122,Eastern Illinois,Southeast Missouri S,H,-29
20220122,North Florida,Eastern Kentucky,A,-9
20220122,South Carolina,Georgia,H,17
20220122,Auburn,Kentucky,H,9
20220122,Kentucky,Auburn,A,-9
20220122,Tennessee,LSU,H,14
20220122,Mississippi,Mississippi St.,A,-18
20220122,Charlotte,Rice,A,3
20220122,Detroit,Milwaukee,A,13
20220122,UMBC,Maine,A,42
20220122,Alcorn St.,Florida A&M,A,-2
20220122,Hawaii,Cal Poly,A,13
20220122,North Carolina,Wake Forest,A,-22
20220122,Columbia,Brown,H,-19
20220122,Green Bay,Oakland,H,-7
20220122,Northern Arizona,Montana,H,-10
20220122,Maine,UMBC,H,-42
20220122,DePaul,Creighton,A,-13
20220122,George Washington,Rhode Island,A,2
20220122,Northern Kentucky,IUPUI,A,19
20220122,Colorado St.,Air Force,A,20
20220122,Stetson,North Alabama,A,2
20220122,Northern Colorado,Eastern Washington,A,4
20220122,Campbell,North Carolina A&T,A,1
20220122,West Virginia,Texas Tech,A,-13
20220122,Dayton,George Mason,A,-1
20220122,Boston University,Lehigh,H,6
20220122,Creighton,DePaul,H,13
20220122,Presbyterian,Longwood,H,-1
20220122,Idaho St.,Southern Utah,A,-12
20220122,North Carolina Centr,Delaware St.,A,24
20220122,Western Carolina,Mercer,A,-8
20220122,Southeast Missouri S,Eastern Illinois,A,29
20220122,Utah,USC,H,-12
20220122,Marshall,Florida Atlantic,A,-11
20220122,Lipscomb,Kennesaw St.,H,4
20220122,Boise St.,San Diego St.,A,5
20220122,Morgan St.,Howard,H,-9
20220122,TCU,Iowa St.,A,15
20220122,Albany,Stony Brook,H,-11
20220122,Bowling Green,Western Michigan,A,7
20220122,Notre Dame,Louisville,A,12
20220122,IUPUI,Northern Kentucky,H,-19
20220122,Wyoming,New Mexico,H,2
20220122,Idaho,Sacramento St.,H,1
20220122,Louisiana Tech,UAB,H,-7
20220122,Virginia Tech,Boston College,A,-5
20220122,Gardner Webb,Winthrop,A,-2
20220122,George Mason,Dayton,H,1
20220122,Little Rock,UT Arlington,H,2
20220122,Troy,Louisiana Lafayette,A,-10
20220122,Louisiana Lafayette,Troy,H,10
20220122,Kennesaw St.,Lipscomb,A,-4
20220122,Hampton,High Point,H,4
20220122,Louisiana Monroe,South Alabama,H,-12
20220122,Georgia St.,Coastal Carolina,H,-4
20220122,Coastal Carolina,Georgia St.,A,4
20220122,Texas St.,Arkansas St.,A,-7
20220122,Missouri,Alabama,A,-10
20220122,South Alabama,Louisiana Monroe,A,12
20220122,Norfolk St.,Coppin St.,H,7
20220122,UC San Diego,Cal St. Fullerton,A,-3
20220122,Arkansas St.,Texas St.,H,7
20220122,UT Arlington,Little Rock,A,-2
20220122,Florida,Vanderbilt,H,19
20220122,Arkansas,Texas A&M,H,3
20220122,Georgia Southern,Appalachian St.,H,-8
20220123,Indiana,Michigan,H,-18
20220123,Central Connecticut,Mount St. Mary's,A,-15
20220123,Niagara,Rider,H,-3
20220123,Providence,Butler,H,7
20220123,Cleveland St.,Robert Morris,H,7
20220123,California,Arizona,H,-25
20220123,Merrimack,Wagner,H,-14
20220123,St. Francis NY,Bryant,A,-17
20220123,Youngstown St.,Fort Wayne,A,-11
20220123,Northwestern,Purdue,A,-20
20220123,Fairleigh Dickinson,LIU Brooklyn,H,-4
20220123,Washington,Oregon,A,-28
20220123,Wagner,Merrimack,A,14
20220123,Memphis,Tulsa,A,2
20220123,Michigan,Indiana,A,18
20220123,Illinois St.,Evansville,A,-3
20220123,Bryant,St. Francis NY,H,17
20220123,Manhattan,Monmouth,A,-16
20220123,Canisius,Saint Peter's,H,3
20220123,St. Francis PA,Sacred Heart,H,11
20220123,LIU Brooklyn,Fairleigh Dickinson,A,4
20220123,Fairfield,Marist,A,3
20220123,Saint Louis,Massachusetts,H,31
20220123,Arizona,California,A,25
20220123,UTSA,UTEP,H,-5
20220123,Marquette,Xavier,H,11
20220123,Fort Wayne,Youngstown St.,H,11
20220123,Purdue,Northwestern,H,20
20220123,Marist,Fairfield,H,-3
20220123,Sacred Heart,St. Francis PA,A,-11
20220123,Saint Peter's,Canisius,A,-3
20220123,Quinnipiac,Iona,H,-15
20220123,UTEP,UTSA,A,5
20220123,Iona,Quinnipiac,A,15
20220123,Mount St. Mary's,Central Connecticut,H,15
20220123,Monmouth,Manhattan,H,16
20220123,Evansville,Illinois St.,H,3
20220123,Butler,Providence,A,-7
20220123,Oregon,Washington,H,28
20220123,Rider,Niagara,A,3
20220123,Tulsa,Memphis,H,-2
20220123,Xavier,Marquette,A,-11
20220123,Robert Morris,Cleveland St.,A,-7
20220123,Massachusetts,Saint Louis,A,-31
20220124,Coppin St.,Howard,H,2
20220124,Morgan St.,Norfolk St.,A,-20
20220124,UNLV,San Diego St.,A,-25
20220124,Northeastern,UNC Wilmington,H,-6
20220124,Texas Tech,Kansas,A,-3
20220124,Winthrop,High Point,A,-9
20220124,Longwood,Hampton,A,24
20220124,Kennesaw St.,Jacksonville,H,8
20220124,High Point,Winthrop,H,9
20220124,Idaho St.,Eastern Washington,H,-26
20220124,Bethune Cookman,Alcorn St.,H,-3
20220124,Boston College,Wake Forest,A,-30
20220124,American,Lafayette,H,-13
20220124,Arkansas Pine Bluff,Grambling St.,A,-11
20220124,Delaware St.,South Carolina St.,H,-2
20220124,Hampton,Longwood,H,-24
20220124,Murray St.,Tennessee Tech,H,26
20220124,Maryland Eastern Sho,North Carolina Centr,H,-12
20220124,Jackson St.,Florida A&M,A,-3
20220124,Eastern Washington,Idaho St.,A,26
20220124,Grambling St.,Arkansas Pine Bluff,H,11
20220124,Florida A&M,Jackson St.,H,3
20220124,Virginia,Louisville,H,12
20220124,Seton Hall,St. John's,H,-21
20220124,San Diego St.,UNLV,H,25
20220124,Southern,Mississippi Valley S,H,28
20220124,Idaho,Portland St.,A,5
20220124,Lafayette,American,A,13
20220124,USC,Arizona St.,H,22
20220124,South Carolina St.,Delaware St.,A,2
20220124,Florida,Mississippi,A,-16
20220124,Mississippi Valley S,Southern,A,-28
20220124,Tennessee Martin,SIU Edwardsville,H,6
20220124,Portland St.,Idaho,H,-5
20220124,Kansas,Texas Tech,H,3
20220124,Alabama A&M,Prairie View A&M,A,-24
20220124,Virginia Tech,North Carolina,A,-10
20220124,North Carolina Centr,Maryland Eastern Sho,A,12
20220124,Wake Forest,Boston College,H,30
20220124,Texas Southern,Alabama St.,H,7
20220124,Louisville,Virginia,A,-12
20220124,UNC Wilmington,Northeastern,A,6
20220124,Delaware,Towson,H,-7
20220124,Maine,New Hampshire,H,7
20220124,Jacksonville St.,Bellarmine,H,5
20220124,Eastern Illinois,Belmont,H,-34
20220124,Tennessee St.,Morehead St.,A,-13
20220124,Weber St.,Southern Utah,A,8
20220124,Mississippi,Florida,H,16
20220124,San Diego,Santa Clara,A,-4
20220124,Santa Clara,San Diego,H,4
20220124,Southern Utah,Weber St.,H,-8
20220124,Binghamton,Hartford,H,10
20220124,Loyola MD,Colgate,A,-13
20220124,Western Illinois,South Dakota,H,-3
20220124,Arizona St.,USC,A,-22
20220124,Northern Arizona,Sacramento St.,H,5
20220124,Howard,Coppin St.,A,-2
20220124,Hartford,Binghamton,A,-10
20220124,Alabama St.,Texas Southern,A,-7
20220124,St. John's,Seton Hall,A,21
20220124,Alcorn St.,Bethune Cookman,A,3
20220124,Towson,Delaware,A,7
20220124,Morehead St.,Tennessee St.,H,13
20220124,New Hampshire,Maine,A,-7
20220124,Saint Joseph's,George Mason,A,-6
20220124,Sacramento St.,Northern Arizona,A,-5
20220124,Belmont,Eastern Illinois,A,34
20220124,Tennessee Tech,Murray St.,A,-26
20220124,North Carolina,Virginia Tech,H,10
20220124,Bellarmine,Jacksonville St.,A,-5
20220124,George Mason,Saint Joseph's,H,6
20220124,Jacksonville,Kennesaw St.,A,-8
20220124,Norfolk St.,Morgan St.,H,20
20220124,Colgate,Loyola MD,H,13
20220124,SIU Edwardsville,Tennessee Martin,A,-6
20220124,South Dakota,Western Illinois,A,3
20220124,Prairie View A&M,Alabama A&M,H,24
20220125,Alabama,Georgia,A,-6
20220125,Georgia,Alabama,H,6
20220125,Syracuse,Pittsburgh,A,-11
20220125,Ohio,Northern Illinois,H,12
20220125,Temple,Cincinnati,H,3
20220125,St. Thomas,North Dakota St.,A,-21
20220125,Colorado St.,Nevada,H,11
20220125,Connecticut,Georgetown,H,23
20220125,Air Force,San Jose St.,A,10
20220125,Rutgers,Maryland,H,-8
20220125,Ball St.,Miami OH,H,17
20220125,Maryland,Rutgers,A,8
20220125,College of Charlesto,William & Mary,H,1
20220125,New Mexico,Fresno St.,H,-5
20220125,Cincinnati,Temple,A,-3
20220125,Oregon,Colorado,H,-4
20220125,TCU,Texas,H,-23
20220125,Michigan St.,Illinois,A,-1
20220125,Kansas St.,Baylor,A,-25
20220125,Nevada,Colorado St.,A,-11
20220125,Yale,Columbia,H,11
20220125,Illinois,Michigan St.,H,1
20220125,Georgetown,Connecticut,A,-23
20220125,Miami OH,Ball St.,A,-17
20220125,Villanova,DePaul,H,24
20220125,Iona,Siena,H,17
20220125,Indiana St.,Missouri St.,H,4
20220125,Wyoming,Boise St.,A,-3
20220125,Western Michigan,Kent St.,A,-11
20220125,San Jose St.,Air Force,H,-10
20220125,Fordham,Dayton,A,-7
20220125,Duke,Clemson,H,2
20220125,Fresno St.,New Mexico,A,5
20220125,Loyola Chicago,Southern Illinois,H,12
20220125,Central Michigan,Akron,H,-4
20220125,Kent St.,Western Michigan,H,11
20220125,Toledo,Buffalo,H,11
20220125,Texas,TCU,A,23
20220125,Missouri,Auburn,H,-1
20220125,Kentucky,Mississippi St.,H,8
20220125,Richmond,Rhode Island,A,7
20220125,Eastern Michigan,Bowling Green,A,-14
20220125,Missouri St.,Indiana St.,A,-4
20220125,Wright St.,Northern Kentucky,A,-10
20220125,Mississippi St.,Kentucky,A,-8
20220125,Arizona,UCLA,A,-16
20220125,North Dakota St.,St. Thomas,H,21
20220125,Siena,Iona,A,-17
20220125,Boise St.,Wyoming,H,3
20220125,Southern Illinois,Loyola Chicago,A,-12
20220125,Clemson,Duke,A,-2
20220125,Bowling Green,Eastern Michigan,H,14
20220125,UC Santa Barbara,Cal St. Northridge,A,27
20220125,DePaul,Villanova,A,-24
20220125,Northern Illinois,Ohio,A,-12
20220125,Columbia,Yale,A,-11
20220125,Rhode Island,Richmond,H,-7
20220125,Dayton,Fordham,H,7
20220125,Northern Kentucky,Wright St.,H,10
20220125,Colorado,Oregon,A,4
20220125,Pittsburgh,Syracuse,H,11
20220125,UCLA,Arizona,H,16
20220125,Auburn,Missouri,A,1
20220125,Akron,Central Michigan,A,4
20220125,Buffalo,Toledo,A,-11
20220125,William & Mary,College of Charlesto,A,-1
20220125,Cal St. Northridge,UC Santa Barbara,H,-27
20220125,Baylor,Kansas St.,H,25
20220126,Marquette,Seton Hall,A,10
20220126,Penn St.,Indiana,A,-17
20220126,Longwood,North Carolina A&T,H,8
20220126,Tulane,Tulsa,H,34
20220126,Evansville,Northern Iowa,H,-5
20220126,Miami FL,Virginia Tech,A,3
20220126,Radford,High Point,A,-5
20220126,Albany,UMass Lowell,A,2
20220126,VCU,Davidson,A,2
20220126,Texas A&M,LSU,A,-6
20220126,Northwestern,Michigan,A,-2
20220126,Creighton,Butler,A,-17
20220126,Lafayette,Boston University,H,-19
20220126,North Carolina St.,Notre Dame,A,-8
20220126,Georgia Tech,Florida St.,H,14
20220126,Marist,Saint Peter's,H,-7
20220126,Florida,Tennessee,A,-7
20220126,La Salle,Massachusetts,H,-6
20220126,Charlotte,Old Dominion,H,4
20220126,American,Holy Cross,H,18
20220126,USC Upstate,Winthrop,H,-4
20220126,Utah,Washington St.,A,-17
20220126,Hampton,Campbell,A,-15
20220126,Vanderbilt,South Carolina,A,-9
20220126,St. Bonaventure,George Mason,A,-9
20220126,Seton Hall,Marquette,H,-10
20220126,South Carolina,Vanderbilt,H,9
20220126,Oklahoma,West Virginia,A,10
20220126,Tarleton St.,Lamar,A,5
20220126,Lamar,Tarleton St.,H,-5
20220126,Stephen F. Austin,Seattle,A,-8
20220126,Seattle,Stephen F. Austin,H,8
20220126,Sam Houston St.,Cal Baptist,A,5
20220126,Cal Baptist,Sam Houston St.,H,-5
20220126,UT Rio Grande Valley,Abilene Christian,H,-2
20220126,Abilene Christian,UT Rio Grande Valley,A,2
20220126,Wofford,Chattanooga,A,-11
20220126,Navy,Bucknell,A,18
20220126,Furman,VMI,H,15
20220126,East Tennessee St.,UNC Greensboro,H,-4
20220126,NJIT,UMBC,A,-4
20220126,Samford,Mercer,H,14
20220126,South Florida,SMU,H,-20
20220126,UMass Lowell,Albany,H,-2
20220126,Western Carolina,The Citadel,A,-2
20220126,Chattanooga,Wofford,H,11
20220126,Saint Peter's,Marist,A,7
20220126,Mississippi,Arkansas,H,-9
20220126,VMI,Furman,A,-15
20220126,Saint Joseph's,Duquesne,H,11
