DATE,TEAM,OPP.,VENUE,RESULT
20111130,Denver,Utah St.,A,13
20111130,Creighton,San Diego St.,A,2
20111130,Drexel,Saint Joseph's,A,-13
20111130,Kansas,Florida Atlantic,H,23
20111130,Brown,Rhode Island,H,9
20111130,Tulane,Southern,H,25
20111130,Penn St.,Boston College,A,8
20111130,South Alabama,UAB,H,8
20111130,New Hampshire,Dartmouth,H,3
20111130,Maryland Eastern Sho,Navy,H,13
20111130,UNLV,UC Santa Barbara,A,6
20111130,Tennessee Martin,Central Arkansas,H,-7
20111130,Buffalo,Dayton,A,29
20111130,Eastern Washington,Idaho,A,7
20111130,Delaware,Boston University,A,-6
20111130,William & Mary,Richmond,H,-31
20111130,Nebraska,Wake Forest,H,-2
20111130,Washington St.,Grambling St.,H,32
20111130,Grambling St.,Washington St.,A,-32
20111201,Milwaukee,Loyola Chicago,H,18
20111201,UNC Asheville,Gardner Webb,A,6
20111201,Georgetown,Alabama,A,2
20111201,McNeese St.,Louisiana Lafayette,A,-22
20111201,Texas A&M Corpus Chr,Texas Tech,H,-7
20111201,Belmont,Kennesaw St.,H,46
20111201,Chattanooga,Georgia Southern,A,-8
20111201,George Washington,Kansas St.,A,-13
20111201,Savannah St.,Hampton,A,16
20111201,The Citadel,College of Charlesto,A,-19
20111201,Stetson,East Tennessee St.,H,8
20111201,Cal St. Fullerton,Wichita St.,A,-15
20111201,Fairleigh Dickinson,Robert Morris,A,-12
20111201,South Dakota,Oakland,A,-18
20111201,Mount St. Mary's,St. Francis NY,H,-10
20111201,Youngstown St.,Detroit,A,3
20111201,Lehigh,Fordham,A,18
20111201,Saint Peter's,Siena,H,7
20111201,Presbyterian,Winthrop,H,-3
20111201,Samford,Western Carolina,H,-4
20111201,DePaul,Mississippi,H,-2
20111201,San Francisco,Montana,A,3
20111201,Colgate,Eastern Michigan,H,4
20111201,Eastern Michigan,Colgate,A,-4
20111201,UMBC,American,A,-11
20111201,East Tennessee St.,Stetson,A,-8
20111201,Davidson,Wofford,A,3
20111201,Illinois Chicago,Green Bay,A,-3
20111201,Alabama,Georgetown,H,-2
20111201,Georgia Southern,Chattanooga,H,8
20111201,Kentucky,St. John's,H,22
20111201,Liberty,Campbell,A,-14
20111201,Stanford,Seattle,A,23
20111201,Sacred Heart,Quinnipiac,A,13
20111201,St. Francis PA,Monmouth,H,22
20111201,Robert Morris,Fairleigh Dickinson,H,12
20111201,Western Kentucky,Murray St.,H,-11
20111201,FIU,Georgia St.,A,-26
20111201,Lipscomb,Mercer,H,-7
20111201,Mercer,Lipscomb,A,7
20111201,St. Bonaventure,Arkansas St.,H,-6
20111201,Campbell,Liberty,H,14
20111201,Charleston Southern,Radford,H,10
20111201,Jacksonville St.,USC Upstate,A,-2
20111201,Harvard,Vermont,A,7
20111201,Vermont,Harvard,H,-7
20111201,Marist,Loyola MD,A,-13
20111201,Wofford,Davidson,H,-3
20111201,Winthrop,Presbyterian,A,3
20111201,Texas Tech,Texas A&M Corpus Chr,A,7
20111201,South Carolina,Providence,H,-9
20111201,UNC Greensboro,Appalachian St.,A,-14
20111201,Murray St.,Western Kentucky,A,11
20111201,Western Carolina,Samford,A,4
20111201,Loyola MD,Marist,H,13
20111201,Detroit,Youngstown St.,H,-3
20111201,Hampton,Savannah St.,H,-16
20111201,Bryant,Central Connecticut,H,-32
20111201,Wright St.,Cleveland St.,H,-2
20111201,Montana,San Francisco,H,-3
20111201,IUPUI,South Dakota St.,H,-4
20111201,Georgia St.,FIU,H,26
20111201,LIU Brooklyn,Wagner,H,5
20111201,Gardner Webb,UNC Asheville,H,-6
20111201,Oakland,South Dakota,H,18
20111201,Fordham,Lehigh,H,-18
20111201,UMKC,IPFW,A,15
20111201,Fort Wayne,UMKC,H,-15
20111201,Green Bay,Illinois Chicago,H,3
20111201,Coastal Carolina,VMI,H,9
20111201,St. Francis NY,Mount St. Mary's,A,10
20111201,Tennessee St.,Middle Tennessee,H,-15
20111201,Monmouth,St. Francis PA,A,-22
20111201,Mississippi,DePaul,A,2
20111201,Morehead St.,Kent St.,A,-20
20111201,VMI,Coastal Carolina,A,-9
20111201,USC Upstate,Jacksonville St.,H,2
20111201,St. John's,Kentucky,A,-22
20111201,Kansas St.,George Washington,H,13
20111201,Appalachian St.,UNC Greensboro,H,14
20111201,Loyola Chicago,Milwaukee,A,-18
20111201,Middle Tennessee,Tennessee St.,A,15
20111201,North Dakota St.,Western Illinois,A,-4
20111201,Kennesaw St.,Belmont,A,-46
20111201,Siena,Saint Peter's,A,-7
20111201,Wichita St.,Cal St. Fullerton,H,15
20111201,Providence,South Carolina,A,9
20111201,Quinnipiac,Sacred Heart,H,-13
20111201,Wagner,LIU Brooklyn,A,-5
20111201,South Dakota St.,IUPUI,A,4
20111201,Western Illinois,North Dakota St.,H,4
20111201,Kent St.,Morehead St.,H,20
20111201,Cleveland St.,Wright St.,A,2
20111201,Radford,Charleston Southern,A,-10
20111201,American,UMBC,H,11
20111201,Central Connecticut,Bryant,A,32
20111201,Arkansas St.,St. Bonaventure,A,6
20111201,Louisiana Lafayette,McNeese St.,H,22
20111201,College of Charlesto,The Citadel,H,19
20111202,Loyola Marymount,Columbia,H,-8
20111202,Auburn,Seton Hall,A,-22
20111202,Rider,Manhattan,H,-16
20111202,Canisius,Iona,H,-12
20111202,Seton Hall,Auburn,H,22
20111202,Mississippi Valley S,Northwestern,A,-25
20111202,Vanderbilt,Louisville,A,-2
20111202,Georgia,Cincinnati,H,-6
20111202,Northwestern St.,Missouri,A,-34
20111202,Florida,Syracuse,A,-4
20111202,Washington,Nevada,A,-3
20111202,South Carolina St.,Longwood,A,-11
20111202,Iona,Canisius,A,12
20111202,Columbia,Loyola Marymount,A,8
20111202,Sacramento St.,Oklahoma,A,-29
20111202,Fairfield,Niagara,A,4
20111202,Niagara,Fairfield,H,-4
20111202,Missouri,Northwestern St.,H,34
20111202,Northwestern,Mississippi Valley S,H,25
20111202,Cincinnati,Georgia,A,6
20111202,Syracuse,Florida,H,4
20111202,Louisville,Vanderbilt,H,2
20111202,Manhattan,Rider,A,16
20111202,Oklahoma,Sacramento St.,H,29
20111202,Nevada,Washington,H,3
20111203,Fairleigh Dickinson,St. Francis PA,A,-4
20111203,Navy,Elon,A,-3
20111203,Montana St.,Cal St. Bakersfield,H,4
20111203,Tulsa,Arizona St.,H,-3
20111203,Wright St.,Youngstown St.,H,1
20111203,North Texas,Columbia,N,-15
20111203,Idaho St.,North Dakota,H,13
20111203,Gardner Webb,Winthrop,H,2
20111203,Boston University,Boston College,A,14
20111203,Iowa St.,Michigan,A,-10
20111203,Temple,Central Michigan,H,12
20111203,St. Bonaventure,Buffalo,A,6
20111203,Detroit,Cleveland St.,H,-5
20111203,East Carolina,Charlotte,H,-12
20111203,Northern Iowa,Colorado St.,H,6
20111203,Green Bay,Loyola Chicago,H,10
20111203,Indiana St.,Boise St.,A,-9
20111203,Central Michigan,Temple,A,-12
20111203,Columbia,North Texas,N,15
20111203,Tennessee Tech,Duquesne,A,-10
20111203,Campbell,High Point,H,10
20111203,New Hampshire,Holy Cross,A,-5
20111203,Memphis,Austin Peay,H,31
20111203,Wagner,St. Francis NY,H,40
20111203,Southeastern Louisia,Southeast Missouri S,A,-2
20111203,James Madison,Hofstra,A,2
20111203,North Carolina A&T,North Carolina Centr,A,-19
20111203,Bucknell,La Salle,A,-26
20111203,Norfolk St.,Savannah St.,H,2
20111203,Alabama St.,FIU,A,3
20111203,Alabama A&M,South Alabama,A,-23
20111203,Maryland Eastern Sho,Delaware St.,H,-10
20111203,Butler,Valparaiso,H,-6
20111203,Robert Morris,Monmouth,H,18
20111203,St. Francis PA,Fairleigh Dickinson,H,4
20111203,Mississippi St.,West Virginia,H,13
20111203,Texas Southern,Denver,A,-16
20111203,Yale,Vermont,H,16
20111203,Northeastern,Old Dominion,H,-10
20111203,Cal Poly,Saint Mary's,H,-5
20111203,Northern Illinois,Nebraska Omaha,H,-5
20111203,Southeast Missouri S,Southeastern Louisia,H,2
20111203,Tulane,Georgia Tech,H,5
20111203,Youngstown St.,Wright St.,A,-1
20111203,Binghamton,Army,H,-20
20111203,Rutgers,LSU,H,-5
20111203,Villanova,Penn,H,8
20111203,FIU,Alabama St.,H,-3
20111203,Iowa,Brown,H,21
20111203,Ohio,Morgan St.,H,8
20111203,Connecticut,Arkansas,H,13
20111203,Miami OH,Troy,A,-13
20111203,Vermont,Yale,A,-16
20111203,Monmouth,Robert Morris,A,-18
20111203,Michigan,Iowa St.,H,10
20111203,College of Charlesto,Chattanooga,H,2
20111203,Appalachian St.,Georgia Southern,A,-11
20111203,Florida A&M,Bethune Cookman,A,-15
20111203,Davidson,Furman,H,21
20111203,East Tennessee St.,Florida Gulf Coast,A,-9
20111203,Elon,Navy,H,3
20111203,Wofford,The Citadel,H,19
20111203,North Carolina,Kentucky,A,-1
20111203,Washington St.,Eastern Washington,H,26
20111203,SIU Edwardsville,Cal St. Fullerton,H,-22
20111203,Cornell,Lehigh,H,2
20111203,Tennessee,Pittsburgh,H,-5
20111203,Eastern Illinois,Stony Brook,H,3
20111203,Georgetown,NJIT,H,40
20111203,Florida Gulf Coast,East Tennessee St.,H,9
20111203,The Citadel,Wofford,A,-19
20111203,Belmont,Mercer,H,4
20111203,Utah,Fresno St.,A,-30
20111203,Georgia Southern,Appalachian St.,H,11
20111203,North Carolina Centr,North Carolina A&T,H,19
20111203,Delaware St.,Maryland Eastern Sho,A,10
20111203,Evansville,TCU,H,-2
20111203,Oregon,BYU,N,-14
20111203,Army,Binghamton,A,20
20111203,UC Davis,Idaho,H,-20
20111203,Milwaukee,Illinois Chicago,H,2
20111203,Boise St.,Indiana St.,H,9
20111203,Holy Cross,New Hampshire,H,5
20111203,Denver,Texas Southern,H,16
20111203,Texas St.,Houston Christian,H,27
20111203,Santa Clara,Cal St. Northridge,H,13
20111203,Pepperdine,Hawaii,H,6
20111203,Gonzaga,Illinois,A,-7
20111203,San Diego,UC Irvine,A,-20
20111203,BYU,Oregon,N,14
20111203,Portland,Saint Louis,A,-20
20111203,Saint Mary's,Cal Poly,A,5
20111203,Sacred Heart,Central Connecticut,A,-2
20111203,Winthrop,Gardner Webb,A,-2
20111203,Colorado St.,Northern Iowa,A,-6
20111203,Presbyterian,Radford,H,8
20111203,Brown,Iowa,A,-21
20111203,Ohio St.,UT Rio Grande Valley,H,29
20111203,South Alabama,Alabama A&M,H,23
20111203,Eastern Washington,Washington St.,A,-26
20111203,Texas A&M,Stephen F. Austin,H,13
20111203,Kennesaw St.,Lipscomb,A,-23
20111203,South Dakota,IPFW,A,-5
20111203,Wisconsin,Marquette,H,-7
20111203,Tennessee Martin,Ball St.,H,-23
20111203,Lipscomb,Kennesaw St.,H,23
20111203,Minnesota,USC,H,15
20111203,Virginia,Longwood,H,33
20111203,Pittsburgh,Tennessee,A,5
20111203,Furman,Davidson,A,-21
20111203,UNC Greensboro,Western Carolina,A,-4
20111203,Saint Louis,Portland,H,20
20111203,Kansas,South Florida,H,28
20111203,Stony Brook,Eastern Illinois,A,-3
20111203,Weber St.,San Jose St.,H,2
20111203,Wake Forest,Richmond,H,-8
20111203,LIU Brooklyn,Mount St. Mary's,A,9
20111203,Old Dominion,Northeastern,A,10
20111203,UNC Wilmington,Illinois St.,A,9
20111203,Bradley,Wyoming,A,-17
20111203,Boston College,Boston University,H,-14
20111203,George Mason,Towson,A,12
20111203,Stephen F. Austin,Texas A&M,A,-13
20111203,Marquette,Wisconsin,A,7
20111203,Kent St.,UAB,H,9
20111203,Houston,Texas A&M Corpus Chr,H,21
20111203,Hofstra,James Madison,H,-2
20111203,Hartford,UCF,A,-19
20111203,Lehigh,Cornell,A,-2
20111203,Georgia Tech,Tulane,A,-5
20111203,Arizona,Northern Arizona,H,14
20111203,Massachusetts,Miami FL,A,-8
20111203,Morgan St.,Ohio,A,-8
20111203,Cal St. Fullerton,SIU Edwardsville,A,22
20111203,Miami FL,Massachusetts,H,8
20111203,Georgia St.,William & Mary,H,32
20111203,Chattanooga,College of Charlesto,A,-2
20111203,Bryant,Quinnipiac,A,-11
20111203,Illinois Chicago,Milwaukee,A,-2
20111203,Purdue,Xavier,A,-3
20111203,La Salle,Bucknell,H,26
20111203,South Florida,Kansas,A,-28
20111203,Mercer,Belmont,A,-4
20111203,Loyola MD,Siena,A,7
20111203,Coastal Carolina,Liberty,H,10
20111203,Charleston Southern,VMI,H,33
20111203,Ball St.,Tennessee Martin,A,23
20111203,Towson,George Mason,H,-12
20111203,Illinois,Gonzaga,H,7
20111203,Austin Peay,Memphis,A,-31
20111203,Troy,Miami OH,H,13
20111203,Louisiana Monroe,Louisiana Tech,H,-2
20111203,Louisiana Lafayette,Lamar,A,-17
20111203,Missouri St.,New Mexico,A,-16
20111203,Cleveland St.,Detroit,A,5
20111203,UAB,Kent St.,A,-9
20111203,San Jose St.,Weber St.,A,-2
20111203,Savannah St.,Norfolk St.,A,-2
20111203,Hawaii,Pepperdine,A,-6
20111203,Idaho,UC Davis,A,20
20111203,Illinois St.,UNC Wilmington,H,-9
20111203,Mount St. Mary's,LIU Brooklyn,H,-9
20111203,Delaware,Drexel,H,11
20111203,Richmond,Wake Forest,A,8
20111203,Wyoming,Bradley,H,17
20111203,Duquesne,Tennessee Tech,H,10
20111203,Siena,Loyola MD,H,-7
20111203,IUPUI,North Dakota St.,H,-5
20111203,North Dakota St.,IUPUI,A,5
20111203,Oral Roberts,Southern Utah,H,6
20111203,Southern Utah,Oral Roberts,A,-6
20111203,Oakland,UMKC,H,13
20111203,William & Mary,Georgia St.,A,-32
20111203,Penn,Villanova,A,-8
20111203,New Mexico,Missouri St.,H,16
20111203,Air Force,Drake,A,-2
20111203,West Virginia,Mississippi St.,A,-13
20111203,Xavier,Purdue,H,3
20111203,LSU,Rutgers,A,5
20111203,High Point,Campbell,A,-10
20111203,Central Connecticut,Sacred Heart,H,2
20111203,Texas,UCLA,A,10
20111203,Kentucky,North Carolina,H,1
20111203,Arkansas,Connecticut,A,-13
20111203,Arizona St.,Tulsa,A,3
20111203,Pacific,Utah St.,H,8
20111203,VMI,Charleston Southern,A,-33
20111203,South Dakota St.,Western Illinois,A,1
20111203,Drake,Air Force,H,2
20111203,Fort Wayne,South Dakota,H,5
20111203,Utah St.,Pacific,A,-8
20111203,Fresno St.,Utah,H,30
20111203,North Florida,Jacksonville,H,22
20111203,Lamar,Louisiana Lafayette,H,17
20111203,Drexel,Delaware,A,-11
20111203,Texas A&M Corpus Chr,Houston,A,-21
20111203,Bethune Cookman,Florida A&M,H,15
20111203,UMKC,Oakland,A,-13
20111203,Liberty,Coastal Carolina,A,-10
20111203,Western Illinois,South Dakota St.,H,-1
20111203,Toledo,Chicago St.,A,12
20111203,UC Irvine,San Diego,H,20
20111203,Western Carolina,UNC Greensboro,H,4
20111203,TCU,Evansville,A,2
20111203,Buffalo,St. Bonaventure,H,-6
20111203,Loyola Chicago,Green Bay,A,-10
20111203,Northern Arizona,Arizona,A,-14
20111203,Radford,Presbyterian,A,-8
20111203,Cal St. Northridge,Santa Clara,A,-13
20111203,Charlotte,East Carolina,A,12
20111203,UCLA,Texas,H,-10
20111203,Quinnipiac,Bryant,H,11
20111203,USC,Minnesota,A,-15
20111203,UCF,Hartford,H,19
20111203,Jacksonville,North Florida,A,-22
20111203,St. Francis NY,Wagner,A,-40
20111203,Valparaiso,Butler,A,6
20111203,Louisiana Tech,Louisiana Monroe,A,2
20111204,Loyola Marymount,North Texas,H,-13
20111204,South Carolina,Clemson,A,3
20111204,Creighton,Nebraska,H,10
20111204,Saint Peter's,Manhattan,A,-26
20111204,Mississippi,Penn St.,A,2
20111204,Rhode Island,Maine,H,-2
20111204,Stanford,North Carolina St.,H,4
20111204,Dayton,Murray St.,A,-17
20111204,Indiana,Stetson,H,34
20111204,UNC Asheville,USC Upstate,H,7
20111204,Western Kentucky,Bowling Green,H,7
20111204,Hampton,Howard,N,18
20111204,Little Rock,SMU,H,-6
20111204,Montana,Oregon St.,A,-25
20111204,USC Upstate,UNC Asheville,A,-7
20111204,VCU,George Washington,N,15
20111204,Iona,Niagara,A,36
20111204,Fairfield,Canisius,A,9
20111204,Murray St.,Dayton,H,17
20111204,Southern Miss,New Mexico St.,H,8
20111204,American,Saint Joseph's,H,6
20111204,Manhattan,Saint Peter's,H,26
20111204,Akron,Middle Tennessee,A,-24
20111204,Howard,Hampton,N,-18
20111204,SMU,Little Rock,A,6
20111204,Niagara,Iona,H,-36
20111204,Baylor,Northwestern,A,28
20111204,Harvard,Seattle,H,10
20111204,Nebraska,Creighton,A,-10
20111204,New Mexico St.,Southern Miss,A,-8
20111204,North Carolina St.,Stanford,A,-4
20111204,Saint Joseph's,American,A,-6
20111204,Maryland,Notre Dame,N,7
20111204,Michigan St.,Nebraska Omaha,H,42
20111204,Canisius,Fairfield,H,-9
20111204,San Diego St.,California,H,1
20111204,George Washington,VCU,N,-15
20111204,California,San Diego St.,A,-1
20111204,Penn St.,Mississippi,H,-2
20111204,Rider,Marist,A,-20
20111204,Stetson,Indiana,A,-34
20111204,Oregon St.,Montana,H,25
20111204,Notre Dame,Maryland,N,-7
20111204,Maine,Rhode Island,A,2
20111204,UNLV,Wichita St.,A,-19
20111204,Northwestern,Baylor,H,-28
20111204,Middle Tennessee,Akron,H,24
20111204,Bowling Green,Western Kentucky,A,-7
20111204,Marist,Rider,H,20
20111204,Wichita St.,UNLV,H,19
20111204,Kansas St.,Virginia Tech,A,8
20111204,Virginia Tech,Kansas St.,H,-8
20111204,North Texas,Loyola Marymount,A,13
20111204,Clemson,South Carolina,H,-3
20111205,LIU Brooklyn,Lafayette,A,2
20111205,Siena,Albany,H,4
20111205,Idaho St.,Boise St.,A,-24
20111205,Charleston Southern,Florida St.,A,-25
20111205,Detroit,St. John's,H,6
20111205,Albany,Siena,A,-4
20111205,Norfolk St.,South Carolina St.,H,15
20111205,Boise St.,Idaho St.,H,24
20111205,Elon,UNC Greensboro,A,8
20111205,Brown,Providence,A,-31
20111205,Yale,Sacred Heart,A,2
20111205,Lafayette,LIU Brooklyn,H,-2
20111205,St. John's,Detroit,A,-6
20111205,Milwaukee,DePaul,A,11
20111205,Southeast Missouri S,Central Arkansas,A,-16
20111205,Lamar,UT Rio Grande Valley,H,11
20111205,DePaul,Milwaukee,H,-11
20111205,Fordham,Hampton,H,1
20111205,Providence,Brown,H,31
20111205,Sacred Heart,Yale,H,-2
20111205,Arkansas St.,Austin Peay,A,-4
20111205,UNC Greensboro,Elon,H,-8
20111205,Austin Peay,Arkansas St.,H,4
20111205,South Carolina St.,Norfolk St.,A,-15
20111205,UTSA,Samford,A,22
20111205,Hampton,Fordham,A,-1
20111205,Florida St.,Charleston Southern,H,25
20111205,Samford,UTSA,H,-22
20111205,Central Arkansas,Southeast Missouri S,H,16
20111206,Minnesota,Appalachian St.,H,14
20111206,Monmouth,Navy,A,2
20111206,Long Beach St.,Kansas,A,-8
20111206,Lipscomb,Tennessee Martin,H,15
20111206,Miami FL,Memphis,H,-17
20111206,Prairie View A&M,Iowa St.,A,-25
20111206,Texas St.,Houston,H,3
20111206,Bucknell,Binghamton,A,14
20111206,Bradley,Northeastern,H,11
20111206,Hofstra,Wagner,A,-15
20111206,VMI,Pittsburgh,A,-27
20111206,Hartford,Quinnipiac,H,-9
20111206,James Madison,Kent St.,H,-20
20111206,Villanova,Missouri,N,-10
20111206,Appalachian St.,Minnesota,A,-14
20111206,George Mason,Virginia,A,-20
20111206,Binghamton,Bucknell,H,-14
20111206,The Citadel,Coastal Carolina,H,-22
20111206,Massachusetts,East Carolina,A,5
20111206,Eastern Kentucky,North Carolina Centr,H,13
20111206,East Carolina,Massachusetts,H,-5
20111206,Tulane,Wofford,A,-11
20111206,Houston,Texas St.,A,-3
20111206,Marquette,Washington,N,2
20111206,Wofford,Tulane,H,11
20111206,Northern Iowa,Iowa,H,20
20111206,Charlotte,Radford,A,8
20111206,Virginia,George Mason,H,20
20111206,Missouri,Villanova,N,10
20111206,Liberty,UNC Wilmington,H,-9
20111206,Hawaii,Pacific,A,-10
20111206,Utah St.,Utah Valley,H,9
20111206,Howard,Delaware St.,H,7
20111206,Iowa,Northern Iowa,A,-20
20111206,Tennessee Martin,Lipscomb,A,-15
20111206,Belmont,Tennessee St.,H,13
20111206,Delaware St.,Howard,A,-7
20111206,Robert Morris,Duquesne,A,4
20111206,North Carolina,Evansville,H,49
20111206,Northeastern,Bradley,A,-11
20111206,UNC Wilmington,Liberty,A,9
20111206,Holy Cross,Columbia,A,-1
20111206,TCU,Texas Tech,H,6
20111206,Coastal Carolina,The Citadel,A,22
20111206,Seton Hall,NJIT,H,30
20111206,Memphis,Miami FL,A,17
20111206,Radford,Charlotte,H,-8
20111206,Iowa St.,Prairie View A&M,H,25
20111206,Marshall,Syracuse,A,-6
20111206,Louisiana Tech,Northwestern St.,H,1
20111206,Washington,Marquette,N,-2
20111206,Texas Tech,TCU,A,-6
20111206,Columbia,Holy Cross,H,1
20111206,Texas,UT Arlington,H,18
20111206,Kent St.,James Madison,A,20
20111206,Pittsburgh,VMI,H,27
20111206,Syracuse,Marshall,H,6
20111206,Tennessee St.,Belmont,A,-13
20111206,UT Arlington,Texas,A,-18
20111206,Northwestern St.,Louisiana Tech,A,-1
20111206,Duquesne,Robert Morris,H,-4
20111206,Kansas,Long Beach St.,H,8
20111206,Ball St.,SIU Edwardsville,A,21
20111206,SIU Edwardsville,Ball St.,H,-21
20111206,Quinnipiac,Hartford,A,9
20111206,Pacific,Hawaii,H,10
20111206,Evansville,North Carolina,A,-49
20111206,North Carolina Centr,Eastern Kentucky,A,-13
20111206,Wagner,Hofstra,H,15
20111206,Navy,Monmouth,H,-2
20111207,Missouri St.,Oklahoma St.,H,-5
20111207,Colgate,Albany,A,-24
20111207,Weber St.,BYU,A,-28
20111207,Maryland,Mount St. Mary's,H,3
20111207,Morehead St.,Illinois St.,H,-5
20111207,Mercer,Samford,A,5
20111207,St. Bonaventure,Illinois,A,-5
20111207,New Hampshire,Brown,A,13
20111207,San Diego St.,San Diego,A,12
20111207,Loyola MD,George Washington,A,10
20111207,Rhode Island,Virginia Tech,H,-11
20111207,Manhattan,Fordham,H,34
20111207,George Washington,Loyola MD,H,-10
20111207,Oakland,Ohio,H,-2
20111207,UMKC,North Dakota,H,3
20111207,Bryant,Yale,A,-17
20111207,Fort Wayne,Valparaiso,H,9
20111207,Virginia Tech,Rhode Island,A,11
20111207,Rutgers,Princeton,H,-2
20111207,Northern Arizona,Pepperdine,H,-9
20111207,Penn St.,Lafayette,H,-4
20111207,Yale,Bryant,H,17
20111207,Buffalo,Niagara,A,8
20111207,Portland,Boise St.,A,-22
20111207,BYU,Weber St.,H,28
20111207,San Diego,San Diego St.,H,-12
20111207,IUPUI,Louisville,A,-30
20111207,Fairleigh Dickinson,Stony Brook,A,-24
20111207,Purdue,Western Carolina,H,5
20111207,Dayton,Alabama,H,12
20111207,Towson,La Salle,H,-38
20111207,Saint Louis,Vermont,H,19
20111207,Albany,Colgate,H,24
20111207,Wake Forest,High Point,A,4
20111207,Saint Joseph's,Boston University,H,7
20111207,Penn,Delaware,H,9
20111207,Davidson,Vanderbilt,H,-4
20111207,Illinois,St. Bonaventure,H,5
20111207,Colorado St.,Duke,A,-23
20111207,Central Connecticut,Michigan St.,A,-20
20111207,Iona,Denver,A,2
20111207,Western Carolina,Purdue,A,-5
20111207,Michigan St.,Central Connecticut,H,20
20111207,Vermont,Saint Louis,A,-19
20111207,Hampton,American,A,-2
20111207,Green Bay,Wisconsin,A,-28
20111207,Cal St. Fullerton,Utah,A,31
20111207,Boston University,Saint Joseph's,A,-7
20111207,Fordham,Manhattan,A,-34
20111207,Wisconsin,Green Bay,H,28
20111207,Valparaiso,IPFW,A,-9
20111207,South Alabama,Southern Miss,H,-13
20111207,Nevada,Arizona St.,A,8
20111207,San Jose St.,California,A,-45
20111207,Fresno St.,Colorado,A,-7
20111207,Pepperdine,Northern Arizona,A,9
20111207,Butler,Xavier,H,-12
20111207,Idaho,Washington St.,H,-2
20111207,Louisville,IUPUI,H,30
20111207,High Point,Wake Forest,H,-4
20111207,Illinois St.,Morehead St.,A,5
20111207,Colorado,Fresno St.,H,7
20111207,Lafayette,Penn St.,A,4
20111207,Xavier,Butler,A,12
20111207,Loyola Chicago,DePaul,H,-11
20111207,Sam Houston St.,Texas A&M,A,-27
20111207,Boise St.,Portland,H,22
20111207,Princeton,Rutgers,A,2
20111207,Southern Miss,South Alabama,A,13
20111207,La Salle,Towson,A,38
20111207,Wichita St.,Tulsa,A,10
20111207,Utah,Cal St. Fullerton,H,-31
20111207,Georgia Tech,Georgia,A,12
20111207,DePaul,Loyola Chicago,A,11
20111207,Florida,Arizona,H,6
20111207,Ohio,Oakland,A,2
20111207,Marist,Army,H,3
20111207,Sacramento St.,Cal St. Bakersfield,A,-3
20111207,Stony Brook,Fairleigh Dickinson,H,24
20111207,Tennessee Tech,East Tennessee St.,H,9
20111207,Toledo,Temple,H,-19
20111207,Texas A&M,Sam Houston St.,H,27
20111207,Tulsa,Wichita St.,H,-10
20111207,Florida Gulf Coast,Nebraska,A,-1
20111207,Arizona St.,Nevada,H,-8
20111207,Middle Tennessee,UAB,A,-10
20111207,Alabama,Dayton,A,-12
20111207,Army,Marist,A,-3
20111207,Mount St. Mary's,Maryland,A,-3
20111207,Air Force,Wright St.,H,21
20111207,Western Kentucky,Southern Illinois,A,7
20111207,Oklahoma St.,Missouri St.,A,5
20111207,Delaware,Penn,A,-9
20111207,Nebraska,Florida Gulf Coast,H,1
20111207,Lehigh,St. Francis PA,H,21
20111207,American,Hampton,H,2
20111207,Brown,New Hampshire,H,-13
20111207,Vanderbilt,Davidson,A,4
20111207,Southern Illinois,Western Kentucky,H,-7
20111207,Temple,Toledo,A,19
20111207,Denver,Iona,H,-2
20111207,East Tennessee St.,Tennessee Tech,A,-9
20111207,Georgia,Georgia Tech,H,-12
20111207,Washington St.,Idaho,A,2
20111207,Niagara,Buffalo,H,-8
20111207,St. Francis PA,Lehigh,A,-21
20111207,California,San Jose St.,H,45
20111207,Arizona,Florida,A,-6
20111207,Samford,Mercer,H,-5
20111207,Duke,Colorado St.,H,23
20111207,Wright St.,Air Force,A,-21
20111207,UAB,Middle Tennessee,H,10
20111208,Drake,Eastern Michigan,H,13
20111208,Robert Morris,Cleveland St.,H,-4
20111208,Canisius,South Dakota,H,-12
20111208,Maine,Notre Dame,A,-9
20111208,Oklahoma,Oral Roberts,H,14
20111208,West Virginia,Kansas St.,N,5
20111208,Western Michigan,Detroit,A,-11
20111208,Eastern Michigan,Drake,A,-13
20111208,Notre Dame,Maine,H,9
20111208,Kansas St.,West Virginia,N,-5
20111208,Providence,Boston College,H,7
20111208,Connecticut,Harvard,H,14
20111208,Cleveland St.,Robert Morris,A,4
20111208,Boston College,Providence,A,-7
20111208,Oral Roberts,Oklahoma,A,-14
20111208,South Dakota,Canisius,A,12
20111208,Harvard,Connecticut,A,-14
20111208,Detroit,Western Michigan,H,11
20111209,Richmond,VCU,A,-22
20111209,Florida,Rider,N,21
20111209,Old Dominion,Fairfield,N,-8
20111209,Massachusetts,Siena,N,4
20111209,Colorado,Wyoming,H,-11
20111209,Sacred Heart,Holy Cross,A,-11
20111209,Iowa,Iowa St.,A,-10
20111209,Siena,Massachusetts,N,-4
20111209,Idaho,Oregon St.,A,14
20111209,Rider,Florida,N,-21
20111209,Wyoming,Colorado,A,11
20111209,VCU,Richmond,H,22
20111209,Iowa St.,Iowa,H,10
20111209,Holy Cross,Sacred Heart,H,11
20111209,Oregon St.,Idaho,H,-14
20111209,Fairfield,Old Dominion,N,8
20111210,Hofstra,Manhattan,H,-9
20111210,Creighton,Saint Joseph's,A,-9
