DATE,TEAM,OPP.,VENUE,RESULT
20160112,Kansas St.,Texas Tech,H,13
20160112,Eastern Michigan,Buffalo,H,12
20160112,Albany,New Hampshire,H,5
20160112,Texas,Iowa St.,H,3
20160112,Virginia,Miami FL,H,8
20160112,Stephen F. Austin,Central Arkansas,H,21
20160112,New Hampshire,Albany,A,-5
20160112,Abilene Christian,Northwestern St.,H,15
20160112,Northwestern St.,Abilene Christian,A,-15
20160112,Creighton,Providence,H,-2
20160112,Maryland,Michigan,A,-3
20160112,Ohio,Bowling Green,H,-16
20160112,Western Michigan,Ball St.,H,-10
20160112,Tulane,South Florida,A,11
20160112,Toledo,Northern Illinois,H,-5
20160112,Dartmouth,Canisius,H,11
20160112,Northwestern,Wisconsin,H,5
20160112,Central Michigan,Akron,H,11
20160112,Davidson,Dayton,A,-6
20160112,Wisconsin,Northwestern,A,-5
20160112,Iowa St.,Texas,A,-3
20160112,Miami OH,Kent St.,A,-8
20160112,Dayton,Davidson,H,6
20160112,Drake,Evansville,A,-19
20160112,Arkansas,Missouri,A,33
20160112,Mississippi St.,Kentucky,A,-6
20160112,Utah St.,Air Force,H,19
20160112,Florida,Texas A&M,A,-3
20160112,Xavier,DePaul,H,20
20160112,Missouri,Arkansas,H,-33
20160112,Auburn,Vanderbilt,A,-18
20160112,New Mexico,UNLV,A,-12
20160112,West Virginia,Kansas,H,11
20160113,American,Boston University,H,-11
20160113,Alabama,South Carolina,H,23
20160113,Stony Brook,UMBC,H,12
20160113,North Carolina St.,Florida St.,H,-7
20160113,Loyola MD,Navy,A,-8
20160113,Clemson,Duke,H,5
20160113,Rutgers,Ohio St.,A,-26
20160113,Duke,Clemson,A,-5
20160113,Syracuse,Boston College,H,22
20160113,Oklahoma St.,Oklahoma,H,-2
20160113,Holy Cross,Lafayette,A,-13
20160113,Oklahoma,Oklahoma St.,A,2
20160113,Lafayette,Holy Cross,H,13
20160113,Rhode Island,St. Bonaventure,A,-5
20160113,Tennessee Martin,Tennessee Tech,H,6
20160113,Binghamton,Hartford,H,-4
20160113,Florida St.,North Carolina St.,A,7
20160113,Boston University,American,A,11
20160113,Richmond,La Salle,H,22
20160113,Memphis,Temple,H,2
20160113,UMBC,Stony Brook,A,-12
20160113,East Carolina,SMU,H,-24
20160113,Jacksonville St.,Southeast Missouri S,A,14
20160113,Wake Forest,Virginia Tech,A,-2
20160113,Northern Iowa,Indiana St.,A,-14
20160113,SMU,East Carolina,A,24
20160113,Fordham,VCU,A,-34
20160113,Baylor,TCU,H,28
20160113,North Dakota St.,South Dakota,H,1
20160113,South Dakota,North Dakota St.,A,-1
20160113,Loyola Chicago,Bradley,H,-1
20160113,Saint Joseph's,George Mason,A,14
20160113,Houston,Cincinnati,A,-11
20160113,Navy,Loyola MD,H,8
20160113,South Carolina,Alabama,A,-23
20160113,Army,Colgate,A,-14
20160113,Duquesne,Saint Louis,H,10
20160113,San Jose St.,Wyoming,H,7
20160113,Purdue,Penn St.,H,17
20160113,St. Bonaventure,Rhode Island,H,5
20160113,Saint Louis,Duquesne,A,-10
20160113,Georgia Tech,Notre Dame,A,-8
20160113,Ohio St.,Rutgers,H,26
20160113,Wyoming,San Jose St.,A,-7
20160113,Indiana St.,Northern Iowa,H,14
20160113,Nicholls St.,Houston Christian,A,-9
20160113,Mississippi,LSU,A,-9
20160113,Villanova,Marquette,H,15
20160113,Oregon St.,Colorado,A,-17
20160113,La Salle,Richmond,A,-22
20160113,Tennessee,Georgia,A,-9
20160113,George Mason,Saint Joseph's,H,-14
20160113,LSU,Mississippi,H,9
20160113,San Diego St.,Colorado St.,A,7
20160113,Wichita St.,Missouri St.,A,16
20160113,Bradley,Loyola Chicago,A,1
20160113,Temple,Memphis,A,-2
20160113,VCU,Fordham,H,34
20160113,Notre Dame,Georgia Tech,H,8
20160113,UCLA,USC,H,-14
20160113,St. John's,Georgetown,H,-20
20160113,USC,UCLA,A,14
20160113,Penn St.,Purdue,A,-17
20160113,TCU,Baylor,A,-28
20160113,Boise St.,Nevada,A,7
20160113,Boston College,Syracuse,A,-22
20160113,Maine,UMass Lowell,A,14
20160113,UMass Lowell,Maine,H,-14
20160113,Colgate,Army,H,14
20160113,Missouri St.,Wichita St.,H,-16
20160113,Colorado St.,San Diego St.,H,-7
20160113,Cincinnati,Houston,H,11
20160113,Houston Christian,Nicholls St.,H,9
20160113,Southeast Missouri S,Jacksonville St.,H,-14
20160113,Nevada,Boise St.,H,-7
20160113,Georgia,Tennessee,H,9
20160113,Virginia Tech,Wake Forest,H,2
20160113,Tennessee Tech,Tennessee Martin,A,-6
20160113,Colorado,Oregon St.,H,17
20160113,Hartford,Binghamton,A,4
20160113,Marquette,Villanova,A,-15
20160113,Georgetown,St. John's,A,20
20160114,San Francisco,Loyola Marymount,H,-4
20160114,BYU,Gonzaga,A,1
20160114,Gonzaga,BYU,H,-1
20160114,Loyola Marymount,San Francisco,A,4
20160114,Pacific,Saint Mary's,A,-16
20160114,Arizona St.,Washington St.,H,11
20160114,Pepperdine,Santa Clara,A,-2
20160114,Fort Wayne,South Dakota St.,A,-16
20160114,Connecticut,Tulsa,A,-9
20160114,IUPUI,Oral Roberts,H,-9
20160114,Saint Mary's,Pacific,H,16
20160114,Louisiana Tech,FIU,A,-14
20160114,SIU Edwardsville,Morehead St.,H,-3
20160114,Lipscomb,North Florida,A,-12
20160114,Denver,Western Illinois,A,7
20160114,South Dakota St.,IPFW,H,16
20160114,St. Francis PA,Fairleigh Dickinson,H,-12
20160114,Little Rock,Appalachian St.,H,26
20160114,Murray St.,Belmont,A,-8
20160114,Green Bay,Illinois Chicago,A,2
20160114,Longwood,Campbell,A,17
20160114,North Texas,Marshall,H,-19
20160114,Utah,Oregon,H,-18
20160114,California,Stanford,A,-6
20160114,Campbell,Longwood,H,-17
20160114,Western Illinois,Denver,H,-7
20160114,Rice,Western Kentucky,H,10
20160114,Presbyterian,Coastal Carolina,A,-29
20160114,Delaware,Towson,H,-2
20160114,Washington St.,Arizona St.,A,-11
20160114,Troy,UT Arlington,H,-27
20160114,Eastern Kentucky,Eastern Illinois,A,-12
20160114,James Madison,Northeastern,A,12
20160114,Austin Peay,Tennessee St.,A,-14
20160114,Tennessee St.,Austin Peay,H,14
20160114,Stanford,California,H,6
20160114,Cleveland St.,Wright St.,A,-17
20160114,Iowa,Michigan St.,A,17
20160114,Marist,Rider,A,-2
20160114,Youngstown St.,Northern Kentucky,A,-20
20160114,FIU,Louisiana Tech,H,14
20160114,Northeastern,James Madison,H,-12
20160114,Idaho,Northern Arizona,H,7
20160114,Wagner,LIU Brooklyn,H,-1
20160114,Cal Poly,UC Santa Barbara,H,-3
20160114,Northern Arizona,Idaho,A,-7
20160114,The Citadel,Wofford,H,-3
20160114,Weber St.,Portland St.,A,15
20160114,Long Beach St.,UC Irvine,H,-4
20160114,Tulsa,Connecticut,H,9
20160114,Kennesaw St.,Jacksonville,A,-13
20160114,North Florida,Lipscomb,H,12
20160114,Cal St. Northridge,UC Davis,A,-1
20160114,Wright St.,Cleveland St.,H,17
20160114,Florida Gulf Coast,NJIT,H,4
20160114,Oregon,Utah,A,18
20160114,Morehead St.,SIU Edwardsville,A,3
20160114,Northern Kentucky,Youngstown St.,H,20
20160114,UMKC,New Mexico St.,A,-1
20160114,New Mexico St.,UMKC,H,1
20160114,UT Rio Grande Valley,Chicago St.,H,10
20160114,Chicago St.,UT Rio Grande Valley,A,-10
20160114,North Dakota,Montana St.,H,17
20160114,Washington,Arizona,A,-32
20160114,Chattanooga,Western Carolina,H,19
20160114,Charleston Southern,Liberty,H,1
20160114,Elon,UNC Wilmington,H,-9
20160114,Marshall,North Texas,A,19
20160114,Western Carolina,Chattanooga,A,-19
20160114,Robert Morris,Mount St. Mary's,H,-24
20160114,Coastal Carolina,Presbyterian,H,29
20160114,Louisiana Lafayette,Georgia Southern,A,9
20160114,Georgia Southern,Louisiana Lafayette,H,-9
20160114,High Point,Winthrop,A,-20
20160114,UAB,Old Dominion,A,1
20160114,Appalachian St.,Little Rock,A,-26
20160114,Sacred Heart,Central Connecticut,A,2
20160114,Louisville,Pittsburgh,H,18
20160114,UT Arlington,Troy,A,27
20160114,Central Connecticut,Sacred Heart,H,-2
20160114,Stetson,USC Upstate,H,3
20160114,UC Riverside,Hawaii,H,-9
20160114,East Tennessee St.,Samford,A,4
20160114,Pittsburgh,Louisville,A,-18
20160114,Valparaiso,Milwaukee,H,12
20160114,Winthrop,High Point,H,20
20160114,Southern Miss,Florida Atlantic,A,-7
20160114,Eastern Illinois,Eastern Kentucky,H,12
20160114,South Alabama,Texas St.,H,-11
20160114,Bryant,St. Francis NY,H,2
20160114,Jacksonville,Kennesaw St.,H,13
20160114,Oral Roberts,IUPUI,A,9
20160114,Wofford,The Citadel,A,3
20160114,Charlotte,Middle Tennessee,H,-1
20160114,Louisiana Monroe,Georgia St.,A,-14
20160114,LIU Brooklyn,Wagner,A,1
20160114,Montana,Northern Colorado,A,7
20160114,St. Francis NY,Bryant,A,-2
20160114,UC Irvine,Long Beach St.,A,4
20160114,Idaho St.,Sacramento St.,A,-11
20160114,Georgia St.,Louisiana Monroe,H,14
20160114,Texas St.,South Alabama,A,11
20160114,Fairleigh Dickinson,St. Francis PA,A,12
20160114,Montana St.,North Dakota,A,-17
20160114,NJIT,Florida Gulf Coast,A,-4
20160114,Hawaii,UC Riverside,A,9
20160114,Towson,Delaware,A,2
20160114,Santa Clara,Pepperdine,H,2
20160114,Portland,San Diego,H,-11
20160114,San Diego,Portland,A,11
20160114,Southern Utah,Eastern Washington,A,-26
20160114,Mercer,Furman,H,4
20160114,Middle Tennessee,Charlotte,A,1
20160114,Rider,Marist,H,2
20160114,Portland St.,Weber St.,H,-15
20160114,William & Mary,College of Charlesto,A,2
20160114,Hofstra,Drexel,H,8
20160114,Mount St. Mary's,Robert Morris,A,24
20160114,Northern Colorado,Montana,H,-7
20160114,Drexel,Hofstra,A,-8
20160114,Old Dominion,UAB,H,-1
20160114,Western Kentucky,Rice,A,-10
20160114,UC Santa Barbara,Cal Poly,A,3
20160114,Michigan St.,Iowa,H,-17
20160114,Furman,Mercer,A,-4
20160114,UNC Asheville,Radford,A,-5
20160114,Samford,East Tennessee St.,H,-4
20160114,Sacramento St.,Idaho St.,H,11
20160114,Radford,UNC Asheville,H,5
20160114,College of Charlesto,William & Mary,H,-2
20160114,Liberty,Charleston Southern,A,-1
20160114,Milwaukee,Valparaiso,A,-12
20160114,UC Davis,Cal St. Northridge,H,1
20160114,Belmont,Murray St.,H,8
20160114,UNC Wilmington,Elon,A,9
20160114,Eastern Washington,Southern Utah,H,26
20160114,Florida Atlantic,Southern Miss,H,7
20160114,Arizona,Washington,H,32
20160114,USC Upstate,Stetson,A,-3
20160114,Illinois Chicago,Green Bay,H,-2
20160115,Evansville,Illinois St.,A,11
20160115,George Washington,Dayton,A,-7
20160115,Niagara,Fairfield,A,-5
20160115,Albany,Maine,A,-2
20160115,Dayton,George Washington,H,7
20160115,Illinois St.,Evansville,H,-11
20160115,Maine,Albany,H,2
20160115,Monmouth,Iona,A,8
20160115,Manhattan,Canisius,H,-3
20160115,Fairfield,Niagara,H,5
20160115,Toledo,Akron,H,14
20160115,Iona,Monmouth,H,-8
20160115,Akron,Toledo,A,-14
20160115,Canisius,Manhattan,A,3
20160115,Siena,Quinnipiac,A,12
20160115,Quinnipiac,Siena,H,-12
20160116,Arizona St.,Washington,H,-4
20160116,Saint Joseph's,Fordham,H,25
20160116,Eastern Kentucky,SIU Edwardsville,A,-2
20160116,Grambling St.,Prairie View A&M,H,3
20160116,Detroit,Oakland,H,-4
20160116,Kansas St.,Iowa St.,H,-13
20160116,NJIT,Stetson,A,12
20160116,Chattanooga,East Tennessee St.,H,10
20160116,UNC Asheville,Gardner Webb,H,6
20160116,Montana,North Dakota,A,4
20160116,Holy Cross,Lehigh,H,-21
20160116,UT Arlington,South Alabama,A,-3
20160116,Indiana,Minnesota,A,7
20160116,East Carolina,UCF,A,-20
20160116,Presbyterian,Radford,H,1
20160116,Harvard,Howard,A,8
20160116,Alabama A&M,Alabama St.,A,5
20160116,Wyoming,New Mexico,A,2
20160116,Texas Southern,Jackson St.,A,6
20160116,Boston College,Pittsburgh,A,-23
20160116,San Diego St.,Boise St.,A,3
20160116,Howard,Harvard,H,-8
20160116,Seton Hall,Providence,A,9
20160116,South Carolina,Missouri,H,9
20160116,UCF,East Carolina,H,20
20160116,College of Charlesto,Elon,H,-1
20160116,South Carolina St.,Delaware St.,H,11
20160116,Alabama St.,Alabama A&M,H,-5
20160116,Lamar,Northwestern St.,H,4
20160116,Northeastern,Delaware,A,9
20160116,San Diego,Gonzaga,A,-36
20160116,Gonzaga,San Diego,H,36
20160116,San Francisco,Pepperdine,H,-14
20160116,Pepperdine,San Francisco,A,14
20160116,Santa Clara,Loyola Marymount,H,-10
20160116,Loyola Marymount,Santa Clara,A,10
20160116,Portland,BYU,H,3
20160116,BYU,Portland,A,-3
20160116,North Florida,Kennesaw St.,H,15
20160116,Delaware,Northeastern,H,-9
20160116,Arizona,Washington St.,H,24
20160116,FIU,Southern Miss,H,-6
20160116,Virginia Tech,Georgia Tech,A,1
20160116,Coastal Carolina,High Point,A,3
20160116,Charleston Southern,Campbell,A,7
20160116,Delaware St.,South Carolina St.,A,-11
20160116,Weber St.,Sacramento St.,A,11
20160116,New Mexico,Wyoming,H,-2
20160116,Nebraska,Illinois,A,11
20160116,Texas Tech,Baylor,H,-3
20160116,Central Michigan,Buffalo,A,-13
20160116,Colgate,Bucknell,A,11
20160116,UMBC,UMass Lowell,H,-6
20160116,Old Dominion,Middle Tennessee,H,-3
20160116,Tennessee,Mississippi St.,A,5
20160116,High Point,Coastal Carolina,H,-3
20160116,Mississippi Valley S,Alcorn St.,H,-6
20160116,Alcorn St.,Mississippi Valley S,A,6
20160116,Milwaukee,Illinois Chicago,A,25
20160116,Maryland,Ohio St.,H,35
20160116,Idaho St.,Portland St.,A,3
20160116,Florida Atlantic,Louisiana Tech,H,2
20160116,Hartford,Vermont,H,-15
20160116,Portland St.,Idaho St.,H,-3
20160116,Missouri St.,Bradley,A,19
20160116,Lehigh,Holy Cross,A,21
20160116,Cal St. Bakersfield,Seattle,A,27
20160116,Utah Valley,Grand Canyon,A,-11
20160116,Grand Canyon,Utah Valley,H,11
20160116,UT Rio Grande Valley,UMKC,H,5
20160116,UMKC,UT Rio Grande Valley,A,-5
20160116,New Mexico St.,Chicago St.,H,18
20160116,Chicago St.,New Mexico St.,A,-18
20160116,Seattle,Cal St. Bakersfield,H,-27
20160116,Southern,Arkansas Pine Bluff,A,14
20160116,Morgan St.,Florida A&M,A,-7
20160116,UC Irvine,UC Santa Barbara,A,9
20160116,Youngstown St.,Wright St.,A,-36
20160116,Southeastern Louisia,Incarnate Word,H,-4
20160116,Bradley,Missouri St.,H,-19
20160116,Stephen F. Austin,Abilene Christian,H,35
20160116,Incarnate Word,Southeastern Louisia,A,4
20160116,IUPUI,Denver,H,15
20160116,Fort Wayne,Nebraska Omaha,A,5
20160116,Nebraska Omaha,IPFW,H,-5
20160116,Oral Roberts,Western Illinois,A,9
20160116,North Carolina Centr,Norfolk St.,H,-9
20160116,Bethune Cookman,Coppin St.,H,-8
20160116,Prairie View A&M,Grambling St.,A,-3
20160116,Iowa St.,Kansas St.,A,13
20160116,Richmond,VCU,H,-5
20160116,Eastern Washington,Northern Arizona,H,23
20160116,Missouri,South Carolina,A,-9
20160116,Kentucky,Auburn,A,-5
20160116,Auburn,Kentucky,H,5
20160116,Mississippi,Florida,H,-9
20160116,St. Francis PA,Mount St. Mary's,H,-10
20160116,Appalachian St.,Arkansas St.,A,14
20160116,Mississippi St.,Tennessee,H,-5
20160116,New Orleans,Houston Christian,H,-4
20160116,Vanderbilt,Alabama,H,8
20160116,Northwestern,Penn St.,H,-9
20160116,Robert Morris,Fairleigh Dickinson,H,6
20160116,UAB,Charlotte,A,2
20160116,Rice,Marshall,H,-4
20160116,Nicholls St.,Texas A&M Corpus Chr,A,-5
20160116,Minnesota,Indiana,H,-7
20160116,Savannah St.,Maryland Eastern Sho,H,7
20160116,Kent St.,Ohio,H,7
20160116,Colorado St.,Utah St.,H,-4
20160116,Coppin St.,Bethune Cookman,A,8
20160116,Notre Dame,Duke,A,4
20160116,Louisiana Tech,Florida Atlantic,A,-2
20160116,Campbell,Charleston Southern,H,-7
20160116,Northern Arizona,Eastern Washington,A,-23
20160116,UNLV,Air Force,H,36
20160116,Eastern Michigan,Bowling Green,H,-5
20160116,St. John's,Butler,A,-20
20160116,USC Upstate,Florida Gulf Coast,A,-29
20160116,Cornell,Columbia,A,-4
20160116,Syracuse,Wake Forest,A,28
20160116,Duquesne,St. Bonaventure,H,7
20160116,Buffalo,Central Michigan,H,13
20160116,Denver,IUPUI,A,-15
20160116,Hampton,North Carolina A&T,A,17
20160116,Fresno St.,San Jose St.,H,7
20160116,Fordham,Saint Joseph's,A,-25
20160116,Wake Forest,Syracuse,H,-28
20160116,Cal Poly,Long Beach St.,H,4
20160116,Georgetown,Villanova,H,-5
20160116,Bucknell,Colgate,H,-11
20160116,Jackson St.,Texas Southern,H,-6
20160116,North Dakota,Montana,H,-4
20160116,UNC Wilmington,William & Mary,H,3
20160116,Georgia,Texas A&M,H,-34
20160116,Abilene Christian,Stephen F. Austin,A,-35
20160116,Elon,College of Charlesto,A,1
20160116,San Jose St.,Fresno St.,A,-7
20160116,Arkansas Pine Bluff,Southern,H,-14
20160116,Davidson,Massachusetts,H,12
20160116,Ball St.,Miami OH,H,2
20160116,North Texas,Western Kentucky,H,-5
20160116,Columbia,Cornell,H,4
20160116,Green Bay,Valparaiso,A,-15
20160116,Houston Christian,New Orleans,A,4
20160116,Utah St.,Colorado St.,A,4
20160116,North Carolina,North Carolina St.,H,12
20160116,Arkansas St.,Appalachian St.,H,-14
20160116,UMass Lowell,UMBC,A,6
20160116,Sacred Heart,St. Francis NY,A,-18
20160116,Kansas,TCU,H,7
20160116,Liberty,Winthrop,A,-16
20160116,Northern Kentucky,Cleveland St.,H,-5
20160116,Miami OH,Ball St.,A,-2
20160116,Austin Peay,Belmont,A,-18
20160116,Pittsburgh,Boston College,H,23
20160116,Tennessee Tech,Southeast Missouri S,H,36
20160116,Loyola Chicago,Northern Iowa,A,10
20160116,Central Connecticut,Wagner,A,-22
20160116,McNeese St.,Sam Houston St.,H,4
20160116,Florida,Mississippi,A,9
20160116,Western Michigan,Northern Illinois,H,14
20160116,Sacramento St.,Weber St.,H,-11
20160116,St. Francis NY,Sacred Heart,H,18
20160116,Brown,Yale,A,-9
20160116,SIU Edwardsville,Eastern Kentucky,H,2
20160116,Jacksonville,Lipscomb,H,3
20160116,Lipscomb,Jacksonville,A,-3
20160116,Norfolk St.,North Carolina Centr,A,9
20160116,Idaho,Southern Utah,H,-2
20160116,Charlotte,UAB,H,-2
20160116,Cal St. Fullerton,Hawaii,H,-7
20160116,East Tennessee St.,Chattanooga,A,-10
20160116,Washington St.,Arizona,A,-24
20160116,Washington,Arizona St.,A,4
20160116,Towson,Drexel,H,19
20160116,Northern Colorado,Montana St.,H,2
20160116,Middle Tennessee,Old Dominion,A,3
20160116,Illinois,Nebraska,H,-11
20160116,Southern Miss,FIU,A,6
20160116,Texas,Oklahoma St.,H,5
20160116,Navy,Lafayette,H,26
20160116,Murray St.,Tennessee St.,A,-2
20160116,TCU,Kansas,A,-7
20160116,UC Santa Barbara,UC Irvine,H,-9
20160116,William & Mary,UNC Wilmington,A,-3
20160116,North Carolina A&T,Hampton,H,-17
20160116,Air Force,UNLV,A,-36
20160116,Florida A&M,Morgan St.,H,7
20160116,Sam Houston St.,McNeese St.,A,-4
20160116,LSU,Arkansas,H,2
20160116,Northwestern St.,Lamar,A,-4
20160116,Troy,Texas St.,H,9
20160116,Mount St. Mary's,St. Francis PA,A,10
20160116,Louisiana Monroe,Georgia Southern,A,-15
20160116,Winthrop,Liberty,H,16
20160116,UTEP,UTSA,A,-4
20160116,West Virginia,Oklahoma,A,-2
20160116,Florida Gulf Coast,USC Upstate,H,29
20160116,Georgia Southern,Louisiana Monroe,H,15
20160116,Texas A&M,Georgia,A,34
20160116,James Madison,Hofstra,A,4
20160116,Temple,Cincinnati,H,2
20160116,Western Illinois,Oral Roberts,H,-9
20160116,Louisiana Lafayette,Georgia St.,A,33
20160116,South Florida,Memphis,A,-15
20160116,Gardner Webb,UNC Asheville,A,-6
20160116,Stony Brook,New Hampshire,A,30
20160116,South Alabama,UT Arlington,H,3
20160116,Tennessee Martin,Jacksonville St.,A,-22
20160116,Fairleigh Dickinson,Robert Morris,A,-6
20160116,Texas A&M Corpus Chr,Nicholls St.,H,5
20160116,North Dakota St.,South Dakota St.,H,11
20160116,Clemson,Miami FL,H,11
20160116,Alabama,Vanderbilt,A,-8
20160116,Xavier,Marquette,A,8
20160116,Arkansas,LSU,A,-2
20160116,Belmont,Austin Peay,H,18
20160116,Furman,The Citadel,A,-3
20160116,Massachusetts,Davidson,A,-12
20160116,Memphis,South Florida,H,15
20160116,Wagner,Central Connecticut,H,22
20160116,Texas St.,Troy,A,-9
20160116,Cincinnati,Temple,A,-2
20160116,Hawaii,Cal St. Fullerton,A,7
20160116,The Citadel,Furman,H,3
20160116,Samford,Western Carolina,H,16
20160116,Western Carolina,Samford,A,-16
20160116,Mercer,Wofford,H,1
20160116,La Salle,Rhode Island,A,-11
20160116,South Dakota St.,North Dakota St.,A,-11
20160116,Georgia St.,Louisiana Lafayette,H,-33
20160116,St. Bonaventure,Duquesne,A,-7
20160116,Western Kentucky,North Texas,A,5
20160116,VCU,Richmond,A,5
20160116,Illinois Chicago,Milwaukee,H,-25
20160116,Wright St.,Youngstown St.,H,36
20160116,Tennessee St.,Murray St.,H,2
20160116,Radford,Presbyterian,A,-1
20160116,Morehead St.,Eastern Illinois,A,-2
20160116,Drexel,Towson,A,-19
20160116,Valparaiso,Green Bay,H,15
20160116,Bryant,LIU Brooklyn,H,-18
20160116,Baylor,Texas Tech,A,3
20160116,Marshall,Rice,A,4
20160116,Butler,St. John's,H,20
20160116,Rhode Island,La Salle,H,11
20160116,Vermont,Hartford,A,15
20160116,Georgia Tech,Virginia Tech,H,-1
20160116,Cal St. Northridge,UC Riverside,H,-3
20160116,Eastern Illinois,Morehead St.,H,2
20160116,Southeast Missouri S,Tennessee Tech,A,-36
20160116,Jacksonville St.,Tennessee Martin,H,22
20160116,Ohio,Kent St.,A,-7
20160116,Long Beach St.,Cal Poly,A,-4
20160116,Bowling Green,Eastern Michigan,A,5
20160116,New Hampshire,Stony Brook,H,-30
20160116,UTSA,UTEP,H,4
20160116,Southern Utah,Idaho,A,2
20160116,Northern Iowa,Loyola Chicago,H,-10
20160116,Maryland Eastern Sho,Savannah St.,A,-7
20160116,Cleveland St.,Northern Kentucky,A,5
20160116,Boise St.,San Diego St.,H,-3
20160116,North Carolina St.,North Carolina,A,-12
20160116,Kennesaw St.,North Florida,A,-15
20160116,Northern Illinois,Western Michigan,A,-14
20160116,Lafayette,Navy,A,-26
20160116,Duke,Notre Dame,H,-4
20160116,Providence,Seton Hall,H,-9
20160116,Marquette,Xavier,H,-8
20160116,LIU Brooklyn,Bryant,A,18
20160116,Ohio St.,Maryland,A,-35
20160116,Yale,Brown,H,9
20160116,Wofford,Mercer,A,-1
20160116,Miami FL,Clemson,A,-11
20160116,UC Riverside,Cal St. Northridge,A,3
20160116,Oklahoma St.,Texas,A,-5
20160116,Oakland,Detroit,A,4
20160116,Villanova,Georgetown,A,5
20160116,Penn St.,Northwestern,A,9
20160116,Stetson,NJIT,H,-12
20160116,Montana St.,Northern Colorado,A,-2
20160116,Oklahoma,West Virginia,H,2
20160116,Hofstra,James Madison,H,-4
20160117,Tulane,SMU,H,-15
20160117,Utah,Oregon St.,H,6
20160117,Houston,Connecticut,H,-12
20160117,VMI,UNC Greensboro,A,-17
20160117,Quinnipiac,Canisius,H,-10
20160117,Wisconsin,Michigan St.,H,1
20160117,UNC Greensboro,VMI,H,17
20160117,Drake,Southern Illinois,H,-5
20160117,Wichita St.,Indiana St.,H,20
20160117,Connecticut,Houston,A,12
20160117,Southern Illinois,Drake,A,5
20160117,Iona,Rider,A,-4
20160117,DePaul,Creighton,H,-11
20160117,Michigan,Iowa,A,-11
20160117,SMU,Tulane,A,15
20160117,Creighton,DePaul,A,11
20160117,Iowa,Michigan,H,11
20160117,Canisius,Quinnipiac,A,10
20160117,Colorado,Oregon,H,4
20160117,Virginia,Florida St.,A,-7
20160117,Indiana St.,Wichita St.,A,-20
20160117,Florida St.,Virginia,H,7
20160117,Michigan St.,Wisconsin,A,-1
20160117,Rider,Iona,H,4
20160117,Manhattan,Niagara,H,5
20160117,Saint Peter's,Marist,H,9
20160117,Oregon St.,Utah,A,-6
20160117,Oregon,Colorado,A,-4
20160117,Army,American,H,20
20160117,Marist,Saint Peter's,A,-9
20160117,Saint Louis,George Mason,H,-13
20160117,American,Army,A,-20
20160117,Niagara,Manhattan,A,-5
20160117,George Mason,Saint Louis,A,13
20160118,Iowa St.,Oklahoma,H,5
20160118,Oklahoma,Iowa St.,A,-5
20160118,Vermont,UMass Lowell,H,-11
20160118,Stony Brook,Hartford,A,34
20160118,Texas Tech,TCU,A,7
20160118,Jackson St.,Prairie View A&M,H,3
20160118,Prairie View A&M,Jackson St.,A,-3
20160118,Grambling St.,Texas Southern,H,-15
20160118,Syracuse,Duke,A,2
20160118,South Carolina St.,Maryland Eastern Sho,H,5
20160118,Boston University,Loyola MD,H,3
20160118,Texas Southern,Grambling St.,A,15
20160118,Morgan St.,Bethune Cookman,A,-12
20160118,Hartford,Stony Brook,H,-34
20160118,Loyola MD,Boston University,A,-3
20160118,Delaware St.,Savannah St.,A,-17
20160118,Maryland Eastern Sho,South Carolina St.,A,-5
20160118,Cleveland St.,Illinois Chicago,H,17
20160118,North Carolina A&T,Norfolk St.,H,-7
20160118,Monmouth,Siena,H,16
20160118,Florida A&M,Coppin St.,H,-4
20160118,Southern,Mississippi Valley S,A,13
20160118,TCU,Texas Tech,H,-7
20160118,Rutgers,Purdue,H,-50
20160118,Hampton,North Carolina Centr,A,1
20160118,Wright St.,Detroit,H,1
20160118,Detroit,Wright St.,A,-1
20160118,Savannah St.,Delaware St.,H,17
20160118,Norfolk St.,North Carolina A&T,A,7
20160118,Coppin St.,Florida A&M,A,4
20160118,Duke,Syracuse,H,-2
20160118,Valparaiso,Youngstown St.,A,31
20160118,Alcorn St.,Arkansas Pine Bluff,A,8
20160118,Sam Houston St.,Nicholls St.,H,11
20160118,Stephen F. Austin,New Orleans,A,24
20160118,Southeastern Louisia,Lamar,H,28
20160118,New Orleans,Stephen F. Austin,H,-24
20160118,Nicholls St.,Sam Houston St.,A,-11
20160118,Little Rock,Arkansas St.,A,-3
20160118,Siena,Monmouth,A,-16
20160118,Lamar,Southeastern Louisia,A,-28
20160118,Bethune Cookman,Morgan St.,H,12
20160118,Youngstown St.,Valparaiso,H,-31
20160118,UMass Lowell,Vermont,A,11
20160118,Mississippi Valley S,Southern,H,-13
20160118,North Carolina Centr,Hampton,H,-1
20160118,Illinois Chicago,Cleveland St.,A,-17
20160118,New Hampshire,Maine,A,8
20160118,Maine,New Hampshire,H,-8
20160118,Arkansas Pine Bluff,Alcorn St.,H,-8
20160118,Binghamton,Albany,A,-21
20160118,Purdue,Rutgers,A,50
20160118,Arkansas St.,Little Rock,H,3
20160118,Albany,Binghamton,H,21
20160119,Houston,SMU,A,-4
20160119,North Carolina St.,Pittsburgh,A,17
20160119,Clemson,Virginia,A,-7
20160119,Ball St.,Kent St.,H,-8
20160119,Miami OH,Buffalo,H,-17
20160119,Kansas,Oklahoma St.,A,-19
20160119,Pittsburgh,North Carolina St.,H,-17
