DATE,TEAM,OPP.,VENUE,RESULT
20221125,Lafayette,Penn St.,A,-13
20221125,Jacksonville St.,New Mexico,A,-18
20221125,New Orleans,Denver,H,-1
20221125,Illinois,Lindenwood,H,33
20221125,North Carolina St.,Butler,N,15
20221125,Incarnate Word,Dartmouth,N,5
20221125,Alcorn St.,Cal St. Bakersfield,N,8
20221125,Louisiana Monroe,Nebraska Omaha,N,-7
20221125,IUPUI,The Citadel,N,-21
20221125,Louisiana Tech,Samford,A,3
20221125,Quinnipiac,Stephen F. Austin,N,14
20221125,Davidson,San Francisco,H,9
20221125,Maryland Eastern Sho,Virginia,A,-27
20221125,Loyola Marymount,Bellarmine,H,21
20221125,Southern,Loyola MD,N,18
20221125,North Carolina,Iowa St.,N,-5
20221125,San Francisco,Davidson,A,-9
20221125,Portland,Villanova,N,12
20221125,San Diego,New Mexico St.,N,-13
20221125,Pacific,Idaho,H,-3
20221125,Gonzaga,Purdue,N,-18
20221125,BYU,Dayton,N,4
20221125,Ball St.,Vermont,N,-5
20221125,Northern Colorado,North Dakota St.,N,10
20221125,Clemson,Iowa,N,-3
20221125,Penn,Hartford,H,20
20221125,Nicholls St.,UC Irvine,N,-27
20221125,Grambling St.,UTSA,A,20
20221125,Maryland,Coppin St.,H,16
20221125,Loyola Chicago,Harvard,A,-6
20221125,Stony Brook,Eastern Washington,N,-29
20221125,Jackson St.,Indiana,A,-39
20221125,USC Upstate,South Carolina,A,-15
20221125,North Texas,San Jose St.,N,15
20221125,Missouri St.,UNC Wilmington,N,-14
20221125,Kansas,Tennessee,N,-14
20221125,Coppin St.,Maryland,A,-16
20221125,Samford,Louisiana Tech,H,-3
20221125,Dayton,BYU,N,-4
20221125,Wisconsin,USC,N,5
20221125,Washington St.,Detroit,H,42
20221125,Lindenwood,Illinois,A,-33
20221125,Long Beach St.,Oakland,N,8
20221125,Iowa St.,North Carolina,N,5
20221125,Notre Dame,St. Bonaventure,N,-12
20221125,Iowa,Clemson,N,3
20221125,Connecticut,Alabama,N,15
20221125,Mississippi,Siena,N,12
20221125,Hofstra,Middle Tennessee,N,-10
20221125,Loyola MD,Southern,N,-18
20221125,Memphis,Nebraska,N,12
20221125,Colgate,Delaware,N,-4
20221125,Virginia,Maryland Eastern Sho,H,27
20221125,Florida,Oregon St.,N,13
20221125,Mercer,Robert Morris,N,6
20221125,Eastern Washington,Stony Brook,N,29
20221125,The Citadel,IUPUI,N,21
20221125,Southern Utah,Texas St.,N,-13
20221125,Stephen F. Austin,Quinnipiac,N,-14
20221125,New Mexico St.,San Diego,N,13
20221125,Xavier,Duke,N,-7
20221125,California,TCU,N,-11
20221125,San Jose St.,North Texas,N,-15
20221125,Prairie View A&M,Arkansas St.,A,8
20221125,William & Mary,Pittsburgh,A,-16
20221125,Michigan St.,Oregon,N,4
20221125,Tulsa,Oklahoma St.,A,-26
20221125,South Carolina,USC Upstate,H,15
20221125,Oklahoma St.,Tulsa,H,26
20221125,Montana St.,UNC Greensboro,N,-11
20221125,Siena,Mississippi,N,-12
20221125,UTSA,Grambling St.,H,-20
20221125,USC,Wisconsin,N,-5
20221125,Bellarmine,Loyola Marymount,A,-21
20221125,Vermont,Ball St.,N,5
20221125,TCU,California,N,11
20221125,St. Francis NY,South Florida,A,-15
20221125,Fairfield,Towson,N,5
20221125,Duke,Xavier,N,7
20221125,Monmouth,Cornell,H,-18
20221125,UNC Greensboro,Montana St.,N,11
20221125,New Mexico,Jacksonville St.,H,18
20221125,Utah Tech,North Dakota,A,-15
20221125,Sacramento St.,Hawaii,N,-13
20221125,Arkansas St.,Prairie View A&M,H,-8
20221125,Harvard,Loyola Chicago,H,6
20221125,Stanford,Florida St.,N,10
20221125,Hawaii,Sacramento St.,N,13
20221125,UTEP,Texas A&M Corpus Chr,H,5
20221125,Indiana,Jackson St.,H,39
20221125,Evansville,South Alabama,N,-11
20221125,Nebraska Omaha,Louisiana Monroe,N,7
20221125,Valparaiso,South Dakota St.,N,-11
20221125,Cornell,Monmouth,A,18
20221125,North Dakota St.,Northern Colorado,N,-10
20221125,North Dakota,Utah Tech,H,15
20221125,Denver,New Orleans,A,1
20221125,St. Bonaventure,Notre Dame,N,12
20221125,Cal St. Bakersfield,Alcorn St.,N,-8
20221125,Idaho,Pacific,A,3
20221125,Robert Morris,Mercer,N,-6
20221125,Towson,Fairfield,N,-5
20221125,Middle Tennessee,Hofstra,N,10
20221125,South Florida,St. Francis NY,H,15
20221125,South Dakota St.,Valparaiso,N,11
20221125,Ohio,Eastern Illinois,H,11
20221125,Texas A&M Corpus Chr,UTEP,A,-5
20221125,Virginia Tech,Charleston Southern,H,5
20221125,Alabama,Connecticut,N,-15
20221125,Detroit,Washington St.,A,-42
20221125,Texas A&M,DePaul,A,16
20221125,DePaul,Texas A&M,H,-16
20221125,UC Irvine,Nicholls St.,N,27
20221125,Oklahoma,Seton Hall,N,13
20221125,Florida St.,Stanford,N,-10
20221125,Texas St.,Southern Utah,N,13
20221125,Oregon St.,Florida,N,-13
20221125,Dartmouth,Incarnate Word,N,-5
20221125,Villanova,Portland,N,-12
20221125,Seton Hall,Oklahoma,N,-13
20221125,Oregon,Michigan St.,N,-4
20221125,Penn St.,Lafayette,H,13
20221125,Nebraska,Memphis,N,-12
20221125,Tennessee,Kansas,N,14
20221125,West Virginia,Portland St.,N,18
20221125,UNC Wilmington,Missouri St.,N,14
20221125,South Alabama,Evansville,N,11
20221125,Butler,North Carolina St.,N,-15
20221125,Purdue,Gonzaga,N,18
20221126,Kent St.,Houston,A,-5
20221126,New Mexico,North Dakota St.,H,21
20221126,Wake Forest,Hampton,H,27
20221126,Iowa,TCU,N,-13
20221126,Marquette,Chicago St.,H,14
20221126,Albany,Florida Atlantic,H,-17
20221126,Binghamton,La Salle,A,-3
20221126,Green Bay,Illinois Chicago,H,-14
20221126,Old Dominion,East Carolina,H,21
20221126,George Mason,Queens,H,7
20221126,Coastal Carolina,South Dakota,H,7
20221126,Texas St.,Hawaii,N,-7
20221126,Northwestern St.,Central Arkansas,A,8
20221126,Wichita St.,Tarleton St.,H,12
20221126,Columbia,Providence,A,-14
20221126,Bucknell,Marist,H,-6
20221126,San Jose St.,Oakland,N,13
20221126,Northern Colorado,Jacksonville St.,N,4
20221126,Morehead St.,Marshall,A,-24
20221126,Marshall,Morehead St.,H,24
20221126,Little Rock,Miami OH,A,-13
20221126,Charlotte,Presbyterian,H,27
20221126,Gardner Webb,North Carolina Centr,A,-5
20221126,UMBC,Georgetown,A,-9
20221126,Santa Clara,Iona,N,10
20221126,San Diego,Nicholls St.,N,-2
20221126,Houston Christian,Missouri,A,-36
20221126,Drake,Louisiana Lafayette,H,12
20221126,Northern Illinois,Northern Iowa,A,-7
20221126,Georgia Tech,North Alabama,H,19
20221126,South Carolina St.,Western Kentucky,A,-26
20221126,TCU,Iowa,N,13
20221126,Louisiana Lafayette,Drake,A,-12
20221126,Howard,Austin Peay,A,1
20221126,Jacksonville St.,Northern Colorado,N,-4
20221126,UC Irvine,New Mexico St.,N,17
20221126,Sacramento St.,Southern Utah,N,-4
20221126,Clemson,California,N,8
20221126,Georgetown,UMBC,H,9
20221126,Bowling Green,Southern Indiana,H,-12
20221126,Bradley,Merrimack,H,42
20221126,East Carolina,Old Dominion,A,-21
20221126,Chattanooga,Murray St.,H,3
20221126,Central Arkansas,Northwestern St.,H,-8
20221126,Youngstown St.,Western Illinois,A,24
20221126,Delaware St.,Liberty,A,-27
20221126,Southern Utah,Sacramento St.,N,4
20221126,New Mexico St.,UC Irvine,N,-17
20221126,Stephen F. Austin,Middle Tennessee,N,-12
20221126,Cal Baptist,Central Michigan,H,16
20221126,Utah Tech,Cal St. Fullerton,N,6
20221126,California,Clemson,N,-8
20221126,Vermont,UNC Wilmington,N,-2
20221126,Southern Indiana,Bowling Green,A,12
20221126,Eastern Illinois,Alabama St.,N,-9
20221126,Mississippi Valley S,Colorado St.,A,-43
20221126,Tarleton St.,Wichita St.,A,-12
20221126,Southern,Nebraska Omaha,N,-10
20221126,St. John's,Niagara,H,8
20221126,Central Connecticut,Rutgers,A,-34
20221126,Mount St. Mary's,Navy,A,-16
20221126,Niagara,St. John's,A,-8
20221126,Alabama St.,Eastern Illinois,N,9
20221126,Murray St.,Chattanooga,A,-3
20221126,South Alabama,Towson,N,-2
20221126,Western Illinois,Youngstown St.,H,-24
20221126,St. Thomas,Utah,A,-29
20221126,South Dakota,Coastal Carolina,A,-7
20221126,Kennesaw St.,VCU,A,-3
20221126,UT Rio Grande Valley,Texas,A,-37
20221126,Utah Valley,Boise St.,A,-18
20221126,Bethune Cookman,Idaho St.,N,2
20221126,UC Davis,Milwaukee,A,-2
20221126,Queens,George Mason,A,-7
20221126,Fairfield,Mercer,N,-2
20221126,Princeton,Northeastern,N,2
20221126,Oakland,San Jose St.,N,-13
20221126,Marist,Bucknell,A,6
20221126,Hampton,Wake Forest,A,-27
20221126,Presbyterian,Charlotte,A,-27
20221126,Austin Peay,Howard,H,-1
20221126,Iona,Santa Clara,N,-10
20221126,Northern Iowa,Northern Illinois,H,7
20221126,Utah,St. Thomas,H,29
20221126,Missouri,Houston Christian,H,36
20221126,Illinois Chicago,Green Bay,A,14
20221126,UNC Asheville,Western Carolina,H,12
20221126,Ball St.,Missouri St.,N,3
20221126,SIU Edwardsville,UMKC,A,10
20221126,Army,Manhattan,N,-1
20221126,UNC Wilmington,Vermont,N,2
20221126,Providence,Columbia,H,14
20221126,Southeast Missouri S,Boston University,N,11
20221126,Nicholls St.,San Diego,N,2
20221126,Idaho St.,Bethune Cookman,N,-2
20221126,UMKC,SIU Edwardsville,H,-10
20221126,North Dakota St.,New Mexico,A,-21
20221126,Western Michigan,Cleveland St.,H,-22
20221126,South Dakota St.,James Madison,N,-19
20221126,Missouri St.,Ball St.,N,-3
20221126,North Carolina Centr,Gardner Webb,H,5
20221126,Miami OH,Little Rock,H,13
20221126,Towson,South Alabama,N,2
20221126,Boise St.,Utah Valley,H,18
20221126,Texas,UT Rio Grande Valley,H,37
20221126,Western Kentucky,South Carolina St.,H,26
20221126,Western Carolina,UNC Asheville,A,-12
20221126,Florida Atlantic,Albany,A,17
20221126,Northeastern,Princeton,N,-2
20221126,Nebraska Omaha,Southern,N,10
20221126,Rutgers,Central Connecticut,H,34
20221126,Mercer,Fairfield,N,2
20221126,Manhattan,Army,N,1
20221126,Colorado St.,Mississippi Valley S,H,43
20221126,VCU,Kennesaw St.,H,3
20221126,Cleveland St.,Western Michigan,A,22
20221126,Merrimack,Bradley,A,-42
20221126,La Salle,Binghamton,H,3
20221126,St. Francis PA,American,H,-11
20221126,Middle Tennessee,Stephen F. Austin,N,12
20221126,Louisiana Monroe,Loyola MD,N,-1
20221126,Cal St. Fullerton,Utah Tech,N,-6
20221126,Navy,Mount St. Mary's,H,16
20221126,Milwaukee,UC Davis,H,2
20221126,Quinnipiac,Montana St.,N,17
20221126,Evansville,Robert Morris,N,1
20221126,Colgate,Penn,A,-12
20221126,Liberty,Delaware St.,H,27
20221126,Boston University,Southeast Missouri S,N,-11
20221126,Long Beach St.,North Texas,N,-21
20221126,Robert Morris,Evansville,N,-1
20221126,George Washington,New Hampshire,H,21
20221126,Hawaii,Texas St.,N,7
20221126,New Hampshire,George Washington,A,-21
20221126,American,St. Francis PA,A,11
20221126,Penn,Colgate,H,12
20221126,North Texas,Long Beach St.,N,21
20221126,North Alabama,Georgia Tech,A,-19
20221126,James Madison,South Dakota St.,N,19
20221126,Montana St.,Quinnipiac,N,-17
20221126,Central Michigan,Cal Baptist,A,-16
20221126,Hofstra,UNC Greensboro,N,12
20221126,Houston,Kent St.,H,5
20221126,Loyola MD,Louisiana Monroe,N,1
20221126,Delaware,Hartford,N,28
20221126,UNC Greensboro,Hofstra,N,-12
20221126,Syracuse,Bryant,H,-1
20221126,Bryant,Syracuse,A,1
20221127,NJIT,Wagner,H,-5
20221127,Arizona St.,Alcorn St.,H,22
20221127,Purdue,Duke,N,19
20221127,Vermont,Long Beach St.,N,-20
20221127,Duke,Purdue,N,-19
20221127,West Virginia,Florida,N,29
20221127,Oklahoma St.,Prairie View A&M,H,25
20221127,Colgate,Hartford,N,34
20221127,UCLA,Bellarmine,H,21
20221127,Wagner,NJIT,A,5
20221127,Iowa St.,Connecticut,N,-18
20221127,Eastern Michigan,UC San Diego,H,-3
20221127,Northern Kentucky,Tennessee Tech,H,8
20221127,UNC Wilmington,North Texas,N,4
20221127,Prairie View A&M,Oklahoma St.,A,-25
20221127,Lehigh,Monmouth,H,4
20221127,Grambling St.,Incarnate Word,N,-2
20221127,North Dakota St.,Jacksonville St.,N,-10
20221127,Miami FL,UCF,A,2
20221127,Colorado,Yale,H,3
20221127,Oregon,Villanova,N,7
20221127,Ball St.,San Jose St.,N,-2
20221127,Middle Tennessee,Montana St.,N,1
20221127,Stanford,Memphis,N,-8
20221127,Gonzaga,Xavier,N,4
20221127,Portland,Michigan St.,H,-1
20221127,Portland St.,Oregon St.,N,12
20221127,UC San Diego,Eastern Michigan,A,3
20221127,Villanova,Oregon,N,-7
20221127,Valparaiso,James Madison,N,2
20221127,Montana St.,Middle Tennessee,N,-1
20221127,Seton Hall,Siena,N,-5
20221127,Oregon St.,Portland St.,N,-12
20221127,Montana,Air Force,A,-3
20221127,Idaho St.,Central Arkansas,A,-4
20221127,Temple,Drexel,H,12
20221127,East Tennessee St.,Georgia,A,-15
20221127,LSU,Wofford,H,3
20221127,Saint Louis,Auburn,A,-5
20221127,Memphis,Stanford,N,8
20221127,Central Arkansas,Idaho St.,H,4
20221127,Buffalo,Canisius,H,20
20221127,Connecticut,Iowa St.,N,18
20221127,Delaware,Penn,A,-13
20221127,Alabama,North Carolina,N,2
20221127,Mississippi,Oklahoma,N,-4
20221127,Florida,West Virginia,N,-29
20221127,Mercer,Towson,N,-10
20221127,Bethune Cookman,Northwestern St.,N,-3
20221127,Quinnipiac,Hofstra,N,-2
20221127,UCF,Miami FL,H,-2
20221127,Northern Colorado,New Mexico,A,-24
20221127,Georgia,East Tennessee St.,H,15
20221127,Florida St.,Nebraska,N,-17
20221127,Stephen F. Austin,UNC Greensboro,N,17
20221127,Canisius,Buffalo,A,-20
20221127,North Dakota,Cal St. Fullerton,H,16
20221127,Rhode Island,Boston College,A,-4
20221127,Tennessee Tech,Northern Kentucky,A,-8
20221127,Alcorn St.,Arizona St.,A,-22
20221127,Abilene Christian,Northern Arizona,A,10
20221127,Auburn,Saint Louis,H,5
20221127,Robert Morris,South Alabama,N,-14
20221127,Harvard,Fordham,A,-8
20221127,Milwaukee,Boston University,H,21
20221127,Cal St. Fullerton,North Dakota,A,-16
20221127,Southeast Missouri S,UC Davis,N,-2
20221127,Fairfield,Evansville,N,7
20221127,Long Beach St.,Vermont,N,20
20221127,North Texas,UNC Wilmington,N,-4
20221127,South Alabama,Robert Morris,N,14
20221127,SMU,Lamar,H,25
20221127,Georgia St.,Belmont,H,-2
20221127,Maine,Brown,A,-7
20221127,Hofstra,Quinnipiac,N,2
20221127,Evansville,Fairfield,N,-7
20221127,Drexel,Temple,A,-12
20221127,Stonehill,UMass Lowell,A,-14
20221127,Elon,Radford,H,-16
20221127,Brown,Maine,H,7
20221127,San Jose St.,Ball St.,N,2
20221127,Monmouth,Lehigh,A,-4
20221127,Siena,Seton Hall,N,5
20221127,Oakland,Missouri St.,N,-12
20221127,Oklahoma,Mississippi,N,4
20221127,Michigan St.,Portland,A,1
20221127,UTSA,Dartmouth,H,-1
20221127,Alabama St.,Ohio,A,-14
20221127,Eastern Washington,FIU,A,-11
20221127,Radford,Elon,A,16
20221127,Saint Peter's,Fairleigh Dickinson,H,14
20221127,Fairleigh Dickinson,Saint Peter's,A,-14
20221127,Jacksonville St.,North Dakota St.,N,10
20221127,Yale,Colorado,A,-3
20221127,Ohio,Alabama St.,H,14
20221127,New Mexico,Northern Colorado,H,24
20221127,Stetson,Campbell,A,-2
20221127,James Madison,Valparaiso,N,-2
20221127,Xavier,Gonzaga,N,-4
20221127,Northern Arizona,Abilene Christian,H,-10
20221127,Lamar,SMU,A,-25
20221127,FIU,Eastern Washington,H,11
20221127,Boston College,Rhode Island,H,4
20221127,Bellarmine,UCLA,A,-21
20221127,Campbell,Stetson,H,2
20221127,Air Force,Montana,H,3
20221127,Boston University,Milwaukee,A,-21
20221127,Penn,Delaware,H,13
20221127,Towson,Mercer,N,10
20221127,UC Davis,Southeast Missouri S,N,2
20221127,Dartmouth,UTSA,A,1
20221127,UMass Lowell,Stonehill,H,14
20221127,Nebraska,Florida St.,N,17
20221127,Missouri St.,Oakland,N,12
20221127,UNC Greensboro,Stephen F. Austin,N,-17
20221127,Wofford,LSU,A,-3
20221127,North Carolina,Alabama,N,-2
20221127,Fordham,Harvard,H,8
20221127,Northwestern St.,Bethune Cookman,N,3
20221127,Incarnate Word,Grambling St.,N,2
20221127,Belmont,Georgia St.,A,2
20221128,Pacific,Cal Poly,H,-4
20221128,San Diego,Longwood,H,3
20221128,Nevada,Sam Houston St.,H,18
20221128,Dartmouth,Grambling St.,N,-24
20221128,Marist,Columbia,H,13
20221128,Texas Southern,Kansas,A,-32
20221128,Longwood,San Diego,A,-3
20221128,Tennessee Martin,McNeese St.,H,3
20221128,Minnesota,Virginia Tech,A,-10
20221128,Washington,Seattle,H,11
20221128,Cal Poly,Pacific,A,4
20221128,Pittsburgh,Northwestern,A,29
20221128,Nebraska Omaha,Mississippi St.,A,-20
20221128,Northwestern,Pittsburgh,H,-29
20221128,UTSA,Incarnate Word,H,6
20221128,Boston University,UC Davis,N,-11
20221128,Milwaukee,Southeast Missouri S,H,16
20221128,Columbia,Marist,A,-13
20221128,Incarnate Word,UTSA,A,-6
20221128,Kansas,Texas Southern,H,32
20221128,Seattle,Washington,A,-11
20221128,Sam Houston St.,Nevada,A,-18
20221128,Grambling St.,Dartmouth,N,24
20221128,Troy,Arkansas,A,-13
20221128,Louisiana Monroe,Tulane,A,-15
20221128,McNeese St.,Tennessee Martin,A,-3
20221128,UC Davis,Boston University,N,11
20221128,Tulane,Louisiana Monroe,H,15
20221128,Virginia Tech,Minnesota,H,10
20221128,Southeast Missouri S,Milwaukee,A,-16
20221128,Mississippi St.,Nebraska Omaha,H,20
20221128,Arkansas,Troy,H,13
20221129,Louisville,Maryland,H,-25
20221129,UC Irvine,San Diego St.,A,-3
20221129,Bowling Green,Queens,H,-6
20221129,Old Dominion,College of Charlesto,A,-15
20221129,San Diego St.,UC Irvine,H,3
20221129,Grand Canyon,Alcorn St.,H,8
20221129,Jackson St.,Miami OH,A,-17
20221129,Southern Miss,Montana,H,10
20221129,Michigan,Virginia,H,-2
20221129,Maryland,Louisville,A,25
20221129,South Florida,Massachusetts,H,-6
20221129,North Carolina St.,William & Mary,H,21
20221129,Brown,Central Connecticut,A,8
20221129,Furman,Appalachian St.,A,4
20221129,Tarleton St.,Weber St.,H,10
20221129,East Carolina,South Carolina St.,H,-5
20221129,Kentucky,Bellarmine,H,19
20221129,Wake Forest,Wisconsin,A,3
20221129,Baylor,Marquette,A,-26
20221129,Penn St.,Clemson,A,-7
20221129,William & Mary,North Carolina St.,A,-21
20221129,Idaho St.,UMKC,A,10
20221129,LIU Brooklyn,St. John's,A,-27
20221129,Bellarmine,Kentucky,A,-19
20221129,Montana,Southern Miss,A,-10
20221129,Wisconsin,Wake Forest,H,-3
20221129,Albany,American,A,-26
20221129,Syracuse,Illinois,A,-29
20221129,Virginia,Michigan,A,2
20221129,UC Santa Barbara,Duquesne,A,-11
20221129,Houston,Norfolk St.,H,48
20221129,Davidson,Charlotte,H,-2
20221129,Cal St. Northridge,Boise St.,A,-9
20221129,UMKC,Idaho St.,H,-10
20221129,Massachusetts,South Florida,A,6
20221129,St. John's,LIU Brooklyn,H,27
20221129,Weber St.,Tarleton St.,A,-10
20221129,Presbyterian,VMI,H,15
20221129,Iowa,Georgia Tech,H,16
20221129,VMI,Presbyterian,A,-15
20221129,Georgia Tech,Iowa,A,-16
20221129,Wichita St.,Missouri,H,-4
20221129,South Carolina St.,East Carolina,A,5
20221129,Alcorn St.,Grand Canyon,A,-8
20221129,Illinois,Syracuse,H,29
20221129,Norfolk St.,Houston,A,-48
20221129,Miami OH,Jackson St.,H,17
20221129,UNC Asheville,North Carolina Centr,A,-13
20221129,Duquesne,UC Santa Barbara,H,11
20221129,North Carolina Centr,UNC Asheville,H,13
20221129,Charlotte,Davidson,A,2
20221129,Marquette,Baylor,H,26
20221129,American,Albany,H,26
20221129,Appalachian St.,Furman,H,-4
20221129,College of Charlesto,Old Dominion,H,15
20221129,Queens,Bowling Green,A,6
20221129,Boise St.,Cal St. Northridge,H,9
20221129,Clemson,Penn St.,H,7
20221129,Missouri,Wichita St.,A,4
20221129,Central Connecticut,Brown,H,-8
20221130,Fairleigh Dickinson,Hartford,A,-8
20221130,Florida Gulf Coast,Georgia Southern,A,17
20221130,Dayton,Western Michigan,H,20
20221130,Boston College,Nebraska,A,-21
20221130,Richmond,Toledo,A,-23
20221130,Ohio St.,Duke,A,-9
20221130,North Alabama,Memphis,A,-19
20221130,George Washington,South Carolina,H,24
20221130,Saint Mary's,New Mexico,H,-4
20221130,Lehigh,Maryland Eastern Sho,A,-4
20221130,Loyola MD,Binghamton,A,14
20221130,Chattanooga,Tennessee Tech,A,7
20221130,Binghamton,Loyola MD,H,-14
20221130,Hofstra,George Mason,A,-4
20221130,Bradley,Northern Iowa,H,15
20221130,North Carolina A&T,UNC Greensboro,H,17
20221130,Temple,La Salle,N,16
20221130,Maryland Eastern Sho,Lehigh,H,4
20221130,Wyoming,Santa Clara,N,-4
20221130,Nebraska,Boston College,H,21
20221130,Toledo,Richmond,H,23
20221130,Loyola Marymount,Colorado St.,A,-16
20221130,San Francisco,Little Rock,H,22
20221130,Iowa St.,North Dakota,H,19
20221130,Prairie View A&M,Rice,A,-8
20221130,Colorado St.,Loyola Marymount,H,16
20221130,Middle Tennessee,St. Bonaventure,A,-7
20221130,Arkansas Pine Bluff,Air Force,A,-28
20221130,Florida St.,Purdue,H,-10
20221130,Florida A&M,Florida,A,-40
20221130,Santa Clara,Wyoming,N,4
20221130,Northern Illinois,Eastern Illinois,A,20
20221130,Memphis,North Alabama,H,19
20221130,Lafayette,Drexel,A,-8
20221130,Central Arkansas,Loyola Chicago,A,-15
20221130,Drexel,Lafayette,H,8
20221130,VCU,Vanderbilt,H,5
20221130,UC Riverside,Cal Baptist,A,-5
20221130,Duke,Ohio St.,H,9
20221130,St. Bonaventure,Middle Tennessee,H,7
20221130,Loyola Chicago,Central Arkansas,H,15
20221130,FIU,Eastern Michigan,H,-12
20221130,Hampton,Georgia,A,-19
20221130,Yale,Howard,H,46
20221130,Bucknell,St. Francis PA,H,24
20221130,Air Force,Arkansas Pine Bluff,H,28
20221130,Michigan St.,Notre Dame,A,-18
20221130,New Mexico St.,UTEP,H,25
20221130,Cal Baptist,UC Riverside,H,5
20221130,UT Rio Grande Valley,Texas A&M Corpus Chr,H,7
20221130,TCU,Providence,H,13
20221130,Southern Utah,Montana St.,H,-3
20221130,Seattle,Cal St. Fullerton,H,7
20221130,Evansville,Southern Illinois,H,-27
20221130,Indiana,North Carolina,H,12
20221130,Cincinnati,NJIT,H,26
20221130,Rice,Prairie View A&M,H,8
20221130,Austin Peay,Western Kentucky,H,-1
20221130,California,USC,H,-15
20221130,Harvard,Holy Cross,A,34
20221130,Tennessee,McNeese St.,H,36
20221130,Georgia,Hampton,H,19
20221130,Texas A&M,SMU,H,19
20221130,Vanderbilt,VCU,A,-5
20221130,Saint Louis,Tennessee St.,H,17
20221130,Coppin St.,UMBC,A,-27
20221130,Western Kentucky,Austin Peay,A,1
20221130,Jacksonville,UAB,A,-19
20221130,High Point,Elon,H,14
20221130,Western Michigan,Dayton,A,-20
20221130,Elon,High Point,A,-14
20221130,SMU,Texas A&M,A,-19
20221130,Charleston Southern,The Citadel,H,-3
20221130,Southern Illinois,Evansville,A,27
20221130,Florida,Florida A&M,H,40
20221130,North Carolina,Indiana,A,-12
20221130,Florida Atlantic,South Alabama,H,25
20221130,DePaul,Samford,H,5
20221130,Delaware St.,St. Francis NY,A,-8
20221130,UNC Greensboro,North Carolina A&T,A,-17
20221130,Samford,DePaul,A,-5
20221130,Sacred Heart,New Hampshire,A,5
20221130,Hawaii,Texas A&M Commerce,H,-2
20221130,Western Carolina,Gardner Webb,H,-16
20221130,UMBC,Coppin St.,H,27
20221130,UNC Wilmington,Coastal Carolina,A,2
20221130,New Mexico,Saint Mary's,A,4
20221130,Saint Joseph's,Penn,A,5
20221130,Texas Tech,Georgetown,H,14
20221130,Eastern Michigan,FIU,A,12
20221130,Merrimack,UMass Lowell,A,-26
20221130,South Carolina,George Washington,A,-24
20221130,Georgetown,Texas Tech,A,-14
20221130,Purdue,Florida St.,A,10
20221130,Monmouth,Rider,A,-26
20221130,Maine,Fordham,A,-5
20221130,Lipscomb,Navy,H,5
20221130,The Citadel,Charleston Southern,A,3
20221130,Rider,Monmouth,H,26
20221130,St. Francis NY,Delaware St.,H,8
20221130,Penn,Saint Joseph's,H,-5
20221130,New Hampshire,Sacred Heart,H,-5
20221130,Notre Dame,Michigan St.,H,18
20221130,Gardner Webb,Western Carolina,A,16
20221130,Marshall,Akron,H,11
20221130,Georgia Southern,Florida Gulf Coast,H,-17
20221130,South Alabama,Florida Atlantic,A,-25
20221130,Butler,Kansas St.,H,12
20221130,Howard,Yale,A,-46
20221130,Missouri St.,Illinois Chicago,A,15
20221130,Tennessee St.,Saint Louis,A,-17
20221130,Coastal Carolina,UNC Wilmington,H,-2
20221130,Western Illinois,Southern Indiana,H,8
20221130,Eastern Illinois,Northern Illinois,H,-20
20221130,Cal St. Fullerton,Seattle,A,-7
20221130,Navy,Lipscomb,A,-5
20221130,Akron,Marshall,A,-11
20221130,Xavier,Southeastern Louisia,H,32
20221130,George Mason,Hofstra,H,4
20221130,Fordham,Maine,H,5
20221130,Illinois Chicago,Missouri St.,H,-15
20221130,USC,California,A,15
20221130,Indiana St.,Drake,H,2
20221130,Northern Iowa,Bradley,A,-15
20221130,Miami FL,Rutgers,H,7
20221130,Holy Cross,Harvard,H,-34
20221130,North Dakota,Iowa St.,A,-19
20221130,Montana St.,Southern Utah,A,3
20221130,UTEP,New Mexico St.,A,-25
20221130,UMass Lowell,Merrimack,H,26
20221130,Tennessee Tech,Chattanooga,H,-7
20221130,St. Francis PA,Bucknell,A,-24
20221130,Little Rock,San Francisco,A,-22
20221130,Drake,Indiana St.,A,-2
20221130,Rutgers,Miami FL,A,-7
20221130,Southern Indiana,Western Illinois,A,-8
20221130,Providence,TCU,A,-13
20221130,Texas A&M Commerce,Hawaii,A,2
20221130,Southeastern Louisia,Xavier,A,-32
20221130,McNeese St.,Tennessee,A,-36
20221130,UAB,Jacksonville,H,19
20221130,La Salle,Temple,N,-16
20221130,Kansas St.,Butler,A,-12
20221130,Texas A&M Corpus Chr,UT Rio Grande Valley,A,-7
20221130,NJIT,Cincinnati,A,-26
20221201,Texas,Creighton,H,5
20221201,Arkansas St.,Mississippi Valley S,H,20
20221201,Wofford,Presbyterian,H,13
20221201,Houston Christian,Denver,H,-10
20221201,Belmont,Valparaiso,H,12
20221201,UCLA,Stanford,A,14
20221201,Denver,Houston Christian,A,10
20221201,Creighton,Texas,A,-5
20221201,Fort Wayne,Detroit,H,-9
20221201,Northern Kentucky,Youngstown St.,H,4
20221201,Oakland,Cleveland St.,A,-16
20221201,Utah St.,Utah Tech,H,5
20221201,Cornell,Delaware,A,7
20221201,Valparaiso,Belmont,A,-12
20221201,Pacific,UC Davis,A,2
20221201,Washington St.,Oregon,A,-14
20221201,Utah,Arizona,H,15
20221201,Mississippi Valley S,Arkansas St.,A,-20
