DATE,TEAM,OPP.,VENUE,RESULT
20101128,Stanford,DePaul,N,7
20101128,Detroit,Niagara,H,19
20101128,Jacksonville St.,Illinois St.,A,-13
20101128,Manhattan,Georgia,N,-3
20101128,Cal St. Northridge,Tulsa,N,-17
20101128,Niagara,Detroit,A,-19
20101128,Temple,Texas A&M,N,-3
20101128,Colorado,Harvard,A,-16
20101128,Morehead St.,SIU Edwardsville,A,19
20101128,Louisiana Monroe,South Dakota,N,-13
20101128,DePaul,Stanford,N,-7
20101128,Binghamton,Drexel,A,-40
20101128,San Jose St.,UC Riverside,H,3
20101128,Mercer,Gardner Webb,N,-13
20101128,Florida,Florida St.,A,4
20101128,Western Carolina,William & Mary,A,25
20101128,Furman,Penn St.,A,-21
20101128,College of Charlesto,North Carolina,A,-5
20101128,Penn St.,Furman,H,21
20101128,Tennessee Tech,Michigan St.,A,-18
20101128,Missouri,Arkansas Pine Bluff,H,28
20101128,Gardner Webb,Mercer,N,13
20101128,Boston College,California,N,22
20101128,Siena,Princeton,A,-9
20101128,Lehigh,Bryant,H,20
20101128,Texas A&M,Temple,N,3
20101128,SMU,Central Arkansas,H,4
20101128,Oklahoma St.,Murray St.,N,17
20101128,Wisconsin,Notre Dame,N,-7
20101128,Northwestern,Creighton,H,13
20101128,Albany,Bowling Green,N,1
20101128,Columbia,American,A,2
20101128,South Alabama,LSU,H,-15
20101128,Princeton,Siena,H,9
20101128,Illinois St.,Jacksonville St.,H,13
20101128,Northern Arizona,Pepperdine,A,14
20101128,Bryant,Lehigh,A,-20
20101128,North Carolina,College of Charlesto,H,5
20101128,UC Riverside,San Jose St.,A,-3
20101128,Tulsa,Cal St. Northridge,N,17
20101128,Hampton,High Point,A,6
20101129,Prairie View A&M,Baylor,A,-45
20101129,Marshall,FIU,H,9
20101129,Boise St.,Northern Illinois,A,29
20101129,North Carolina A&T,UNC Greensboro,A,12
20101129,Navy,Mount St. Mary's,A,13
20101129,Cleveland St.,Robert Morris,H,5
20101129,Wichita St.,UMKC,H,19
20101129,Fairleigh Dickinson,Longwood,A,5
20101129,UNC Asheville,USC Upstate,A,-2
20101129,Tennessee St.,Belmont,H,-15
20101129,Central Connecticut,Providence,A,-35
20101129,Troy,UAB,H,-21
20101129,La Salle,Delaware St.,H,4
20101129,Robert Morris,Cleveland St.,A,-5
20101129,UNC Greensboro,North Carolina A&T,H,-12
20101129,George Washington,UNC Wilmington,H,-4
20101129,Quinnipiac,Maine,H,8
20101129,Montana St.,Seattle,A,-2
20101129,Northern Illinois,Boise St.,H,-29
20101129,Davidson,Monmouth,H,16
20101129,UMKC,Wichita St.,A,-19
20101129,Saint Peter's,Seton Hall,A,-20
20101129,Morgan St.,Loyola MD,H,-6
20101129,Rider,Hofstra,H,-10
20101129,Virginia,Minnesota,A,8
20101129,UAB,Troy,A,21
20101129,Belmont,Tennessee St.,A,15
20101129,Delaware St.,La Salle,A,-4
20101129,USC Upstate,UNC Asheville,H,2
20101129,UNC Wilmington,George Washington,A,4
20101129,Loyola MD,Morgan St.,A,6
20101129,Providence,Central Connecticut,H,35
20101129,USC,TCU,A,-12
20101129,Seton Hall,Saint Peter's,H,20
20101129,Minnesota,Virginia,H,-8
20101129,Baylor,Prairie View A&M,H,45
20101129,Wagner,Bucknell,A,4
20101129,Hofstra,Rider,A,10
20101129,Mount St. Mary's,Navy,H,-13
20101129,FIU,Marshall,A,-9
20101129,TCU,USC,H,12
20101129,Maine,Quinnipiac,A,-8
20101129,Monmouth,Davidson,A,-16
20101129,Bucknell,Wagner,H,-4
20101130,Northern Arizona,Cal St. Bakersfield,A,4
20101130,Iowa,Wake Forest,A,-3
20101130,Clemson,Michigan,H,-8
20101130,Hartford,Yale,A,-5
20101130,Tulane,Alabama St.,H,15
20101130,Yale,Hartford,H,5
20101130,Hampton,Georgia St.,H,4
20101130,Alabama St.,Tulane,A,-15
20101130,Princeton,Lafayette,A,18
20101130,Portland,Saint Louis,H,9
20101130,Gonzaga,Eastern Washington,H,29
20101130,Utah,Fresno St.,H,13
20101130,Western Carolina,Bradley,H,1
20101130,Syracuse,Cornell,H,20
20101130,Mississippi,Miami FL,A,-13
20101130,Washington St.,Sacramento St.,H,48
20101130,Boston University,Kentucky,A,-34
20101130,Binghamton,Canisius,H,-10
20101130,Georgia St.,Hampton,A,-4
20101130,Canisius,Binghamton,A,10
20101130,Washington,Long Beach St.,H,27
20101130,LSU,Houston,H,16
20101130,Illinois,North Carolina,H,12
20101130,Notre Dame,Indiana St.,H,9
20101130,Florida Atlantic,Mississippi St.,A,2
20101130,Indiana St.,Notre Dame,A,-9
20101130,Wake Forest,Iowa,H,3
20101130,North Texas,UT Arlington,H,4
20101130,Colorado,UT Rio Grande Valley,H,19
20101130,Penn,UMBC,H,12
20101130,Cal St. Fullerton,Montana,A,-8
20101130,Fresno St.,Utah,A,-13
20101130,Nevada,South Dakota St.,A,-17
20101130,Kentucky,Boston University,H,34
20101130,San Jose St.,UTSA,A,-9
20101130,New Mexico St.,UTEP,H,-2
20101130,Bradley,Western Carolina,A,-1
20101130,Missouri,Georgetown,N,-9
20101130,Tennessee,Middle Tennessee,H,30
20101130,North Carolina,Illinois,A,-12
20101130,Connecticut,New Hampshire,H,7
20101130,Florida St.,Ohio St.,H,-14
20101130,Long Beach St.,Washington,A,-27
20101130,Houston,LSU,A,-16
20101130,Michigan,Clemson,A,8
20101130,Northwestern St.,Centenary,H,27
20101130,Mississippi St.,Florida Atlantic,H,-2
20101130,New Hampshire,Connecticut,A,-7
20101130,Eastern Washington,Gonzaga,A,-29
20101130,Norfolk St.,Iona,H,-9
20101130,UMBC,Penn,A,-12
20101130,Ohio St.,Florida St.,A,14
20101130,Georgetown,Missouri,N,9
20101130,Montana,Cal St. Fullerton,H,8
20101130,UTEP,New Mexico St.,A,2
20101130,Lafayette,Princeton,H,-18
20101130,Miami FL,Mississippi,H,13
20101130,Sacramento St.,Washington St.,A,-48
20101130,Northwestern,Georgia Tech,H,20
20101130,Iona,Norfolk St.,A,9
20101130,UT Arlington,North Texas,A,-4
20101130,Texas Tech,Oral Roberts,H,4
20101130,Centenary,Northwestern St.,A,-27
20101130,Georgia Tech,Northwestern,A,-20
20101130,South Dakota St.,Nevada,H,17
20101130,Oral Roberts,Texas Tech,A,-4
20101130,Middle Tennessee,Tennessee,A,-30
20101130,Cornell,Syracuse,A,-20
20101130,UTSA,San Jose St.,H,9
20101130,Stetson,Savannah St.,H,5
20101130,Saint Louis,Portland,A,-9
20101201,George Mason,George Washington,H,14
20101201,Central Michigan,Temple,H,-12
20101201,Miami OH,Xavier,H,11
20101201,SMU,Louisiana Tech,A,-5
20101201,Wagner,St. John's,A,-8
20101201,Fordham,Harvard,A,-23
20101201,Drake,Colorado St.,A,-11
20101201,Prairie View A&M,TCU,A,-17
20101201,Stony Brook,Lehigh,H,-3
20101201,Alcorn St.,Southern Miss,A,-29
20101201,Jackson St.,Nebraska,A,-19
20101201,Portland St.,Seattle,H,7
20101201,Old Dominion,Richmond,H,7
20101201,Wichita St.,Chicago St.,H,40
20101201,Northern Iowa,Iowa St.,H,6
20101201,William & Mary,Howard,H,14
20101201,Indiana,Boston College,A,-12
20101201,Texas,Lamar,H,21
20101201,Pittsburgh,Duquesne,N,14
20101201,South Florida,VCU,H,1
20101201,Loyola Marymount,UC Santa Barbara,A,-10
20101201,Furman,Elon,H,15
20101201,Saint Mary's,San Diego St.,A,-14
20101201,Pepperdine,Pacific,A,10
20101201,San Diego,UC Irvine,H,-8
20101201,BYU,Creighton,A,12
20101201,Drexel,Saint Joseph's,H,12
20101201,Virginia Tech,Purdue,H,-3
20101201,St. John's,Wagner,H,8
20101201,Pacific,Pepperdine,H,-10
20101201,Elon,Furman,A,-15
20101201,Western Michigan,Towson,A,-2
20101201,Charlotte,East Carolina,A,-1
20101201,Quinnipiac,Massachusetts,H,-2
20101201,Akron,Detroit,A,8
20101201,Saint Joseph's,Drexel,A,-12
20101201,Arizona,Rice,A,27
20101201,East Tennessee St.,Dayton,A,5
20101201,TCU,Prairie View A&M,H,17
20101201,Oklahoma,Arkansas,A,-10
20101201,UC Santa Barbara,Loyola Marymount,H,10
20101201,Dartmouth,Vermont,A,-27
20101201,Temple,Central Michigan,A,12
20101201,North Carolina St.,Wisconsin,A,-39
20101201,Duquesne,Pittsburgh,N,-14
20101201,Providence,Northeastern,H,5
20101201,Harvard,Fordham,H,23
20101201,Vermont,Dartmouth,H,27
20101201,Butler,Loyola Chicago,A,2
20101201,Oklahoma St.,Central Arkansas,H,12
20101201,Wright St.,Cincinnati,A,-8
20101201,Illinois St.,UNLV,H,-31
20101201,Creighton,BYU,H,-12
20101201,UC Irvine,San Diego,A,8
20101201,East Carolina,Charlotte,H,1
20101201,Colorado St.,Drake,H,11
20101201,American,West Virginia,A,-21
20101201,Louisiana Tech,SMU,H,5
20101201,Utah St.,Denver,A,8
20101201,Hawaii,Cal Poly,A,-1
20101201,James Madison,Longwood,A,10
20101201,UCF,Florida,N,3
20101201,Detroit,Akron,H,-8
20101201,Loyola Chicago,Butler,H,-2
20101201,Lehigh,Stony Brook,A,3
20101201,West Virginia,American,H,21
20101201,Jacksonville St.,UAB,A,-6
20101201,Towson,Western Michigan,H,2
20101201,UNLV,Illinois St.,A,31
20101201,Wyoming,South Dakota,A,-10
20101201,Northeastern,Providence,A,-5
20101201,Maryland,Penn St.,A,23
20101201,Penn St.,Maryland,H,-23
20101201,Richmond,Old Dominion,A,-7
20101201,Nebraska,Jackson St.,H,19
20101201,Xavier,Miami OH,A,-11
20101201,Arkansas St.,Memphis,A,-7
20101201,Buffalo,Army,A,2
20101201,Tennessee Tech,SIU Edwardsville,H,13
20101201,California,UC Davis,H,12
20101201,Delaware St.,South Carolina,A,-13
20101201,FIU,Louisville,A,-37
20101201,Denver,Utah St.,H,-8
20101201,Vanderbilt,Western Kentucky,H,20
20101201,Duke,Michigan St.,H,5
20101201,Alabama,South Alabama,H,22
20101201,Rutgers,NJIT,H,12
20101201,Boston College,Indiana,H,12
20101201,UAB,Jacksonville St.,H,6
20101201,Arkansas,Oklahoma,H,10
20101201,Massachusetts,Quinnipiac,A,2
20101201,Southern Miss,Alcorn St.,H,29
20101201,Dayton,East Tennessee St.,H,-5
20101201,Columbia,Bucknell,A,-5
20101201,Florida,UCF,N,-3
20101201,Michigan St.,Duke,A,-5
20101201,McNeese St.,Louisiana Lafayette,H,3
20101201,Cincinnati,Wright St.,H,8
20101201,Missouri St.,Little Rock,H,34
20101201,Howard,William & Mary,A,-14
20101201,UC Davis,California,A,-12
20101201,New Mexico,Southern Illinois,A,15
20101201,Rice,Arizona,H,-27
20101201,VCU,South Florida,A,-1
20101201,Purdue,Virginia Tech,A,3
20101201,George Washington,George Mason,A,-14
20101201,Cal Poly,Hawaii,H,1
20101201,Western Kentucky,Vanderbilt,A,-20
20101201,Louisville,FIU,H,37
20101201,Army,Buffalo,H,-2
20101201,South Alabama,Alabama,A,-22
20101201,Lamar,Texas,A,-21
20101201,Oregon St.,Utah Valley,H,-2
20101201,Central Arkansas,Oklahoma St.,A,-12
20101201,South Carolina,Delaware St.,H,13
20101201,Memphis,Arkansas St.,H,7
20101201,Louisiana Lafayette,McNeese St.,A,-3
20101201,Iowa St.,Northern Iowa,A,-6
20101201,Little Rock,Missouri St.,A,-34
20101201,Southern Illinois,New Mexico,H,-15
20101201,Wisconsin,North Carolina St.,H,39
20101201,San Diego St.,Saint Mary's,H,14
20101201,Bucknell,Columbia,H,5
20101202,Rider,Manhattan,A,29
20101202,St. Francis PA,St. Francis NY,A,-13
20101202,Green Bay,Cleveland St.,H,-8
20101202,Chattanooga,Appalachian St.,H,12
20101202,Belmont,Mercer,H,22
20101202,DePaul,Northern Illinois,H,2
20101202,Liberty,Presbyterian,H,9
20101202,High Point,Gardner Webb,H,2
20101202,Milwaukee,Youngstown St.,H,9
20101202,Youngstown St.,Milwaukee,A,-9
20101202,Radford,UNC Asheville,H,-20
20101202,Jacksonville,Stetson,H,9
20101202,Fairleigh Dickinson,Bryant,H,10
20101202,Loyola MD,Saint Peter's,H,-3
20101202,Louisiana Monroe,Kent St.,A,-16
20101202,Tennessee St.,Eastern Illinois,A,-1
20101202,Georgia Southern,The Citadel,A,-13
20101202,Gardner Webb,High Point,A,-2
20101202,UNC Greensboro,Wofford,A,-22
20101202,UNC Asheville,Radford,A,20
20101202,Cleveland St.,Green Bay,A,8
20101202,Kent St.,Louisiana Monroe,H,16
20101202,LIU Brooklyn,Robert Morris,H,-1
20101202,Air Force,Cal St. Northridge,H,9
20101202,Saint Peter's,Loyola MD,A,3
20101202,Texas A&M,Stephen F. Austin,H,9
20101202,Samford,Western Carolina,H,5
20101202,Hartford,Brown,H,12
20101202,Austin Peay,Southeast Missouri S,A,18
20101202,Western Carolina,Samford,A,-5
20101202,UCLA,Kansas,A,-1
20101202,Stetson,Jacksonville,A,-9
20101202,Murray St.,Eastern Kentucky,A,2
20101202,Tennessee Martin,Morehead St.,A,-21
20101202,Oregon,Missouri,H,-3
20101202,Eastern Kentucky,Murray St.,H,-2
20101202,Southeast Missouri S,Austin Peay,H,-18
20101202,Baylor,Arizona St.,H,14
20101202,Northern Illinois,DePaul,A,-2
20101202,North Florida,Florida Gulf Coast,H,7
20101202,Robert Morris,LIU Brooklyn,A,1
20101202,The Citadel,Georgia Southern,H,13
20101202,Presbyterian,Liberty,A,-9
20101202,IUPUI,Centenary,H,8
20101202,Grambling St.,North Texas,A,-11
20101202,Mercer,Belmont,A,-22
20101202,Fairfield,Savannah St.,A,2
20101202,UTSA,UC Riverside,A,-7
20101202,Morehead St.,Tennessee Martin,H,21
20101202,Kansas,UCLA,H,1
20101202,Cal St. Northridge,Air Force,A,-9
20101202,VMI,Winthrop,H,-6
20101202,Winthrop,VMI,A,6
20101202,Brown,Hartford,A,-12
20101202,Arizona St.,Baylor,A,-14
20101202,Appalachian St.,Chattanooga,A,-12
20101202,Eastern Illinois,Tennessee St.,H,1
20101202,Bryant,Fairleigh Dickinson,A,-10
20101202,Wofford,UNC Greensboro,H,22
20101202,UC Riverside,UTSA,H,7
20101202,Davidson,College of Charlesto,A,-9
20101202,Florida Gulf Coast,North Florida,A,-7
20101202,College of Charlesto,Davidson,H,9
20101202,St. Francis NY,St. Francis PA,H,13
20101202,Centenary,IUPUI,A,-8
20101202,Mount St. Mary's,Sacred Heart,A,14
20101202,Oakland,Southern Utah,H,16
20101202,Fort Wayne,UMKC,H,4
20101202,North Texas,Grambling St.,H,11
20101202,Valparaiso,Illinois Chicago,A,2
20101202,Illinois Chicago,Valparaiso,H,-2
20101202,Sacred Heart,Mount St. Mary's,H,-14
20101202,Stephen F. Austin,Texas A&M,A,-9
20101202,Manhattan,Rider,H,-29
20101202,Southern Utah,Oakland,A,-16
20101202,Oral Roberts,Western Illinois,A,13
20101202,Western Illinois,Oral Roberts,H,-13
20101202,UMKC,IPFW,A,-4
20101202,Missouri,Oregon,A,3
20101203,Montana,Portland,H,-4
20101203,UAB,Georgia,A,-2
20101203,Washington St.,Kansas St.,H,-5
20101203,Kansas St.,Washington St.,A,5
20101203,Marist,Niagara,H,8
20101203,Portland,Montana,A,4
20101203,Canisius,Iona,A,-9
20101203,UMBC,Connecticut,A,-33
20101203,Iona,Canisius,H,9
20101203,Niagara,Marist,A,-8
20101203,Villanova,Saint Joseph's,H,11
20101203,Connecticut,UMBC,H,33
20101203,Monmouth,Eastern Michigan,N,1
20101203,Eastern Michigan,Monmouth,N,-1
20101203,Idaho,North Dakota,H,21
20101203,Saint Joseph's,Villanova,A,-11
20101203,Georgia,UAB,H,2
20101204,Central Arkansas,Missouri St.,A,-40
20101204,Lamar,Rice,A,-2
20101204,North Texas,Texas Southern,A,6
20101204,Sacramento St.,Utah Valley,A,-25
20101204,Sam Houston St.,Houston,H,-4
20101204,South Florida,Florida Atlantic,A,-8
20101204,Oregon St.,Colorado,A,-26
20101204,Louisiana Lafayette,Tulane,A,-11
20101204,Rice,Lamar,H,2
20101204,Colgate,New Hampshire,H,-5
20101204,Georgia St.,James Madison,H,1
20101204,North Carolina,Kentucky,H,2
20101204,San Diego St.,Wichita St.,H,14
20101204,Colorado St.,Fresno St.,H,13
20101204,Utah,Bradley,A,8
20101204,Maryland Eastern Sho,Delaware St.,A,-11
20101204,Albany,Siena,A,6
20101204,Harvard,Michigan,A,-3
20101204,Bucknell,Boston University,H,3
20101204,High Point,UNC Asheville,H,3
20101204,Holy Cross,Wake Forest,A,-11
20101204,UTSA,Pepperdine,A,5
20101204,Bowling Green,Michigan St.,A,-35
20101204,Texas St.,Houston Christian,A,-7
20101204,Akron,Illinois Chicago,A,2
20101204,Southeastern Louisia,UCF,A,-25
20101204,Wisconsin,South Dakota,H,15
20101204,UC Irvine,San Jose St.,H,-15
20101204,Valparaiso,Loyola Chicago,A,10
20101204,Memphis,Western Kentucky,H,16
20101204,Stony Brook,Columbia,A,-1
20101204,Siena,Albany,H,-6
20101204,Providence,Rhode Island,H,13
20101204,Vermont,Yale,H,4
20101204,Minnesota,Cornell,H,5
20101204,Delaware,Old Dominion,H,8
20101204,Georgetown,Utah St.,H,17
20101204,West Virginia,Miami FL,A,-3
20101204,Boston University,Bucknell,A,-3
20101204,Michigan,Harvard,H,3
20101204,Penn,Army,N,16
20101204,Detroit,Wright St.,H,9
20101204,Columbia,Stony Brook,H,1
20101204,Lipscomb,Mercer,H,12
20101204,Samford,Appalachian St.,H,-9
20101204,North Florida,Stetson,H,-10
20101204,Wofford,Elon,A,6
20101204,Missouri St.,Central Arkansas,H,40
20101204,Butler,Duke,N,-12
20101204,Rhode Island,Providence,A,-13
20101204,College of Charlesto,Georgia Southern,H,8
20101204,San Diego,Cal St. Fullerton,A,-14
20101204,Idaho St.,Iowa,A,-17
20101204,William & Mary,VCU,A,-4
20101204,Florida A&M,Bethune Cookman,H,-7
20101204,Hampton,Howard,N,12
20101204,Montana St.,Illinois St.,A,-6
20101204,UC Santa Barbara,Santa Clara,A,11
20101204,Duke,Butler,N,12
20101204,Indiana St.,Wyoming,A,-30
20101204,Louisiana Monroe,Louisiana Tech,A,-9
20101204,Illinois,Gonzaga,N,12
20101204,Youngstown St.,Green Bay,A,-15
20101204,Pacific,Texas A&M,A,-20
20101204,UCF,Southeastern Louisia,H,25
20101204,Liberty,Winthrop,H,3
20101204,Cornell,Minnesota,A,-5
20101204,Middle Tennessee,SIU Edwardsville,A,9
20101204,Austin Peay,Eastern Illinois,A,4
20101204,Saint Peter's,Manhattan,H,17
20101204,Penn St.,Duquesne,H,4
20101204,Cal Poly,Loyola Marymount,A,-19
20101204,Gonzaga,Illinois,N,-12
20101204,UNC Wilmington,George Mason,A,-28
20101204,Loyola Marymount,Cal Poly,H,19
20101204,St. Francis PA,LIU Brooklyn,A,-14
20101204,Buffalo,St. Bonaventure,A,-2
20101204,UNC Asheville,High Point,A,-3
20101204,Illinois St.,Montana St.,H,6
20101204,Pittsburgh,Rider,H,19
20101204,Monmouth,Idaho,A,-3
20101204,Cleveland St.,Milwaukee,A,23
20101204,Oklahoma St.,La Salle,A,5
20101204,Texas A&M,Pacific,H,20
20101204,Hofstra,Towson,H,12
20101204,Illinois Chicago,Akron,H,-2
20101204,Northern Iowa,TCU,A,4
20101204,Cal St. Fullerton,San Diego,H,14
20101204,Belmont,Vanderbilt,A,-9
20101204,California,Iowa St.,A,3
20101204,Presbyterian,VMI,A,14
20101204,Iowa,Idaho St.,H,17
20101204,Florida Gulf Coast,Jacksonville,A,-15
20101204,Weber St.,Seattle,H,4
20101204,Chattanooga,Western Carolina,H,2
20101204,San Francisco,Cal St. Bakersfield,A,-8
20101204,Santa Clara,UC Santa Barbara,H,-11
20101204,Pepperdine,UTSA,H,-5
20101204,George Mason,UNC Wilmington,H,28
20101204,Appalachian St.,Samford,A,9
20101204,Kentucky,North Carolina,A,-2
20101204,Hawaii,BYU,N,-21
20101204,New Mexico St.,New Mexico,H,-6
20101204,Idaho,Monmouth,H,3
20101204,Utah St.,Georgetown,A,-17
20101204,Fresno St.,Colorado St.,A,-13
20101204,Stetson,North Florida,A,10
20101204,Tulane,Louisiana Lafayette,H,11
20101204,Jacksonville St.,Tennessee Tech,H,-2
20101204,Troy,Arkansas,A,-15
20101204,Miami OH,Dayton,A,-12
20101204,Elon,Wofford,H,-6
20101204,Central Connecticut,Fairleigh Dickinson,A,-2
20101204,Yale,Vermont,A,-4
20101204,San Jose St.,UC Irvine,A,15
20101204,Green Bay,Youngstown St.,H,15
20101204,Towson,Hofstra,A,-12
20101204,Tennessee St.,Southeast Missouri S,A,10
20101204,VCU,William & Mary,H,4
20101204,Purdue,Alabama,H,19
20101204,Old Dominion,Delaware,A,-8
20101204,Nevada,UNLV,H,-12
20101204,Colorado,Oregon St.,H,26
20101204,UNLV,Nevada,A,12
20101204,The Citadel,Davidson,H,-15
20101204,Rider,Pittsburgh,A,-19
20101204,Ohio,Marshall,H,-8
20101204,SMU,Grambling St.,H,20
20101204,Eastern Illinois,Austin Peay,H,-4
20101204,Maine,Brown,H,-8
20101204,Louisiana Tech,Louisiana Monroe,H,9
20101204,Georgia Southern,College of Charlesto,A,-8
20101204,Wyoming,Indiana St.,H,30
20101204,Louisville,South Alabama,H,27
20101204,North Carolina A&T,Norfolk St.,H,8
20101204,LIU Brooklyn,St. Francis PA,H,14
20101204,South Carolina St.,North Carolina Centr,H,-3
20101204,Quinnipiac,Mount St. Mary's,H,2
20101204,Norfolk St.,North Carolina A&T,A,-8
20101204,Manhattan,Saint Peter's,A,-17
20101204,Gardner Webb,Radford,A,7
20101204,Morgan St.,Coppin St.,H,6
20101204,Coppin St.,Morgan St.,A,-6
20101204,Western Kentucky,Memphis,A,-16
20101204,Grambling St.,SMU,A,-20
20101204,Houston,Sam Houston St.,A,4
20101204,Loyola Chicago,Valparaiso,H,-10
20101204,VMI,Presbyterian,H,-14
20101204,Michigan St.,Bowling Green,H,35
20101204,Florida Atlantic,South Florida,H,8
20101204,Eastern Kentucky,Tennessee Martin,H,8
20101204,Texas Tech,Washington,A,-29
20101204,Northeastern,Drexel,H,-5
20101204,Jackson St.,FIU,H,9
20101204,Sacred Heart,Wagner,H,-5
20101204,Cincinnati,Toledo,A,34
20101204,South Alabama,Louisville,A,-27
20101204,Tennessee Tech,Jacksonville St.,A,2
20101204,Marshall,Ohio,A,8
20101204,Eastern Michigan,North Dakota,N,-5
20101204,Winthrop,Liberty,A,-3
20101204,Texas Southern,North Texas,H,-6
20101204,Bethune Cookman,Florida A&M,A,7
20101204,Miami FL,West Virginia,H,3
20101204,Duquesne,Penn St.,A,-4
20101204,Western Carolina,Chattanooga,A,-2
20101204,Jacksonville,Florida Gulf Coast,H,15
20101204,James Madison,Georgia St.,A,-1
20101204,Mount St. Mary's,Quinnipiac,A,-2
20101204,Lehigh,Fordham,H,-7
20101204,Wichita St.,San Diego St.,A,-14
20101204,Dayton,Miami OH,H,12
20101204,North Carolina St.,Syracuse,A,-6
20101204,Charleston Southern,Coastal Carolina,A,-2
20101204,Southern Miss,Mississippi,A,-5
20101204,New Hampshire,Colgate,A,5
20101204,Massachusetts,Boston College,N,-5
20101204,Southern Illinois,Chicago St.,A,14
20101204,Iowa St.,California,H,-3
20101204,Drexel,Northeastern,A,5
20101204,Army,Penn,N,-16
20101204,Morehead St.,Murray St.,H,10
20101204,Murray St.,Morehead St.,A,-10
20101204,Southeast Missouri S,Tennessee St.,H,-10
20101204,Tennessee Martin,Eastern Kentucky,A,-8
20101204,Washington,Texas Tech,H,29
20101204,Radford,Gardner Webb,H,-7
20101204,Alabama,Purdue,A,-19
20101204,Cal St. Northridge,Denver,A,-3
20101204,Boston College,Massachusetts,N,5
20101204,Syracuse,North Carolina St.,H,6
20101204,Marquette,Longwood,H,31
20101204,Robert Morris,St. Francis NY,A,-2
20101204,Fairleigh Dickinson,Central Connecticut,H,2
20101204,Bradley,Utah,H,-8
20101204,UMKC,Oakland,A,-37
20101204,Delaware St.,Maryland Eastern Sho,H,11
20101204,Southern Utah,IPFW,A,-10
20101204,Wagner,Sacred Heart,A,5
20101204,La Salle,Oklahoma St.,H,-5
20101204,Brown,Maine,A,8
20101204,TCU,Northern Iowa,H,-4
20101204,Mississippi,Southern Miss,H,5
20101204,Indiana,Savannah St.,H,22
20101204,Vanderbilt,Belmont,H,9
20101204,St. Francis NY,Robert Morris,H,2
20101204,Wake Forest,Holy Cross,H,11
20101204,Wright St.,Detroit,A,-9
20101204,BYU,Hawaii,N,21
20101204,St. Bonaventure,Buffalo,H,2
20101204,Arkansas,Troy,H,15
20101204,Oakland,UMKC,H,37
20101204,Howard,Hampton,N,-12
20101204,Denver,Cal St. Northridge,H,3
20101204,New Mexico,New Mexico St.,A,6
20101204,Mercer,Lipscomb,A,-12
20101204,Milwaukee,Cleveland St.,H,-23
20101204,Toledo,Cincinnati,H,-34
20101204,Davidson,The Citadel,A,15
20101204,IUPUI,Oral Roberts,H,-2
20101204,FIU,Jackson St.,A,-9
20101204,Oral Roberts,IUPUI,A,2
20101204,North Dakota St.,South Dakota St.,A,7
20101204,South Dakota St.,North Dakota St.,H,-7
20101204,Centenary,Western Illinois,A,-6
20101204,Western Illinois,Centenary,H,6
20101204,Fort Wayne,Southern Utah,H,10
20101204,Fordham,Lehigh,A,7
20101204,Coastal Carolina,Charleston Southern,H,2
20101205,South Carolina,Clemson,H,4
20101205,UAB,Kent St.,H,16
20101205,Portland St.,Oregon,A,-19
20101205,Tulsa,Little Rock,A,-2
20101205,American,Florida,N,-19
20101205,Clemson,South Carolina,A,-4
20101205,Temple,Maryland,N,3
20101205,Florida St.,Hartford,H,22
20101205,Maryland,Temple,N,-3
20101205,Central Michigan,DePaul,A,-9
20101205,Evansville,Air Force,A,-1
20101205,Hartford,Florida St.,A,-22
20101205,Nebraska,Creighton,H,5
20101205,USC Upstate,East Tennessee St.,H,1
20101205,Virginia Tech,Virginia,H,-3
20101205,UCLA,Montana,H,-9
20101205,Eastern Michigan,Idaho,A,-15
20101205,Arizona St.,Richmond,H,-6
20101205,Virginia,Virginia Tech,A,3
20101205,Saint Joseph's,Princeton,A,-9
20101205,USC,Texas,H,17
20101205,Creighton,Nebraska,A,-5
20101205,Arizona,Oklahoma,H,23
20101205,Kent St.,UAB,A,-16
20101205,Canisius,Marist,A,-10
20101205,Iona,Niagara,H,24
20101205,Boise St.,Long Beach St.,H,-3
20101205,Princeton,Saint Joseph's,H,9
20101205,Monmouth,North Dakota,N,5
20101205,Loyola MD,Fairfield,A,-10
20101205,Richmond,Arizona St.,A,6
20101205,East Tennessee St.,USC Upstate,A,-1
20101205,George Washington,Navy,N,-7
20101205,Arkansas Pine Bluff,Auburn,A,-4
20101205,Air Force,Evansville,H,1
20101205,Texas,USC,A,-17
20101205,Auburn,Arkansas Pine Bluff,H,4
20101205,Florida,American,N,19
20101205,Marist,Canisius,H,10
20101205,Niagara,Iona,A,-24
20101205,Little Rock,Tulsa,H,2
20101205,Long Beach St.,Boise St.,A,3
20101205,Idaho,Eastern Michigan,H,15
20101205,Oklahoma,Arizona,A,-23
20101205,Oregon,Portland St.,H,19
20101205,Fairfield,Loyola MD,H,10
20101205,Navy,George Washington,N,7
20101205,Montana,UCLA,A,9
20101205,DePaul,Central Michigan,H,9
20101206,Kansas St.,Alcorn St.,H,34
20101206,Houston,Nevada,H,3
20101206,Delaware St.,Maine,A,19
20101206,UNC Greensboro,Furman,H,-13
20101206,Alcorn St.,Kansas St.,A,-34
20101206,Southeast Missouri S,Iowa St.,A,-27
20101206,Maine,Delaware St.,H,-19
20101206,Nevada,Houston,A,-3
20101206,Brown,Providence,A,-27
20101206,Washington,Portland,H,22
20101206,Albany,Yale,A,-21
20101206,Yale,Albany,H,21
