DATE,TEAM,OPP.,VENUE,RESULT
20140118,Western Carolina,Samford,H,3
20140118,Georgia Southern,Appalachian St.,A,-13
20140118,Illinois St.,Drake,A,14
20140118,UNC Greensboro,Davidson,H,-11
20140118,Syracuse,Pittsburgh,H,5
20140118,Furman,The Citadel,A,5
20140118,Albany,Maine,A,7
20140118,Appalachian St.,Georgia Southern,H,13
20140118,Davidson,UNC Greensboro,A,11
20140118,Fordham,Saint Louis,A,-22
20140118,Portland St.,Northern Arizona,A,-21
20140118,Tulane,Rice,H,17
20140118,Florida Gulf Coast,East Tennessee St.,H,28
20140118,Duquesne,VCU,A,-15
20140118,Delaware,Northeastern,A,4
20140118,Drexel,UNC Wilmington,A,16
20140118,Cincinnati,South Florida,A,7
20140118,Drake,Illinois St.,H,-14
20140118,Bethune Cookman,Savannah St.,A,-10
20140118,Utah,UCLA,H,5
20140118,Dartmouth,St. John's,A,-14
20140118,Stetson,USC Upstate,H,4
20140118,Lafayette,American,A,-5
20140118,Clemson,Wake Forest,H,8
20140118,San Jose St.,Wyoming,A,-11
20140118,Savannah St.,Bethune Cookman,H,10
20140118,SMU,UCF,A,12
20140118,Massachusetts,Elon,A,10
20140118,Kansas St.,West Virginia,H,22
20140118,Texas Tech,TCU,A,11
20140118,George Mason,Rhode Island,A,-2
20140118,Chicago St.,UT Rio Grande Valley,H,-23
20140118,UT Rio Grande Valley,Chicago St.,A,23
20140118,New Mexico St.,UMKC,A,-2
20140118,UMKC,New Mexico St.,H,2
20140118,Cal St. Bakersfield,Idaho,A,-3
20140118,Saint Joseph's,Penn,A,17
20140118,Lipscomb,Mercer,H,-21
20140118,Cal Poly,Long Beach St.,H,-1
20140118,Middle Tennessee,UTSA,H,22
20140118,Stony Brook,UMass Lowell,H,5
20140118,Miami OH,Ball St.,A,12
20140118,South Carolina St.,Florida A&M,H,-6
20140118,Purdue,Penn St.,H,1
20140118,North Carolina St.,Duke,A,-35
20140118,Villanova,DePaul,H,26
20140118,Temple,La Salle,N,-6
20140118,South Florida,Cincinnati,H,-7
20140118,Longwood,Radford,A,-17
20140118,Michigan St.,Illinois,A,16
20140118,Kent St.,Buffalo,A,-11
20140118,IUPUI,Denver,A,-21
20140118,Denver,IUPUI,H,21
20140118,South Dakota,IPFW,H,14
20140118,Western Kentucky,Arkansas St.,H,5
20140118,Butler,Marquette,H,12
20140118,Northern Colorado,Montana,A,11
20140118,Buffalo,Kent St.,H,11
20140118,Northern Iowa,Missouri St.,H,5
20140118,Hampton,Coppin St.,H,-3
20140118,North Texas,Charlotte,A,-2
20140118,Liberty,High Point,H,-6
20140118,Duke,North Carolina St.,H,35
20140118,Arkansas St.,Western Kentucky,A,-5
20140118,West Virginia,Kansas St.,A,-22
20140118,Louisville,Connecticut,A,12
20140118,American,Lafayette,H,5
20140118,Radford,Longwood,H,17
20140118,Vanderbilt,LSU,A,-23
20140118,Coastal Carolina,Winthrop,H,-1
20140118,Washington,Stanford,A,-12
20140118,Southern,Arkansas Pine Bluff,A,4
20140118,High Point,Liberty,A,6
20140118,LSU,Vanderbilt,H,23
20140118,Gardner Webb,Presbyterian,A,9
20140118,Louisiana Monroe,South Alabama,A,6
20140118,Eastern Illinois,Austin Peay,H,3
20140118,UCLA,Utah,A,-5
20140118,The Citadel,Furman,H,-5
20140118,Cornell,Columbia,A,-10
20140118,New Hampshire,Hartford,H,-17
20140118,Alabama A&M,Alabama St.,A,-9
20140118,Montana St.,North Dakota,H,-3
20140118,Quinnipiac,Niagara,H,14
20140118,Bryant,Fairleigh Dickinson,A,27
20140118,California,Washington St.,H,21
20140118,Colorado St.,Air Force,H,6
20140118,Maine,Albany,H,-7
20140118,Old Dominion,Florida Atlantic,A,5
20140118,Akron,Toledo,H,-14
20140118,Kansas,Oklahoma St.,H,2
20140118,Northern Illinois,Ohio,H,-19
20140118,Idaho,Cal St. Bakersfield,H,3
20140118,Southern Utah,Weber St.,A,-6
20140118,St. Francis NY,Sacred Heart,H,3
20140118,Jackson St.,Prairie View A&M,H,-5
20140118,Prairie View A&M,Jackson St.,A,5
20140118,Rhode Island,George Mason,H,2
20140118,Little Rock,Georgia St.,A,-26
20140118,VMI,Campbell,A,-4
20140118,Wake Forest,Clemson,A,-8
20140118,Penn,Saint Joseph's,H,-17
20140118,Northeastern,Delaware,H,-4
20140118,Youngstown St.,Detroit,H,14
20140118,Valparaiso,Milwaukee,H,13
20140118,Georgia St.,Little Rock,H,26
20140118,Fort Wayne,South Dakota,A,-14
20140118,Louisiana Lafayette,Troy,A,13
20140118,South Dakota St.,Nebraska Omaha,H,-9
20140118,Kentucky,Tennessee,H,8
20140118,Penn St.,Purdue,A,-1
20140118,UC Davis,Cal St. Fullerton,H,8
20140118,George Washington,St. Bonaventure,A,8
20140118,UNC Asheville,Charleston Southern,A,4
20140118,Eastern Michigan,Central Michigan,A,13
20140118,Tennessee Tech,Southeast Missouri S,H,-9
20140118,La Salle,Temple,N,6
20140118,Delaware St.,North Carolina Centr,A,-10
20140118,VCU,Duquesne,H,15
20140118,UC Santa Barbara,Cal St. Northridge,A,10
20140118,UMass Lowell,Stony Brook,A,-5
20140118,Long Beach St.,Cal Poly,A,1
20140118,Evansville,Loyola Chicago,H,5
20140118,Campbell,VMI,H,4
20140118,Florida A&M,South Carolina St.,A,6
20140118,Howard,Maryland Eastern Sho,H,33
20140118,Iowa St.,Texas,A,-10
20140118,Boise St.,Utah St.,H,4
20140118,Charleston Southern,UNC Asheville,H,-4
20140118,Air Force,Colorado St.,A,-6
20140118,South Carolina,Mississippi,H,-1
20140118,Wisconsin,Michigan,H,-7
20140118,Arkansas,Georgia,A,-5
20140118,Sam Houston St.,New Orleans,A,7
20140118,New Orleans,Sam Houston St.,H,-7
20140118,Southeastern Louisia,Lamar,H,26
20140118,Lamar,Southeastern Louisia,A,-26
20140118,Incarnate Word,Oral Roberts,H,-2
20140118,Texas A&M Corpus Chr,Nicholls St.,A,3
20140118,Nicholls St.,Texas A&M Corpus Chr,H,-3
20140118,Tennessee,Kentucky,A,-8
20140118,Coppin St.,Hampton,A,3
20140118,Maryland Eastern Sho,Howard,A,-33
20140118,Manhattan,Fairfield,A,-4
20140118,Dayton,Richmond,A,-9
20140118,Wyoming,San Jose St.,H,11
20140118,Houston Christian,McNeese St.,A,-2
20140118,UMBC,Vermont,H,-26
20140118,McNeese St.,Houston Christian,H,2
20140118,Mississippi,South Carolina,A,1
20140118,Florida,Auburn,A,7
20140118,Virginia,Florida St.,H,12
20140118,Presbyterian,Gardner Webb,H,-9
20140118,Northwestern,Indiana,A,7
20140118,TCU,Texas Tech,H,-11
20140118,Eastern Kentucky,Jacksonville St.,H,4
20140118,Providence,Creighton,H,13
20140118,Nebraska Omaha,South Dakota St.,A,9
20140118,Missouri St.,Northern Iowa,A,-5
20140118,Cal St. Northridge,UC Santa Barbara,H,-10
20140118,Milwaukee,Valparaiso,A,-13
20140118,James Madison,William & Mary,A,-22
20140118,Ohio,Northern Illinois,A,19
20140118,Detroit,Youngstown St.,A,-14
20140118,Richmond,Dayton,H,9
20140118,Weber St.,Southern Utah,H,6
20140118,Morehead St.,Tennessee Martin,H,7
20140118,East Tennessee St.,Florida Gulf Coast,A,-28
20140118,FIU,East Carolina,H,4
20140118,UC Riverside,Hawaii,A,-31
20140118,UAB,UTEP,H,-2
20140118,Charlotte,North Texas,H,2
20140118,Florida Atlantic,Old Dominion,H,-5
20140118,Western Illinois,North Dakota St.,A,-13
20140118,UTEP,UAB,A,2
20140118,UTSA,Middle Tennessee,A,-22
20140118,Oklahoma,Baylor,A,2
20140118,Seton Hall,Georgetown,A,10
20140118,SIU Edwardsville,Murray St.,H,7
20140118,Baylor,Oklahoma,H,-2
20140118,Miami FL,Georgia Tech,A,14
20140118,Niagara,Quinnipiac,A,-14
20140118,Loyola Chicago,Evansville,A,-5
20140118,USC,Colorado,A,-21
20140118,Marshall,Tulsa,H,-17
20140118,Fresno St.,New Mexico,H,-11
20140118,North Dakota St.,Western Illinois,H,13
20140118,Florida St.,Virginia,A,-12
20140118,Texas St.,UT Arlington,H,-8
20140118,South Alabama,Louisiana Monroe,H,-6
20140118,Troy,Louisiana Lafayette,H,-13
20140118,Fairfield,Manhattan,H,4
20140118,UNLV,San Diego St.,A,-11
20140118,New Mexico,Fresno St.,A,11
20140118,St. John's,Dartmouth,H,14
20140118,UT Arlington,Texas St.,A,8
20140118,Texas,Iowa St.,H,10
20140118,San Diego St.,UNLV,H,11
20140118,Ball St.,Miami OH,H,-12
20140118,Oral Roberts,Incarnate Word,A,2
20140118,Northern Arizona,Portland St.,H,21
20140118,Creighton,Providence,A,-13
20140118,Norfolk St.,Morgan St.,H,-17
20140118,Montana,Northern Colorado,H,-11
20140118,Winthrop,Coastal Carolina,A,1
20140118,Colorado,USC,H,21
20140118,Austin Peay,Eastern Illinois,A,-3
20140118,LIU Brooklyn,Central Connecticut,A,1
20140118,Stanford,Washington,H,12
20140118,Columbia,Cornell,H,10
20140118,Abilene Christian,Central Arkansas,H,1
20140118,Georgia,Arkansas,H,5
20140118,Tennessee Martin,Morehead St.,A,-7
20140118,Auburn,Florida,H,-7
20140118,Texas A&M,Mississippi St.,A,-9
20140118,Mississippi St.,Texas A&M,H,9
20140118,Georgetown,Seton Hall,H,-10
20140118,Central Arkansas,Abilene Christian,A,-1
20140118,Sacred Heart,St. Francis NY,A,-3
20140118,North Carolina,Boston College,H,11
20140118,Rice,Tulane,A,-17
20140118,Indiana,Northwestern,H,-7
20140118,William & Mary,James Madison,H,22
20140118,Mount St. Mary's,Robert Morris,H,-8
20140118,Missouri,Alabama,H,21
20140118,Saint Louis,Fordham,H,22
20140118,Fairleigh Dickinson,Bryant,H,-27
20140118,Marist,Rider,H,-10
20140118,Arkansas Pine Bluff,Southern,H,-4
20140118,Texas Southern,Grambling St.,A,2
20140118,Grambling St.,Texas Southern,H,-2
20140118,Alcorn St.,Mississippi Valley S,H,12
20140118,Holy Cross,Lehigh,H,19
20140118,East Carolina,FIU,A,-4
20140118,North Carolina Centr,Delaware St.,H,10
20140118,Lehigh,Holy Cross,A,-19
20140118,Murray St.,SIU Edwardsville,A,-7
20140118,Mercer,Lipscomb,A,21
20140118,UNC Wilmington,Drexel,H,-16
20140118,Navy,Colgate,A,-22
20140118,Central Michigan,Eastern Michigan,H,-13
20140118,Boston College,North Carolina,A,-11
20140118,Southeast Missouri S,Tennessee Tech,A,9
20140118,St. Bonaventure,George Washington,H,-8
20140118,Hawaii,UC Riverside,H,31
20140118,North Carolina A&T,NJIT,H,6
20140118,Hartford,New Hampshire,A,17
20140118,Georgia Tech,Miami FL,H,-14
20140118,Central Connecticut,LIU Brooklyn,H,-1
20140118,Alabama,Missouri,A,-21
20140118,Morgan St.,Norfolk St.,A,17
20140119,College of Charlesto,Towson,H,-15
20140119,Oregon,Oregon St.,A,-8
20140119,Cleveland St.,Wright St.,H,-3
20140119,Green Bay,Illinois Chicago,A,5
20140119,Iowa,Minnesota,H,21
20140119,Oregon St.,Oregon,H,8
20140119,Bucknell,Army,A,-7
20140119,Seattle,Utah Valley,H,-1
20140119,Army,Bucknell,H,7
20140119,Minnesota,Iowa,A,-21
20140119,Utah Valley,Seattle,A,1
20140119,Iona,Siena,H,14
20140119,Houston,Rutgers,H,22
20140119,SMU,Hofstra,H,24
20140119,Bowling Green,Western Michigan,A,5
20140119,Louisiana Tech,Southern Miss,A,-9
20140119,Notre Dame,Virginia Tech,H,7
20140119,Southern Miss,Louisiana Tech,H,9
20140119,Siena,Iona,A,-14
20140119,Western Michigan,Bowling Green,H,-5
20140119,Wright St.,Cleveland St.,A,3
20140119,Monmouth,Canisius,H,1
20140119,Towson,College of Charlesto,A,15
20140119,Illinois Chicago,Green Bay,H,-5
20140119,Canisius,Monmouth,A,-1
20140119,Rutgers,Houston,A,-22
20140119,Virginia Tech,Notre Dame,A,-7
20140119,Hofstra,SMU,A,-24
20140120,Georgetown,Marquette,H,-8
20140120,Villanova,Creighton,H,-28
20140120,Vermont,New Hampshire,H,17
20140120,Morgan St.,Hampton,A,9
20140120,Hartford,UMass Lowell,H,18
20140120,Virginia,North Carolina,H,15
20140120,Nebraska,Ohio St.,H,6
20140120,North Carolina,Virginia,A,-15
20140120,Hampton,Morgan St.,H,-9
20140120,UMass Lowell,Hartford,A,-18
20140120,Kansas,Baylor,H,10
20140120,Saint Peter's,Marist,A,-7
20140120,Western Carolina,Wofford,A,-11
20140120,Maryland,North Carolina St.,A,-9
20140120,Xavier,DePaul,A,10
20140120,DePaul,Xavier,H,-10
20140120,Delaware,Drexel,A,13
20140120,Stony Brook,UMBC,A,19
20140120,Drexel,Delaware,H,-13
20140120,Albany,Binghamton,H,6
20140120,Boston University,Loyola MD,H,14
20140120,Savannah St.,Florida A&M,H,11
20140120,Binghamton,Albany,A,-6
20140120,Loyola MD,Boston University,A,-14
20140120,Belmont,Fairfield,H,9
20140120,Marquette,Georgetown,A,8
20140120,Delaware St.,North Carolina A&T,A,-11
20140120,New Hampshire,Vermont,A,-17
20140120,UMBC,Stony Brook,H,-19
20140120,Florida A&M,Savannah St.,A,-11
20140120,Marist,Saint Peter's,H,7
20140120,Ohio St.,Nebraska,A,-6
20140120,North Carolina A&T,Delaware St.,H,11
20140120,Norfolk St.,Coppin St.,H,12
20140120,Fairfield,Belmont,A,-9
20140120,Weber St.,Idaho St.,H,6
20140120,Idaho St.,Weber St.,A,-6
20140120,Grambling St.,Prairie View A&M,H,-1
20140120,Jackson St.,Texas Southern,H,4
20140120,Creighton,Villanova,A,28
20140120,Bethune Cookman,South Carolina St.,A,-2
20140120,Coppin St.,Norfolk St.,A,-12
20140120,Alcorn St.,Arkansas Pine Bluff,A,26
20140120,Prairie View A&M,Grambling St.,A,1
20140120,South Carolina St.,Bethune Cookman,H,2
20140120,Wofford,Western Carolina,H,11
20140120,Arkansas Pine Bluff,Alcorn St.,H,-26
20140120,North Carolina St.,Maryland,H,9
20140120,Texas Southern,Jackson St.,A,-4
20140120,Baylor,Kansas,A,-10
20140121,Purdue,Northwestern,A,-3
20140121,Texas,Kansas St.,H,3
20140121,Clemson,Pittsburgh,A,-33
20140121,Texas A&M,Kentucky,A,-17
20140121,Milwaukee,Wright St.,A,-16
20140121,Providence,Butler,H,9
20140121,Butler,Providence,A,-9
20140121,Evansville,Missouri St.,A,-3
20140121,Nicholls St.,McNeese St.,A,8
20140121,Missouri,LSU,A,-6
20140121,Florida Atlantic,Harvard,H,15
20140121,Notre Dame,Florida St.,A,-2
20140121,Boston College,Georgia Tech,H,-8
20140121,New Mexico,Boise St.,H,9
20140121,McNeese St.,Nicholls St.,H,-8
20140121,Indiana,Michigan St.,A,-5
20140121,Harvard,Florida Atlantic,A,-15
20140121,LSU,Missouri,H,6
20140121,Kansas St.,Texas,A,-3
20140121,Georgia Tech,Boston College,A,8
20140121,Michigan St.,Indiana,H,5
20140121,Missouri St.,Evansville,H,3
20140121,Kentucky,Texas A&M,H,17
20140121,Florida St.,Notre Dame,H,2
20140121,Connecticut,Temple,H,24
20140121,Temple,Connecticut,A,-24
20140121,Wright St.,Milwaukee,H,16
20140121,Boise St.,New Mexico,A,-9
20140121,Rutgers,SMU,A,-14
20140121,SMU,Rutgers,H,14
20140121,Pittsburgh,Clemson,H,33
20140121,Northwestern,Purdue,H,3
20140122,Niagara,Canisius,A,-13
20140122,Liberty,Longwood,A,-3
20140122,Utah St.,UNLV,A,-20
20140122,Air Force,Wyoming,H,-7
20140122,Charleston Southern,Gardner Webb,A,2
20140122,VMI,High Point,H,2
20140122,Longwood,Liberty,H,3
20140122,Campbell,Radford,H,2
20140122,UNLV,Utah St.,H,20
20140122,Massachusetts,Richmond,A,-3
20140122,La Salle,St. Bonaventure,A,-15
20140122,Richmond,Massachusetts,H,3
20140122,North Carolina Centr,North Carolina A&T,H,40
20140122,Radford,Campbell,A,-2
20140122,USC,California,H,8
20140122,Wyoming,Air Force,A,7
20140122,VCU,Dayton,A,14
20140122,Arkansas,Tennessee,A,-7
20140122,Bradley,Northern Iowa,H,4
20140122,Tennessee,Arkansas,H,7
20140122,South Carolina,Georgia,A,-21
20140122,Duke,Miami FL,A,21
20140122,Washington St.,Oregon St.,H,-11
20140122,Illinois Chicago,Cleveland St.,H,-10
20140122,Navy,Lehigh,H,-2
20140122,Oregon St.,Washington St.,A,11
20140122,Gardner Webb,Charleston Southern,H,-2
20140122,Ohio,Bowling Green,H,-2
20140122,Duquesne,Saint Louis,H,-4
20140122,Eastern Michigan,Akron,H,-10
20140122,Coastal Carolina,Presbyterian,A,12
20140122,Wisconsin,Minnesota,A,-13
20140122,Rhode Island,Saint Joseph's,A,-4
20140122,Central Michigan,Miami OH,A,-6
20140122,Wake Forest,Virginia Tech,A,6
20140122,Green Bay,Oakland,H,14
20140122,Michigan,Iowa,H,8
20140122,Canisius,Niagara,H,13
20140122,College of Charlesto,UNC Wilmington,H,5
20140122,Boston University,American,A,-30
20140122,Saint Joseph's,Rhode Island,H,4
20140122,Army,Colgate,A,3
20140122,Loyola Chicago,Indiana St.,H,-4
20140122,Mississippi Valley S,Southern,H,8
20140122,Southern,Mississippi Valley S,A,-8
20140122,TCU,Oklahoma,A,-8
20140122,Winthrop,UNC Asheville,A,-15
20140122,Fordham,George Mason,H,6
20140122,Lafayette,Holy Cross,H,-1
20140122,Towson,Northeastern,H,-3
20140122,UNC Wilmington,College of Charlesto,A,-5
20140122,Saint Louis,Duquesne,A,4
20140122,Toledo,Northern Illinois,H,9
20140122,Virginia Tech,Wake Forest,H,-6
20140122,Fresno St.,Nevada,H,-10
20140122,Illinois St.,Wichita St.,H,-15
20140122,San Diego St.,San Jose St.,A,25
20140122,Southern Illinois,Drake,H,-3
20140122,UNC Asheville,Winthrop,H,15
20140122,Cleveland St.,Illinois Chicago,A,10
20140122,Texas Tech,West Virginia,A,-6
20140122,Northeastern,Towson,A,3
20140122,Iowa,Michigan,A,-8
20140122,Akron,Eastern Michigan,A,10
20140122,Miami FL,Duke,H,-21
20140122,St. Bonaventure,La Salle,H,15
20140122,Minnesota,Wisconsin,H,13
20140122,George Mason,Fordham,A,-6
20140122,Nevada,Fresno St.,A,10
20140122,Lehigh,Navy,A,2
20140122,Bowling Green,Ohio,A,2
20140122,Northern Illinois,Toledo,A,-9
20140122,Mississippi,Vanderbilt,A,11
20140122,Vanderbilt,Mississippi,H,-11
20140122,Drake,Southern Illinois,A,3
20140122,California,USC,A,-8
20140122,Northern Iowa,Bradley,A,-4
20140122,William & Mary,Hofstra,A,-17
20140122,Auburn,Mississippi St.,A,-8
20140122,North Carolina A&T,North Carolina Centr,A,-40
20140122,Dayton,VCU,H,-14
20140122,Georgia,South Carolina,H,21
20140122,Presbyterian,Coastal Carolina,H,-12
20140122,Indiana St.,Loyola Chicago,A,4
20140122,San Jose St.,San Diego St.,H,-25
20140122,South Florida,Louisville,H,-39
20140122,Mississippi St.,Auburn,H,8
20140122,Loyola MD,Bucknell,A,-10
20140122,Miami OH,Central Michigan,H,6
20140122,High Point,VMI,A,-2
20140122,West Virginia,Texas Tech,H,6
20140122,Oakland,Green Bay,A,-14
20140122,Colgate,Army,H,-3
20140122,Wichita St.,Illinois St.,A,15
20140122,Louisville,South Florida,A,39
20140122,Holy Cross,Lafayette,A,1
20140122,American,Boston University,H,30
20140122,Hofstra,William & Mary,H,17
20140122,Oklahoma,TCU,H,8
20140122,Bucknell,Loyola MD,H,10
20140123,Texas A&M Corpus Chr,Southeastern Louisia,H,3
20140123,Buffalo,Ball St.,A,-3
20140123,Arizona,Colorado,H,12
20140123,Colorado,Arizona,A,-12
20140123,Arizona St.,Utah,H,4
20140123,Stanford,UCLA,A,-17
20140123,UC Santa Barbara,UC Riverside,A,3
20140123,Morehead St.,Belmont,A,-14
20140123,The Citadel,Appalachian St.,H,-13
20140123,USC Upstate,Jacksonville,H,10
20140123,Cal Poly,Cal St. Fullerton,A,2
20140123,Louisiana Lafayette,Georgia St.,H,-7
20140123,Saint Peter's,Siena,A,-17
20140123,New Hampshire,Albany,H,4
20140123,Kent St.,Western Michigan,H,-16
20140123,North Florida,East Tennessee St.,A,-6
20140123,Cal St. Fullerton,Cal Poly,H,-2
20140123,East Tennessee St.,North Florida,H,6
20140123,Eastern Washington,Southern Utah,H,7
20140123,UC Davis,Hawaii,H,-17
20140123,Tennessee Tech,Murray St.,A,-39
20140123,Central Connecticut,Wagner,A,4
20140123,Bryant,LIU Brooklyn,H,8
20140123,Tennessee Martin,Eastern Illinois,H,7
20140123,Kennesaw St.,Stetson,H,-3
20140123,Oregon,Washington,A,-4
20140123,Sacramento St.,North Dakota,A,-11
20140123,UCF,Cincinnati,A,-18
20140123,Southeast Missouri S,SIU Edwardsville,H,4
20140123,UNC Greensboro,Samford,A,-10
20140123,Troy,UT Arlington,A,-3
20140123,UAB,North Texas,A,-11
20140123,Robert Morris,Sacred Heart,H,26
20140123,Georgia Southern,Wofford,H,-10
20140123,Valparaiso,Youngstown St.,A,3
20140123,Nebraska Omaha,Denver,H,-14
20140123,Cal St. Northridge,UC Irvine,A,-6
20140123,Mercer,Florida Gulf Coast,H,13
20140123,Ohio St.,Illinois,H,7
20140123,Monmouth,Fairfield,H,3
20140123,Sacred Heart,Robert Morris,A,-26
20140123,St. Francis PA,Mount St. Mary's,H,-6
20140123,Appalachian St.,The Citadel,A,13
20140123,Middle Tennessee,Tulsa,A,-5
20140123,BYU,Portland,A,-4
20140123,Portland,BYU,H,4
20140123,Gonzaga,San Diego,H,3
20140123,San Diego,Gonzaga,A,-3
20140123,Loyola Marymount,Pacific,A,11
20140123,Pacific,Loyola Marymount,H,-11
20140123,Pepperdine,Saint Mary's,A,-6
20140123,Saint Mary's,Pepperdine,H,6
20140123,South Dakota,Western Illinois,A,-18
20140123,Denver,Nebraska Omaha,A,14
20140123,Mount St. Mary's,St. Francis PA,A,6
20140123,Little Rock,Texas St.,H,5
20140123,Penn St.,Nebraska,H,4
20140123,UC Irvine,Cal St. Northridge,H,6
20140123,LIU Brooklyn,Bryant,A,-8
20140123,St. Francis NY,Fairleigh Dickinson,A,-1
20140123,Western Kentucky,Louisiana Monroe,A,18
20140123,UT Arlington,Troy,H,3
20140123,Louisiana Monroe,Western Kentucky,H,-18
20140123,Weber St.,Montana St.,H,29
20140123,Southern Utah,Eastern Washington,A,-7
20140123,Eastern Illinois,Tennessee Martin,A,-7
20140123,UMass Lowell,Maine,A,12
20140123,Alabama,Florida,H,-6
20140123,Montana St.,Weber St.,A,-29
20140123,SIU Edwardsville,Southeast Missouri S,A,-4
20140123,North Texas,UAB,H,11
20140123,Fairleigh Dickinson,St. Francis NY,H,1
20140123,Belmont,Morehead St.,H,14
20140123,Jacksonville St.,Austin Peay,A,12
20140123,Louisiana Tech,Charlotte,H,20
20140123,Idaho St.,Montana,H,-5
20140123,Florida,Alabama,A,6
20140123,Oral Roberts,Stephen F. Austin,H,-3
20140123,Utah Valley,UMKC,H,18
20140123,Fairfield,Monmouth,A,-3
20140123,Cal St. Bakersfield,Chicago St.,H,-8
20140123,Austin Peay,Jacksonville St.,H,-12
20140123,Southeastern Louisia,Texas A&M Corpus Chr,A,-3
20140123,Wofford,Georgia Southern,A,10
20140123,Nebraska,Penn St.,A,-4
20140123,Stephen F. Austin,Oral Roberts,A,3
20140123,Marshall,Rice,A,10
20140123,Houston,Memphis,A,-23
20140123,Texas St.,Little Rock,A,-5
20140123,Chattanooga,Elon,H,21
20140123,St. John's,Seton Hall,H,1
20140123,Elon,Chattanooga,A,-21
20140123,Western Michigan,Kent St.,A,16
20140123,UC Riverside,UC Santa Barbara,H,-3
20140123,Rice,Marshall,H,-10
20140123,East Carolina,Tulane,H,-5
20140123,Florida Gulf Coast,Mercer,A,-13
20140123,Jacksonville,USC Upstate,A,-10
20140123,Memphis,Houston,H,23
20140123,Youngstown St.,Valparaiso,H,-3
20140123,Tulsa,Middle Tennessee,H,5
20140123,Tulane,East Carolina,A,5
20140123,Montana,Idaho St.,A,5
20140123,Samford,UNC Greensboro,H,10
20140123,Eastern Kentucky,Tennessee St.,A,16
20140123,Northern Arizona,Northern Colorado,A,-15
20140123,Siena,Saint Peter's,H,17
20140123,Northern Colorado,Northern Arizona,H,15
20140123,Wagner,Central Connecticut,H,-4
20140123,Chicago St.,Cal St. Bakersfield,A,8
20140123,Grand Canyon,Idaho,H,13
20140123,Stetson,Kennesaw St.,A,3
20140123,UMKC,Utah Valley,A,-18
20140123,Cincinnati,UCF,H,18
20140123,Albany,New Hampshire,A,-4
20140123,UCLA,Stanford,H,17
20140123,Utah,Arizona St.,A,-4
20140123,Western Illinois,South Dakota,H,18
20140123,Central Arkansas,Northwestern St.,H,-8
20140123,Old Dominion,Southern Miss,H,-15
20140123,Hartford,Binghamton,A,2
20140123,Western Carolina,Davidson,H,-5
20140123,Tennessee St.,Eastern Kentucky,H,-16
20140123,Washington,Oregon,H,4
20140123,Binghamton,Hartford,H,-2
20140123,North Dakota,Sacramento St.,H,11
20140123,Illinois,Ohio St.,A,-7
20140123,Davidson,Western Carolina,A,5
20140123,Murray St.,Tennessee Tech,H,39
20140123,Idaho,Grand Canyon,A,-13
20140123,Seton Hall,St. John's,A,-1
20140123,Ball St.,Buffalo,H,3
20140123,Georgia St.,Louisiana Lafayette,A,7
20140123,Southern Miss,Old Dominion,A,15
20140123,Maine,UMass Lowell,H,-12
20140123,Abilene Christian,Lamar,H,-8
20140123,Lamar,Abilene Christian,A,8
20140123,Houston Christian,New Orleans,H,-13
20140123,New Orleans,Houston Christian,A,13
20140123,Incarnate Word,Sam Houston St.,H,11
20140123,Sam Houston St.,Incarnate Word,A,-11
20140123,Hawaii,UC Davis,A,17
20140123,Charlotte,Louisiana Tech,A,-20
20140123,Northwestern St.,Central Arkansas,A,8
20140124,Detroit,Milwaukee,A,19
20140124,Lipscomb,Northern Kentucky,A,1
20140124,Marist,Niagara,A,-6
20140124,Quinnipiac,Iona,A,-22
20140124,Northern Kentucky,Lipscomb,H,-1
20140124,Milwaukee,Detroit,H,-19
20140124,Niagara,Marist,H,6
20140124,Vermont,Stony Brook,A,-3
20140124,Rider,Manhattan,A,-16
20140124,Stony Brook,Vermont,H,3
20140124,Manhattan,Rider,H,16
20140124,Iona,Quinnipiac,H,22
20140125,Richmond,Saint Joseph's,H,15
20140125,Bowling Green,Miami OH,H,-5
20140125,Marshall,Louisiana Tech,A,-21
20140125,UTSA,UTEP,A,-19
20140125,Georgetown,Creighton,A,-13
20140125,UT Arlington,South Alabama,H,8
20140125,Alabama,LSU,H,2
20140125,Presbyterian,Liberty,A,-12
20140125,Cleveland St.,Valparaiso,H,19
20140125,Hofstra,Northeastern,H,-13
20140125,William & Mary,Drexel,A,2
20140125,Connecticut,Rutgers,A,11
20140125,UC Santa Barbara,Cal St. Fullerton,A,-2
20140125,Rice,Charlotte,H,2
20140125,Florida Atlantic,FIU,A,-9
20140125,Providence,Xavier,H,9
20140125,LSU,Alabama,A,-2
20140125,Louisiana Lafayette,Western Kentucky,H,-9
20140125,Charlotte,Rice,A,-2
20140125,Northern Illinois,Buffalo,H,-8
20140125,Loyola Marymount,Saint Mary's,A,-28
20140125,Southern Miss,East Carolina,A,14
20140125,BYU,Gonzaga,A,-15
20140125,Gonzaga,BYU,H,15
20140125,Saint Mary's,Loyola Marymount,H,28
20140125,Pacific,Pepperdine,H,10
20140125,Pepperdine,Pacific,A,-10
20140125,Portland,San Diego,H,-2
20140125,San Diego,Portland,A,2
20140125,San Francisco,Santa Clara,H,9
20140125,Santa Clara,San Francisco,A,-9
20140125,Kennesaw St.,Florida Gulf Coast,H,-21
20140125,DePaul,Seton Hall,A,-17
20140125,Coppin St.,North Carolina Centr,A,-24
20140125,Central Michigan,Akron,H,-8
