DATE,TEAM,OPP.,VENUE,RESULT
20150119,Clemson,Florida St.,H,-4
20150119,Louisiana Lafayette,Louisiana Monroe,H,-2
20150119,Bethune Cookman,Morgan St.,A,7
20150119,Arkansas St.,Georgia St.,H,-6
20150119,Vermont,Binghamton,H,20
20150119,Texas,TCU,A,18
20150119,Louisiana Monroe,Louisiana Lafayette,A,2
20150119,Troy,Appalachian St.,H,-5
20150119,Houston Christian,Central Arkansas,H,23
20150119,High Point,Longwood,H,5
20150119,Maryland Eastern Sho,South Carolina St.,H,-1
20150119,North Carolina A&T,Norfolk St.,A,-14
20150119,Hartford,UMBC,A,2
20150119,Norfolk St.,North Carolina A&T,H,14
20150119,Georgetown,Villanova,H,20
20150119,TCU,Texas,H,-18
20150119,Charleston Southern,UNC Asheville,H,7
20150119,Prairie View A&M,Grambling St.,H,14
20150119,Coppin St.,Florida A&M,H,12
20150119,Alcorn St.,Arkansas Pine Bluff,H,-5
20150119,Northeastern,Detroit,H,-12
20150119,Texas St.,UT Arlington,A,-11
20150119,Stony Brook,Albany,H,-17
20150119,Georgia St.,Arkansas St.,A,6
20150119,Oklahoma,Kansas,A,-7
20150119,Texas Southern,Jackson St.,H,13
20150119,Little Rock,South Alabama,A,-2
20150119,Duke,Pittsburgh,H,14
20150119,South Carolina St.,Maryland Eastern Sho,A,1
20150119,North Carolina Centr,Hampton,A,7
20150119,Kansas,Oklahoma,H,7
20150119,South Alabama,Little Rock,H,2
20150120,Drake,Illinois St.,H,-8
20150120,Nicholls St.,Sam Houston St.,H,-23
20150120,Abilene Christian,McNeese St.,A,-7
20150120,Kansas St.,Iowa St.,A,-6
20150120,Air Force,San Diego St.,H,-32
20150120,San Diego St.,Air Force,A,32
20150120,Valparaiso,Youngstown St.,A,15
20150120,Green Bay,Illinois Chicago,H,23
20150120,Michigan,Rutgers,A,4
20150120,South Carolina,Tennessee,H,-4
20150120,Sam Houston St.,Nicholls St.,A,23
20150120,Florida,LSU,H,-18
20150120,LSU,Florida,A,18
20150120,Illinois St.,Drake,A,8
20150120,Harvard,Bryant,A,9
20150120,Iowa St.,Kansas St.,H,6
20150120,Wright St.,Milwaukee,A,-26
20150120,Georgia,Mississippi,H,5
20150120,Texas A&M Corpus Chr,Northwestern St.,H,12
20150120,Boston College,Syracuse,A,-8
20150120,Vanderbilt,Kentucky,A,-8
20150120,Illinois Chicago,Green Bay,A,-23
20150120,Mississippi,Georgia,A,-5
20150120,Davidson,Dayton,H,17
20150120,Dayton,Davidson,A,-17
20150120,Rutgers,Michigan,H,-4
20150120,Nevada,Utah St.,H,-16
20150120,Bryant,Harvard,H,-9
20150120,Milwaukee,Wright St.,H,26
20150120,Tennessee,South Carolina,A,4
20150120,Minnesota,Nebraska,A,-3
20150120,McNeese St.,Abilene Christian,H,7
20150120,Wisconsin,Iowa,H,32
20150120,Youngstown St.,Valparaiso,H,-15
20150120,Northwestern St.,Texas A&M Corpus Chr,A,-12
20150120,Nebraska,Minnesota,H,3
20150120,Utah St.,Nevada,A,16
20150120,Kentucky,Vanderbilt,H,8
20150120,Iowa,Wisconsin,A,-32
20150120,Syracuse,Boston College,H,8
20150121,Butler,Creighton,H,3
20150121,Illinois,Purdue,H,9
20150121,Purdue,Illinois,A,-9
20150121,Drexel,Hofstra,A,-28
20150121,Indiana St.,Northern Iowa,A,-6
20150121,Memphis,Tulsa,A,-18
20150121,Houston,Cincinnati,A,-13
20150121,Cincinnati,Houston,H,13
20150121,Navy,Lehigh,A,-14
20150121,Southern Illinois,Bradley,H,11
20150121,SMU,Tulane,A,14
20150121,Ball St.,Ohio,H,-9
20150121,Wake Forest,North Carolina,H,-16
20150121,Wichita St.,Missouri St.,A,23
20150121,Saint Joseph's,Massachusetts,H,6
20150121,William & Mary,Delaware,A,-4
20150121,Boston University,American,H,5
20150121,Bucknell,Loyola MD,A,14
20150121,Akron,Northern Illinois,A,-3
20150121,St. John's,Marquette,H,3
20150121,Miami OH,Western Michigan,H,-11
20150121,San Jose St.,Boise St.,A,-50
20150121,Penn,Monmouth,H,-15
20150121,Kent St.,Toledo,H,7
20150121,Marquette,St. John's,A,-3
20150121,Boise St.,San Jose St.,H,50
20150121,Saint Peter's,Quinnipiac,H,-8
20150121,Mississippi St.,Auburn,A,7
20150121,Central Connecticut,St. Francis NY,A,-12
20150121,Texas Tech,Oklahoma St.,A,-20
20150121,Eastern Michigan,Bowling Green,A,-16
20150121,Lafayette,Holy Cross,A,-1
20150121,Quinnipiac,Saint Peter's,A,8
20150121,Holy Cross,Lafayette,H,1
20150121,Colgate,Army,A,-1
20150121,Texas A&M,Missouri,H,12
20150121,Oklahoma St.,Texas Tech,H,20
20150121,Creighton,Butler,A,-3
20150121,Loyola Chicago,Evansville,H,-9
20150121,St. Francis NY,Central Connecticut,H,12
20150121,Northern Illinois,Akron,H,3
20150121,Missouri,Texas A&M,A,-12
20150121,Lehigh,Navy,H,14
20150121,North Carolina,Wake Forest,A,16
20150121,Tulane,SMU,H,-14
20150121,Tulsa,Memphis,H,18
20150121,Washington St.,Utah,A,-22
20150121,Toledo,Kent St.,A,-7
20150121,Auburn,Mississippi St.,H,-7
20150121,Monmouth,Penn,A,15
20150121,Michigan St.,Penn St.,H,6
20150121,New Mexico,UNLV,A,2
20150121,Army,Colgate,H,1
20150121,Missouri St.,Wichita St.,H,-23
20150121,UNLV,New Mexico,H,-2
20150121,Hofstra,Drexel,H,28
20150121,Loyola MD,Bucknell,H,-14
20150121,Ohio,Ball St.,A,9
20150121,Buffalo,Central Michigan,A,-11
20150121,Central Michigan,Buffalo,H,11
20150121,Massachusetts,Saint Joseph's,A,-6
20150121,Evansville,Loyola Chicago,A,9
20150121,Oral Roberts,Denver,A,-7
20150121,Denver,Oral Roberts,H,7
20150121,South Dakota St.,IPFW,H,29
20150121,College of Charlesto,UNC Wilmington,H,-2
20150121,Fort Wayne,South Dakota St.,A,-29
20150121,Northern Iowa,Indiana St.,H,6
20150121,Bowling Green,Eastern Michigan,H,16
20150121,Bradley,Southern Illinois,A,-11
20150121,Delaware,William & Mary,H,4
20150121,UNC Wilmington,College of Charlesto,A,2
20150121,Western Michigan,Miami OH,A,11
20150121,American,Boston University,A,-5
20150121,Penn St.,Michigan St.,A,-6
20150121,Utah,Washington St.,H,22
20150122,UTSA,Marshall,A,14
20150122,Middle Tennessee,Old Dominion,H,10
20150122,New Hampshire,Vermont,H,5
20150122,Loyola Marymount,Santa Clara,A,-3
20150122,Santa Clara,Loyola Marymount,H,3
20150122,Pacific,Portland,A,-3
20150122,Portland,Pacific,H,3
20150122,Pepperdine,San Francisco,A,-12
20150122,San Francisco,Pepperdine,H,12
20150122,Gonzaga,Saint Mary's,H,21
20150122,Northeastern,James Madison,H,23
20150122,Alabama,Arkansas,A,-2
20150122,Samford,UNC Greensboro,H,11
20150122,Robert Morris,Mount St. Mary's,A,4
20150122,North Texas,Louisiana Tech,H,7
20150122,Little Rock,Troy,H,8
20150122,DePaul,Seton Hall,A,4
20150122,Stetson,Kennesaw St.,A,-6
20150122,Canisius,Fairfield,A,14
20150122,Idaho St.,Sacramento St.,H,-3
20150122,Tennessee Tech,Morehead St.,H,-4
20150122,Albany,Hartford,A,9
20150122,Winthrop,Liberty,A,15
20150122,Oregon St.,UCLA,H,11
20150122,UCLA,Oregon St.,A,-11
20150122,Colorado,Washington,H,-2
20150122,Eastern Washington,Northern Colorado,H,10
20150122,UNC Asheville,Coastal Carolina,H,10
20150122,Utah Valley,UT Rio Grande Valley,A,18
20150122,UT Rio Grande Valley,Utah Valley,H,-18
20150122,Seattle,Chicago St.,A,8
20150122,Chicago St.,Seattle,H,-8
20150122,New Mexico St.,Grand Canyon,H,22
20150122,Troy,Little Rock,A,-8
20150122,Grand Canyon,New Mexico St.,A,-22
20150122,Oregon,USC,H,8
20150122,Tennessee Martin,Belmont,A,-5
20150122,IUPUI,North Dakota St.,H,-8
20150122,Georgia Tech,Virginia,A,-29
20150122,Presbyterian,Campbell,H,2
20150122,Austin Peay,SIU Edwardsville,A,-4
20150122,UNC Greensboro,Samford,A,-11
20150122,Rice,Southern Miss,H,2
20150122,Fordham,George Washington,H,-20
20150122,Elon,Towson,H,-2
20150122,Arizona,Stanford,A,7
20150122,Northwestern,Ohio St.,H,-2
20150122,SIU Edwardsville,Austin Peay,H,4
20150122,Stony Brook,UMass Lowell,A,20
20150122,Wagner,St. Francis PA,H,5
20150122,Vermont,New Hampshire,A,-5
20150122,Florida Gulf Coast,USC Upstate,A,3
20150122,Notre Dame,Virginia Tech,A,25
20150122,Texas St.,Georgia Southern,H,-2
20150122,Virginia,Georgia Tech,H,29
20150122,UC Santa Barbara,UC Riverside,H,8
20150122,Rhode Island,La Salle,H,12
20150122,UMKC,Cal St. Bakersfield,H,3
20150122,Cal St. Bakersfield,UMKC,A,-3
20150122,Connecticut,UCF,H,7
20150122,La Salle,Rhode Island,A,-12
20150122,Arkansas St.,Louisiana Lafayette,A,-37
20150122,Providence,Xavier,H,3
20150122,Northern Kentucky,North Florida,H,-8
20150122,North Carolina St.,Miami FL,A,-5
20150122,Louisiana Lafayette,Arkansas St.,H,37
20150122,California,Arizona St.,H,-35
20150122,Virginia Tech,Notre Dame,H,-25
20150122,Wofford,Furman,H,25
20150122,Northern Arizona,Montana,A,-7
20150122,South Alabama,Appalachian St.,A,-11
20150122,North Dakota,Idaho,A,8
20150122,Bryant,LIU Brooklyn,H,5
20150122,Coastal Carolina,UNC Asheville,A,-10
20150122,Georgia Southern,Texas St.,A,2
20150122,UC Riverside,UC Santa Barbara,A,-8
20150122,Oakland,Milwaukee,H,13
20150122,Louisiana Tech,North Texas,A,-7
20150122,Southern Miss,Rice,A,-2
20150122,Seton Hall,DePaul,H,-4
20150122,Idaho,North Dakota,H,-8
20150122,Western Carolina,Mercer,H,8
20150122,UCF,Connecticut,A,-7
20150122,Cal Poly,Cal St. Fullerton,H,11
20150122,Western Kentucky,UTEP,H,5
20150122,Marshall,UTSA,H,-14
20150122,Arizona St.,California,A,35
20150122,Sacramento St.,Idaho St.,A,3
20150122,High Point,Radford,A,-7
20150122,Weber St.,Portland St.,H,-6
20150122,Furman,Wofford,A,-25
20150122,Arkansas,Alabama,H,2
20150122,Saint Mary's,Gonzaga,A,-21
20150122,UC Irvine,Cal St. Northridge,A,31
20150122,Portland St.,Weber St.,A,6
20150122,North Florida,Northern Kentucky,A,8
20150122,James Madison,Northeastern,A,-23
20150122,Jacksonville St.,Eastern Kentucky,H,4
20150122,Ohio St.,Northwestern,A,2
20150122,Eastern Kentucky,Jacksonville St.,A,-4
20150122,Jacksonville,Lipscomb,A,-3
20150122,Southern Utah,Montana St.,A,-14
20150122,Longwood,Gardner Webb,A,-12
20150122,Indiana,Maryland,H,19
20150122,North Dakota St.,IUPUI,A,8
20150122,South Dakota,Western Illinois,A,10
20150122,Stanford,Arizona,H,-7
20150122,Xavier,Providence,A,-3
20150122,Northern Colorado,Eastern Washington,A,-10
20150122,UC Davis,Hawaii,A,-8
20150122,Mount St. Mary's,Robert Morris,H,-4
20150122,UMBC,Maine,A,17
20150122,Chattanooga,VMI,H,22
20150122,VMI,Chattanooga,A,-22
20150122,UT Arlington,Louisiana Monroe,A,4
20150122,The Citadel,East Tennessee St.,A,-11
20150122,Belmont,Tennessee Martin,H,5
20150122,Sacred Heart,Fairleigh Dickinson,H,1
20150122,Eastern Illinois,Murray St.,H,-15
20150122,LIU Brooklyn,Bryant,A,-5
20150122,UTEP,Western Kentucky,A,-5
20150122,Fairfield,Canisius,H,-14
20150122,Fairleigh Dickinson,Sacred Heart,A,-1
20150122,Liberty,Winthrop,H,-15
20150122,Morehead St.,Tennessee Tech,A,4
20150122,UMass Lowell,Stony Brook,H,-20
20150122,USC,Oregon,A,-8
20150122,Old Dominion,Middle Tennessee,A,-10
20150122,Cal St. Northridge,UC Irvine,H,-31
20150122,Towson,Elon,A,2
20150122,South Florida,Temple,A,-25
20150122,Louisiana Monroe,UT Arlington,H,-4
20150122,St. Bonaventure,Duquesne,A,3
20150122,St. Francis PA,Wagner,A,-5
20150122,George Washington,Fordham,A,20
20150122,Lipscomb,Jacksonville,H,3
20150122,Montana,Northern Arizona,H,7
20150122,Miami FL,North Carolina St.,H,5
20150122,Kennesaw St.,Stetson,H,6
20150122,Maryland,Indiana,A,-19
20150122,Cal St. Fullerton,Cal Poly,A,-11
20150122,Washington,Colorado,A,2
20150122,Charlotte,UAB,A,-5
20150122,Temple,South Florida,H,25
20150122,Maine,UMBC,H,-17
20150122,Hartford,Albany,H,-9
20150122,Mercer,Western Carolina,A,-8
20150122,Duquesne,St. Bonaventure,H,-3
20150122,USC Upstate,Florida Gulf Coast,H,-3
20150122,Campbell,Presbyterian,A,-2
20150122,Murray St.,Eastern Illinois,A,15
20150122,Montana St.,Southern Utah,H,14
20150122,Radford,High Point,H,7
20150122,Hawaii,UC Davis,H,8
20150122,Appalachian St.,South Alabama,H,11
20150122,UAB,Charlotte,H,5
20150122,Milwaukee,Oakland,A,-13
20150122,East Tennessee St.,The Citadel,H,11
20150122,Rider,Iona,H,-10
20150122,Iona,Rider,A,10
20150122,Gardner Webb,Longwood,H,12
20150122,Western Illinois,South Dakota,H,-10
20150123,Green Bay,Valparaiso,H,1
20150123,Monmouth,Niagara,H,11
20150123,Manhattan,Quinnipiac,A,-14
20150123,Detroit,Cleveland St.,A,-4
20150123,Saint Louis,VCU,H,-2
20150123,Niagara,Monmouth,A,-11
20150123,VCU,Saint Louis,A,2
20150123,Quinnipiac,Manhattan,H,14
20150123,Valparaiso,Green Bay,A,-1
20150123,Cleveland St.,Detroit,H,4
20150123,Siena,Marist,H,9
20150123,Marist,Siena,A,-9
20150124,SIU Edwardsville,Murray St.,H,-6
20150124,Louisiana Lafayette,Georgia St.,A,-11
20150124,Charleston Southern,Gardner Webb,H,13
20150124,Dayton,Richmond,H,3
20150124,Norfolk St.,South Carolina St.,A,13
20150124,Lipscomb,North Florida,H,-9
20150124,Georgia Southern,Louisiana Monroe,A,4
20150124,North Dakota,Eastern Washington,A,-22
20150124,Little Rock,UT Arlington,H,-7
20150124,Missouri,Arkansas,H,-1
20150124,Navy,Holy Cross,A,-11
20150124,Morehead St.,Jacksonville St.,A,3
20150124,Georgia St.,Louisiana Lafayette,H,11
20150124,Tennessee Tech,Eastern Kentucky,H,2
20150124,Appalachian St.,Texas St.,A,6
20150124,Iowa St.,Texas Tech,A,-5
20150124,UNC Asheville,High Point,A,-21
20150124,Hawaii,UC Irvine,H,-6
20150124,Wagner,Central Connecticut,A,-3
20150124,Troy,Arkansas St.,H,-9
20150124,North Carolina,Florida St.,H,4
20150124,Robert Morris,St. Francis NY,A,2
20150124,UT Arlington,Little Rock,A,7
20150124,Radford,Liberty,H,8
20150124,North Carolina Centr,Coppin St.,H,2
20150124,Kansas St.,Oklahoma St.,H,10
20150124,Cal St. Fullerton,UC Santa Barbara,A,-19
20150124,Western Michigan,Akron,H,-2
20150124,Hampton,Savannah St.,A,-2
20150124,Lafayette,Lehigh,H,-4
20150124,George Mason,Davidson,H,-7
20150124,Jackson St.,Grambling St.,A,11
20150124,Florida Gulf Coast,Kennesaw St.,A,6
20150124,Howard,Florida A&M,A,9
20150124,North Carolina A&T,Delaware St.,H,-15
20150124,Lehigh,Lafayette,A,4
20150124,Elon,Delaware,H,12
20150124,Samford,Western Carolina,H,6
20150124,Eastern Michigan,Central Michigan,A,-14
20150124,College of Charlesto,Drexel,A,-2
20150124,Kent St.,Ball St.,A,11
20150124,Brown,Yale,A,-4
20150124,Savannah St.,Hampton,H,2
20150124,Penn,Saint Joseph's,N,4
20150124,Miami FL,Syracuse,A,4
20150124,Akron,Western Michigan,A,2
20150124,Arkansas Pine Bluff,Texas Southern,H,4
20150124,South Carolina St.,Norfolk St.,H,-13
20150124,Youngstown St.,Illinois Chicago,H,13
20150124,Fairleigh Dickinson,LIU Brooklyn,H,-4
20150124,Duquesne,George Washington,A,-15
20150124,Towson,UNC Wilmington,A,-4
20150124,Holy Cross,Navy,H,11
20150124,Southern Illinois,Evansville,A,-9
20150124,TCU,West Virginia,A,-1
20150124,Santa Clara,Pepperdine,H,3
20150124,Pepperdine,Santa Clara,A,-3
20150124,Pacific,Gonzaga,A,-31
20150124,Gonzaga,Pacific,H,31
20150124,San Francisco,Loyola Marymount,H,-1
20150124,Loyola Marymount,San Francisco,A,1
20150124,San Diego,BYU,H,3
20150124,BYU,San Diego,A,-3
20150124,Yale,Brown,H,4
20150124,Rutgers,Penn St.,A,-28
20150124,Florida A&M,Howard,H,-9
20150124,Eastern Kentucky,Tennessee Tech,A,-2
20150124,Delaware,Elon,A,-12
20150124,Montana St.,Northern Arizona,H,-7
20150124,Harvard,Dartmouth,H,-9
20150124,Iowa,Purdue,A,-4
20150124,UNLV,Utah St.,H,2
20150124,Stetson,USC Upstate,A,-24
20150124,Mississippi St.,Georgia,H,-6
20150124,Bowling Green,Toledo,A,-4
20150124,Dartmouth,Harvard,A,9
20150124,William & Mary,Northeastern,H,16
20150124,Syracuse,Miami FL,H,-4
20150124,Davidson,George Mason,A,7
20150124,Marshall,UTEP,H,7
20150124,Wyoming,New Mexico,H,1
20150124,Rice,Louisiana Tech,H,-13
20150124,Southern,Alabama A&M,A,7
20150124,Colorado St.,San Diego St.,H,6
20150124,Texas A&M,Tennessee,A,6
20150124,Stanford,Arizona St.,H,19
20150124,Western Carolina,Samford,A,-6
20150124,LIU Brooklyn,Fairleigh Dickinson,A,4
20150124,Southern Utah,Montana,A,-2
20150124,Nebraska,Michigan St.,H,2
20150124,New Mexico St.,Utah Valley,H,25
20150124,UMKC,Seattle,H,20
20150124,Seattle,UMKC,A,-20
20150124,UT Rio Grande Valley,Grand Canyon,H,1
20150124,Grand Canyon,UT Rio Grande Valley,A,-1
20150124,Chicago St.,Cal St. Bakersfield,H,-16
20150124,Cal St. Bakersfield,Chicago St.,A,16
20150124,UC Irvine,Hawaii,A,6
20150124,Nevada,Fresno St.,A,-4
20150124,Utah Valley,New Mexico St.,A,-25
20150124,Richmond,Dayton,A,-3
20150124,Central Connecticut,Wagner,H,3
20150124,Texas Southern,Arkansas Pine Bluff,A,-4
20150124,DePaul,Xavier,A,-13
20150124,Bucknell,Boston University,A,15
20150124,Miami OH,Northern Illinois,A,5
20150124,San Diego St.,Colorado St.,A,-6
20150124,East Tennessee St.,Wofford,A,-8
20150124,Loyola MD,Colgate,A,-1
20150124,Colgate,Loyola MD,H,1
20150124,Arkansas St.,Troy,A,9
20150124,Liberty,Radford,A,-8
20150124,Canisius,Rider,A,-13
20150124,Central Michigan,Eastern Michigan,H,14
20150124,Alabama,Auburn,H,2
20150124,Wisconsin,Michigan,A,5
20150124,Florida,Mississippi,A,-1
20150124,VMI,The Citadel,H,10
20150124,Boise St.,Air Force,A,9
20150124,Rider,Canisius,H,13
20150124,Western Kentucky,UTSA,H,9
20150124,Kennesaw St.,Florida Gulf Coast,H,-6
20150124,Texas Tech,Iowa St.,H,5
20150124,Northern Kentucky,Jacksonville,H,22
20150124,Tulane,Memphis,H,-2
20150124,Saint Mary's,Portland,A,10
20150124,Portland,Saint Mary's,H,-10
20150124,Illinois Chicago,Youngstown St.,A,-13
20150124,Tennessee Martin,Southeast Missouri S,H,17
20150124,Campbell,Winthrop,A,-8
20150124,UNC Wilmington,Towson,H,4
20150124,Coppin St.,North Carolina Centr,A,-2
20150124,Xavier,DePaul,H,13
20150124,High Point,UNC Asheville,H,21
20150124,Drexel,College of Charlesto,H,2
20150124,Michigan,Wisconsin,H,-5
20150124,Auburn,Alabama,A,-2
20150124,Baylor,Oklahoma,H,11
20150124,Colorado,Washington St.,H,32
20150124,UCLA,Oregon,A,-18
20150124,USC,Oregon St.,A,-4
20150124,Mount St. Mary's,St. Francis PA,H,12
20150124,Penn St.,Rutgers,H,28
20150124,New Mexico,Wyoming,A,-1
20150124,Presbyterian,Coastal Carolina,A,-11
20150124,Oklahoma,Baylor,A,-11
20150124,Eastern Illinois,Austin Peay,H,-4
20150124,Wake Forest,Clemson,A,-2
20150124,Arizona St.,Stanford,A,-19
20150124,Winthrop,Campbell,H,8
20150124,Idaho,Northern Colorado,H,4
20150124,St. Francis PA,Mount St. Mary's,A,-12
20150124,UTSA,Western Kentucky,A,-9
20150124,St. Francis NY,Robert Morris,H,-2
20150124,Texas St.,Appalachian St.,H,-6
20150124,Houston,SMU,A,-21
20150124,Boston University,Bucknell,H,-15
20150124,Louisiana Monroe,Georgia Southern,H,-4
20150124,Tulsa,East Carolina,A,2
20150124,Austin Peay,Eastern Illinois,A,4
20150124,Northern Illinois,Miami OH,H,-5
20150124,Mississippi Valley S,Prairie View A&M,H,-7
20150124,UC Riverside,Cal Poly,A,-19
20150124,Florida St.,North Carolina,A,-4
20150124,Texas A&M Corpus Chr,New Orleans,A,4
20150124,Delaware St.,North Carolina A&T,A,15
20150124,Oregon,UCLA,H,18
20150124,Oklahoma St.,Kansas St.,A,-10
20150124,Ohio,Buffalo,H,2
20150124,Abilene Christian,Incarnate Word,H,-16
20150124,Air Force,Boise St.,H,-9
20150124,Bethune Cookman,Maryland Eastern Sho,H,-4
20150124,Incarnate Word,Abilene Christian,A,16
20150124,North Dakota St.,IPFW,A,-6
20150124,Middle Tennessee,Charlotte,H,3
20150124,UTEP,Marshall,A,-7
20150124,Long Beach St.,Cal St. Northridge,A,6
20150124,Southeast Missouri S,Tennessee Martin,A,-17
20150124,Nebraska Omaha,Denver,H,11
20150124,New Orleans,Texas A&M Corpus Chr,H,-4
20150124,Sam Houston St.,Stephen F. Austin,H,-11
20150124,Nicholls St.,Central Arkansas,A,10
20150124,UAB,Old Dominion,H,13
20150124,California,Arizona,H,-23
20150124,Oregon St.,USC,H,4
20150124,Northern Arizona,Montana St.,A,7
20150124,Sacramento St.,Weber St.,A,7
20150124,Washington St.,Colorado,A,-32
20150124,George Washington,Duquesne,H,15
20150124,Grambling St.,Jackson St.,H,-11
20150124,Arizona,California,A,23
20150124,Clemson,Wake Forest,H,2
20150124,Stephen F. Austin,Sam Houston St.,A,11
20150124,Lamar,Houston Christian,A,-2
20150124,McNeese St.,Northwestern St.,A,-26
20150124,Northwestern St.,McNeese St.,H,26
20150124,Central Arkansas,Nicholls St.,H,-10
20150124,Ball St.,Kent St.,H,-11
20150124,Indiana St.,Loyola Chicago,H,11
20150124,Memphis,Tulane,A,2
20150124,Sacred Heart,Bryant,A,17
20150124,Coastal Carolina,Presbyterian,H,11
20150124,Houston Christian,Lamar,H,2
20150124,Alabama A&M,Southern,H,-7
20150124,Alabama St.,Alcorn St.,H,24
20150124,Kentucky,South Carolina,A,15
20150124,South Carolina,Kentucky,H,-15
20150124,SMU,Houston,H,21
20150124,LSU,Vanderbilt,A,4
20150124,Fort Wayne,North Dakota St.,H,6
20150124,Tennessee,Texas A&M,H,-6
20150124,Wofford,East Tennessee St.,H,8
20150124,North Texas,Southern Miss,H,-4
20150124,South Dakota,IUPUI,A,-15
20150124,IUPUI,South Dakota,H,15
20150124,Vanderbilt,LSU,H,-4
20150124,South Dakota St.,Oral Roberts,A,4
20150124,Southern Miss,North Texas,A,4
20150124,Arkansas,Missouri,A,1
20150124,East Carolina,Tulsa,H,-2
20150124,Bradley,Missouri St.,H,2
20150124,Maryland Eastern Sho,Bethune Cookman,A,4
20150124,Cal Poly,UC Riverside,H,19
20150124,Minnesota,Illinois,H,8
20150124,Cal St. Northridge,Long Beach St.,H,-6
20150124,Jacksonville,Northern Kentucky,A,-22
20150124,Bryant,Sacred Heart,H,-17
20150124,Michigan St.,Nebraska,A,-2
20150124,Purdue,Iowa,H,4
20150124,Northeastern,William & Mary,A,-16
20150124,Buffalo,Ohio,A,-2
20150124,Toledo,Bowling Green,H,4
20150124,Utah St.,UNLV,A,-2
20150124,Charlotte,Middle Tennessee,A,-3
20150124,Oral Roberts,South Dakota St.,H,-4
20150124,Alcorn St.,Alabama St.,A,-24
20150124,Montana,Southern Utah,H,2
20150124,Portland St.,Idaho St.,A,-4
20150124,Texas,Kansas,H,-13
20150124,West Virginia,TCU,H,1
20150124,Louisiana Tech,Rice,A,13
20150124,UC Santa Barbara,Cal St. Fullerton,H,19
20150124,Northern Colorado,Idaho,A,-4
20150124,Loyola Chicago,Indiana St.,A,-11
20150124,Weber St.,Sacramento St.,H,-7
20150124,Hofstra,James Madison,H,-6
20150124,Columbia,Cornell,H,-10
20150124,USC Upstate,Stetson,H,24
20150124,Marquette,Georgetown,H,-10
20150124,UNC Greensboro,Chattanooga,A,-9
20150124,Jacksonville St.,Morehead St.,H,-3
20150124,Evansville,Southern Illinois,H,9
20150124,Kansas,Texas,A,13
20150124,North Florida,Lipscomb,A,9
20150124,Illinois,Minnesota,A,-8
20150124,Denver,Nebraska Omaha,A,-11
20150124,Saint Joseph's,Penn,N,-4
20150124,Idaho St.,Portland St.,H,4
20150124,Georgetown,Marquette,A,10
20150124,Missouri St.,Bradley,A,-2
20150124,Georgia,Mississippi St.,A,6
20150124,Gardner Webb,Charleston Southern,A,-13
20150124,Murray St.,SIU Edwardsville,A,6
20150124,Eastern Washington,North Dakota,H,22
20150124,James Madison,Hofstra,A,6
20150124,Mississippi,Florida,H,1
20150124,Cornell,Columbia,A,10
20150124,Old Dominion,UAB,A,-13
20150124,Prairie View A&M,Mississippi Valley S,A,7
20150124,Chattanooga,UNC Greensboro,H,9
20150124,Fresno St.,Nevada,H,4
20150124,The Citadel,VMI,A,-10
20150125,South Alabama,NJIT,H,-17
20150125,St. Bonaventure,Rhode Island,A,-5
20150125,Drake,Wichita St.,A,-34
20150125,Villanova,Creighton,H,21
20150125,Stony Brook,Binghamton,A,7
20150125,Virginia,Virginia Tech,A,3
20150125,Connecticut,South Florida,H,13
20150125,Wichita St.,Drake,H,34
20150125,Iona,Niagara,H,23
20150125,Belmont,Tennessee St.,A,8
20150125,Boston College,Georgia Tech,A,2
20150125,UMass Lowell,Vermont,H,-11
20150125,Tennessee St.,Belmont,H,-8
20150125,Maryland,Northwestern,H,1
20150125,Utah,Washington,H,21
20150125,Georgia Tech,Boston College,H,-2
20150125,Northern Iowa,Illinois St.,A,1
20150125,Niagara,Iona,A,-23
20150125,Ohio St.,Indiana,H,12
20150125,St. John's,Duke,H,-9
20150125,Saint Peter's,Siena,A,14
20150125,UMBC,Albany,A,-14
20150125,Virginia Tech,Virginia,H,-3
20150125,North Carolina St.,Notre Dame,H,-3
20150125,UCF,Cincinnati,H,-10
20150125,Hartford,Maine,H,-9
20150125,Seton Hall,Butler,A,-20
20150125,Rhode Island,St. Bonaventure,H,5
20150125,Maine,Hartford,A,9
20150125,Creighton,Villanova,A,-21
20150125,Louisville,Pittsburgh,A,12
20150125,South Florida,Connecticut,A,-13
20150125,Binghamton,Stony Brook,H,-7
20150125,Vermont,UMass Lowell,A,11
20150125,Notre Dame,North Carolina St.,A,3
20150125,Duke,St. John's,A,9
20150125,Northwestern,Maryland,A,-1
20150125,Fairfield,Marist,A,-6
20150125,Marist,Fairfield,H,6
20150125,Pittsburgh,Louisville,H,-12
20150125,Siena,Saint Peter's,H,-14
20150125,Manhattan,Monmouth,H,7
20150125,Cincinnati,UCF,A,10
20150125,Indiana,Ohio St.,A,-12
20150125,Monmouth,Manhattan,A,-7
20150125,Washington,Utah,A,-21
20150125,Illinois St.,Northern Iowa,H,-1
20150125,Butler,Seton Hall,H,20
20150125,Albany,UMBC,H,14
20150126,High Point,Presbyterian,A,9
20150126,New Orleans,Central Arkansas,H,20
20150126,Iowa St.,Texas,H,3
20150126,North Carolina,Syracuse,H,10
20150126,Cleveland St.,Oakland,A,-3
20150126,Gardner Webb,Campbell,A,-19
20150126,American,Army,H,-2
20150126,Alabama St.,Southern,H,4
20150126,Detroit,Wright St.,H,-11
