DATE,TEAM,OPP.,VENUE,RESULT
20171206,Yale,Lehigh,A,9
20171206,Lafayette,Penn,H,-5
20171206,Oakland,Eastern Michigan,A,-6
20171206,Weber St.,Utah Valley,A,-27
20171206,Eastern Michigan,Oakland,H,6
20171206,Fairfield,Houston,A,-22
20171206,Louisville,Siena,H,26
20171206,St. Bonaventure,Canisius,A,8
20171206,Loyola Marymount,Portland St.,H,-9
20171206,Pacific,UC Davis,A,-4
20171206,Georgia Tech,Wofford,A,-3
20171206,BYU,Illinois St.,H,12
20171206,Portland,Cal St. Fullerton,H,-10
20171206,SIU Edwardsville,IUPUI,A,1
20171206,Albany,Bryant,H,16
20171206,Rider,Robert Morris,A,-3
20171206,Buffalo,Delaware,A,3
20171206,Houston Christian,Saint Peter's,A,-2
20171206,Lehigh,Yale,H,-9
20171206,South Dakota,Drake,H,28
20171206,Western Illinois,American,H,13
20171206,Colgate,Marist,A,-2
20171206,Wisconsin,Temple,A,-4
20171206,Army,Binghamton,A,-5
20171206,Air Force,Abilene Christian,H,-4
20171206,Navy,Coppin St.,A,17
20171206,Princeton,George Washington,A,-11
20171206,Kent St.,Xavier,A,-26
20171206,Bryant,Albany,A,-16
20171206,UC Davis,Pacific,H,4
20171206,IUPUI,SIU Edwardsville,H,-1
20171206,Detroit,Toledo,H,-3
20171206,Washington,Kansas,A,9
20171206,Idaho St.,Cal St. Northridge,H,8
20171206,Fordham,Harvard,H,-2
20171206,Middle Tennessee,Vanderbilt,A,3
20171206,Temple,Wisconsin,H,4
20171206,Idaho,Washington St.,H,27
20171206,Marist,Colgate,H,2
20171206,Central Arkansas,California,A,27
20171206,Western Michigan,Cleveland St.,H,11
20171206,American,Western Illinois,A,-13
20171206,Virginia Tech,Radford,H,27
20171206,Towson,Morgan St.,H,4
20171206,San Diego,New Mexico St.,A,5
20171206,Fort Wayne,Akron,A,-4
20171206,New Mexico,Colorado,A,-18
20171206,North Carolina,Western Carolina,H,43
20171206,Abilene Christian,Air Force,A,4
20171206,Harvard,Fordham,A,2
20171206,Xavier,Kent St.,H,26
20171206,Utah Valley,Weber St.,H,27
20171206,UT Rio Grande Valley,Texas A&M Corpus Chr,H,4
20171206,New Mexico St.,San Diego,H,-5
20171206,Texas A&M Corpus Chr,UT Rio Grande Valley,A,-4
20171206,George Mason,William & Mary,H,-7
20171206,Long Beach St.,Southern Utah,A,-5
20171206,Hofstra,Monmouth,A,1
20171206,UMKC,Southeast Missouri S,A,-4
20171206,Coastal Carolina,Hampton,A,4
20171206,Louisiana Tech,Stephen F. Austin,H,-2
20171206,Northern Kentucky,East Tennessee St.,A,-13
20171206,Florida St.,Loyola MD,H,25
20171206,Stephen F. Austin,Louisiana Tech,A,2
20171206,Colorado,New Mexico,H,18
20171206,Brown,Providence,A,-5
20171206,Siena,Louisville,A,-26
20171206,Delaware,Buffalo,H,-3
20171206,UMBC,Delaware St.,A,21
20171206,Illinois,Austin Peay,H,7
20171206,Cal St. Fullerton,Portland,A,10
20171206,Radford,Virginia Tech,A,-27
20171206,Binghamton,Army,H,5
20171206,Toledo,Detroit,A,3
20171206,Illinois St.,BYU,A,-12
20171206,Southeast Missouri S,UMKC,H,4
20171206,Western Carolina,North Carolina,A,-43
20171206,Massachusetts,Holy Cross,H,14
20171206,Robert Morris,Rider,H,3
20171206,Tennessee Tech,Dayton,A,-13
20171206,Morgan St.,Towson,A,-4
20171206,Saint Peter's,Houston Christian,H,2
20171206,Dayton,Tennessee Tech,H,13
20171206,Gardner Webb,Auburn,A,-25
20171206,Akron,Fort Wayne,H,4
20171206,Austin Peay,Illinois,A,-7
20171206,Southern Illinois,Saint Louis,A,-5
20171206,Vanderbilt,Middle Tennessee,H,-3
20171206,South Carolina,Wyoming,H,16
20171206,Alabama,Rhode Island,H,4
20171206,Canisius,St. Bonaventure,H,-8
20171206,Coppin St.,Navy,H,-17
20171206,Indiana St.,North Texas,A,-3
20171206,Saint Louis,Southern Illinois,H,5
20171206,Prairie View A&M,Hawaii,A,-12
20171206,UC Irvine,Utah St.,A,-3
20171206,Central Connecticut,DePaul,A,-28
20171206,Utah St.,UC Irvine,H,3
20171206,Stetson,Duquesne,A,-14
20171206,East Tennessee St.,Northern Kentucky,H,13
20171206,Rhode Island,Alabama,A,-4
20171206,Cal St. Northridge,Idaho St.,A,-8
20171206,Auburn,Gardner Webb,H,25
20171206,Eastern Illinois,Green Bay,A,-2
20171206,Houston,Fairfield,H,22
20171206,Hawaii,Prairie View A&M,H,12
20171206,Green Bay,Eastern Illinois,H,2
20171206,Wofford,Georgia Tech,H,3
20171206,Richmond,Old Dominion,A,-19
20171206,Cleveland St.,Western Michigan,A,-11
20171206,Drake,South Dakota,A,-28
20171206,Florida,Loyola Chicago,H,-6
20171206,Southern,Tulane,A,-19
20171206,Tulane,Southern,H,19
20171206,Portland St.,Loyola Marymount,A,9
20171206,North Texas,Indiana St.,H,3
20171206,Duquesne,Stetson,H,14
20171206,Providence,Brown,H,5
20171206,Old Dominion,Richmond,H,19
20171206,California,Central Arkansas,H,-27
20171206,Wyoming,South Carolina,A,-16
20171206,Delaware St.,UMBC,H,-21
20171206,George Washington,Princeton,H,11
20171207,La Salle,Drexel,H,-2
20171207,UNC Greensboro,Elon,H,31
20171207,Iowa St.,Iowa,H,6
20171207,Drexel,La Salle,A,2
20171207,Valparaiso,Purdue,A,-30
20171207,Iowa,Iowa St.,A,-6
20171207,Stony Brook,Columbia,A,10
20171207,San Francisco,Eastern Washington,H,10
20171207,Quinnipiac,Hartford,A,-2
20171207,Purdue,Valparaiso,H,30
20171207,NJIT,Rutgers,A,-9
20171207,Northern Iowa,UT Arlington,H,4
20171207,Hartford,Quinnipiac,H,2
20171207,Rutgers,NJIT,H,9
20171207,Ohio,Maryland,A,-25
20171207,Elon,UNC Greensboro,A,-31
20171207,Eastern Washington,San Francisco,A,-10
20171207,Maryland,Ohio,H,25
20171207,Columbia,Stony Brook,H,-10
20171207,UT Arlington,Northern Iowa,A,-4
20171207,Howard,Georgetown,A,-14
20171207,Georgetown,Howard,H,14
20171208,Oklahoma,USC,N,2
20171208,Liberty,Maryland Eastern Sho,H,22
20171208,Army,Wake Forest,A,-29
20171208,Boston University,Bethune Cookman,A,3
20171208,Wake Forest,Army,H,29
20171208,TCU,Nevada,N,4
20171208,St. John's,Arizona St.,N,-12
20171208,Bethune Cookman,Boston University,H,-3
20171208,Missouri St.,Hampton,H,13
20171208,Colorado St.,Oregon,A,-30
20171208,Oregon,Colorado St.,H,30
20171208,Maine,Dartmouth,H,-7
20171208,UC Riverside,Air Force,H,19
20171208,Arizona St.,St. John's,N,12
20171208,Dartmouth,Maine,A,7
20171208,Maryland Eastern Sho,Liberty,A,-22
20171208,Nevada,TCU,N,-4
20171208,Hampton,Missouri St.,A,-13
20171208,USC,Oklahoma,N,-2
20171208,Air Force,UC Riverside,A,-19
20171209,Texas St.,Abilene Christian,A,-4
20171209,UT Arlington,Florida Gulf Coast,H,-7
20171209,Little Rock,Central Arkansas,A,-15
20171209,Louisiana Monroe,Jacksonville St.,A,-19
20171209,Georgia St.,Montana,H,3
20171209,Long Beach St.,Pepperdine,A,7
20171209,McNeese St.,North Texas,A,-38
20171209,Weber St.,BYU,N,-6
20171209,Stephen F. Austin,Rice,H,19
20171209,North Carolina A&T,Georgetown,A,-9
20171209,Howard,American,A,-11
20171209,UC Irvine,UT Rio Grande Valley,A,-14
20171209,Tulsa,Kansas St.,A,7
20171209,UMass Lowell,Brown,A,-14
20171209,Loyola Chicago,Norfolk St.,H,28
20171209,UAB,Auburn,A,-5
20171209,Middle Tennessee,Mississippi,H,19
20171209,Appalachian St.,Akron,A,-5
20171209,Central Arkansas,Little Rock,H,15
20171209,Houston Christian,UTSA,A,-16
20171209,Kentucky,Monmouth,N,17
20171209,Saint Joseph's,Temple,A,-3
20171209,San Jose St.,Portland,A,-9
20171209,Illinois,UNLV,N,-7
20171209,UMBC,Towson,A,-13
20171209,George Washington,Penn St.,A,-20
20171209,William & Mary,Ohio St.,A,-35
20171209,Louisville,Indiana,H,9
20171209,Brown,UMass Lowell,H,14
20171209,Loyola MD,Binghamton,H,-13
20171209,Morgan St.,Manhattan,A,-14
20171209,Tennessee Tech,Central Michigan,A,-5
20171209,Sacred Heart,Lafayette,H,12
20171209,Rider,Hofstra,H,-6
20171209,Mercer,Florida A&M,H,18
20171209,Mississippi,Middle Tennessee,A,-19
20171209,BYU,Weber St.,N,6
20171209,Pepperdine,Long Beach St.,H,-7
20171209,Loyola Marymount,Cal St. Northridge,A,17
20171209,San Diego,Northern Arizona,H,28
20171209,Pacific,Wyoming,A,-14
20171209,Santa Clara,Portland St.,H,-3
20171209,Portland,San Jose St.,H,9
20171209,Saint Mary's,Seattle,H,24
20171209,Wichita St.,Oklahoma St.,A,12
20171209,Illinois St.,Murray St.,H,-6
20171209,Notre Dame,Delaware,A,24
20171209,North Carolina Centr,George Mason,A,-12
20171209,Wyoming,Pacific,H,14
20171209,Savannah St.,Georgia Southern,A,-11
20171209,Xavier,Colorado,H,27
20171209,West Virginia,Pittsburgh,A,9
20171209,Utah,Utah St.,N,10
20171209,Butler,Youngstown St.,H,28
20171209,Tennessee,Lipscomb,H,10
20171209,Wright St.,Kent St.,H,9
20171209,Delaware,Notre Dame,H,-24
20171209,Drake,Nebraska Omaha,H,19
20171209,Furman,South Carolina St.,H,29
20171209,Fresno St.,Cal Poly,A,20
20171209,Abilene Christian,Texas St.,H,4
20171209,Bryant,Memphis,A,-18
20171209,South Carolina,Coastal Carolina,H,2
20171209,Arizona,Alabama,H,6
20171209,Indiana,Louisville,A,-9
20171209,Houston,Saint Louis,A,19
20171209,Samford,Clemson,A,-22
20171209,VMI,Longwood,H,11
20171209,USC Upstate,Denver,A,-15
20171209,Iona,NJIT,A,4
20171209,Colgate,Syracuse,A,-14
20171209,Towson,UMBC,H,13
20171209,Connecticut,Coppin St.,H,13
20171209,Maryland,Gardner Webb,H,22
20171209,St. Bonaventure,Yale,H,8
20171209,Marquette,Wisconsin,A,19
20171209,Yale,St. Bonaventure,A,-8
20171209,Washington St.,UTEP,A,-7
20171209,Florida A&M,Mercer,A,-18
20171209,Vermont,Northeastern,A,-4
20171209,Northern Arizona,San Diego,A,-28
20171209,Northern Illinois,Central Connecticut,H,6
20171209,Central Michigan,Tennessee Tech,H,5
20171209,Norfolk St.,Loyola Chicago,A,-28
20171209,UT Rio Grande Valley,UC Irvine,H,14
20171209,Marist,Stetson,H,-3
20171209,Chicago St.,Oakland,A,-32
20171209,Grand Canyon,Grambling St.,H,34
20171209,Jacksonville St.,Louisiana Monroe,H,19
20171209,Arkansas,Minnesota,H,16
20171209,Florida Gulf Coast,UT Arlington,A,7
20171209,Temple,Saint Joseph's,H,3
20171209,Wisconsin,Marquette,H,-19
20171209,Longwood,VMI,A,-11
20171209,Rice,Stephen F. Austin,A,-19
20171209,North Carolina St.,UMKC,H,19
20171209,American,Howard,H,11
20171209,Colorado,Xavier,A,-27
20171209,Cincinnati,Florida,N,-6
20171209,Idaho,Cal St. Bakersfield,A,-11
20171209,Cal St. Bakersfield,Idaho,H,11
20171209,Nebraska,Creighton,A,-10
20171209,DePaul,Illinois Chicago,A,10
20171209,Binghamton,Loyola MD,A,13
20171209,Montana St.,UC Santa Barbara,H,-22
20171209,George Mason,North Carolina Centr,H,12
20171209,Montana,Georgia St.,A,-3
20171209,Georgia Southern,Savannah St.,H,11
20171209,Gardner Webb,Maryland,A,-22
20171209,Miami OH,Fort Wayne,H,8
20171209,Syracuse,Colgate,H,14
20171209,New Mexico St.,New Mexico,A,3
20171209,Seattle,Saint Mary's,A,-24
20171209,UMKC,North Carolina St.,A,-19
20171209,Cal Poly,Fresno St.,H,-20
20171209,NJIT,Iona,H,-4
20171209,Siena,Albany,H,-5
20171209,Ohio St.,William & Mary,H,35
20171209,Massachusetts,Providence,H,9
20171209,Green Bay,Missouri,A,-23
20171209,Valparaiso,Ball St.,A,-1
20171209,Bowling Green,Old Dominion,A,-42
20171209,Seton Hall,VCU,H,23
20171209,North Texas,McNeese St.,H,38
20171209,Sacramento St.,Boise St.,A,-23
20171209,Grambling St.,Grand Canyon,A,-34
20171209,Illinois Chicago,DePaul,H,-10
20171209,Ball St.,Valparaiso,H,1
20171209,Western Michigan,Detroit,A,8
20171209,Toledo,Marshall,H,-6
20171209,Old Dominion,Bowling Green,H,42
20171209,Evansville,Canisius,H,7
20171209,Louisiana Tech,Jackson St.,H,29
20171209,Michigan,UCLA,H,9
20171209,Holy Cross,New Hampshire,H,4
20171209,Utah St.,Utah,N,-10
20171209,North Dakota,North Dakota St.,H,-9
20171209,Utah Valley,Cal St. Fullerton,A,-8
20171209,Albany,Siena,A,5
20171209,Southern Utah,Michigan St.,A,-25
20171209,New Hampshire,Holy Cross,A,-4
20171209,Fairleigh Dickinson,Rutgers,A,-38
20171209,Rutgers,Fairleigh Dickinson,H,38
20171209,Cal St. Northridge,Loyola Marymount,H,-17
20171209,Dayton,Penn,H,-8
20171209,Duquesne,Delaware St.,H,49
20171209,Georgetown,North Carolina A&T,H,9
20171209,South Carolina St.,Furman,A,-29
20171209,Jackson St.,Louisiana Tech,A,-29
20171209,Southern,UCF,A,-16
20171209,Southeast Missouri S,Southern Illinois,A,6
20171209,Detroit,Western Michigan,H,-8
20171209,Youngstown St.,Butler,A,-28
20171209,UCF,Southern,H,16
20171209,Minnesota,Arkansas,A,-16
20171209,Southern Illinois,Southeast Missouri S,H,-6
20171209,UC Santa Barbara,Montana St.,A,22
20171209,Missouri,Green Bay,H,23
20171209,Denver,USC Upstate,H,15
20171209,Nebraska Omaha,Drake,A,-19
20171209,Boston College,Duke,H,5
20171209,Delaware St.,Duquesne,A,-49
20171209,San Diego St.,California,H,-1
20171209,Canisius,Evansville,A,-7
20171209,Providence,Massachusetts,A,-9
20171209,UTSA,Houston Christian,H,16
20171209,Saint Louis,Houston,H,-19
20171209,Texas A&M,Prairie View A&M,H,20
20171209,Auburn,UAB,H,5
20171209,Penn St.,George Washington,H,20
20171209,New Mexico,New Mexico St.,H,-3
20171209,UCLA,Michigan,A,-9
20171209,UNLV,Illinois,N,7
20171209,Kansas St.,Tulsa,H,-7
20171209,California,San Diego St.,A,1
20171209,Michigan St.,Southern Utah,H,25
20171209,VCU,Seton Hall,A,-23
20171209,Lipscomb,Tennessee,A,-10
20171209,Clemson,Samford,H,22
20171209,Oakland,Chicago St.,H,32
20171209,Stetson,Marist,A,3
20171209,Prairie View A&M,Texas A&M,A,-20
20171209,Lehigh,Mount St. Mary's,H,15
20171209,Fort Wayne,Miami OH,A,-8
20171209,Western Illinois,Milwaukee,H,21
20171209,Manhattan,Morgan St.,H,14
20171209,Monmouth,Kentucky,N,-17
20171209,North Dakota St.,North Dakota,A,9
20171209,Arkansas Pine Bluff,Oregon St.,A,-27
20171209,Coastal Carolina,South Carolina,A,-2
20171209,Pittsburgh,West Virginia,H,-9
20171209,Central Connecticut,Northern Illinois,A,-6
20171209,Cal St. Fullerton,Utah Valley,H,8
20171209,Fordham,St. Francis NY,H,8
20171209,Florida,Cincinnati,N,6
20171209,Mount St. Mary's,Lehigh,A,-15
20171209,Kent St.,Wright St.,A,-9
20171209,Creighton,Nebraska,H,10
20171209,Duke,Boston College,A,-5
20171209,St. Francis NY,Fordham,A,-8
20171209,Oregon St.,Arkansas Pine Bluff,H,27
20171209,Penn,Dayton,A,8
20171209,Milwaukee,Western Illinois,A,-21
20171209,Northeastern,Vermont,H,4
20171209,UTEP,Washington St.,H,7
20171209,Murray St.,Illinois St.,A,6
20171209,Boise St.,Sacramento St.,H,23
20171209,Memphis,Bryant,H,18
20171209,Lafayette,Sacred Heart,A,-12
20171209,Akron,Appalachian St.,H,5
20171209,Alabama,Arizona,A,-6
20171209,Oklahoma St.,Wichita St.,H,-12
20171209,Portland St.,Santa Clara,A,3
20171209,Hofstra,Rider,A,6
20171209,Marshall,Toledo,A,6
20171209,Coppin St.,Connecticut,A,-13
20171210,Arizona St.,Kansas,A,10
20171210,Eastern Washington,South Dakota,A,-2
20171210,LSU,UNC Wilmington,H,13
20171210,St. Francis PA,Niagara,A,6
20171210,Kansas,Arizona St.,H,-10
20171210,Eastern Kentucky,Northern Kentucky,A,-28
20171210,SIU Edwardsville,South Alabama,H,1
20171210,Gonzaga,Washington,A,27
20171210,Columbia,Navy,H,-5
20171210,Iowa,Southern,H,31
20171210,Robert Morris,Drexel,H,14
20171210,South Alabama,SIU Edwardsville,A,-1
20171210,Southern,Iowa,A,-31
20171210,Tulane,Florida St.,N,-19
20171210,Drexel,Robert Morris,A,-14
20171210,Purdue,IUPUI,H,25
20171210,Alcorn St.,Iowa St.,A,-20
20171210,James Madison,Richmond,A,-3
20171210,Maryland Eastern Sho,Virginia Tech,A,-53
20171210,Navy,Columbia,A,5
20171210,La Salle,Villanova,A,-9
20171210,South Dakota,Eastern Washington,H,2
20171210,Oral Roberts,Missouri St.,H,7
20171210,LIU Brooklyn,Fairfield,H,-4
20171210,Richmond,James Madison,H,3
20171210,IUPUI,Purdue,A,-25
20171210,Northern Kentucky,Eastern Kentucky,H,28
20171210,Chattanooga,Charlotte,H,14
20171210,Southern Miss,Troy,H,18
20171210,Washington,Gonzaga,H,-27
20171210,Virginia Tech,Maryland Eastern Sho,H,53
20171210,Iowa St.,Alcorn St.,H,20
20171210,Florida St.,Tulane,N,19
20171210,Niagara,St. Francis PA,H,-6
20171210,Ohio,Western Kentucky,H,5
20171210,Charlotte,Chattanooga,A,-14
20171210,Villanova,La Salle,H,9
20171210,Western Kentucky,Ohio,A,-5
20171210,Troy,Southern Miss,A,-18
20171210,Missouri St.,Oral Roberts,A,-7
20171210,UNC Wilmington,LSU,A,-13
20171210,Fairfield,LIU Brooklyn,A,4
20171211,Drake,Minnesota,A,-1
20171211,FIU,South Florida,A,12
20171211,Bryant,Louisville,A,-43
20171211,North Carolina Centr,Grand Canyon,A,-5
20171211,Alabama A&M,DePaul,A,-24
20171211,Siena,Vermont,A,-24
20171211,Sacred Heart,Hartford,A,-14
20171211,Northwestern,Chicago St.,H,65
20171211,Texas Southern,Oregon,A,-6
20171211,Minnesota,Drake,H,1
20171211,Grand Canyon,North Carolina Centr,H,5
20171211,Louisville,Bryant,H,43
20171211,Oregon,Texas Southern,H,6
20171211,DePaul,Alabama A&M,H,24
20171211,Hartford,Sacred Heart,H,14
20171211,South Florida,FIU,H,-12
20171211,Florida A&M,North Florida,H,-12
20171211,North Florida,Florida A&M,A,12
20171211,Chicago St.,Northwestern,A,-65
20171211,Vermont,Siena,H,24
20171212,Yale,Iona,A,-16
20171212,Southeastern Louisia,UCF,A,-8
20171212,Georgia Southern,George Mason,A,23
20171212,South Carolina St.,Charleston Southern,H,3
20171212,Oregon St.,Jacksonville St.,H,1
20171212,Texas,Michigan,H,-7
20171212,Mississippi St.,Cincinnati,A,-15
20171212,St. Francis NY,Army,H,-12
20171212,Alabama St.,Tennessee St.,H,-19
20171212,Indiana St.,Green Bay,H,22
20171212,Stony Brook,Hofstra,H,-3
20171212,Michigan,Texas,A,7
20171212,North Dakota,South Dakota St.,A,-36
20171212,Iona,Yale,H,16
20171212,Louisiana Monroe,Grambling St.,H,2
20171212,South Dakota St.,North Dakota,H,36
20171212,Louisiana Lafayette,Louisiana Tech,A,4
20171212,Charleston Southern,South Carolina St.,A,-3
20171212,Tennessee St.,Alabama St.,A,19
20171212,Jacksonville St.,Oregon St.,A,-1
20171212,UMBC,Coppin St.,H,7
20171212,San Diego,Colorado,A,10
20171212,Albany,Memphis,A,-9
20171212,Boston College,Columbia,H,15
20171212,Grambling St.,Louisiana Monroe,A,-2
20171212,Princeton,Monmouth,H,11
20171212,Hofstra,Stony Brook,A,3
20171212,Seton Hall,Saint Peter's,H,23
20171212,Louisiana Tech,Louisiana Lafayette,H,-4
20171212,Wyoming,Eastern Washington,H,5
20171212,George Mason,Georgia Southern,H,-23
20171212,Colorado,San Diego,H,-10
20171212,Colgate,NJIT,H,11
20171212,Saint Louis,Murray St.,H,14
20171212,Murray St.,Saint Louis,A,-14
20171212,Rutgers,Fordham,H,12
20171212,Cincinnati,Mississippi St.,H,15
20171212,Fordham,Rutgers,A,-12
20171212,NJIT,Colgate,A,-11
20171212,Monmouth,Princeton,A,-11
20171212,Bethune Cookman,Cal Poly,H,14
20171212,Saint Peter's,Seton Hall,A,-23
20171212,UCF,Southeastern Louisia,H,8
20171212,Columbia,Boston College,A,-15
20171212,Army,St. Francis NY,A,12
20171212,Cal Poly,Bethune Cookman,A,-14
20171212,Coppin St.,UMBC,A,-7
20171212,Green Bay,Indiana St.,A,-22
20171212,Eastern Washington,Wyoming,A,-5
20171212,Memphis,Albany,H,9
20171213,Savannah St.,Texas A&M,A,-47
20171213,Houston,LSU,A,-3
20171213,Kennesaw St.,Texas Tech,A,-29
20171213,Northern Colorado,Denver,H,20
20171213,Longwood,Illinois,A,-47
20171213,UNC Wilmington,UNC Greensboro,A,-13
20171213,Duquesne,Mississippi Valley S,H,24
20171213,UNC Greensboro,UNC Wilmington,H,13
20171213,LSU,Houston,H,3
20171213,Villanova,Temple,A,20
20171213,Sam Houston St.,Mississippi,A,-13
20171213,Southern Illinois,Jackson St.,H,18
20171213,Milwaukee,Belmont,A,-19
20171213,Illinois,Longwood,H,47
20171213,Belmont,Milwaukee,H,19
20171213,Temple,Villanova,H,-20
20171213,Mississippi Valley S,Duquesne,A,-24
20171213,Alabama A&M,Southern Miss,H,-15
20171213,Wisconsin,Western Kentucky,H,1
20171213,Arkansas Pine Bluff,Fresno St.,A,-26
20171213,Grand Canyon,Boise St.,A,-5
20171213,Nebraska Omaha,Arkansas St.,H,3
20171213,Denver,Northern Colorado,A,-20
20171213,Portland St.,Oregon,A,-11
20171213,Texas Tech,Kennesaw St.,H,29
20171213,Western Kentucky,Wisconsin,A,-1
20171213,Fresno St.,Arkansas Pine Bluff,H,26
20171213,SMU,New Orleans,H,13
20171213,Jackson St.,Southern Illinois,A,-18
20171213,Mississippi,Sam Houston St.,H,13
20171213,Bradley,Little Rock,H,40
20171213,UMass Lowell,Boston University,H,5
20171213,Southern Miss,Alabama A&M,A,15
20171213,Oregon,Portland St.,H,11
20171213,New Orleans,SMU,A,-13
20171213,Arkansas St.,Nebraska Omaha,A,-3
20171213,Boise St.,Grand Canyon,H,5
20171213,Boston University,UMass Lowell,A,-5
20171213,FIU,North Florida,A,-2
20171213,Little Rock,Bradley,A,-40
20171213,North Florida,FIU,H,2
20171213,Texas A&M,Savannah St.,H,47
20171214,South Dakota,Northern Arizona,A,13
20171214,The Citadel,Campbell,A,-10
20171214,Texas Southern,Baylor,A,-31
20171214,Bethune Cookman,South Florida,A,-20
20171214,Campbell,The Citadel,H,10
20171214,Tulsa,Prairie View A&M,H,4
20171214,Baylor,Texas Southern,H,31
20171214,Valparaiso,Northwestern,A,-34
20171214,Northern Arizona,South Dakota,H,-13
20171214,Prairie View A&M,Tulsa,A,-4
20171214,Florida A&M,Southern,A,-18
20171214,McNeese St.,North Carolina Centr,A,-6
20171214,North Carolina Centr,McNeese St.,H,6
20171214,Northwestern,Valparaiso,H,34
20171214,USC,Santa Clara,H,23
20171214,South Florida,Bethune Cookman,H,20
20171214,Southern,Florida A&M,H,18
20171214,Santa Clara,USC,A,-23
20171215,San Francisco,UC Davis,H,13
20171215,Stanford,Denver,H,13
20171215,Maryland Eastern Sho,Creighton,A,-51
20171215,South Dakota St.,Colorado,A,-9
20171215,Tennessee St.,North Carolina A&T,A,-10
20171215,Illinois Chicago,Dartmouth,H,16
20171215,Little Rock,Sam Houston St.,A,-2
20171215,UC Davis,San Francisco,A,-13
20171215,Denver,Stanford,A,-13
20171215,Eastern Kentucky,Charleston Southern,A,5
20171215,North Carolina A&T,Tennessee St.,H,10
20171215,Charleston Southern,Eastern Kentucky,H,-5
20171215,Dartmouth,Illinois Chicago,A,-16
20171215,Sam Houston St.,Little Rock,H,2
20171215,Creighton,Maryland Eastern Sho,H,51
20171215,Colorado,South Dakota St.,H,9
20171216,Michigan St.,Oakland,N,13
20171216,Illinois,New Mexico St.,N,-5
20171216,DePaul,Northwestern,H,-2
20171216,Detroit,Michigan,N,-32
20171216,Iowa,Drake,N,26
20171216,Louisiana Lafayette,New Orleans,H,22
20171216,South Alabama,Eastern Illinois,H,11
20171216,Western Kentucky,Indiana St.,H,16
20171216,Alabama A&M,UAB,A,-32
20171216,Vermont,St. Bonaventure,N,-2
20171216,Kansas St.,Southeast Missouri S,H,18
20171216,Arkansas Pine Bluff,Weber St.,A,-22
20171216,Utah,BYU,A,-12
20171216,Oral Roberts,Florida Gulf Coast,A,19
20171216,Rice,Texas Tech,A,-20
20171216,USC Upstate,Jacksonville St.,A,-16
20171216,Indiana St.,Western Kentucky,A,-16
20171216,Texas Southern,Wyoming,A,-6
20171216,Longwood,Cornell,H,-7
20171216,Virginia,Davidson,H,20
20171216,Gonzaga,North Dakota,H,6
20171216,San Diego,North Texas,H,-3
20171216,Pepperdine,Belmont,A,-17
20171216,Portland,Seattle,A,-13
20171216,Saint Mary's,UC Irvine,H,7
20171216,Pacific,UNLV,H,-5
20171216,BYU,Utah,H,12
20171216,Tulsa,Manhattan,H,14
20171216,Syracuse,Georgetown,A,7
20171216,Purdue,Butler,N,15
20171216,Drake,Iowa,N,-26
20171216,Cal Poly,Princeton,H,-20
20171216,East Tennessee St.,Xavier,A,-2
20171216,Mississippi Valley S,Akron,A,-18
20171216,Alabama St.,Winthrop,H,-8
20171216,Grambling St.,Southeastern Louisia,A,1
20171216,Jacksonville,South Carolina St.,A,-9
20171216,Northern Iowa,Iowa St.,N,-11
20171216,College of Charlesto,Rhode Island,A,-6
20171216,Georgia Southern,Cal St. Bakersfield,A,-2
20171216,Fairleigh Dickinson,NJIT,A,-3
20171216,Albany,Canisius,H,3
20171216,Georgetown,Syracuse,H,-7
20171216,California,Cal St. Fullerton,H,6
20171216,George Washington,Miami FL,H,-9
20171216,Xavier,East Tennessee St.,H,2
20171216,Arkansas St.,Florida Atlantic,A,1
20171216,Seton Hall,Rutgers,A,-6
20171216,Arizona,New Mexico,A,16
20171216,Dayton,Georgia St.,H,5
20171216,UNLV,Pacific,A,5
20171216,Southeast Missouri S,Kansas St.,A,-18
20171216,Belmont,Pepperdine,H,17
20171216,Murray St.,Marist,H,37
20171216,Tennessee Martin,Mississippi St.,A,-31
20171216,Oregon St.,Saint Louis,H,3
20171216,Washington St.,IUPUI,H,13
20171216,UCLA,Cincinnati,H,-14
20171216,Wagner,Rider,A,-6
20171216,North Carolina St.,UNC Greensboro,H,-5
20171216,Davidson,Virginia,A,-20
20171216,Georgia,Massachusetts,A,-10
20171216,LSU,Stephen F. Austin,H,-1
20171216,Eastern Michigan,Long Beach St.,A,5
20171216,Mississippi St.,Tennessee Martin,H,31
20171216,Florida Atlantic,Arkansas St.,H,-1
20171216,Memphis,Louisville,N,-9
20171216,Marshall,Ohio,H,3
20171216,Jacksonville St.,USC Upstate,H,16
20171216,Oregon,Fresno St.,A,7
20171216,North Florida,Missouri,A,-34
20171216,Pittsburgh,McNeese St.,H,21
20171216,Buffalo,Robert Morris,H,16
20171216,Wright St.,Toledo,A,8
20171216,Iowa St.,Northern Iowa,N,11
20171216,Kansas,Nebraska,A,1
20171216,Oakland,Michigan St.,N,-13
20171216,Southern Utah,Central Michigan,H,6
20171216,VCU,Bucknell,H,6
20171216,UNC Greensboro,North Carolina St.,A,5
20171216,Florida,Clemson,N,-2
20171216,Weber St.,Arkansas Pine Bluff,H,22
20171216,Loyola Chicago,Milwaukee,A,-17
20171216,UC Irvine,Saint Mary's,A,-7
20171216,Massachusetts,Georgia,H,10
20171216,Bethune Cookman,Kennesaw St.,A,-7
