DATE,TEAM,OPP.,VENUE,RESULT
20121212,Oregon St.,Portland St.,A,5
20121212,DePaul,Arizona St.,A,17
20121212,Vermont,Dartmouth,H,2
20121212,Milwaukee,Fairfield,A,-16
20121212,Lamar,Baylor,A,-17
20121213,FIU,Florida Gulf Coast,A,-3
20121213,Florida Gulf Coast,FIU,H,3
20121213,Middle Tennessee,Belmont,A,-15
20121213,Wichita St.,Tennessee,A,-9
20121213,Cal St. Fullerton,Idaho St.,H,13
20121213,Jackson St.,Washington St.,A,-11
20121213,Alabama St.,Troy,H,6
20121213,Southern,Louisiana Monroe,A,29
20121213,Tennessee,Wichita St.,H,9
20121213,North Carolina A&T,NJIT,A,5
20121213,Troy,Alabama St.,A,-6
20121213,Washington St.,Jackson St.,H,11
20121213,Louisiana Monroe,Southern,H,-29
20121213,Seattle,Washington,H,-13
20121213,UT Arlington,Houston Christian,H,34
20121213,Belmont,Middle Tennessee,H,15
20121213,Washington,Seattle,A,13
20121213,Idaho St.,Cal St. Fullerton,A,-13
20121214,Boise St.,LSU,H,19
20121214,Maine,Army,A,-29
20121214,East Tennessee St.,Mississippi,A,-22
20121214,Old Dominion,UCF,H,-4
20121214,LSU,Boise St.,A,-19
20121214,UCF,Old Dominion,A,4
20121214,Miami FL,Charlotte,H,31
20121214,Charlotte,Miami FL,A,-31
20121214,Army,Maine,H,29
20121214,Mississippi,East Tennessee St.,H,22
20121215,Georgia Southern,Virginia Tech,A,5
20121215,Clemson,Florida A&M,H,23
20121215,Ball St.,South Dakota,A,7
20121215,Bethune Cookman,Pittsburgh,A,-49
20121215,West Virginia,Michigan,N,-15
20121215,Hartford,Rice,A,7
20121215,Florida A&M,Clemson,A,-23
20121215,Wagner,Coppin St.,H,12
20121215,The Citadel,Gardner Webb,A,-13
20121215,Western Carolina,Georgetown,A,-13
20121215,Furman,Auburn,A,-14
20121215,Kansas St.,Gonzaga,N,-16
20121215,UC Irvine,Fresno St.,A,7
20121215,Ohio,Winthrop,H,-1
20121215,Southern Illinois,Green Bay,A,2
20121215,St. Bonaventure,Cleveland St.,H,34
20121215,Alabama,VCU,A,-19
20121215,Davidson,UNC Wilmington,H,16
20121215,Liberty,Howard,A,-7
20121215,Ohio St.,UNC Asheville,H,18
20121215,Lamar,UT Rio Grande Valley,A,-5
20121215,San Diego,San Diego St.,A,-16
20121215,Santa Clara,Pacific,A,4
20121215,Gonzaga,Kansas St.,N,16
20121215,San Francisco,Nevada,A,-8
20121215,BYU,Weber St.,A,10
20121215,Mount St. Mary's,Loyola MD,A,-22
20121215,Dayton,Florida Atlantic,H,25
20121215,Georgetown,Western Carolina,H,13
20121215,UC Davis,Stanford,A,-23
20121215,Auburn,Furman,H,14
20121215,Missouri St.,Valparaiso,H,-8
20121215,UC Riverside,USC,A,-44
20121215,Texas,Texas St.,H,12
20121215,VCU,Alabama,H,19
20121215,Oregon,Nebraska,H,22
20121215,Kentucky,Lipscomb,H,38
20121215,Michigan,West Virginia,N,15
20121215,Sam Houston St.,Samford,A,16
20121215,Texas A&M,Oklahoma,N,-10
20121215,New Mexico,New Mexico St.,H,15
20121215,South Dakota,Ball St.,H,-7
20121215,Tulsa,Little Rock,A,-7
20121215,East Carolina,North Carolina,A,-6
20121215,San Diego St.,San Diego,H,16
20121215,Iona,Georgia,A,3
20121215,Stanford,UC Davis,H,23
20121215,Winthrop,Ohio,A,1
20121215,Howard,Liberty,H,7
20121215,Canisius,Syracuse,A,-24
20121215,Delaware St.,Penn St.,A,-4
20121215,Notre Dame,Purdue,N,13
20121215,Oklahoma,Texas A&M,N,10
20121215,Pittsburgh,Bethune Cookman,H,49
20121215,Penn St.,Delaware St.,H,4
20121215,Dartmouth,Arizona St.,A,-19
20121215,Butler,Indiana,N,2
20121215,Illinois Chicago,Eastern Michigan,H,26
20121215,Stetson,Richmond,A,-19
20121215,Washington,Jackson St.,H,8
20121215,Arizona St.,Dartmouth,H,19
20121215,Robert Morris,Duquesne,H,22
20121215,Eastern Michigan,Illinois Chicago,A,-26
20121215,Wright St.,Hofstra,A,6
20121215,Montana,South Dakota St.,H,-1
20121215,Iowa St.,Drake,N,9
20121215,Florida Atlantic,Dayton,A,-25
20121215,California,Creighton,H,-10
20121215,St. Francis NY,St. John's,N,-17
20121215,Syracuse,Canisius,H,24
20121215,Rice,Hartford,H,-7
20121215,Marquette,Savannah St.,H,20
20121215,Coppin St.,Wagner,A,-12
20121215,Savannah St.,Marquette,A,-20
20121215,Tennessee Martin,Saint Louis,A,-22
20121215,Rhode Island,SMU,H,22
20121215,Mississippi St.,Loyola Chicago,A,-8
20121215,Memphis,Louisville,H,-9
20121215,Tennessee Tech,Milwaukee,A,11
20121215,Fresno St.,UC Irvine,H,-7
20121215,Houston,Louisiana Lafayette,H,22
20121215,Prairie View A&M,UCLA,A,-42
20121215,Drake,Iowa St.,N,-9
20121215,Saint Louis,Tennessee Martin,H,22
20121215,Elon,Massachusetts,A,-5
20121215,Green Bay,Southern Illinois,H,-2
20121215,Alcorn St.,Arkansas,A,-38
20121215,Alabama A&M,Vanderbilt,A,-25
20121215,Valparaiso,Missouri St.,A,8
20121215,Massachusetts,Elon,H,5
20121215,Lipscomb,Kentucky,A,-38
20121215,Little Rock,Tulsa,H,7
20121215,Belmont,Kansas,A,-29
20121215,Jacksonville St.,Presbyterian,A,7
20121215,North Carolina,East Carolina,H,6
20121215,Jackson St.,Washington,A,-8
20121215,New Mexico St.,New Mexico,A,-15
20121215,Texas St.,Texas,A,-12
20121215,Denver,Nebraska Omaha,H,35
20121215,Samford,Sam Houston St.,H,-16
20121215,Cleveland St.,St. Bonaventure,A,-34
20121215,Cincinnati,Marshall,A,16
20121215,Virginia Tech,Georgia Southern,H,-5
20121215,Alabama St.,Evansville,A,-13
20121215,Arizona,Florida,H,1
20121215,North Carolina St.,Norfolk St.,H,22
20121215,Nebraska Omaha,Denver,A,-35
20121215,Georgia St.,Troy,A,-1
20121215,Purdue,Notre Dame,N,-13
20121215,St. John's,St. Francis NY,N,17
20121215,Indiana,Butler,N,-2
20121215,SMU,Rhode Island,A,-22
20121215,Gardner Webb,The Citadel,H,13
20121215,Presbyterian,Jacksonville St.,H,-7
20121215,Utah St.,Utah Valley,A,6
20121215,UNC Wilmington,Davidson,A,-16
20121215,Bucknell,La Salle,H,8
20121215,Evansville,Alabama St.,H,13
20121215,Florida,Arizona,A,-1
20121215,UNC Asheville,Ohio St.,A,-18
20121215,Louisiana Lafayette,Houston,A,-22
20121215,Richmond,Stetson,H,19
20121215,Vanderbilt,Alabama A&M,H,25
20121215,USC,UC Riverside,H,44
20121215,Weber St.,BYU,H,-10
20121215,Loyola Chicago,Mississippi St.,H,8
20121215,South Dakota St.,Montana,A,1
20121215,North Dakota St.,Towson,A,17
20121215,IUPUI,Indiana St.,H,-14
20121215,Troy,Georgia St.,H,1
20121215,Nebraska,Oregon,A,-22
20121215,Grambling St.,Southern Miss,A,-48
20121215,Akron,Detroit,A,-7
20121215,Creighton,California,A,10
20121215,Louisville,Memphis,A,9
20121215,Detroit,Akron,H,7
20121215,Loyola MD,Mount St. Mary's,H,22
20121215,Towson,North Dakota St.,H,-17
20121215,Georgia,Iona,H,-3
20121215,Indiana St.,IUPUI,A,14
20121215,Arkansas,Alcorn St.,H,38
20121215,Pacific,Santa Clara,H,-4
20121215,UCLA,Prairie View A&M,H,42
20121215,Duquesne,Robert Morris,A,-22
20121215,La Salle,Bucknell,A,-8
20121215,Marshall,Cincinnati,H,-16
20121215,Hofstra,Wright St.,H,-6
20121215,Milwaukee,Tennessee Tech,H,-11
20121215,Southern Miss,Grambling St.,H,48
20121215,Norfolk St.,North Carolina St.,A,-22
20121215,Kansas,Belmont,H,29
20121215,Nevada,San Francisco,H,8
20121216,Southeastern Louisia,North Texas,A,-5
20121216,Austin Peay,Arkansas St.,A,-12
20121216,Boston University,Quinnipiac,H,7
20121216,Quinnipiac,Boston University,A,-7
20121216,Eastern Kentucky,Illinois,A,-13
20121216,Central Arkansas,Oklahoma St.,A,-28
20121216,Texas A&M Corpus Chr,South Alabama,A,-5
20121216,North Carolina A&T,Seton Hall,A,-11
20121216,Texas Southern,Cal St. Fullerton,H,-7
20121216,Western Kentucky,Murray St.,A,-5
20121216,Fairfield,Drexel,H,11
20121216,Oklahoma St.,Central Arkansas,H,28
20121216,UMKC,Appalachian St.,H,-10
20121216,Marist,Maine,H,25
20121216,Chattanooga,Mercer,H,-10
20121216,Manhattan,LIU Brooklyn,A,-27
20121216,UAB,Rutgers,A,-9
20121216,Pepperdine,Central Michigan,H,-3
20121216,James Madison,UNC Greensboro,H,12
20121216,Drexel,Fairfield,A,-11
20121216,Charlotte,Kennesaw St.,A,14
20121216,Illinois,Eastern Kentucky,H,13
20121216,Oregon St.,Chicago St.,H,10
20121216,Morgan St.,Illinois St.,A,-19
20121216,Boston College,New Hampshire,H,2
20121216,Villanova,Delaware,H,10
20121216,LIU Brooklyn,Manhattan,H,27
20121216,Texas Tech,McNeese St.,H,-5
20121216,Rutgers,UAB,H,9
20121216,DePaul,Northern Illinois,H,5
20121216,Appalachian St.,UMKC,A,10
20121216,New Hampshire,Boston College,A,-2
20121216,Arkansas St.,Austin Peay,H,12
20121216,Delaware,Villanova,A,-10
20121216,Cal St. Fullerton,Texas Southern,A,7
20121216,Murray St.,Western Kentucky,H,5
20121216,Kennesaw St.,Charlotte,H,-14
20121216,High Point,Western Michigan,H,-6
20121216,North Texas,Southeastern Louisia,H,5
20121216,Seton Hall,North Carolina A&T,H,11
20121216,Western Michigan,High Point,A,6
20121216,Central Michigan,Pepperdine,A,3
20121216,Vermont,Niagara,A,-10
20121216,McNeese St.,Texas Tech,A,5
20121216,Northern Illinois,DePaul,A,-5
20121216,UNC Greensboro,James Madison,A,-12
20121216,Maine,Marist,A,-25
20121216,Illinois St.,Morgan St.,H,19
20121216,Niagara,Vermont,H,10
20121216,South Alabama,Texas A&M Corpus Chr,H,5
20121216,Mercer,Chattanooga,A,10
20121217,Louisiana Monroe,Florida St.,A,-15
20121217,Jackson St.,Seattle,A,9
20121217,Canisius,Longwood,H,28
20121217,Baylor,USC Upstate,H,16
20121217,USC Upstate,Baylor,A,-16
20121217,Alcorn St.,Temple,A,-17
20121217,Oakland,Valparaiso,H,2
20121217,St. Francis PA,Bucknell,H,-27
20121217,Cal Poly,Santa Clara,A,-8
20121217,UTEP,UNLV,H,-2
20121217,Syracuse,Detroit,H,4
20121217,Detroit,Syracuse,A,-4
20121217,Little Rock,Louisiana Tech,H,-2
20121217,Valparaiso,Oakland,A,-2
20121217,Longwood,Canisius,A,-28
20121217,North Florida,Colorado St.,A,-28
20121217,Portland,Cal St. Bakersfield,H,18
20121217,Temple,Alcorn St.,H,17
20121217,Alabama St.,Georgia Tech,A,-34
20121217,Texas St.,Northwestern,A,-6
20121217,Louisiana Tech,Little Rock,A,2
20121217,Connecticut,Maryland Eastern Sho,H,34
20121217,Florida St.,Louisiana Monroe,H,15
20121217,Georgia Tech,Alabama St.,H,34
20121217,UNLV,UTEP,A,2
20121217,Notre Dame,IPFW,H,12
20121217,Southern Illinois,New Orleans,H,13
20121217,South Carolina St.,Missouri,A,-51
20121217,Bradley,Georgia Southern,H,19
20121217,Montana St.,Northern Arizona,A,-7
20121217,Southern Utah,North Dakota,H,12
20121217,Northern Arizona,Montana St.,H,7
20121217,Santa Clara,Cal Poly,H,8
20121217,North Dakota,Southern Utah,A,-12
20121217,Northwestern,Texas St.,H,6
20121217,Missouri,South Carolina St.,H,51
20121217,Vanderbilt,Cornell,H,11
20121217,Colorado St.,North Florida,H,28
20121217,Georgia Southern,Bradley,A,-19
20121217,Fort Wayne,Notre Dame,A,-12
20121217,Seattle,Jackson St.,H,-9
20121217,Cornell,Vanderbilt,A,-11
20121217,Maryland Eastern Sho,Connecticut,A,-34
20121217,Eastern Washington,UC Davis,A,-22
20121217,UC Davis,Eastern Washington,H,22
20121217,Bucknell,St. Francis PA,A,27
20121218,San Francisco,Holy Cross,H,-10
20121218,Bowling Green,Michigan St.,H,-11
20121218,Western Kentucky,VCU,A,-32
20121218,Richmond,Kansas,A,-28
20121218,Alabama A&M,Missouri St.,H,12
20121218,Wyoming,Denver,H,10
20121218,Southern Miss,Georgia St.,A,2
20121218,College of Charlesto,Old Dominion,H,11
20121218,Ball St.,Purdue,A,-10
20121218,Liberty,Iona,A,-18
20121218,Presbyterian,Tennessee,A,-16
20121218,UCLA,Long Beach St.,H,19
20121218,Georgia,Mercer,H,9
20121218,Tennessee,Presbyterian,H,16
20121218,Utah,SMU,H,9
20121218,Nebraska,Jacksonville St.,H,4
20121218,Winthrop,Ohio St.,A,-10
20121218,Western Illinois,Illinois Chicago,H,16
20121218,Sacred Heart,Stony Brook,H,-5
20121218,Kansas St.,Texas Southern,H,9
20121218,VCU,Western Kentucky,H,32
20121218,UC Irvine,LSU,H,-6
20121218,Missouri St.,Alabama A&M,A,-12
20121218,Illinois Chicago,Western Illinois,A,-16
20121218,Kansas,Richmond,H,28
20121218,Charleston Southern,East Tennessee St.,A,21
20121218,Texas A&M,Texas A&M Corpus Chr,H,12
20121218,Auburn,Tennessee Tech,H,19
20121218,Akron,Arkansas Pine Bluff,H,30
20121218,Tennessee St.,Middle Tennessee,A,-29
20121218,Tennessee Tech,Auburn,A,-19
20121218,Stetson,Florida Atlantic,A,1
20121218,Jacksonville St.,Nebraska,A,-4
20121218,Georgia St.,Southern Miss,H,-2
20121218,Gardner Webb,East Carolina,A,-2
20121218,LSU,UC Irvine,A,6
20121218,Hampton,American,H,7
20121218,Holy Cross,San Francisco,A,10
20121218,Furman,Wake Forest,A,-24
20121218,UC Santa Barbara,California,A,-9
20121218,Denver,Wyoming,A,-10
20121218,Purdue,Ball St.,H,10
20121218,Long Beach St.,UCLA,A,-19
20121218,Austin Peay,Lipscomb,H,-3
20121218,Providence,Colgate,H,34
20121218,Oklahoma,Stephen F. Austin,H,-1
20121218,California,UC Santa Barbara,H,9
20121218,Stanford,North Carolina St.,A,-9
20121218,UNC Asheville,Northeastern,A,6
20121218,Michigan St.,Bowling Green,A,11
20121218,Stony Brook,Sacred Heart,A,5
20121218,Arkansas Pine Bluff,Akron,A,-30
20121218,Miami FL,UCF,A,22
20121218,Iona,Liberty,H,18
20121218,Louisiana Lafayette,Robert Morris,H,-5
20121218,Robert Morris,Louisiana Lafayette,A,5
20121218,Texas A&M Corpus Chr,Texas A&M,A,-12
20121218,Stephen F. Austin,Oklahoma,A,1
20121218,Oral Roberts,Arizona,A,-25
20121218,Youngstown St.,South Florida,A,-18
20121218,East Carolina,Gardner Webb,H,2
20121218,Florida Atlantic,Stetson,H,-1
20121218,American,Hampton,A,-7
20121218,Ohio St.,Winthrop,H,10
20121218,Wofford,Jacksonville,A,42
20121218,Mercer,Georgia,A,-9
20121218,Wake Forest,Furman,H,24
20121218,UCF,Miami FL,H,-22
20121218,East Tennessee St.,Charleston Southern,H,-21
20121218,North Carolina St.,Stanford,H,9
20121218,TCU,Southern,H,11
20121218,South Florida,Youngstown St.,H,18
20121218,Lipscomb,Austin Peay,A,3
20121218,Arizona,Oral Roberts,H,25
20121218,Colgate,Providence,A,-34
20121218,Old Dominion,College of Charlesto,A,-11
20121218,Middle Tennessee,Tennessee St.,H,29
20121218,Texas Southern,Kansas St.,A,-9
20121218,Jacksonville,Wofford,H,-42
20121218,Northeastern,UNC Asheville,H,-6
20121218,Southern,TCU,A,-11
20121218,SMU,Utah,A,-9
20121219,Clemson,Coastal Carolina,A,-23
20121219,Montana St.,Sacramento St.,A,-5
20121219,Oregon St.,Howard,H,16
20121219,Coastal Carolina,Clemson,H,23
20121219,Canisius,Temple,A,10
20121219,Troy,Utah Valley,A,-3
20121219,Saint Mary's,Pacific,H,28
20121219,North Carolina A&T,Eastern Kentucky,H,11
20121219,Pepperdine,Alabama St.,N,8
20121219,Gonzaga,Campbell,H,22
20121219,Loyola Marymount,Mississippi,H,-3
20121219,Portland,North Florida,H,10
20121219,UTEP,Oregon,H,7
20121219,Alabama,Texas Tech,A,4
20121219,Southeast Missouri S,New Orleans,H,23
20121219,Mississippi,Loyola Marymount,A,3
20121219,Eastern Illinois,Saint Louis,A,-27
20121219,West Virginia,Oakland,H,5
20121219,Marshall,Savannah St.,H,16
20121219,Texas Tech,Alabama,H,-4
20121219,Texas,North Carolina,H,18
20121219,The Citadel,St. Bonaventure,A,-40
20121219,Miami OH,Wright St.,A,-8
20121219,North Carolina,Texas,A,-18
20121219,Coppin St.,Towson,A,3
20121219,UMKC,Iowa St.,H,-15
20121219,South Dakota St.,Belmont,A,-27
20121219,Oakland,West Virginia,A,-5
20121219,South Dakota,Morehead St.,H,10
20121219,Oklahoma St.,UT Arlington,H,25
20121219,Rice,Chicago St.,H,3
20121219,Eastern Kentucky,North Carolina A&T,A,-11
20121219,Ohio,Massachusetts,A,-9
20121219,Illinois St.,Dayton,A,1
20121219,Murray St.,Arkansas St.,A,7
20121219,Oregon,UTEP,A,-7
20121219,Towson,Coppin St.,H,-3
20121219,UNC Wilmington,UNC Greensboro,H,14
20121219,Charlotte,Radford,H,16
20121219,Howard,Oregon St.,A,-16
20121219,Morgan St.,Virginia,A,-18
20121219,Virginia,Morgan St.,H,18
20121219,Xavier,Cincinnati,N,-15
20121219,Pacific,Saint Mary's,A,-28
20121219,North Florida,Portland,A,-10
20121219,Cornell,Duke,A,-41
20121219,Northern Illinois,Seattle,A,-27
20121219,Pittsburgh,Delaware St.,H,28
20121219,Samford,Tennessee Martin,A,13
20121219,UNC Greensboro,UNC Wilmington,A,-14
20121219,Detroit,Alcorn St.,A,16
20121219,Morehead St.,South Dakota,A,-10
20121219,LIU Brooklyn,Saint Peter's,A,-13
20121219,Drake,North Carolina Centr,H,3
20121219,Western Michigan,Duquesne,A,-5
20121219,North Carolina Centr,Drake,A,-3
20121219,New Mexico,New Mexico St.,A,5
20121219,Appalachian St.,South Carolina,A,-5
20121219,South Carolina St.,Iowa,A,-44
20121219,Seattle,Northern Illinois,H,27
20121219,Marquette,Green Bay,A,-2
20121219,New Mexico St.,New Mexico,H,-5
20121219,Duke,Cornell,H,41
20121219,Tulsa,Creighton,A,-17
20121219,Bradley,Mississippi Valley S,H,35
20121219,UT Arlington,Oklahoma St.,A,-25
20121219,Iowa St.,UMKC,A,15
20121219,UNLV,Northern Iowa,H,14
20121219,Delaware St.,Pittsburgh,A,-28
20121219,Seton Hall,Longwood,H,18
20121219,Northern Arizona,Montana,H,-6
20121219,Northern Iowa,UNLV,A,-14
20121219,Indiana,Mount St. Mary's,H,39
20121219,Southeastern Louisia,Florida,A,-39
20121219,Sacramento St.,Montana St.,H,5
20121219,Arkansas St.,Murray St.,H,-7
20121219,Wright St.,Miami OH,H,8
20121219,Massachusetts,Ohio,H,9
20121219,Kennesaw St.,Notre Dame,A,-28
20121219,Bucknell,Marist,H,6
20121219,Marist,Bucknell,A,-6
20121219,Saint Louis,Eastern Illinois,H,27
20121219,Iowa,South Carolina St.,H,44
20121219,Mount St. Mary's,Indiana,A,-39
20121219,Montana,Northern Arizona,A,6
20121219,Green Bay,Marquette,H,2
20121219,Mississippi Valley S,Bradley,A,-35
20121219,Louisville,FIU,H,24
20121219,Campbell,Gonzaga,A,-22
20121219,St. Bonaventure,The Citadel,H,40
20121219,Longwood,Seton Hall,A,-18
20121219,Saint Peter's,LIU Brooklyn,H,13
20121219,Cincinnati,Xavier,N,15
20121219,South Carolina,Appalachian St.,H,5
20121219,Savannah St.,Marshall,A,-16
20121219,Radford,Charlotte,A,-16
20121219,Tulane,UT Rio Grande Valley,H,27
20121219,Creighton,Tulsa,H,17
20121219,Dayton,Illinois St.,H,-1
20121219,Florida,Southeastern Louisia,H,39
20121219,Alabama St.,Pepperdine,N,-8
20121219,Alcorn St.,Detroit,H,-16
20121219,Colorado St.,Cal St. Bakersfield,H,20
20121219,Tennessee Martin,Samford,H,-13
20121219,FIU,Louisville,A,-24
20121219,Belmont,South Dakota St.,H,27
20121219,Temple,Canisius,H,-10
20121219,Duquesne,Western Michigan,H,5
20121219,Notre Dame,Kennesaw St.,H,28
20121220,Weber St.,Eastern Washington,A,21
20121220,St. Francis PA,Kent St.,A,-29
20121220,Alabama St.,UT Rio Grande Valley,N,-6
20121220,Iona,La Salle,A,-14
20121220,Idaho,Boise St.,N,-10
20121220,Cal Poly,Washington,A,-13
20121220,Michigan,Eastern Michigan,H,39
20121220,Southern Illinois,UC Davis,N,-8
20121220,Portland St.,Idaho St.,H,14
20121220,Princeton,Rider,H,17
20121220,Idaho St.,Portland St.,A,-14
20121220,UCF,Stetson,H,17
20121220,Nicholls St.,Utah St.,A,-7
20121220,Eastern Washington,Weber St.,H,-21
20121220,Valparaiso,IUPUI,H,20
20121220,Utah St.,Nicholls St.,H,7
20121220,Pepperdine,Tulane,A,-15
20121220,Eastern Michigan,Michigan,A,-39
20121220,Texas St.,Central Michigan,A,-12
20121220,Central Michigan,Texas St.,H,12
20121220,Stephen F. Austin,Grambling St.,H,22
20121220,Louisiana Monroe,UAB,A,-7
20121220,North Texas,Lehigh,H,-15
20121220,Memphis,Lipscomb,H,6
20121220,Duke,Elon,H,22
20121220,Elon,Duke,A,-22
20121220,Northern Kentucky,Hampton,A,2
20121220,Robert Morris,Arkansas,A,-5
20121220,UC Davis,Southern Illinois,N,8
20121220,Boise St.,Idaho,N,10
20121220,Grambling St.,Stephen F. Austin,A,-22
20121220,Lehigh,North Texas,A,15
20121220,UAB,Louisiana Monroe,H,7
20121220,Charleston Southern,Wichita St.,A,-12
20121220,Kent St.,St. Francis PA,H,29
20121220,Washington,Cal Poly,H,13
20121220,USC,UC Irvine,H,-7
20121220,Wichita St.,Charleston Southern,H,12
20121220,La Salle,Iona,H,14
20121220,UC Irvine,USC,A,7
20121220,Stetson,UCF,A,-17
20121220,Rider,Princeton,A,-17
20121220,Tulane,Pepperdine,H,15
20121220,Arkansas,Robert Morris,H,5
20121220,IUPUI,Valparaiso,A,-20
20121220,Hampton,Northern Kentucky,H,-2
20121220,Lipscomb,Memphis,A,-6
20121221,BYU,Baylor,A,-15
20121221,Santa Clara,Alcorn St.,H,12
20121221,Tennessee,Western Carolina,H,14
20121221,High Point,Eastern Kentucky,H,-3
20121221,VCU,Longwood,H,37
20121221,Eastern Kentucky,High Point,A,3
20121221,North Dakota St.,Morehead St.,H,20
20121221,Fort Wayne,Kennesaw St.,H,23
20121221,Baylor,BYU,H,15
20121221,Northern Arizona,Colorado,A,-47
20121221,Albany,Quinnipiac,H,-2
20121221,North Dakota,Northern Colorado,H,-9
20121221,Maryland,Stony Brook,H,7
20121221,Niagara,Notre Dame,A,-22
20121221,Washington St.,Buffalo,N,11
20121221,Wyoming,UC Santa Barbara,H,16
20121221,South Florida,Bowling Green,H,3
20121221,Alcorn St.,Santa Clara,A,-12
20121221,Penn,Delaware,A,-23
20121221,Central Connecticut,Northeastern,H,-19
20121221,Quinnipiac,Albany,A,2
20121221,Morehead St.,North Dakota St.,A,-20
20121221,Northern Colorado,North Dakota,A,9
20121221,Southern Utah,Denver,A,-25
20121221,St. John's,UNC Asheville,H,-7
20121221,Southern Illinois,Nicholls St.,N,12
20121221,UNC Asheville,St. John's,A,7
20121221,Kennesaw St.,IPFW,A,-23
20121221,Tennessee St.,USC Upstate,H,3
20121221,Notre Dame,Niagara,H,22
20121221,Northwestern,Stanford,H,-2
20121221,Montana,Sacramento St.,A,1
20121221,Delaware,Penn,H,23
20121221,Rutgers,Howard,H,24
20121221,Stony Brook,Maryland,A,-7
20121221,UTSA,Texas A&M Corpus Chr,A,30
20121221,Utah St.,UC Davis,H,12
20121221,Denver,Southern Utah,H,25
20121221,Texas A&M Corpus Chr,UTSA,H,-30
20121221,Connecticut,Fordham,H,15
20121221,Florida Atlantic,Indiana,A,-36
20121221,Longwood,VCU,A,-37
20121221,UC Davis,Utah St.,A,-12
20121221,Northeastern,Central Connecticut,A,19
20121221,Bowling Green,South Florida,A,-3
20121221,SMU,Wagner,N,-10
20121221,Vanderbilt,Middle Tennessee,N,-4
20121221,Sacramento St.,Montana,H,-1
20121221,Howard,Rutgers,A,-24
20121221,Nicholls St.,Southern Illinois,N,-12
20121221,Fordham,Connecticut,A,-15
20121221,Cal St. Northridge,Utah,A,5
20121221,Colorado,Northern Arizona,H,47
20121221,Bethune Cookman,Youngstown St.,H,-16
20121221,Buffalo,Washington St.,N,-11
20121221,Middle Tennessee,Vanderbilt,N,4
20121221,USC Upstate,Tennessee St.,A,-3
20121221,UC Santa Barbara,Wyoming,A,-16
20121221,Wagner,SMU,N,10
20121221,Youngstown St.,Bethune Cookman,A,16
20121221,Utah,Cal St. Northridge,H,-5
20121221,Stanford,Northwestern,A,2
20121221,Indiana,Florida Atlantic,H,36
20121221,Western Carolina,Tennessee,A,-14
20121222,Furman,Jacksonville,A,-12
20121222,College of Charlesto,Coastal Carolina,H,9
20121222,Murray St.,Dayton,A,-9
20121222,Georgia Southern,Mississippi Valley S,N,11
20121222,Louisville,Western Kentucky,N,23
20121222,Florida,Kansas St.,N,-6
20121222,Prairie View A&M,California,A,-32
20121222,Harvard,Holy Cross,H,7
20121222,Elon,Columbia,A,1
20121222,TCU,Rice,A,2
20121222,East Tennessee St.,Arizona,N,-20
20121222,George Washington,VMI,H,9
20121222,Eastern Illinois,Drake,A,-18
20121222,UNC Greensboro,Wake Forest,H,-14
20121222,Winthrop,Auburn,A,7
20121222,Wofford,Xavier,A,1
20121222,Canisius,UNLV,A,-15
20121222,Austin Peay,Illinois St.,A,-26
20121222,Boston University,Cornell,H,13
20121222,Florida Gulf Coast,Maine,A,-6
20121222,Bryant,Dartmouth,H,13
20121222,Charlotte,Florida St.,N,-3
20121222,Green Bay,South Dakota,H,17
20121222,California,Prairie View A&M,H,32
20121222,Dayton,Murray St.,H,9
20121222,Alabama A&M,Arkansas,N,-27
20121222,Mississippi Valley S,Georgia Southern,N,-11
20121222,Wagner,Santa Clara,N,-24
20121222,Central Arkansas,Mississippi St.,N,-7
20121222,Michigan St.,Texas,H,11
20121222,Florida St.,Charlotte,N,3
20121222,Xavier,Wofford,H,-1
20121222,Southern,Texas A&M,A,2
20121222,Weber St.,Portland St.,A,4
20121222,Marquette,LSU,H,4
20121222,North Carolina,McNeese St.,H,34
20121222,Bradley,Virginia Tech,N,-1
20121222,Texas,Michigan St.,A,-11
20121222,Wisconsin,Milwaukee,H,21
20121222,Wichita St.,Southern Miss,N,8
20121222,Little Rock,South Alabama,A,-15
20121222,Western Kentucky,Louisville,N,-23
20121222,Loyola Chicago,Saint Peter's,A,5
20121222,Seattle,Campbell,H,23
20121222,Marshall,Kentucky,A,-28
20121222,Mississippi St.,Central Arkansas,N,7
20121222,Air Force,UC Riverside,A,8
20121222,Utah St.,Southern Illinois,H,12
20121222,DePaul,UMBC,H,8
20121222,Columbia,Elon,H,-1
20121222,Evansville,Butler,A,-8
20121222,Hofstra,Tulane,N,-21
20121222,Idaho St.,Eastern Washington,A,-3
20121222,San Jose St.,James Madison,N,-9
20121222,St. Francis NY,Colgate,H,12
20121222,Northern Illinois,Washington,A,-10
20121222,Santa Clara,Wagner,N,24
20121222,San Francisco,San Diego St.,N,-22
20121222,Portland,Colorado St.,N,-17
20121222,San Diego,Oregon St.,N,-7
20121222,Holy Cross,Harvard,A,-7
20121222,Loyola Marymount,Saint Louis,A,-21
20121222,West Virginia,Radford,H,10
20121222,Mississippi,Indiana St.,N,-2
20121222,Northern Kentucky,Navy,A,9
20121222,Missouri,Illinois,N,9
20121222,Georgia,USC,H,8
20121222,Arkansas,Alabama A&M,N,27
20121222,Alabama,Mercer,H,-7
20121222,Presbyterian,Appalachian St.,A,-8
20121222,Maine,Florida Gulf Coast,H,6
