DATE,TEAM,OPP.,VENUE,RESULT
20231120,Oakland,Loyola Marymount,N,5
20231120,New Orleans,Oklahoma St.,A,-28
20231120,Bradley,Tulane,N,3
20231120,Gonzaga,Purdue,N,-10
20231120,Loyola Marymount,Oakland,N,-5
20231120,Santa Clara,Mississippi Valley S,H,42
20231120,San Diego,Navy,H,8
20231120,Pacific,North Dakota,H,-2
20231120,Texas A&M Commerce,Stonehill,H,11
20231120,Marquette,UCLA,N,2
20231120,Houston Christian,UTSA,H,-2
20231120,Austin Peay,Tarleton St.,N,-7
20231120,Syracuse,Tennessee,N,-17
20231120,Utah St.,Akron,N,3
20231120,UNLV,Florida St.,N,-8
20231120,High Point,Iona,N,14
20231120,Louisville,Indiana,N,-8
20231120,Texas,Connecticut,N,-10
20231120,The Citadel,Idaho St.,N,1
20231120,Northeastern,Kennesaw St.,N,-2
20231120,SMU,West Virginia,N,12
20231120,Bethune Cookman,Charleston Southern,H,6
20231120,FIU,Marshall,N,-11
20231120,Utah Valley,Cornell,N,-13
20231120,Southern Miss,Cal St. Fullerton,N,-7
20231120,Stephen F. Austin,Drake,N,24
20231120,UNC Wilmington,Murray St.,N,2
20231120,Virginia,Wisconsin,N,-24
20231120,Southeast Missouri S,Central Arkansas,H,2
20231120,Tarleton St.,Austin Peay,N,7
20231120,Siena,Central Michigan,N,-14
20231120,UCF,Charlotte,N,3
20231120,Wright St.,Louisiana Lafayette,N,6
20231120,Stetson,Milwaukee,N,18
20231120,Florida A&M,Oregon,H,-13
20231120,Purdue,Gonzaga,N,10
20231120,Milwaukee,Stetson,N,-18
20231120,Norfolk St.,Florida Gulf Coast,N,3
20231120,Mississippi Valley S,Santa Clara,A,-42
20231120,Abilene Christian,Missouri St.,N,-18
20231120,Hampton,San Jose St.,N,-19
20231120,UMass Lowell,Saint Peter's,A,8
20231120,Richmond,Colorado,N,-5
20231120,George Mason,South Dakota St.,N,2
20231120,Drake,Stephen F. Austin,N,-24
20231120,Fordham,Kent St.,N,-7
20231120,UTEP,California,N,3
20231120,Southern Indiana,Bucknell,A,-11
20231120,South Carolina St.,Tulsa,A,-20
20231120,Central Arkansas,Southeast Missouri S,A,-2
20231120,Troy,Sam Houston St.,H,-2
20231120,Indiana,Louisville,N,8
20231120,Cal St. Fullerton,Southern Miss,N,7
20231120,West Virginia,SMU,N,-12
20231120,Florida Gulf Coast,Norfolk St.,N,-3
20231120,Bucknell,Southern Indiana,H,11
20231120,Long Beach St.,Illinois St.,N,-9
20231120,Sacramento St.,Cal St. Bakersfield,N,-4
20231120,Kentucky,Saint Joseph's,H,8
20231120,Tennessee,Syracuse,N,17
20231120,Kennesaw St.,Northeastern,N,2
20231120,Missouri St.,Abilene Christian,N,18
20231120,Stony Brook,Rider,H,7
20231120,NJIT,Delaware St.,H,9
20231120,Cal St. Bakersfield,Sacramento St.,N,4
20231120,Howard,Bryant,A,-6
20231120,Colorado,Richmond,N,5
20231120,Green Bay,Montana St.,A,1
20231120,San Jose St.,Hampton,N,19
20231120,Oklahoma St.,New Orleans,H,28
20231120,Kent St.,Fordham,N,7
20231120,Murray St.,UNC Wilmington,N,-2
20231120,Morehead St.,Bellarmine,A,13
20231120,Charleston Southern,Bethune Cookman,A,-6
20231120,Sam Houston St.,Troy,A,2
20231120,North Carolina Centr,Campbell,A,3
20231120,Montana St.,Green Bay,H,-1
20231120,Georgia Southern,East Carolina,A,-18
20231120,Rider,Stony Brook,A,-7
20231120,Campbell,North Carolina Centr,H,-3
20231120,North Dakota,Pacific,A,2
20231120,South Dakota St.,George Mason,N,-2
20231120,Akron,Utah St.,N,-3
20231120,Iona,High Point,N,-14
20231120,Navy,San Diego,A,-8
20231120,Saint Peter's,UMass Lowell,H,-8
20231120,Stonehill,Texas A&M Commerce,A,-11
20231120,Wisconsin,Virginia,N,24
20231120,Charlotte,UCF,N,-3
20231120,Connecticut,Texas,N,10
20231120,Louisiana Lafayette,Wright St.,N,-6
20231120,Illinois St.,Long Beach St.,N,9
20231121,Eastern Kentucky,Prairie View A&M,H,-12
20231121,New Mexico,Toledo,N,8
20231121,Marquette,Kansas,N,14
20231121,Kansas,Marquette,N,-14
20231121,Valparaiso,Western Illinois,H,7
20231121,Northern Arizona,Hawaii,A,-9
20231121,USC Upstate,Ball St.,A,-17
20231121,New Mexico St.,Fresno St.,N,-5
20231121,Iona,Long Beach St.,N,-4
20231121,James Madison,Southern Illinois,N,6
20231121,Rice,Indiana St.,N,-15
20231121,Illinois St.,High Point,N,-2
20231121,Maryland,UMBC,H,24
20231121,Gonzaga,Syracuse,N,19
20231121,La Salle,Duke,A,-29
20231121,Cal St. Northridge,Le Moyne,H,-10
20231121,Colorado,Florida St.,N,-6
20231121,UNLV,Richmond,N,-17
20231121,Milwaukee,Siena,N,2
20231121,Albany,Army,N,3
20231121,Campbell,Idaho St.,H,-14
20231121,McNeese St.,Texas St.,N,11
20231121,Radford,Morgan St.,N,10
20231121,Binghamton,Sacred Heart,A,-14
20231121,UC Riverside,Green Bay,N,6
20231121,Pepperdine,UC Irvine,N,-16
20231121,Detroit,Eastern Michigan,H,-4
20231121,Loyola Marymount,FIU,N,1
20231121,Indiana St.,Rice,N,15
20231121,Columbia,LIU Brooklyn,H,10
20231121,Ball St.,USC Upstate,H,17
20231121,Oakland,Marshall,N,7
20231121,Davidson,Boston University,H,24
20231121,Green Bay,UC Riverside,N,-6
20231121,Drake,Akron,N,20
20231121,Duke,La Salle,H,29
20231121,Middle Tennessee,UAB,H,-1
20231121,Sacred Heart,Binghamton,H,14
20231121,Eastern Michigan,Detroit,A,4
20231121,Stephen F. Austin,Utah St.,N,-30
20231121,Southern Utah,Louisiana Tech,A,-14
20231121,Texas Southern,Oral Roberts,A,-2
20231121,Texas St.,McNeese St.,N,-11
20231121,Northern Colorado,Chicago St.,N,1
20231121,Alabama A&M,Auburn,A,-30
20231121,Arkansas Pine Bluff,Minnesota,A,-19
20231121,Toledo,New Mexico,N,-8
20231121,Prairie View A&M,Eastern Kentucky,A,12
20231121,East Carolina,Kennesaw St.,H,1
20231121,Idaho St.,Campbell,A,14
20231121,Alcorn St.,TCU,A,-19
20231121,Louisiana Lafayette,Buffalo,N,8
20231121,Long Beach St.,Iona,N,4
20231121,Siena,Milwaukee,N,-2
20231121,Minnesota,Arkansas Pine Bluff,H,19
20231121,Army,Albany,N,-3
20231121,Purdue,Tennessee,N,4
20231121,Hawaii,Northern Arizona,H,9
20231121,Boston University,Davidson,A,-24
20231121,Fresno St.,New Mexico St.,N,5
20231121,The Citadel,North Carolina Centr,N,6
20231121,UNC Wilmington,Appalachian St.,N,-30
20231121,Stetson,Central Michigan,N,10
20231121,High Point,Illinois St.,N,2
20231121,Marshall,Oakland,N,-7
20231121,Morgan St.,Radford,N,-10
20231121,Buffalo,Louisiana Lafayette,N,-8
20231121,Western Illinois,Valparaiso,A,-7
20231121,Syracuse,Gonzaga,N,-19
20231121,Southern Illinois,James Madison,N,-6
20231121,Le Moyne,Cal St. Northridge,A,10
20231121,Akron,Drake,N,-20
20231121,Tennessee,Purdue,N,-4
20231121,UC Irvine,Pepperdine,N,16
20231121,UMBC,Maryland,A,-24
20231121,Auburn,Alabama A&M,H,30
20231121,North Carolina Centr,The Citadel,N,-6
20231121,Louisiana Tech,Southern Utah,H,14
20231121,Florida St.,Colorado,N,6
20231121,Marist,New Hampshire,A,-3
20231121,TCU,Alcorn St.,H,19
20231121,Wright St.,Hofstra,N,-9
20231121,New Hampshire,Marist,H,3
20231121,Central Michigan,Stetson,N,-10
20231121,Hofstra,Wright St.,N,9
20231121,Kennesaw St.,East Carolina,A,-1
20231121,Northeastern,Georgia Southern,N,17
20231121,Lehigh,Monmouth,A,-9
20231121,Monmouth,Lehigh,H,9
20231121,Georgia Southern,Northeastern,N,-17
20231121,Utah St.,Stephen F. Austin,N,30
20231121,Richmond,UNLV,N,17
20231121,FIU,Loyola Marymount,N,-1
20231121,LIU Brooklyn,Columbia,A,-10
20231121,Oral Roberts,Texas Southern,H,2
20231121,UAB,Middle Tennessee,A,1
20231121,Appalachian St.,UNC Wilmington,N,30
20231122,Little Rock,Georgia St.,H,-3
20231122,Radford,Northern Colorado,N,11
20231122,The Citadel,Campbell,A,-7
20231122,Jacksonville St.,Incarnate Word,A,-1
20231122,Michigan,Memphis,N,-4
20231122,UCLA,Gonzaga,N,-4
20231122,Georgia Tech,Cincinnati,A,-35
20231122,North Alabama,Tennessee Martin,A,-2
20231122,Alabama St.,Samford,A,-32
20231122,UTEP,Bradley,N,-4
20231122,Merrimack,North Carolina A&T,N,23
20231122,South Florida,Maine,H,-11
20231122,Wright St.,Illinois St.,N,25
20231122,Sacramento St.,Austin Peay,N,-3
20231122,Notre Dame,Maryland Eastern Sho,H,20
20231122,Kansas St.,Central Arkansas,H,44
20231122,Louisiana Tech,McNeese St.,H,9
20231122,Colorado St.,Boston College,N,12
20231122,Austin Peay,Sacramento St.,N,3
20231122,Fairleigh Dickinson,Queens,A,-13
20231122,Sam Houston St.,Grambling St.,N,18
20231122,Maine,South Florida,A,11
20231122,San Francisco,Fort Wayne,H,16
20231122,Gonzaga,UCLA,N,4
20231122,Pepperdine,Indiana St.,N,-8
20231122,Hofstra,High Point,N,5
20231122,Samford,Alabama St.,H,32
20231122,Indiana St.,Pepperdine,N,8
20231122,East Tennessee St.,Cleveland St.,A,-2
20231122,Wisconsin,SMU,N,8
20231122,Marquette,Purdue,N,-3
20231122,Princeton,Old Dominion,A,20
20231122,North Carolina,Northern Iowa,N,22
20231122,Cincinnati,Georgia Tech,H,35
20231122,Texas Tech,Villanova,N,-16
20231122,Long Beach St.,Louisiana Lafayette,N,-10
20231122,Massachusetts,Central Connecticut,H,29
20231122,Fort Wayne,San Francisco,A,-16
20231122,Fresno St.,James Madison,N,-31
20231122,Tulane,California,N,3
20231122,Buffalo,Iona,N,-25
20231122,Northern Kentucky,Texas A&M Corpus Chr,H,15
20231122,Southern Utah,Texas St.,N,7
20231122,Central Arkansas,Kansas St.,A,-44
20231122,Tennessee Tech,Presbyterian,A,4
20231122,Appalachian St.,Murray St.,N,10
20231122,Harvard,Colgate,A,6
20231122,Iona,Buffalo,N,25
20231122,West Virginia,Virginia,N,-2
20231122,Missouri,South Carolina St.,H,23
20231122,Tennessee Martin,North Alabama,H,2
20231122,Tennessee,Kansas,N,-9
20231122,SMU,Wisconsin,N,-8
20231122,Florida,Pittsburgh,N,15
20231122,Colgate,Harvard,H,-6
20231122,California,Tulane,N,-3
20231122,UC Irvine,Toledo,N,6
20231122,Presbyterian,Tennessee Tech,H,-4
20231122,Northern Iowa,North Carolina,N,-22
20231122,Tarleton St.,Cal St. Bakersfield,N,19
20231122,UT Arlington,Alcorn St.,H,13
20231122,Rice,New Mexico,N,-34
20231122,Illinois St.,Wright St.,N,-25
20231122,North Carolina A&T,Merrimack,N,-23
20231122,Central Connecticut,Massachusetts,A,-29
20231122,New Mexico St.,Southern Illinois,N,-27
20231122,St. Bonaventure,Bucknell,H,6
20231122,Queens,Fairleigh Dickinson,H,13
20231122,Alcorn St.,UT Arlington,A,-13
20231122,Villanova,Texas Tech,N,16
20231122,Texas St.,Southern Utah,N,-7
20231122,Southern Miss,South Dakota St.,H,-11
20231122,UC Riverside,Montana St.,A,-1
20231122,Grambling St.,Sam Houston St.,N,-18
20231122,Pittsburgh,Florida,N,-15
20231122,High Point,Hofstra,N,-5
20231122,Temple,Mississippi,H,-1
20231122,Bucknell,St. Bonaventure,A,-6
20231122,Purdue,Marquette,N,3
20231122,Mississippi,Temple,A,1
20231122,Seattle,Idaho,H,37
20231122,Stanford,Arkansas,N,-3
20231122,Loyola Chicago,Creighton,N,-23
20231122,South Carolina St.,Missouri,A,-23
20231122,Mount St. Mary's,American,A,-3
20231122,Montana St.,UC Riverside,H,1
20231122,Bradley,UTEP,N,4
20231122,Texas A&M Corpus Chr,Northern Kentucky,A,-15
20231122,McNeese St.,Louisiana Tech,A,-9
20231122,Incarnate Word,Jacksonville St.,H,1
20231122,Oregon St.,Baylor,N,-16
20231122,Cal St. Bakersfield,Tarleton St.,N,-19
20231122,Arkansas,Stanford,N,3
20231122,Nebraska,Duquesne,H,10
20231122,Creighton,Loyola Chicago,N,23
20231122,Toledo,UC Irvine,N,-6
20231122,VMI,Air Force,A,-10
20231122,Louisiana Lafayette,Long Beach St.,N,10
20231122,Georgia St.,Little Rock,A,3
20231122,Memphis,Michigan,N,4
20231122,Cleveland St.,East Tennessee St.,H,2
20231122,Boston College,Colorado St.,N,-12
20231122,Idaho,Seattle,A,-37
20231122,Morgan St.,Chicago St.,N,-1
20231122,Southern Illinois,New Mexico St.,N,27
20231122,American,Mount St. Mary's,H,3
20231122,Northern Colorado,Radford,N,-11
20231122,Duquesne,Nebraska,A,-10
20231122,South Dakota St.,Southern Miss,A,11
20231122,Maryland Eastern Sho,Notre Dame,A,-20
20231122,Baylor,Oregon St.,N,16
20231122,Campbell,The Citadel,H,7
20231122,Air Force,VMI,H,10
20231122,James Madison,Fresno St.,N,31
20231122,Old Dominion,Princeton,H,-20
20231122,Virginia,West Virginia,N,2
20231122,Kansas,Tennessee,N,9
20231122,Murray St.,Appalachian St.,N,-10
20231122,New Mexico,Rice,N,34
20231123,Butler,Florida Atlantic,N,-5
20231123,USC,Seton Hall,N,8
20231123,Michigan,Stanford,N,5
20231123,Boise St.,Virginia Tech,N,-7
20231123,Memphis,Arkansas,N,5
20231123,Texas Tech,Northern Iowa,N,2
20231123,Creighton,Colorado St.,N,-21
20231123,Villanova,North Carolina,N,2
20231123,Vanderbilt,North Carolina St.,N,-6
20231123,North Carolina St.,Vanderbilt,N,6
20231123,Loyola Chicago,Boston College,N,3
20231123,North Carolina,Villanova,N,-2
20231123,Arkansas,Memphis,N,-5
20231123,Arizona St.,BYU,N,-28
20231123,Boston College,Loyola Chicago,N,-3
20231123,Arizona,Michigan St.,N,6
20231123,Seton Hall,USC,N,-8
20231123,Virginia Tech,Boise St.,N,7
20231123,Iowa,Oklahoma,N,-12
20231123,BYU,Arizona St.,N,28
20231123,Michigan St.,Arizona,N,-6
20231123,Stanford,Michigan,N,-5
20231123,Iowa St.,VCU,N,4
20231123,Oklahoma,Iowa,N,12
20231123,Florida Atlantic,Butler,N,5
20231123,VCU,Iowa St.,N,-4
20231123,Northern Iowa,Texas Tech,N,-2
20231123,Colorado St.,Creighton,N,21
20231123,Texas A&M,Penn St.,N,12
20231123,Penn St.,Texas A&M,N,-12
20231124,Delaware St.,Longwood,A,-2
20231124,Tennessee St.,Mercer,N,-1
20231124,LIU Brooklyn,Texas A&M Corpus Chr,N,15
20231124,Wake Forest,Charleston Southern,H,15
20231124,Delaware,Brown,N,8
20231124,Michigan,Texas Tech,N,-16
20231124,Florida Atlantic,Texas A&M,N,7
20231124,BYU,North Carolina St.,N,9
20231124,Alcorn St.,Clemson,A,-21
20231124,Western Michigan,Southeastern Louisia,N,1
20231124,Oklahoma,USC,N,2
20231124,New Hampshire,Fairfield,A,3
20231124,Lehigh,Providence,A,-14
20231124,Western Kentucky,Bowling Green,N,7
20231124,North Carolina St.,BYU,N,-9
20231124,UNC Asheville,Lipscomb,N,-11
20231124,Idaho,UC San Diego,N,3
20231124,Evansville,Chattanooga,A,8
20231124,Duke,Southern Indiana,H,18
20231124,Nicholls St.,Mississippi St.,A,-13
20231124,Rice,UC Irvine,N,-15
20231124,Houston Christian,Oklahoma St.,A,-27
20231124,Lafayette,Penn,A,-2
20231124,San Diego,Arkansas St.,N,14
20231124,Saint Mary's,Davidson,H,34
20231124,Pacific,Le Moyne,H,2
20231124,Pepperdine,New Mexico,N,-19
20231124,Santa Clara,Oregon,N,6
20231124,Penn,Lafayette,H,2
20231124,Penn St.,Butler,N,-10
20231124,Texas A&M Corpus Chr,LIU Brooklyn,N,-15
20231124,Iowa St.,Virginia Tech,N,-9
20231124,Jacksonville,Robert Morris,A,9
20231124,George Washington,Ohio,N,5
20231124,Pittsburgh,Oregon St.,N,25
20231124,Southeastern Louisia,Western Michigan,N,-1
20231124,Charleston Southern,Wake Forest,A,-15
20231124,Xavier,Bryant,H,25
20231124,Bryant,Xavier,A,-25
20231124,Lamar,Bethune Cookman,N,18
20231124,Middle Tennessee,Illinois Chicago,N,-30
20231124,Jacksonville St.,UTSA,A,15
20231124,Lipscomb,UNC Asheville,N,11
20231124,Oregon,Santa Clara,N,-6
20231124,Troy,Grambling St.,H,13
20231124,North Carolina,Arkansas,N,15
20231124,Arkansas,North Carolina,N,-15
20231124,Texas A&M,Florida Atlantic,N,-7
20231124,Florida,Baylor,N,-4
20231124,Mississippi St.,Nicholls St.,H,13
20231124,LSU,North Florida,H,12
20231124,Youngstown St.,Dayton,A,-8
20231124,East Tennessee St.,Alabama A&M,N,11
20231124,Georgia,Winthrop,H,9
20231124,Providence,Lehigh,H,14
20231124,Longwood,Delaware St.,H,2
20231124,Clemson,Alcorn St.,H,21
20231124,Merrimack,Samford,A,-8
20231124,North Florida,LSU,A,-12
20231124,Connecticut,Manhattan,H,30
20231124,Montana,Houston,A,-35
20231124,Utah Tech,Washington St.,A,-40
20231124,UT Rio Grande Valley,Hawaii,N,-19
20231124,Alabama St.,North Carolina A&T,N,15
20231124,Chattanooga,Evansville,H,-8
20231124,Bethune Cookman,Lamar,N,-18
20231124,Virginia Tech,Iowa St.,N,9
20231124,Dayton,Youngstown St.,H,8
20231124,Vanderbilt,Arizona St.,N,-15
20231124,Hawaii,UT Rio Grande Valley,N,19
20231124,Grambling St.,Troy,A,-13
20231124,Alabama A&M,East Tennessee St.,N,-11
20231124,UC Irvine,Rice,N,15
20231124,New Mexico,Pepperdine,N,19
20231124,Texas Tech,Michigan,N,16
20231124,Stanford,Northern Iowa,N,-22
20231124,Cal St. Northridge,Mississippi Valley S,H,36
20231124,Mississippi Valley S,Cal St. Northridge,A,-36
20231124,Arkansas Pine Bluff,Ball St.,A,-18
20231124,Southern Indiana,Duke,A,-18
20231124,Northern Iowa,Stanford,N,22
20231124,Wofford,Canisius,N,-9
20231124,Alabama,Ohio St.,N,-11
20231124,Fairfield,New Hampshire,H,-3
20231124,Iowa,Seton Hall,N,13
20231124,Arizona St.,Vanderbilt,N,15
20231124,Oklahoma St.,Houston Christian,H,27
20231124,Illinois,Western Illinois,H,32
20231124,Toledo,Indiana St.,N,-2
20231124,Manhattan,Connecticut,A,-30
20231124,Bowling Green,Western Kentucky,N,-7
20231124,Ohio,George Washington,N,-5
20231124,Ball St.,Arkansas Pine Bluff,H,18
20231124,Samford,Merrimack,H,8
20231124,North Carolina A&T,Alabama St.,N,-15
20231124,VCU,Boise St.,N,-4
20231124,Belmont,Monmouth,N,-9
20231124,Butler,Penn St.,N,10
20231124,Western Illinois,Illinois,A,-32
20231124,Marshall,Kentucky,A,-36
20231124,UMKC,UNC Greensboro,N,-12
20231124,Canisius,Wofford,N,9
20231124,Monmouth,Belmont,N,9
20231124,Houston,Montana,H,35
20231124,Mercer,Tennessee St.,N,1
20231124,Arkansas St.,San Diego,N,-14
20231124,Baylor,Florida,N,4
20231124,UNC Greensboro,UMKC,N,12
20231124,Davidson,Saint Mary's,A,-34
20231124,UTSA,Jacksonville St.,H,-15
20231124,Seton Hall,Iowa,N,-13
20231124,Robert Morris,Jacksonville,H,-9
20231124,Washington St.,Utah Tech,H,40
20231124,USC,Oklahoma,N,-2
20231124,Memphis,Villanova,N,-16
20231124,Oregon St.,Pittsburgh,N,-25
20231124,UC San Diego,Idaho,N,-3
20231124,Illinois Chicago,Middle Tennessee,N,30
20231124,Winthrop,Georgia,A,-9
20231124,Kentucky,Marshall,H,36
20231124,Ohio St.,Alabama,N,11
20231124,Indiana St.,Toledo,N,2
20231124,Villanova,Memphis,N,16
20231124,Boise St.,VCU,N,4
20231124,Brown,Delaware,N,-8
20231124,Le Moyne,Pacific,A,-2
20231125,Southern,Valparaiso,A,-12
20231125,North Carolina A&T,Samford,A,-18
20231125,Maine,Columbia,A,-19
20231125,Evansville,Southeast Missouri S,N,19
20231125,UTEP,Loyola Marymount,A,-20
20231125,Saint Louis,Dartmouth,H,1
20231125,UTSA,Incarnate Word,H,10
20231125,Binghamton,Army,H,7
20231125,Drake,Texas Southern,H,6
20231125,Little Rock,Tulsa,H,2
20231125,NJIT,Wagner,A,-13
20231125,Maryland Eastern Sho,Liberty,A,-37
20231125,Dartmouth,Saint Louis,A,-1
20231125,Valparaiso,Southern,H,12
20231125,Brown,UMKC,N,10
20231125,Ohio,Middle Tennessee,N,12
20231125,George Washington,Illinois Chicago,N,-10
20231125,DePaul,Northern Illinois,H,-10
20231125,Wichita St.,Norfolk St.,H,13
20231125,Tulsa,Little Rock,A,-2
20231125,San Diego,Hawaii,N,-11
20231125,Santa Clara,Ohio St.,N,-30
20231125,Loyola Marymount,UTEP,H,20
20231125,Western Michigan,Mercer,N,6
20231125,SIU Edwardsville,Detroit,H,14
20231125,Northeastern,Princeton,A,-14
20231125,Samford,North Carolina A&T,H,18
20231125,Longwood,Lamar,H,11
20231125,Howard,Mount St. Mary's,A,4
20231125,Wagner,NJIT,H,13
20231125,Monmouth,Lafayette,N,10
20231125,Tennessee St.,Southeastern Louisia,N,14
20231125,Mercer,Western Michigan,N,-6
20231125,Illinois Chicago,George Washington,N,10
20231125,UAB,Furman,H,6
20231125,Middle Tennessee,Ohio,N,-12
20231125,Missouri St.,South Carolina St.,H,18
20231125,Columbia,Maine,H,19
20231125,Central Arkansas,Eastern Michigan,H,-3
20231125,LIU Brooklyn,Northern Kentucky,A,-8
20231125,Belmont,Penn,A,5
20231125,Norfolk St.,Wichita St.,A,-13
20231125,Northern Kentucky,LIU Brooklyn,H,8
20231125,Bowling Green,Lipscomb,N,21
20231125,Liberty,Maryland Eastern Sho,H,37
20231125,UT Arlington,Texas St.,H,-7
20231125,Grand Canyon,North Dakota St.,H,15
20231125,UT Rio Grande Valley,Arkansas St.,N,-17
20231125,California,San Diego St.,N,-9
20231125,Lipscomb,Bowling Green,N,-21
20231125,Eastern Michigan,Central Arkansas,A,3
20231125,Princeton,Northeastern,H,14
20231125,St. John's,Holy Cross,H,46
20231125,Northern Illinois,DePaul,A,10
20231125,Lafayette,Monmouth,N,-10
20231125,Texas St.,UT Arlington,A,7
20231125,Merrimack,Alabama St.,N,-6
20231125,Arkansas St.,UT Rio Grande Valley,N,17
20231125,Jackson St.,Georgetown,A,-7
20231125,Mount St. Mary's,Howard,H,-4
20231125,St. Bonaventure,Miami OH,H,30
20231125,William & Mary,UMBC,H,15
20231125,North Dakota,New Orleans,N,2
20231125,Alabama St.,Merrimack,N,6
20231125,UMKC,Brown,N,-10
20231125,North Dakota St.,Grand Canyon,A,-15
20231125,St. Thomas,Green Bay,A,-13
20231125,Georgetown,Jackson St.,H,7
20231125,Florida Gulf Coast,UNC Wilmington,H,-16
20231125,Miami OH,St. Bonaventure,A,-30
20231125,Detroit,SIU Edwardsville,A,-14
20231125,Green Bay,St. Thomas,H,13
20231125,San Diego St.,California,N,9
20231125,George Mason,East Carolina,H,22
20231125,Bradley,Vermont,H,9
20231125,Tennessee Martin,Chicago St.,A,23
20231125,Niagara,St. Francis PA,A,8
20231125,Georgia St.,Charlotte,A,-8
20231125,Southern Miss,Milwaukee,A,6
20231125,Jacksonville,Fairleigh Dickinson,N,1
20231125,South Alabama,Maryland,A,-13
20231125,New Orleans,North Dakota,N,-2
20231125,Southeastern Louisia,Tennessee St.,N,-14
20231125,Missouri,Loyola MD,H,8
20231125,Texas Southern,Drake,A,-6
20231125,Oregon,Alabama,N,-8
20231125,Bethune Cookman,Delaware St.,N,-8
20231125,UNC Wilmington,Florida Gulf Coast,A,16
20231125,Penn,Belmont,H,-5
20231125,Furman,UAB,A,-6
20231125,Hawaii,San Diego,N,11
20231125,Queens,Richmond,A,-29
20231125,UMBC,William & Mary,A,-15
20231125,South Carolina St.,Missouri St.,A,-18
20231125,Marist,Bucknell,H,24
20231125,Delaware,UNC Greensboro,N,-11
20231125,Holy Cross,St. John's,A,-46
20231125,Charlotte,Georgia St.,H,8
20231125,Lamar,Longwood,A,-11
20231125,Incarnate Word,UTSA,A,-10
20231125,Alabama,Oregon,N,8
20231125,Loyola MD,Missouri,A,-8
20231125,Army,Binghamton,A,-7
20231125,UNC Asheville,Wofford,N,3
20231125,Wofford,UNC Asheville,N,-3
20231125,East Carolina,George Mason,A,-22
20231125,Richmond,Queens,H,29
20231125,Western Kentucky,Canisius,N,-8
20231125,Bucknell,Marist,A,-24
20231125,Alabama A&M,Cleveland St.,A,-27
20231125,Milwaukee,Southern Miss,H,-6
20231125,Cleveland St.,Alabama A&M,H,27
20231125,Fairleigh Dickinson,Jacksonville,N,-1
20231125,St. Francis PA,Niagara,H,-8
20231125,UNC Greensboro,Delaware,N,11
20231125,Vermont,Bradley,A,-9
20231125,Delaware St.,Bethune Cookman,N,8
20231125,Southeast Missouri S,Evansville,N,-19
20231125,Ohio St.,Santa Clara,N,30
20231125,Canisius,Western Kentucky,N,8
20231125,Maryland,South Alabama,H,13
20231126,Bowling Green,Canisius,N,4
20231126,New Orleans,Central Arkansas,A,5
20231126,Old Dominion,Drexel,H,7
20231126,Incarnate Word,Jacksonville St.,N,-2
20231126,Virginia Tech,Florida Atlantic,N,-34
20231126,Western Carolina,North Alabama,H,18
20231126,Bethune Cookman,Longwood,A,-21
20231126,Mississippi Valley S,Pacific,A,-3
20231126,SMU,Louisiana Monroe,H,13
20231126,Montana St.,Long Beach St.,H,-6
20231126,Long Beach St.,Montana St.,A,6
20231126,Delaware St.,Lamar,N,-3
20231126,Air Force,South Dakota,A,1
20231126,Texas A&M Commerce,Denver,H,-10
20231126,Jacksonville St.,Incarnate Word,N,2
20231126,Middle Tennessee,UMKC,N,4
20231126,Fairleigh Dickinson,Robert Morris,A,-11
20231126,Nebraska,Cal St. Fullerton,H,13
20231126,San Francisco,Minnesota,N,18
20231126,Boise St.,Butler,N,-14
20231126,Pacific,Mississippi Valley S,H,3
20231126,Lamar,Delaware St.,N,3
20231126,UNC Asheville,Western Kentucky,N,10
20231126,Eastern Michigan,North Dakota,N,-2
20231126,VCU,Penn St.,N,12
20231126,North Carolina Centr,Coastal Carolina,A,12
20231126,Albany,Siena,A,35
20231126,Saint Joseph's,Sacred Heart,H,9
20231126,Louisville,New Mexico St.,H,6
20231126,Penn St.,VCU,N,-12
20231126,Yale,Rhode Island,A,-4
20231126,Drexel,Old Dominion,A,-7
20231126,Monmouth,Penn,A,-15
20231126,George Washington,Delaware,N,10
20231126,North Alabama,Western Carolina,A,-18
20231126,Coastal Carolina,North Carolina Centr,H,-12
20231126,Morgan St.,Towson,A,-9
20231126,Central Arkansas,New Orleans,H,-5
20231126,Ohio,Brown,N,5
20231126,Longwood,Bethune Cookman,H,21
20231126,UMKC,Middle Tennessee,N,-4
20231126,UNC Greensboro,Illinois Chicago,N,1
20231126,Cal St. Fullerton,Nebraska,A,-13
20231126,Southeast Missouri S,Chattanooga,A,-16
20231126,Lafayette,Belmont,N,-10
20231126,Chattanooga,Southeast Missouri S,H,16
20231126,Texas,Wyoming,H,23
20231126,Siena,Albany,H,-35
20231126,UC San Diego,Seattle,A,-12
20231126,Lipscomb,Wofford,N,7
20231126,Austin Peay,Appalachian St.,A,-20
20231126,Illinois Chicago,UNC Greensboro,N,-1
20231126,Butler,Boise St.,N,14
20231126,FIU,Kennesaw St.,H,7
20231126,La Salle,Coppin St.,H,19
20231126,College of Charlesto,Kent St.,A,6
20231126,Quinnipiac,Stonehill,H,11
20231126,Coppin St.,La Salle,A,-19
20231126,Sacred Heart,Saint Joseph's,A,-9
20231126,Texas A&M,Iowa St.,N,4
20231126,UC Davis,Sacramento St.,H,-6
20231126,Minnesota,San Francisco,N,-18
