DATE,TEAM,OPP.,VENUE,RESULT
20170104,Hampton,North Carolina A&T,H,15
20170104,Providence,Georgetown,H,6
20170104,UC Riverside,Cal St. Northridge,A,-6
20170104,Western Illinois,South Dakota St.,H,8
20170104,Denver,South Dakota,H,-6
20170104,Alabama A&M,Grambling St.,H,-2
20170104,Penn St.,Michigan,A,-3
20170104,South Dakota,Denver,A,6
20170104,Savannah St.,Bethune Cookman,H,13
20170104,Georgetown,Providence,A,-6
20170104,Louisville,Notre Dame,A,-7
20170104,Loyola Chicago,Northern Iowa,H,11
20170104,Syracuse,Miami FL,H,15
20170104,Charleston Southern,Campbell,A,-10
20170104,Rutgers,Michigan St.,A,-28
20170104,South Dakota St.,Western Illinois,A,-8
20170104,Missouri,LSU,H,-11
20170104,Radford,Gardner Webb,H,-11
20170104,Fordham,Richmond,A,-8
20170104,Quinnipiac,Canisius,A,-6
20170104,Baylor,Iowa St.,H,2
20170104,Southern Illinois,Indiana St.,H,6
20170104,San Diego St.,Nevada,A,-3
20170104,Evansville,Bradley,H,-11
20170104,Massachusetts,George Mason,A,-5
20170104,Longwood,Presbyterian,H,3
20170104,Michigan St.,Rutgers,H,28
20170104,Fort Wayne,Nebraska Omaha,A,2
20170104,Georgia Tech,Duke,A,-53
20170104,Utah St.,New Mexico,H,4
20170104,Norfolk St.,Morgan St.,A,-2
20170104,Houston,Tulsa,H,3
20170104,Auburn,Vanderbilt,A,-19
20170104,LSU,Missouri,A,11
20170104,Georgia,South Carolina,H,-6
20170104,South Carolina,Georgia,A,6
20170104,Creighton,St. John's,A,13
20170104,UC Irvine,Long Beach St.,H,15
20170104,Vanderbilt,Auburn,H,19
20170104,Wichita St.,Drake,H,25
20170105,San Francisco,Gonzaga,H,-15
20170105,Loyola Marymount,Pepperdine,A,-1
20170105,Gonzaga,San Francisco,A,15
20170105,Pepperdine,Loyola Marymount,H,1
20170105,BYU,Saint Mary's,A,-13
20170105,San Diego,Pacific,H,-3
20170105,Portland,Santa Clara,A,-28
20170105,Santa Clara,Portland,H,28
20170105,Pacific,San Diego,A,3
20170105,Saint Mary's,BYU,H,13
20170105,Southeastern Louisia,Houston Christian,A,-7
20170105,Central Connecticut,Sacred Heart,H,-2
20170105,Robert Morris,LIU Brooklyn,H,-11
20170105,Northern Kentucky,Youngstown St.,H,13
20170105,Arizona St.,Colorado,H,1
20170105,East Tennessee St.,The Citadel,A,44
20170105,The Citadel,East Tennessee St.,H,-44
20170105,Manhattan,Fairfield,H,-18
20170105,Samford,Furman,H,-10
20170105,Vermont,Maine,A,13
20170105,Bucknell,American,A,9
20170105,Stanford,USC,A,-16
20170105,Middle Tennessee,Rice,A,3
20170105,Mercer,VMI,H,18
20170105,LIU Brooklyn,Robert Morris,A,11
20170105,Colgate,Holy Cross,H,-6
20170105,Rice,Middle Tennessee,H,-3
20170105,Maine,Vermont,H,-13
20170105,Montana St.,Eastern Washington,A,-18
20170105,North Dakota,Northern Arizona,H,5
20170105,Drexel,UNC Wilmington,H,-18
20170105,Louisiana Tech,UTEP,H,20
20170105,Ohio St.,Purdue,H,-1
20170105,Murray St.,Jacksonville St.,A,13
20170105,Lehigh,Loyola MD,H,-1
20170105,Loyola MD,Lehigh,A,1
20170105,American,Bucknell,H,-9
20170105,Connecticut,Memphis,A,-9
20170105,Wofford,Chattanooga,A,-11
20170105,Idaho,Montana,H,-13
20170105,Wagner,Fairleigh Dickinson,H,-1
20170105,USC,Stanford,H,16
20170105,College of Charlesto,Towson,H,5
20170105,George Washington,Davidson,H,4
20170105,Southern Miss,UTSA,H,18
20170105,North Texas,UAB,H,-2
20170105,Abilene Christian,Central Arkansas,H,-5
20170105,Montana,Idaho,A,13
20170105,Austin Peay,Tennessee Tech,A,-9
20170105,Sacred Heart,Central Connecticut,A,2
20170105,UNC Wilmington,Drexel,A,18
20170105,Army,Lafayette,A,-5
20170105,Binghamton,UMBC,A,-14
20170105,VMI,Mercer,A,-18
20170105,New Hampshire,Stony Brook,H,-3
20170105,UMass Lowell,Albany,H,6
20170105,Southern Utah,Northern Colorado,A,2
20170105,Tennessee Tech,Austin Peay,H,9
20170105,Boston University,Navy,A,18
20170105,James Madison,Hofstra,A,8
20170105,Northern Arizona,North Dakota,A,-5
20170105,William & Mary,Elon,H,3
20170105,Towson,College of Charlesto,A,-5
20170105,Sam Houston St.,McNeese St.,A,7
20170105,Purdue,Ohio St.,A,1
20170105,North Dakota St.,IUPUI,H,4
20170105,IUPUI,North Dakota St.,A,-4
20170105,Cleveland St.,Wright St.,A,-4
20170105,Fairleigh Dickinson,Wagner,A,1
20170105,Marshall,Old Dominion,H,4
20170105,Albany,UMass Lowell,A,-6
20170105,Holy Cross,Colgate,A,6
20170105,Northeastern,Delaware,H,36
20170105,Charlotte,Western Kentucky,A,-2
20170105,Wright St.,Cleveland St.,H,4
20170105,Northwestern,Minnesota,H,-4
20170105,Delaware,Northeastern,A,-36
20170105,Jacksonville St.,Murray St.,H,-13
20170105,Eastern Kentucky,SIU Edwardsville,H,17
20170105,UAB,North Texas,A,2
20170105,SIU Edwardsville,Eastern Kentucky,A,-17
20170105,Arizona,Utah,H,10
20170105,Fairfield,Manhattan,A,18
20170105,Navy,Boston University,H,-18
20170105,Southeast Missouri S,Tennessee St.,A,-3
20170105,McNeese St.,Sam Houston St.,H,-7
20170105,Incarnate Word,Northwestern St.,H,4
20170105,Lamar,New Orleans,H,-4
20170105,Central Arkansas,Abilene Christian,A,5
20170105,Bryant,Mount St. Mary's,H,1
20170105,Morehead St.,Eastern Illinois,H,10
20170105,Memphis,Connecticut,H,9
20170105,Lafayette,Army,H,5
20170105,UT Rio Grande Valley,Chicago St.,A,19
20170105,Chicago St.,UT Rio Grande Valley,H,-19
20170105,UMKC,New Mexico St.,H,-13
20170105,New Mexico St.,UMKC,A,13
20170105,St. Francis PA,St. Francis NY,H,25
20170105,Northwestern St.,Incarnate Word,A,-4
20170105,Eastern Illinois,Morehead St.,A,-10
20170105,Stony Brook,New Hampshire,A,3
20170105,Mount St. Mary's,Bryant,A,-1
20170105,Eastern Washington,Montana St.,H,18
20170105,Old Dominion,Marshall,A,-4
20170105,UMBC,Binghamton,H,14
20170105,Minnesota,Northwestern,A,4
20170105,California,UCLA,A,-10
20170105,UCLA,California,H,10
20170105,Elon,William & Mary,A,-3
20170105,Utah,Arizona,A,-10
20170105,Chattanooga,Wofford,H,11
20170105,Colorado,Arizona St.,A,-1
20170105,Northern Colorado,Southern Utah,H,-2
20170105,UTSA,Southern Miss,A,-18
20170105,St. Francis NY,St. Francis PA,A,-25
20170105,Western Kentucky,Charlotte,H,2
20170105,Davidson,George Washington,A,-4
20170105,Tennessee St.,Southeast Missouri S,H,3
20170105,Furman,Samford,A,10
20170105,UTEP,Louisiana Tech,A,-20
20170105,Hofstra,James Madison,H,-8
20170105,Cal St. Fullerton,Hawaii,H,3
20170105,Youngstown St.,Northern Kentucky,A,-13
20170105,Iowa,Nebraska,A,-3
20170105,Nebraska,Iowa,H,3
20170105,Belmont,Tennessee Martin,H,16
20170105,Hawaii,Cal St. Fullerton,A,-3
20170105,New Orleans,Lamar,A,4
20170105,Tennessee Martin,Belmont,A,-16
20170105,Houston Christian,Southeastern Louisia,H,7
20170106,Western Michigan,Akron,A,-7
20170106,Green Bay,Milwaukee,H,6
20170106,Akron,Western Michigan,H,7
20170106,Illinois Chicago,Detroit,H,14
20170106,Detroit,Illinois Chicago,A,-14
20170106,Monmouth,Iona,H,18
20170106,Kent St.,Ohio,A,-18
20170106,Rhode Island,Dayton,A,-3
20170106,Oakland,Valparaiso,A,12
20170106,Milwaukee,Green Bay,A,-6
20170106,Valparaiso,Oakland,H,-12
20170106,Ohio,Kent St.,H,18
20170106,Iona,Monmouth,A,-18
20170106,Rider,Marist,A,11
20170106,Dayton,Rhode Island,H,3
20170106,Marist,Rider,H,-11
20170107,Bowling Green,Ball St.,A,5
20170107,Furman,Chattanooga,A,-16
20170107,Bradley,Loyola Chicago,H,-16
20170107,Texas A&M Corpus Chr,Northwestern St.,H,17
20170107,Southern,Grambling St.,A,8
20170107,Murray St.,Tennessee Tech,A,-4
20170107,UNLV,Utah St.,A,-16
20170107,Georgia,Missouri,H,5
20170107,Vanderbilt,Alabama,A,-3
20170107,Nevada,New Mexico,A,1
20170107,Sam Houston St.,Nicholls St.,H,13
20170107,Northern Arizona,Northern Colorado,A,-4
20170107,Kentucky,Arkansas,H,26
20170107,Tennessee,Florida,A,-13
20170107,FIU,Florida Atlantic,A,-9
20170107,UNC Asheville,High Point,H,30
20170107,Incarnate Word,New Orleans,H,-15
20170107,LSU,Mississippi St.,H,-17
20170107,Robert Morris,St. Francis NY,H,4
20170107,Arkansas,Kentucky,A,-26
20170107,Towson,Elon,A,-11
20170107,Illinois,Indiana,A,-16
20170107,Providence,Creighton,H,-14
20170107,DePaul,Seton Hall,A,-31
20170107,Texas,Iowa St.,A,-9
20170107,New Orleans,Incarnate Word,A,15
20170107,Mississippi Valley S,Alabama A&M,H,-3
20170107,Mississippi,Auburn,A,3
20170107,Arkansas Pine Bluff,Alabama St.,H,8
20170107,BYU,Pacific,H,29
20170107,Pacific,BYU,A,-29
20170107,Saint Mary's,San Francisco,A,11
20170107,San Francisco,Saint Mary's,H,-11
20170107,Pepperdine,San Diego,H,-8
20170107,San Diego,Pepperdine,A,8
20170107,Loyola Marymount,Santa Clara,H,10
20170107,Santa Clara,Loyola Marymount,A,-10
20170107,High Point,UNC Asheville,A,-30
20170107,Cal St. Fullerton,Cal St. Northridge,H,-5
20170107,North Dakota,Southern Utah,H,30
20170107,Boise St.,San Diego St.,H,12
20170107,Alabama St.,Arkansas Pine Bluff,A,-8
20170107,Longwood,Winthrop,A,-18
20170107,UTSA,Louisiana Tech,A,1
20170107,Duke,Boston College,H,11
20170107,Western Kentucky,Old Dominion,H,-12
20170107,UNC Wilmington,Delaware,A,10
20170107,Youngstown St.,Wright St.,A,5
20170107,Southern Utah,North Dakota,A,-30
20170107,Texas Southern,Prairie View A&M,A,5
20170107,Texas Tech,Kansas,A,-17
20170107,Alabama A&M,Mississippi Valley S,A,3
20170107,Utah St.,UNLV,H,16
20170107,Prairie View A&M,Texas Southern,H,-5
20170107,Grambling St.,Southern,H,-8
20170107,UC Irvine,Hawaii,H,28
20170107,Hawaii,UC Irvine,A,-28
20170107,West Virginia,TCU,H,12
20170107,Western Carolina,UNC Greensboro,A,-19
20170107,Long Beach St.,UC Riverside,H,6
20170107,Harvard,Dartmouth,A,16
20170107,Missouri St.,Southern Illinois,H,-8
20170107,Northern Illinois,Central Michigan,H,4
20170107,Grand Canyon,Utah Valley,H,10
20170107,VCU,Massachusetts,H,17
20170107,Chicago St.,New Mexico St.,H,-16
20170107,New Mexico St.,Chicago St.,A,16
20170107,Cal St. Bakersfield,Seattle,H,7
20170107,Seattle,Cal St. Bakersfield,A,-7
20170107,UT Rio Grande Valley,UMKC,A,-4
20170107,Utah Valley,Grand Canyon,A,-10
20170107,Middle Tennessee,North Texas,A,11
20170107,St. Bonaventure,George Mason,H,10
20170107,Lamar,Southeastern Louisia,H,20
20170107,Morehead St.,SIU Edwardsville,H,8
20170107,Stephen F. Austin,Abilene Christian,A,-9
20170107,Utah,Arizona St.,A,6
20170107,UC Davis,Cal Poly,H,4
20170107,Seton Hall,DePaul,H,31
20170107,Rice,UAB,H,-7
20170107,South Alabama,Georgia St.,A,-1
20170107,Louisville,Georgia Tech,A,15
20170107,Colorado St.,Air Force,H,27
20170107,Austin Peay,Jacksonville St.,A,-3
20170107,St. John's,Xavier,A,-15
20170107,Montana St.,Idaho,A,-2
20170107,UAB,Rice,A,7
20170107,Abilene Christian,Stephen F. Austin,H,9
20170107,George Mason,St. Bonaventure,A,-10
20170107,Indiana,Illinois,H,16
20170107,Toledo,Miami OH,H,15
20170107,Oklahoma,Kansas St.,A,-11
20170107,Georgia Tech,Louisville,H,-15
20170107,SIU Edwardsville,Morehead St.,A,-8
20170107,Baylor,Oklahoma St.,H,4
20170107,Northwestern St.,Texas A&M Corpus Chr,A,-17
20170107,Lipscomb,Kennesaw St.,H,3
20170107,Cal St. Northridge,Cal St. Fullerton,A,5
20170107,Northeastern,James Madison,H,10
20170107,Morgan St.,Bethune Cookman,A,6
20170107,Miami OH,Toledo,A,-15
20170107,Wagner,Sacred Heart,H,11
20170107,Villanova,Marquette,H,12
20170107,Charleston Southern,Gardner Webb,A,-4
20170107,Belmont,Southeast Missouri S,H,12
20170107,Bryant,Fairleigh Dickinson,A,-3
20170107,Fresno St.,San Jose St.,A,-7
20170107,Idaho,Montana St.,H,2
20170107,Liberty,Campbell,H,7
20170107,Fordham,Saint Joseph's,H,-15
20170107,Pittsburgh,Syracuse,A,-11
20170107,Kansas,Texas Tech,H,17
20170107,East Tennessee St.,Mercer,A,9
20170107,Sacred Heart,Wagner,A,-11
20170107,Southeastern Louisia,Lamar,A,-20
20170107,College of Charlesto,Hofstra,H,6
20170107,Loyola Chicago,Bradley,A,16
20170107,Jacksonville St.,Austin Peay,H,3
20170107,UMKC,UT Rio Grande Valley,H,4
20170107,Southern Illinois,Missouri St.,A,8
20170107,Buffalo,Eastern Michigan,A,9
20170107,Campbell,Liberty,A,-7
20170107,Fairleigh Dickinson,Bryant,H,3
20170107,LIU Brooklyn,St. Francis PA,A,13
20170107,Gardner Webb,Charleston Southern,H,4
20170107,St. Francis PA,LIU Brooklyn,H,-13
20170107,San Diego St.,Boise St.,A,-12
20170107,La Salle,Duquesne,H,7
20170107,Indiana St.,Illinois St.,H,-19
20170107,Florida Gulf Coast,Stetson,A,1
20170107,Charlotte,Marshall,A,-17
20170107,Delaware St.,North Carolina A&T,A,2
20170107,Marshall,Charlotte,H,17
20170107,Sacramento St.,Portland St.,A,-7
20170107,Marquette,Villanova,A,-12
20170107,Florida Atlantic,FIU,H,9
20170107,Hofstra,College of Charlesto,A,-6
20170107,Central Connecticut,Mount St. Mary's,H,-9
20170107,TCU,West Virginia,A,-12
20170107,Eastern Kentucky,Eastern Illinois,H,-14
20170107,Kennesaw St.,Lipscomb,A,-3
20170107,Southern Miss,UTEP,H,8
20170107,Penn St.,Michigan St.,H,9
20170107,Dartmouth,Harvard,H,-16
20170107,NJIT,USC Upstate,A,-10
20170107,Coastal Carolina,Arkansas St.,H,15
20170107,East Carolina,Temple,A,-19
20170107,Jacksonville,North Florida,H,-16
20170107,Siena,Saint Peter's,H,2
20170107,Georgetown,Butler,H,-9
20170107,Columbia,Howard,H,18
20170107,Air Force,Colorado St.,A,-27
20170107,Manhattan,Quinnipiac,A,-9
20170107,Tennessee St.,Tennessee Martin,H,11
20170107,Penn,Princeton,A,-9
20170107,Little Rock,Appalachian St.,A,8
20170107,Appalachian St.,Little Rock,H,-8
20170107,Old Dominion,Western Kentucky,A,12
20170107,Tennessee Martin,Tennessee St.,A,-11
20170107,Southeast Missouri S,Belmont,A,-12
20170107,Xavier,St. John's,H,15
20170107,Arkansas St.,Coastal Carolina,A,-15
20170107,Mount St. Mary's,Central Connecticut,A,9
20170107,James Madison,Northeastern,A,-10
20170107,San Jose St.,Fresno St.,H,7
20170107,Wright St.,Youngstown St.,H,-5
20170107,North Florida,Jacksonville,A,16
20170107,Eastern Illinois,Eastern Kentucky,A,14
20170107,Cal Poly,UC Davis,A,-4
20170107,Coppin St.,Florida A&M,A,-1
20170107,Winthrop,Longwood,H,18
20170107,Cleveland St.,Northern Kentucky,A,-8
20170107,Clemson,Notre Dame,A,-5
20170107,South Carolina,Texas A&M,H,11
20170107,Oklahoma St.,Baylor,A,-4
20170107,Ball St.,Bowling Green,H,-5
20170107,Butler,Georgetown,A,9
20170107,Houston,Cincinnati,H,-9
20170107,UC Riverside,Long Beach St.,A,-6
20170107,Quinnipiac,Manhattan,H,9
20170107,Iowa St.,Texas,H,9
20170107,Virginia Tech,Florida St.,A,-15
20170107,Washington,Oregon St.,H,26
20170107,Nicholls St.,Sam Houston St.,A,-13
20170107,Cincinnati,Houston,A,9
20170107,Oregon St.,Washington,A,-26
20170107,Colorado,Arizona,A,-9
20170107,Oregon,Washington St.,A,19
20170107,Arizona St.,Utah,H,-6
20170107,Missouri,Georgia,A,-5
20170107,Washington St.,Oregon,H,-19
20170107,Florida,Tennessee,H,13
20170107,Temple,East Carolina,H,19
20170107,Alabama,Vanderbilt,H,3
20170107,Duquesne,La Salle,A,-7
20170107,Texas A&M,South Carolina,A,-11
20170107,Bethune Cookman,Morgan St.,H,-6
20170107,Michigan St.,Penn St.,A,-9
20170107,South Florida,SMU,A,-19
20170107,Presbyterian,Radford,H,-13
20170107,Princeton,Penn,H,9
20170107,Portland St.,Sacramento St.,H,7
20170107,Houston Christian,McNeese St.,H,11
20170107,Mississippi St.,LSU,A,17
20170107,Northern Colorado,Northern Arizona,H,4
20170107,Saint Joseph's,Fordham,A,15
20170107,Auburn,Mississippi,H,-3
20170107,Massachusetts,VCU,A,-17
20170107,North Texas,Middle Tennessee,H,-11
20170107,Creighton,Providence,A,14
20170107,Louisiana Lafayette,Louisiana Monroe,H,9
20170107,Georgia St.,South Alabama,H,1
20170107,Florida A&M,Coppin St.,H,1
20170107,Eastern Washington,Montana,H,-6
20170107,Denver,Fort Wayne,A,-4
20170107,Eastern Michigan,Buffalo,H,-9
20170107,UTEP,Southern Miss,A,-8
20170107,Northern Kentucky,Cleveland St.,H,8
20170107,Stetson,Florida Gulf Coast,H,-1
20170107,Syracuse,Pittsburgh,H,11
20170107,St. Francis NY,Robert Morris,A,-4
20170107,Boston College,Duke,A,-11
20170107,Notre Dame,Clemson,H,5
20170107,Louisiana Tech,UTSA,H,-1
20170107,Florida St.,Virginia Tech,H,15
20170107,Fort Wayne,Denver,H,4
20170107,USC Upstate,NJIT,H,10
20170107,McNeese St.,Houston Christian,A,-11
20170107,New Mexico,Nevada,H,-1
20170107,Louisiana Monroe,Louisiana Lafayette,A,-9
20170107,North Carolina A&T,Delaware St.,H,-2
20170107,Tennessee Tech,Murray St.,H,4
20170107,Georgia Southern,Troy,H,4
20170107,Troy,Georgia Southern,A,-4
20170107,Maryland,Michigan,A,7
20170107,Howard,Columbia,A,-18
20170107,Radford,Presbyterian,A,13
20170107,UT Arlington,Texas St.,A,-8
20170107,UNC Greensboro,Western Carolina,H,19
20170107,VMI,The Citadel,A,-5
20170107,The Citadel,VMI,H,5
20170107,Chattanooga,Furman,H,16
20170107,Mercer,East Tennessee St.,H,-9
20170107,Kansas St.,Oklahoma,H,11
20170107,Montana,Eastern Washington,A,6
20170107,Elon,Towson,H,11
20170107,Delaware,UNC Wilmington,H,-10
20170107,Saint Peter's,Siena,A,-2
20170107,Michigan,Maryland,H,-7
20170107,Illinois St.,Indiana St.,A,19
20170107,Arizona,Colorado,H,9
20170107,IUPUI,South Dakota,A,-11
20170107,South Dakota,IUPUI,H,11
20170107,Nebraska Omaha,South Dakota St.,A,8
20170107,South Dakota St.,Nebraska Omaha,H,-8
20170107,Oral Roberts,Western Illinois,A,-15
20170107,Western Illinois,Oral Roberts,H,15
20170107,Texas St.,UT Arlington,H,8
20170107,Central Michigan,Northern Illinois,A,-4
20170107,SMU,South Florida,H,19
20170108,Richmond,George Washington,A,7
20170108,UMBC,Maine,H,11
20170108,Samford,Wofford,H,2
20170108,UMass Lowell,Binghamton,A,4
20170108,Davidson,Saint Louis,A,11
20170108,Lafayette,Boston University,H,-16
20170108,USC,California,H,-1
20170108,Ohio St.,Minnesota,A,-10
20170108,Memphis,Tulane,A,21
20170108,Holy Cross,Bucknell,H,-19
20170108,Canisius,Iona,A,-23
20170108,Valparaiso,Detroit,H,7
20170108,Rider,Niagara,H,11
20170108,Wake Forest,Virginia,A,-17
20170108,Saint Louis,Davidson,H,-11
20170108,Stony Brook,Albany,H,2
20170108,Nebraska,Northwestern,H,-8
20170108,UCLA,Stanford,H,14
20170108,George Washington,Richmond,H,-7
20170108,Niagara,Rider,A,-11
20170108,Marist,Monmouth,A,-7
20170108,Oakland,Illinois Chicago,A,1
20170108,Connecticut,UCF,H,15
20170108,Lehigh,American,H,6
20170108,American,Lehigh,A,-6
20170108,Bucknell,Holy Cross,A,19
20170108,Monmouth,Marist,H,7
20170108,North Carolina,North Carolina St.,H,51
20170108,North Carolina St.,North Carolina,A,-51
20170108,Iona,Canisius,H,23
20170108,Stanford,UCLA,A,-14
20170108,Rutgers,Iowa,A,-6
20170108,Minnesota,Ohio St.,H,10
20170108,Navy,Colgate,H,12
20170108,Maine,UMBC,A,-11
20170108,Iowa,Rutgers,H,6
20170108,Evansville,Drake,A,-12
20170108,Albany,Stony Brook,A,-2
20170108,Northern Iowa,Wichita St.,H,-14
20170108,Boston University,Lafayette,A,16
20170108,Loyola MD,Army,A,-9
20170108,Army,Loyola MD,H,9
20170108,California,USC,A,1
20170108,Drake,Evansville,H,12
20170108,Virginia,Wake Forest,H,17
20170108,Northwestern,Nebraska,A,8
20170108,Illinois Chicago,Oakland,H,-1
20170108,Colgate,Navy,A,-12
20170108,Hartford,Vermont,A,-31
20170108,Wisconsin,Purdue,A,-11
20170108,UCF,Connecticut,A,-15
20170108,Binghamton,UMass Lowell,H,-4
20170108,Vermont,Hartford,H,31
20170108,Tulane,Memphis,H,-21
20170108,Wichita St.,Northern Iowa,A,14
20170108,Purdue,Wisconsin,H,11
20170108,Detroit,Valparaiso,A,-7
20170108,Wofford,Samford,A,-2
20170109,Little Rock,Coastal Carolina,A,-3
20170109,Grambling St.,Alcorn St.,H,5
20170109,Saint Peter's,Quinnipiac,H,4
20170109,Southern,Jackson St.,A,-4
20170109,Alabama A&M,Arkansas Pine Bluff,A,-16
20170109,Mississippi Valley S,Alabama St.,H,3
20170109,Jackson St.,Southern,H,4
20170109,Alabama St.,Mississippi Valley S,A,-3
20170109,Alcorn St.,Grambling St.,A,-5
20170109,Troy,Georgia St.,A,3
20170109,Arkansas Pine Bluff,Alabama A&M,H,16
20170109,Appalachian St.,Arkansas St.,H,13
20170109,Coppin St.,Bethune Cookman,A,3
20170109,Quinnipiac,Saint Peter's,A,-4
20170109,Hampton,Savannah St.,H,4
20170109,Georgetown,St. John's,H,28
20170109,Savannah St.,Hampton,A,-4
20170109,Arkansas St.,Appalachian St.,A,-13
20170109,Georgia Southern,South Alabama,H,5
20170109,Maryland Eastern Sho,North Carolina A&T,A,11
20170109,North Carolina A&T,Maryland Eastern Sho,H,-11
20170109,St. John's,Georgetown,A,-28
20170109,Bethune Cookman,Coppin St.,H,-3
20170109,Coastal Carolina,Little Rock,H,3
20170109,Georgia St.,Troy,H,-3
20170109,South Alabama,Georgia Southern,A,-5
20170110,Kansas St.,Texas Tech,A,-1
20170110,Toledo,Western Michigan,A,-16
20170110,George Mason,Saint Joseph's,A,8
20170110,Kentucky,Vanderbilt,A,6
20170110,Western Michigan,Toledo,H,16
20170110,Eastern Michigan,Bowling Green,A,28
20170110,Kent St.,Northern Illinois,H,-4
20170110,Southeast Missouri S,Tennessee Tech,H,5
20170110,Florida St.,Duke,H,16
20170110,Tennessee Tech,Southeast Missouri S,A,-5
20170110,Northern Illinois,Kent St.,A,4
20170110,Miami OH,Ball St.,A,-11
20170110,Indiana,Maryland,A,-3
20170110,Villanova,Xavier,H,25
20170110,Baylor,West Virginia,A,-21
20170110,Manhattan,Niagara,H,9
20170110,Morgan St.,Florida A&M,A,3
20170110,New Mexico,UNLV,H,-5
20170110,Delaware St.,North Carolina Centr,A,1
20170110,West Virginia,Baylor,H,21
20170110,Xavier,Villanova,A,-25
20170110,Syracuse,Virginia Tech,A,-10
20170110,Central Michigan,Akron,H,-4
20170110,San Jose St.,San Diego St.,A,-15
20170110,Virginia Tech,Syracuse,H,10
20170110,UNLV,New Mexico,A,5
20170110,Oklahoma,Kansas,H,-11
20170110,Ohio,Buffalo,A,2
20170110,San Diego St.,San Jose St.,H,15
20170110,Alabama,Florida,H,-13
20170110,Texas Tech,Kansas St.,H,1
20170110,Buffalo,Ohio,H,-2
20170110,Saint Joseph's,George Mason,H,-8
20170110,Providence,DePaul,A,-1
20170110,Maryland,Indiana,H,3
20170110,Kansas,Oklahoma,A,11
20170110,Northern Kentucky,Green Bay,A,-9
20170110,Akron,Central Michigan,A,4
20170110,Canisius,Fairfield,A,14
20170110,Ball St.,Miami OH,H,11
20170110,Green Bay,Northern Kentucky,H,9
20170110,Mississippi St.,Arkansas,A,6
20170110,Duke,Florida St.,A,-16
20170110,Vanderbilt,Kentucky,H,-6
20170110,North Carolina Centr,Delaware St.,H,-1
20170110,Niagara,Manhattan,A,-9
20170110,Missouri,Auburn,H,-5
20170110,Bowling Green,Eastern Michigan,H,-28
20170110,DePaul,Providence,H,1
20170110,Fairfield,Canisius,H,-14
20170110,Auburn,Missouri,A,5
20170110,Florida,Alabama,A,13
20170110,Arkansas,Mississippi St.,H,-6
20170110,Florida A&M,Morgan St.,H,-3
20170111,Lafayette,Holy Cross,A,-17
20170111,Bradley,Northern Iowa,H,11
20170111,Evansville,Missouri St.,A,-4
20170111,Tennessee,South Carolina,H,-10
20170111,Missouri St.,Evansville,H,4
20170111,UMBC,Hartford,A,16
20170111,IUPUI,Nebraska Omaha,H,-8
20170111,East Carolina,Houston,H,-16
20170111,Bucknell,Lehigh,H,-11
20170111,Nebraska Omaha,IUPUI,A,8
20170111,North Dakota St.,South Dakota,A,1
20170111,South Dakota,North Dakota St.,H,-1
20170111,Denver,Western Illinois,H,14
20170111,Western Illinois,Denver,A,-14
20170111,High Point,Liberty,H,-4
20170111,Navy,Loyola MD,A,13
20170111,Drake,Indiana St.,H,17
20170111,Illinois St.,Southern Illinois,A,7
20170111,Richmond,St. Bonaventure,H,17
20170111,Massachusetts,Dayton,H,12
20170111,The Citadel,Chattanooga,A,-10
20170111,Wake Forest,North Carolina,H,-6
20170111,Radford,Charleston Southern,A,-6
20170111,Minnesota,Michigan St.,A,-18
20170111,Iowa St.,Oklahoma St.,A,10
20170111,Texas,TCU,H,-3
20170111,Stephen F. Austin,Texas A&M Corpus Chr,H,33
20170111,Incarnate Word,Lamar,A,-15
20170111,Texas A&M Corpus Chr,Stephen F. Austin,A,-33
20170111,New Hampshire,Albany,A,8
20170111,Campbell,Gardner Webb,A,16
20170111,Hartford,UMBC,H,-16
20170111,Albany,New Hampshire,H,-8
20170111,UMass Lowell,Maine,A,-2
20170111,Lamar,Incarnate Word,H,15
20170111,Connecticut,Temple,H,14
20170111,Tulsa,Memphis,H,10
20170111,Samford,Mercer,H,-3
20170111,Wyoming,Utah St.,H,8
20170111,Oklahoma St.,Iowa St.,H,-10
20170111,Northern Iowa,Bradley,A,-11
20170111,North Carolina,Wake Forest,A,6
20170111,Dayton,Massachusetts,A,-12
20170111,South Florida,Tulane,H,-15
20170111,Davidson,Fordham,H,-6
20170111,Air Force,Fresno St.,H,9
20170111,Butler,Creighton,A,-11
20170111,George Washington,VCU,A,-30
20170111,Texas A&M,LSU,H,30
20170111,Fresno St.,Air Force,A,-9
20170111,UNC Asheville,Longwood,H,21
20170111,Vermont,Binghamton,A,17
20170111,Loyola Chicago,Wichita St.,A,-12
20170111,Winthrop,Presbyterian,H,23
20170111,Army,Colgate,H,-3
20170111,Long Beach St.,Cal St. Northridge,H,-7
20170111,Norfolk St.,Savannah St.,H,4
20170111,Boston University,American,H,10
20170111,Binghamton,Vermont,H,-17
20170111,Savannah St.,Norfolk St.,A,-4
20170111,Illinois,Michigan,H,16
20170111,Colgate,Army,A,3
20170111,Lehigh,Bucknell,A,11
20170111,Saint Louis,Duquesne,A,-7
20170111,American,Boston University,A,-10
20170111,North Carolina Centr,Maryland Eastern Sho,H,17
20170111,Gardner Webb,Campbell,H,-16
20170111,Houston,East Carolina,A,16
20170111,Tulane,South Florida,A,15
20170111,Charleston Southern,Radford,H,6
