DATE,TEAM,OPP.,VENUE,RESULT
20181209,Duquesne,Longwood,H,9
20181209,LSU,Incarnate Word,H,41
20181209,Washington,Seattle,H,8
20181209,Navy,Lipscomb,A,-26
20181209,St. Francis PA,Delaware,A,-5
20181209,Tennessee St.,Coppin St.,A,9
20181209,Lipscomb,Navy,H,26
20181209,Florida A&M,Georgia Tech,A,-33
20181209,Cal St. Northridge,San Diego,A,-14
20181209,Princeton,St. John's,A,-15
20181209,Ball St.,Evansville,A,-12
20181209,Samford,Alabama A&M,A,18
20181209,Tennessee,Gonzaga,N,3
20181209,Montana St.,Washington St.,A,5
20181210,Hofstra,Manhattan,A,30
20181210,Saint Mary's,Cal St. Fullerton,H,15
20181210,Dartmouth,Sacred Heart,H,9
20181210,Manhattan,Hofstra,H,-30
20181210,Long Beach St.,Pacific,A,-6
20181210,Marshall,Morehead St.,H,12
20181210,Cal St. Fullerton,Saint Mary's,A,-15
20181210,Sacred Heart,Dartmouth,A,-9
20181210,Morehead St.,Marshall,A,-12
20181210,Pacific,Long Beach St.,H,6
20181211,Loyola MD,Maryland,A,-23
20181211,Colorado,New Mexico,A,3
20181211,Maryland,Loyola MD,H,23
20181211,Prairie View A&M,Louisiana Lafayette,A,-32
20181211,Towson,UMBC,A,4
20181211,Savannah St.,South Dakota St.,A,-67
20181211,Louisiana Tech,Mississippi Valley S,H,16
20181211,Villanova,Penn,A,-3
20181211,Yale,Albany,H,8
20181211,Mississippi Valley S,Louisiana Tech,A,-16
20181211,Albany,Yale,A,-8
20181211,Louisiana Monroe,Grambling St.,H,5
20181211,Georgia Southern,UCF,A,-7
20181211,Fordham,NJIT,H,-3
20181211,NJIT,Fordham,A,3
20181211,Minnesota,North Florida,H,9
20181211,Denver,Wyoming,A,3
20181211,South Dakota St.,Savannah St.,H,67
20181211,North Florida,Minnesota,A,-9
20181211,UMass Lowell,St. Francis NY,A,-6
20181211,Furman,Charleston Southern,H,8
20181211,Penn,Villanova,H,3
20181211,UMBC,Towson,H,-4
20181211,Liberty,South Carolina St.,H,24
20181211,Wyoming,Denver,H,-3
20181211,South Carolina St.,Liberty,A,-24
20181211,St. Francis NY,UMass Lowell,H,6
20181211,Louisiana Lafayette,Prairie View A&M,H,32
20181211,UCF,Georgia Southern,H,7
20181211,New Mexico,Colorado,H,-3
20181211,Grambling St.,Louisiana Monroe,A,-5
20181211,Charleston Southern,Furman,A,-8
20181212,Presbyterian,VMI,H,33
20181212,Wichita St.,Jacksonville St.,H,4
20181212,Army,Fairleigh Dickinson,A,-9
20181212,Temple,Massachusetts,H,2
20181212,Fairleigh Dickinson,Army,H,9
20181212,UNC Greensboro,Coppin St.,H,23
20181212,Alabama St.,Boise St.,A,-10
20181212,Houston,LSU,H,6
20181212,Louisville,Lipscomb,H,4
20181212,DePaul,Chicago St.,H,34
20181212,Coppin St.,UNC Greensboro,A,-23
20181212,VMI,Presbyterian,A,-33
20181212,Murray St.,Southern Illinois,A,28
20181212,Mississippi,Southeastern Louisia,N,22
20181212,BYU,Portland St.,H,19
20181212,San Diego,Oregon,A,-10
20181212,LIU Brooklyn,Stony Brook,A,-4
20181212,Chattanooga,Georgia St.,A,-7
20181212,Massachusetts,Temple,A,-2
20181212,Columbia,Boston College,A,-9
20181212,Rider,Norfolk St.,H,10
20181212,Portland St.,BYU,A,-19
20181212,Lipscomb,Louisville,A,-4
20181212,Jacksonville St.,Wichita St.,A,-4
20181212,Boise St.,Alabama St.,H,10
20181212,Northwestern St.,Texas Tech,A,-35
20181212,Southeastern Louisia,Mississippi,N,-22
20181212,Bryant,Hartford,H,-17
20181212,Hartford,Bryant,A,17
20181212,Stony Brook,LIU Brooklyn,H,4
20181212,LSU,Houston,A,-6
20181212,Boston College,Columbia,H,9
20181212,Chicago St.,DePaul,A,-34
20181212,Georgia St.,Chattanooga,H,7
20181212,Texas Tech,Northwestern St.,H,35
20181212,Norfolk St.,Rider,A,-10
20181212,Southern Illinois,Murray St.,H,-28
20181212,Oregon,San Diego,H,10
20181213,San Francisco,Eastern Washington,H,22
20181213,Tulsa,New Orleans,H,10
20181213,New Orleans,Tulsa,A,-10
20181213,McNeese St.,North Carolina Centr,H,16
20181213,North Carolina Centr,McNeese St.,A,-16
20181213,Gardner Webb,Kennesaw St.,H,4
20181213,Lamar,Cal St. Bakersfield,A,-21
20181213,FIU,North Florida,H,13
20181213,Milwaukee,UMKC,A,3
20181213,Samford,Morehead St.,H,5
20181213,Morehead St.,Samford,A,-5
20181213,Eastern Washington,San Francisco,A,-22
20181213,Cal St. Bakersfield,Lamar,H,21
20181213,UMKC,Milwaukee,H,-3
20181213,Maryland Eastern Sho,Duquesne,A,-15
20181213,Savannah St.,Wisconsin,A,-41
20181213,Boston University,Dartmouth,A,-10
20181213,Wisconsin,Savannah St.,H,41
20181213,Santa Clara,Mississippi Valley S,H,28
20181213,Dartmouth,Boston University,H,10
20181213,Duquesne,Maryland Eastern Sho,H,15
20181213,North Florida,FIU,A,-13
20181213,Kennesaw St.,Gardner Webb,A,-4
20181213,Mississippi Valley S,Santa Clara,A,-28
20181214,Howard,George Washington,A,-6
20181214,Arkansas St.,Florida Atlantic,H,4
20181214,George Washington,Howard,H,6
20181214,Florida Atlantic,Arkansas St.,A,-4
20181214,Creighton,Green Bay,H,21
20181214,DePaul,Illinois Chicago,H,20
20181214,Illinois Chicago,DePaul,A,-20
20181214,Green Bay,Creighton,A,-21
20181215,Iowa,Northern Iowa,N,23
20181215,Buffalo,Southern Illinois,H,8
20181215,The Citadel,Southeast Missouri S,H,12
20181215,Dartmouth,Albany,A,9
20181215,Wofford,UNC Asheville,H,43
20181215,Kentucky,Utah,H,27
20181215,Portland St.,Loyola Marymount,H,-27
20181215,Western Carolina,High Point,A,-27
20181215,Georgia St.,Kansas St.,A,-12
20181215,Belmont,UCLA,A,2
20181215,Furman,UNC Wilmington,H,43
20181215,UNC Wilmington,Furman,A,-43
20181215,Eastern Illinois,Bradley,A,7
20181215,Arizona,Baylor,H,-9
20181215,UCLA,Belmont,H,-2
20181215,Old Dominion,Syracuse,A,6
20181215,Arizona St.,Georgia,A,2
20181215,North Carolina St.,Penn St.,N,11
20181215,Manhattan,Connecticut,A,-15
20181215,Detroit,Ohio,H,-2
20181215,UTSA,Arkansas,N,-12
20181215,Mississippi St.,Cincinnati,H,11
20181215,Evansville,Jacksonville St.,H,-5
20181215,LSU,Saint Mary's,N,4
20181215,Fairleigh Dickinson,NJIT,H,-10
20181215,Ohio,Detroit,A,2
20181215,Utah Valley,Weber St.,A,12
20181215,UT Rio Grande Valley,Texas St.,H,-9
20181215,UMKC,McNeese St.,H,13
20181215,Grand Canyon,Texas,A,-38
20181215,Northern Colorado,San Diego,A,-20
20181215,Saint Peter's,St. Francis NY,A,-3
20181215,Cincinnati,Mississippi St.,A,-11
20181215,Notre Dame,Purdue,N,8
20181215,Jacksonville,Bethune Cookman,A,8
20181215,Denver,UC Irvine,A,-34
20181215,Marist,Colgate,A,-16
20181215,Rider,Robert Morris,H,19
20181215,Tennessee,Memphis,A,10
20181215,Washington,Virginia Tech,N,-12
20181215,Auburn,UAB,A,4
20181215,Stephen F. Austin,Louisiana Monroe,A,-16
20181215,Syracuse,Old Dominion,H,-6
20181215,North Carolina A&T,Tennessee St.,A,2
20181215,Clemson,Radford,H,8
20181215,Louisiana Tech,Louisiana Lafayette,A,21
20181215,Missouri St.,North Dakota St.,A,-7
20181215,North Carolina,Gonzaga,H,13
20181215,Nicholls St.,Boston University,A,-12
20181215,Idaho,Nebraska Omaha,H,-9
20181215,Weber St.,Utah Valley,H,-12
20181215,Baylor,Arizona,A,9
20181215,Oklahoma,USC,H,11
20181215,Radford,Clemson,A,-8
20181215,Jackson St.,Murray St.,A,-17
20181215,Oregon,Boise St.,H,12
20181215,Georgetown,SMU,H,-8
20181215,Southern Miss,Wichita St.,A,-3
20181215,Colgate,Marist,H,16
20181215,Maryland Eastern Sho,Pittsburgh,A,-35
20181215,Boston University,Nicholls St.,H,12
20181215,Southern,Northwestern St.,N,-3
20181215,Southeast Missouri S,The Citadel,A,-12
20181215,Northern Iowa,Iowa,N,-23
20181215,Charleston Southern,North Florida,A,-7
20181215,Tennessee St.,North Carolina A&T,H,-2
20181215,BYU,UNLV,N,-2
20181215,Saint Mary's,LSU,N,-4
20181215,Pepperdine,Southern Utah,A,-9
20181215,San Diego,Northern Colorado,H,20
20181215,Loyola Marymount,Portland St.,A,27
20181215,Portland,Grambling St.,H,-12
20181215,Gonzaga,North Carolina,A,-13
20181215,SMU,Georgetown,A,8
20181215,Connecticut,Manhattan,H,15
20181215,Cal Poly,California,A,-1
20181215,Purdue,Notre Dame,N,-8
20181215,Western Michigan,Michigan,A,-8
20181215,Eastern Washington,Stanford,A,-16
20181215,Rice,UC Santa Barbara,H,-10
20181215,Butler,Indiana,N,-3
20181215,Kennesaw St.,Tennessee Tech,H,5
20181215,USC,Oklahoma,A,-11
20181215,Middle Tennessee,Toledo,A,-22
20181215,Iowa St.,Drake,N,9
20181215,Boise St.,Oregon,A,-12
20181215,Bethune Cookman,Jacksonville,H,-8
20181215,Utah,Kentucky,A,-27
20181215,Alabama St.,Utah St.,A,-38
20181215,Drake,Iowa St.,N,-9
20181215,Oral Roberts,Richmond,A,7
20181215,Kansas St.,Georgia St.,H,12
20181215,Ohio St.,Bucknell,H,2
20181215,Kent St.,Louisville,A,-13
20181215,Oregon St.,Texas A&M,N,-3
20181215,North Florida,Charleston Southern,H,7
20181215,Wichita St.,Southern Miss,H,3
20181215,Davidson,Temple,N,-2
20181215,South Dakota St.,Nevada,A,-4
20181215,Tennessee Tech,Kennesaw St.,A,-5
20181215,Louisville,Kent St.,H,13
20181215,Penn St.,North Carolina St.,N,-11
20181215,Stanford,Eastern Washington,H,16
20181215,Robert Morris,Rider,A,-19
20181215,Texas,Grand Canyon,H,38
20181215,Southern Utah,Pepperdine,H,9
20181215,Akron,Marshall,H,-1
20181215,Austin Peay,Fort Wayne,H,27
20181215,Toledo,Middle Tennessee,H,22
20181215,Temple,Davidson,N,2
20181215,Arkansas,UTSA,N,12
20181215,UNC Greensboro,North Alabama,H,5
20181215,Texas A&M,Oregon St.,N,3
20181215,South Florida,Appalachian St.,H,7
20181215,Texas St.,UT Rio Grande Valley,A,9
20181215,McNeese St.,UMKC,A,-13
20181215,Binghamton,Youngstown St.,H,-10
20181215,Fort Wayne,Austin Peay,A,-27
20181215,Nebraska Omaha,Idaho,A,9
20181215,Bradley,Eastern Illinois,H,-7
20181215,Louisiana Monroe,Stephen F. Austin,H,16
20181215,Louisiana Lafayette,Louisiana Tech,H,-21
20181215,Appalachian St.,South Florida,A,-7
20181215,Youngstown St.,Binghamton,A,10
20181215,UNC Asheville,Wofford,A,-43
20181215,Iona,Princeton,N,-4
20181215,North Dakota St.,Missouri St.,H,7
20181215,Eastern Kentucky,Xavier,A,-18
20181215,UC Irvine,Denver,H,34
20181215,Richmond,Oral Roberts,H,-7
20181215,College of Charlesto,VCU,A,4
20181215,Grambling St.,Portland,A,12
20181215,Rutgers,Seton Hall,A,-6
20181215,Northern Arizona,San Jose St.,A,-5
20181215,UAB,Auburn,H,-4
20181215,Princeton,Iona,N,4
20181215,VCU,College of Charlesto,H,-4
20181215,Northwestern St.,Southern,N,3
20181215,USC Upstate,South Carolina St.,H,4
20181215,East Tennessee St.,Illinois,A,-18
20181215,Southern Illinois,Buffalo,A,-8
20181215,Utah St.,Alabama St.,H,38
20181215,NJIT,Fairleigh Dickinson,A,10
20181215,Indiana,Butler,N,3
20181215,UNLV,BYU,N,2
20181215,Georgia,Arizona St.,H,-2
20181215,Seton Hall,Rutgers,H,6
20181215,San Jose St.,Northern Arizona,H,5
20181215,Illinois,East Tennessee St.,H,18
20181215,Bucknell,Ohio St.,A,-2
20181215,Xavier,Eastern Kentucky,H,18
20181215,Pittsburgh,Maryland Eastern Sho,H,35
20181215,High Point,Western Carolina,H,27
20181215,Western Illinois,IUPUI,A,-14
20181215,Texas Tech,Abilene Christian,H,34
20181215,UC Santa Barbara,Rice,A,10
20181215,Virginia Tech,Washington,N,12
20181215,Abilene Christian,Texas Tech,A,-34
20181215,Nevada,South Dakota St.,H,4
20181215,Michigan,Western Michigan,H,8
20181215,Villanova,Kansas,A,-3
20181215,South Carolina St.,USC Upstate,A,-4
20181215,Memphis,Tennessee,H,-10
20181215,California,Cal Poly,H,1
20181215,Jacksonville St.,Evansville,A,5
20181215,IUPUI,Western Illinois,H,14
20181215,Albany,Dartmouth,H,-9
20181215,St. Francis NY,Saint Peter's,H,3
20181215,Kansas,Villanova,H,3
20181215,Marshall,Akron,A,1
20181215,North Alabama,UNC Greensboro,A,-5
20181215,Murray St.,Jackson St.,H,17
20181216,Northeastern,Vermont,A,-5
20181216,Pacific,Cal St. Northridge,A,2
20181216,Chattanooga,Mississippi,A,-20
20181216,Mississippi,Chattanooga,H,20
20181216,Maine,Duquesne,A,-26
20181216,UCF,Stetson,H,25
20181216,Oklahoma St.,Nebraska,N,-23
20181216,Cleveland St.,Illinois St.,A,-11
20181216,Rhode Island,West Virginia,N,13
20181216,TCU,Indiana St.,H,20
20181216,Fairfield,Boston College,A,-10
20181216,Wagner,St. John's,A,-15
20181216,Cornell,Niagara,A,-3
20181216,Dayton,Tulsa,N,-5
20181216,Fordham,Howard,H,7
20181216,Cal St. Northridge,Pacific,H,-2
20181216,Houston,Saint Louis,H,4
20181216,Central Connecticut,Providence,A,-24
20181216,Providence,Central Connecticut,H,24
20181216,Stetson,UCF,A,-25
20181216,Hartford,Oakland,H,5
20181216,Stony Brook,Delaware,H,6
20181216,Vermont,Northeastern,H,5
20181216,Northern Kentucky,Miami OH,H,6
20181216,St. John's,Wagner,H,15
20181216,Saint Louis,Houston,A,-4
20181216,West Virginia,Rhode Island,N,-13
20181216,Central Arkansas,New Mexico,A,-12
20181216,Colorado St.,South Dakota,H,-5
20181216,Boston College,Fairfield,H,10
20181216,Oakland,Hartford,A,-5
20181216,San Francisco,Cal St. Fullerton,H,14
20181216,Nebraska,Oklahoma St.,N,23
20181216,UTEP,UC Riverside,H,12
20181216,Miami OH,Northern Kentucky,A,-6
20181216,North Carolina Centr,Coastal Carolina,A,-4
20181216,Cal St. Fullerton,San Francisco,A,-14
20181216,Duquesne,Maine,H,26
20181216,Florida Gulf Coast,UMBC,A,23
20181216,Loyola Chicago,Norfolk St.,H,31
20181216,Troy,Western Kentucky,A,6
20181216,Coastal Carolina,North Carolina Centr,H,4
20181216,UMBC,Florida Gulf Coast,H,-23
20181216,Illinois St.,Cleveland St.,H,11
20181216,Delaware,Stony Brook,A,-6
20181216,Canisius,Elon,A,1
20181216,Mississippi Valley S,Hawaii,A,-25
20181216,Tulsa,Dayton,N,5
20181216,Norfolk St.,Loyola Chicago,A,-31
20181216,UC Riverside,UTEP,A,-12
20181216,Elon,Canisius,H,-1
20181216,Howard,Fordham,A,-7
20181216,Niagara,Cornell,H,3
20181216,Western Kentucky,Troy,H,-6
20181216,Quinnipiac,Drexel,N,-9
20181216,South Dakota,Colorado St.,A,5
20181216,Hawaii,Mississippi Valley S,H,25
20181216,New Mexico,Central Arkansas,H,12
20181216,Green Bay,Michigan St.,A,-21
20181216,Drexel,Quinnipiac,N,9
20181216,Indiana St.,TCU,A,-20
20181216,Michigan St.,Green Bay,H,21
20181217,Portland,Seattle,H,-11
20181217,Pepperdine,Oregon St.,A,-15
20181217,Arizona St.,Vanderbilt,A,-16
20181217,Ball St.,Valparaiso,A,16
20181217,Drake,SIU Edwardsville,H,13
20181217,Southeastern Louisia,Cal Baptist,H,-21
20181217,Houston Christian,Samford,A,-24
20181217,Northern Colorado,New Mexico St.,A,-12
20181217,Seattle,Portland,A,11
20181217,Vanderbilt,Arizona St.,H,16
20181217,Chicago St.,Northwestern,A,-42
20181217,New Mexico St.,Northern Colorado,H,12
20181217,Davidson,Wake Forest,A,-4
20181217,Florida St.,Southeast Missouri S,H,17
20181217,Tulane,Texas Southern,H,7
20181217,Longwood,Cornell,A,-6
20181217,Gardner Webb,Georgia Tech,A,10
20181217,Cal Baptist,Southeastern Louisia,A,21
20181217,Wake Forest,Davidson,H,4
20181217,Southeast Missouri S,Florida St.,A,-17
20181217,Georgia Tech,Gardner Webb,H,-10
20181217,Oregon St.,Pepperdine,H,15
20181217,Florida A&M,Utah,A,-29
20181217,Northwestern,Chicago St.,H,42
20181217,Cornell,Longwood,H,6
20181217,Texas Southern,Tulane,A,-7
20181217,Utah,Florida A&M,H,29
20181217,Illinois Chicago,Incarnate Word,H,6
20181217,Montana,North Dakota St.,H,7
20181217,SIU Edwardsville,Drake,A,-13
20181217,Rider,Washington St.,A,-14
20181217,Samford,Houston Christian,H,24
20181217,North Dakota St.,Montana,A,-7
20181217,Western Illinois,Northern Illinois,A,-15
20181217,Incarnate Word,Illinois Chicago,A,-6
20181217,Northern Illinois,Western Illinois,H,15
20181217,Valparaiso,Ball St.,H,-16
20181217,Washington St.,Rider,H,14
20181218,Youngstown St.,Ohio St.,A,-19
20181218,Baylor,Stephen F. Austin,H,-1
20181218,St. Bonaventure,Vermont,A,-7
20181218,Bradley,Georgia Southern,A,-5
20181218,Oregon,Florida A&M,H,7
20181218,Radford,UNC Greensboro,A,-7
20181218,Vermont,St. Bonaventure,H,7
20181218,Albany,Providence,A,-30
20181218,Murray St.,Evansville,H,2
20181218,Stanford,San Jose St.,H,5
20181218,FIU,South Florida,H,-9
20181218,Elon,Kennesaw St.,A,9
20181218,Butler,Presbyterian,H,9
20181218,East Carolina,Charlotte,A,-6
20181218,American,Mount St. Mary's,H,-1
20181218,Rice,UT Rio Grande Valley,A,8
20181218,Princeton,Duke,A,-51
20181218,Mount St. Mary's,American,A,1
20181218,Connecticut,Drexel,H,32
20181218,New Mexico,North Texas,H,-9
20181218,Oklahoma,Creighton,H,13
20181218,Florida,Mercer,H,8
20181218,Marquette,North Dakota,H,26
20181218,UT Rio Grande Valley,Rice,H,-8
20181218,Cal St. Bakersfield,Cal Poly,H,13
20181218,Western Carolina,Iowa,A,-18
20181218,Santa Clara,USC,H,10
20181218,Gonzaga,UT Arlington,H,34
20181218,Chattanooga,Tennessee Martin,A,-3
20181218,Ohio St.,Youngstown St.,H,19
20181218,Tennessee Martin,Chattanooga,H,3
20181218,Denver,Montana St.,H,12
20181218,Eastern Washington,South Dakota St.,H,-10
20181218,Oakland,Georgia,A,-12
20181218,Liberty,Alabama,N,-9
20181218,Notre Dame,Binghamton,H,13
20181218,Alcorn St.,UAB,A,-27
20181218,Alabama St.,Sam Houston St.,A,-21
20181218,Georgia,Oakland,H,12
20181218,Creighton,Oklahoma,A,-13
20181218,Nicholls St.,Louisiana Monroe,A,-27
20181218,Louisiana Monroe,Nicholls St.,H,27
20181218,Binghamton,Notre Dame,A,-13
20181218,Providence,Albany,H,30
20181218,Tennessee St.,Akron,A,-22
20181218,Louisiana Lafayette,McNeese St.,A,13
20181218,North Alabama,Jacksonville St.,A,-14
20181218,Arkansas St.,Missouri St.,H,8
20181218,Evansville,Murray St.,A,-2
20181218,UNC Asheville,Stetson,A,-6
20181218,Charleston Southern,Clemson,A,-27
20181218,Alabama,Liberty,N,9
20181218,Wright St.,Morehead St.,H,11
20181218,USC,Santa Clara,A,-10
20181218,UT Arlington,Gonzaga,A,-34
20181218,South Florida,FIU,A,9
20181218,Xavier,Missouri,A,-15
20181218,College of Charlesto,Siena,A,25
20181218,Georgia Southern,Bradley,H,5
20181218,Stetson,UNC Asheville,H,6
20181218,Florida A&M,Oregon,A,-7
20181218,North Texas,New Mexico,A,9
20181218,Fort Wayne,IUPUI,H,10
20181218,McNeese St.,Louisiana Lafayette,H,-13
20181218,UAB,Alcorn St.,H,27
20181218,North Dakota,Marquette,A,-26
20181218,South Dakota St.,Eastern Washington,A,10
20181218,South Dakota,Kansas,A,-36
20181218,Sam Houston St.,Alabama St.,H,21
20181218,Stephen F. Austin,Baylor,A,1
20181218,Syracuse,Buffalo,H,-12
20181218,Presbyterian,Butler,A,-9
20181218,Campbell,The Citadel,H,-6
20181218,Georgetown,Appalachian St.,H,10
20181218,Mercer,Florida,A,-8
20181218,UNC Greensboro,Radford,H,7
20181218,Siena,College of Charlesto,H,-25
20181218,San Jose St.,Stanford,A,-5
20181218,Appalachian St.,Georgetown,A,-10
20181218,Clemson,Charleston Southern,H,27
20181218,Montana St.,Denver,A,-12
20181218,Akron,Tennessee St.,H,22
20181218,The Citadel,Campbell,A,6
20181218,Drexel,Connecticut,A,-32
20181218,Morehead St.,Wright St.,A,-11
20181218,IUPUI,Fort Wayne,A,-10
20181218,Iowa,Western Carolina,H,18
20181218,Buffalo,Syracuse,A,12
20181218,Duke,Princeton,H,51
20181218,Missouri,Xavier,H,15
20181218,Jacksonville St.,North Alabama,H,14
20181218,Kennesaw St.,Elon,H,-9
20181218,Kansas,South Dakota,H,36
20181218,Charlotte,East Carolina,H,6
20181218,Cal Poly,Cal St. Bakersfield,A,-13
20181218,Missouri St.,Arkansas St.,A,-8
20181219,Saint Mary's,Bucknell,H,29
20181219,Loyola Marymount,Boise St.,H,1
20181219,San Francisco,Northern Arizona,H,16
20181219,Idaho St.,Utah Valley,A,-11
20181219,Little Rock,Memphis,A,-10
20181219,Virginia,South Carolina,A,17
20181219,Wichita St.,Oral Roberts,H,21
20181219,Southern,Cal Baptist,H,-3
20181219,Grambling St.,Southeastern Louisia,H,1
20181219,Texas Southern,Lamar,A,-8
20181219,Niagara,Cleveland St.,A,-22
20181219,Auburn,North Carolina St.,A,-7
20181219,Fresno St.,California,H,22
20181219,Central Michigan,UMKC,H,9
20181219,Stony Brook,Hofstra,H,-7
20181219,Virginia Tech,North Carolina A&T,H,22
20181219,Penn St.,Duquesne,A,6
20181219,St. John's,St. Francis NY,H,34
20181219,Quinnipiac,Bethune Cookman,H,24
20181219,North Florida,Florida St.,A,-14
20181219,Northern Arizona,San Francisco,A,-16
20181219,UNC Wilmington,Georgia St.,A,-15
20181219,Western Kentucky,Belmont,A,-6
20181219,South Alabama,Alabama A&M,H,12
20181219,Oral Roberts,Wichita St.,A,-21
20181219,Toledo,Cornell,H,16
20181219,Miami FL,Houston Christian,H,7
20181219,Tennessee,Samford,H,13
20181219,Richmond,Old Dominion,H,-9
20181219,North Carolina A&T,Virginia Tech,A,-22
20181219,Arizona,Montana,H,19
20181219,Bethune Cookman,Quinnipiac,A,-24
20181219,St. Francis NY,St. John's,A,-34
20181219,DePaul,Incarnate Word,H,10
20181219,Wofford,Mississippi St.,A,-11
20181219,Hofstra,Stony Brook,A,7
20181219,Cal St. Northridge,New Mexico St.,A,-35
20181219,Georgia Tech,Arkansas,A,4
20181219,Southern Miss,Kansas St.,A,-4
20181219,North Carolina Centr,Saint Louis,A,-9
20181219,UC Irvine,Eastern Michigan,A,4
20181219,Sacred Heart,Seton Hall,A,-14
20181219,Duquesne,Penn St.,H,-6
20181219,Fairleigh Dickinson,Saint Peter's,H,9
20181219,SIU Edwardsville,Washington St.,A,-16
20181219,UC Santa Barbara,Nebraska Omaha,A,-11
20181219,Saint Peter's,Fairleigh Dickinson,A,-9
20181219,Valparaiso,Texas A&M,A,-22
20181219,Florida St.,North Florida,H,14
20181219,North Carolina St.,Auburn,H,7
20181219,Montana,Arizona,A,-19
20181219,Indiana,Central Arkansas,H,33
20181219,Western Michigan,Dayton,A,-13
20181219,Cleveland St.,Niagara,H,22
20181219,Old Dominion,Richmond,A,9
20181219,Delaware St.,Delaware,A,2
20181219,Washington St.,SIU Edwardsville,H,16
20181219,Saint Louis,North Carolina Centr,H,9
20181219,Alabama A&M,South Alabama,A,-12
20181219,Lamar,Texas Southern,H,8
20181219,Cincinnati,UCLA,H,29
20181219,Southeastern Louisia,Grambling St.,A,-1
20181219,Houston Christian,Miami FL,A,-7
20181219,Central Arkansas,Indiana,A,-33
20181219,Delaware,Delaware St.,H,-2
20181219,Nebraska Omaha,UC Santa Barbara,H,11
20181219,UMKC,Central Michigan,A,-9
20181219,Grand Canyon,Northern Iowa,A,11
20181219,New Mexico St.,Cal St. Northridge,H,35
20181219,Cal Baptist,Southern,A,3
20181219,Utah Valley,Idaho St.,H,11
20181219,Incarnate Word,DePaul,A,-10
20181219,Drake,Rider,H,18
20181219,Eastern Michigan,UC Irvine,H,-4
20181219,Belmont,Western Kentucky,H,6
20181219,Boise St.,Loyola Marymount,A,-1
20181219,Georgia St.,UNC Wilmington,H,15
20181219,Mississippi St.,Wofford,H,11
20181219,Bucknell,Saint Mary's,A,-29
20181219,Kansas St.,Southern Miss,H,4
20181219,Dayton,Western Michigan,H,13
20181219,California,Fresno St.,A,-22
20181219,Samford,Tennessee,A,-13
20181219,New Hampshire,Marist,H,-9
20181219,Rider,Drake,A,-18
20181219,Northern Iowa,Grand Canyon,H,-11
20181219,Seton Hall,Sacred Heart,H,14
20181219,South Carolina,Virginia,H,-17
20181219,Cornell,Toledo,A,-16
20181219,Arkansas,Georgia Tech,H,-4
20181219,UCLA,Cincinnati,A,-29
20181219,Texas A&M,Valparaiso,H,22
20181219,Memphis,Little Rock,H,10
20181219,Marist,New Hampshire,A,9
20181220,Purdue,Ohio,H,28
20181220,Prairie View A&M,Seattle,A,-38
20181220,Arkansas Pine Bluff,North Texas,A,-11
20181220,Savannah St.,Tennessee Tech,A,-11
20181220,Holy Cross,Canisius,H,2
20181220,Tennessee Tech,Savannah St.,H,11
20181220,Fordham,James Madison,H,27
20181220,South Carolina St.,Miami OH,A,-24
20181220,Seattle,Prairie View A&M,H,38
20181220,Ohio,Purdue,A,-28
20181220,Houston,Utah St.,H,10
20181220,Notre Dame,Jacksonville,H,26
20181220,Northern Illinois,Northern Kentucky,A,-3
20181220,Utah St.,Houston,A,-10
20181220,Albany,Manhattan,H,10
20181220,North Texas,Arkansas Pine Bluff,H,11
20181220,Manhattan,Albany,A,-10
20181220,James Madison,Fordham,A,-27
20181220,Texas Tech,Duke,N,-11
20181220,Miami OH,South Carolina St.,H,24
20181220,Duke,Texas Tech,N,11
20181220,Cal St. Bakersfield,Portland St.,A,5
20181220,Winthrop,Maryland Eastern Sho,H,14
20181220,UTSA,Texas A&M Corpus Chr,A,14
20181220,Pepperdine,Long Beach St.,A,-1
20181220,Chicago St.,Western Illinois,A,-29
20181220,Maryland Eastern Sho,Winthrop,A,-14
20181220,Texas A&M Corpus Chr,UTSA,H,-14
20181220,New Orleans,Pittsburgh,A,-42
20181220,Portland St.,Cal St. Bakersfield,H,-5
20181220,Northern Kentucky,Northern Illinois,H,3
20181220,Western Illinois,Chicago St.,H,29
20181220,Ball St.,Howard,H,27
20181220,Canisius,Holy Cross,A,-2
20181220,Pittsburgh,New Orleans,H,42
20181220,Monmouth,Yale,H,-8
20181220,Yale,Monmouth,A,8
20181220,Howard,Ball St.,A,-27
20181220,Jacksonville,Notre Dame,A,-26
20181220,Long Beach St.,Pepperdine,H,1
20181221,North Alabama,VMI,A,-21
20181221,Oakland,Michigan St.,A,-30
20181221,UT Arlington,Cal Poly,A,5
20181221,Furman,LSU,A,-18
20181221,Coppin St.,Louisiana Monroe,A,-17
20181221,Oregon,Baylor,A,-10
20181221,Iowa St.,Eastern Illinois,H,48
20181221,Morehead St.,IUPUI,H,4
20181221,UTEP,Norfolk St.,H,-13
20181221,Radford,Georgia Southern,H,12
20181221,UC Irvine,Butler,A,-17
20181221,Alabama St.,Liberty,N,-18
20181221,Utah,Northern Arizona,H,14
20181221,Vermont,Lipscomb,A,-25
20181221,Providence,Texas,A,6
20181221,Longwood,Stetson,H,14
20181221,Kent St.,Oregon St.,A,3
20181221,Liberty,Alabama St.,N,18
20181221,LSU,Furman,H,18
20181221,Cal Poly,UT Arlington,H,-5
20181221,UMass Lowell,Loyola MD,H,18
