DATE,TEAM,OPP.,VENUE,RESULT
20201221,Rice,New Orleans,H,11
20201221,Murray St.,Austin Peay,A,-4
20201221,Evansville,Belmont,H,-9
20201221,Little Rock,Missouri St.,A,-8
20201221,Northwestern St.,Gonzaga,A,-38
20201221,Mississippi St.,Mississippi Valley S,H,39
20201221,UMass Lowell,Vermont,H,8
20201221,Campbell,UNC Wilmington,H,-19
20201221,Austin Peay,Murray St.,H,4
20201221,Vermont,UMass Lowell,A,-8
20201221,New Orleans,Rice,A,-11
20201221,Tennessee,Saint Joseph's,H,36
20201221,Belmont,Evansville,A,9
20201221,San Jose St.,Utah St.,A,-45
20201221,Hampton,Charleston Southern,A,12
20201221,College of Charlesto,Georgia St.,A,-17
20201221,Sam Houston St.,UT Rio Grande Valley,A,3
20201221,South Carolina St.,Furman,A,-66
20201221,Virginia Tech,Longwood,H,26
20201221,Morgan St.,Delaware,A,6
20201221,Stanford,Cal St. Bakersfield,N,13
20201221,Tulsa,Memphis,A,7
20201221,Texas St.,Northern Arizona,N,5
20201221,George Mason,VMI,H,2
20201221,Wagner,Sacred Heart,H,28
20201221,Gardner Webb,Florida St.,A,-13
20201221,Delaware,Morgan St.,H,-6
20201221,Northern Arizona,Texas St.,N,-5
20201221,Morehead St.,Clemson,A,-15
20201222,Iowa,Purdue,H,15
20201222,West Virginia,Kansas,A,-14
20201222,Wichita St.,South Florida,A,5
20201222,Bradley,Missouri,A,-1
20201222,Missouri,Bradley,H,1
20201222,Auburn,Appalachian St.,H,14
20201222,Kennesaw St.,Mercer,H,-10
20201222,Northern Colorado,Idaho St.,H,5
20201222,Hofstra,Richmond,A,5
20201222,Davidson,Vanderbilt,H,20
20201222,Santa Clara,Colorado St.,H,-13
20201222,Pittsburgh,Louisville,H,-10
20201222,Colorado St.,Santa Clara,A,13
20201222,Portland St.,Oregon St.,A,-5
20201222,UMass Lowell,Vermont,H,-9
20201222,UNC Asheville,Marshall,A,-21
20201222,Mississippi,Tennessee Martin,H,47
20201222,Portland,Montana St.,H,3
20201222,East Tennessee St.,Alabama,A,-16
20201222,Saint Mary's,San Diego St.,N,-25
20201222,Gonzaga,Northwestern St.,H,17
20201222,Tennessee Martin,Mississippi,A,-47
20201222,Temple,Houston,A,-26
20201222,South Florida,Wichita St.,H,-5
20201222,Oregon St.,Portland St.,H,5
20201222,Toledo,Northern Illinois,H,23
20201222,Indiana St.,Southeast Missouri S,H,6
20201222,Sacred Heart,Wagner,A,1
20201222,Albany,Niagara,H,-5
20201222,Louisiana Tech,Louisiana Monroe,A,11
20201222,Drake,North Dakota,H,33
20201222,Hampton,Charleston Southern,A,2
20201222,Texas Tech,Oklahoma,A,2
20201222,Wagner,Sacred Heart,H,-1
20201222,Kansas,West Virginia,H,14
20201222,Presbyterian,The Citadel,A,-12
20201222,Southeast Missouri S,Indiana St.,A,-6
20201222,Grand Canyon,Colorado,N,-10
20201222,VCU,James Madison,H,1
20201222,Vanderbilt,Davidson,A,-20
20201222,Ball St.,Western Michigan,A,8
20201222,UTSA,Lamar,H,22
20201222,TCU,North Dakota St.,H,7
20201222,East Carolina,Tulane,H,10
20201222,Ohio,Akron,A,-20
20201222,Charlotte,George Washington,A,1
20201222,Western Kentucky,Tennessee Tech,H,20
20201222,Florida Gulf Coast,Georgia Southern,H,13
20201222,High Point,Eastern Kentucky,A,-19
20201222,Marshall,UNC Asheville,H,21
20201222,Tennessee St.,Chattanooga,H,-3
20201222,Fairleigh Dickinson,Fairfield,A,4
20201222,Idaho St.,Northern Colorado,A,-5
20201222,Colorado,Grand Canyon,N,10
20201222,California,Seattle,H,5
20201222,North Carolina,North Carolina St.,A,-3
20201222,Northern Arizona,Denver,A,3
20201222,Purdue,Iowa,A,-15
20201222,Seattle,California,A,-5
20201222,Boston College,Maine,H,16
20201222,Virginia,William & Mary,H,36
20201222,Georgia Southern,Florida Gulf Coast,A,-13
20201222,Nebraska,Wisconsin,A,-14
20201222,Western Michigan,Ball St.,H,-8
20201222,Cincinnati,UCF,A,-5
20201222,Arkansas,Abilene Christian,H,13
20201222,Akron,Ohio,H,20
20201222,Northeastern,Georgia,A,-18
20201222,Georgia,Northeastern,H,18
20201222,Alabama,East Tennessee St.,H,16
20201222,Montana,Arizona,A,-6
20201222,Eastern Kentucky,High Point,H,19
20201222,Alcorn St.,Liberty,A,-43
20201222,Tulane,East Carolina,A,-10
20201222,La Salle,Maryland,A,-13
20201222,Montana St.,Portland,A,-3
20201222,Fairfield,Fairleigh Dickinson,H,-4
20201222,Maine,Boston College,A,-16
20201222,James Madison,VCU,A,-1
20201222,Wisconsin,Nebraska,H,14
20201222,Chattanooga,Tennessee St.,A,3
20201222,Abilene Christian,Arkansas,A,-13
20201222,San Diego St.,Saint Mary's,N,25
20201222,Northwestern St.,Gonzaga,A,-17
20201222,Denver,Northern Arizona,H,-3
20201222,North Dakota,Drake,A,-33
20201222,North Dakota St.,TCU,A,-7
20201222,Lamar,UTSA,A,-22
20201222,Maryland,La Salle,H,13
20201222,Tennessee Tech,Western Kentucky,A,-20
20201222,Northern Illinois,Toledo,A,-23
20201222,The Citadel,Presbyterian,H,12
20201222,George Washington,Charlotte,H,-1
20201222,Liberty,Alcorn St.,H,43
20201222,Houston,Temple,H,26
20201222,Vermont,UMass Lowell,A,9
20201222,Mercer,Kennesaw St.,A,10
20201222,Charleston Southern,Hampton,H,-2
20201222,Richmond,Hofstra,H,-5
20201222,Appalachian St.,Auburn,A,-14
20201222,North Carolina A&T,UNC Greensboro,H,-21
20201222,North Carolina St.,North Carolina,H,3
20201222,William & Mary,Virginia,A,-36
20201222,Louisiana Monroe,Louisiana Tech,H,-11
20201222,Oklahoma,Texas Tech,H,-2
20201222,UNC Greensboro,North Carolina A&T,A,21
20201222,UCF,Cincinnati,H,5
20201222,Louisville,Pittsburgh,A,10
20201222,Arizona,Montana,H,6
20201222,Niagara,Albany,A,5
20201223,Boise St.,New Mexico,H,37
20201223,UNC Wilmington,Delaware St.,H,24
20201223,St. Francis NY,Saint Peter's,H,-6
20201223,Seton Hall,Georgetown,H,11
20201223,Northwestern St.,Washington St.,A,-10
20201223,Delaware St.,UNC Wilmington,A,-24
20201223,Rider,NJIT,H,-15
20201223,Creighton,Xavier,H,5
20201223,Cal St. Bakersfield,Pepperdine,A,28
20201223,Saint Peter's,St. Francis NY,A,6
20201223,DePaul,Western Illinois,H,19
20201223,Pepperdine,Cal St. Bakersfield,H,-28
20201223,Utah St.,San Jose St.,H,33
20201223,Villanova,Marquette,A,17
20201223,Towson,George Mason,A,-5
20201223,Xavier,Creighton,A,-5
20201223,Iona,Coppin St.,H,20
20201223,NJIT,Rider,A,15
20201223,Western Illinois,DePaul,A,-19
20201223,Weber St.,BYU,N,-8
20201223,BYU,Weber St.,N,8
20201223,Tennessee,USC Upstate,H,20
20201223,UMKC,Saint Louis,A,-16
20201223,USC Upstate,Tennessee,A,-20
20201223,George Mason,Towson,H,5
20201223,Saint Louis,UMKC,H,16
20201223,Grambling St.,Southeastern Louisia,H,-7
20201223,Rutgers,Ohio St.,A,-12
20201223,Ohio St.,Rutgers,H,12
20201223,New Mexico,Boise St.,A,-37
20201223,Indiana,Northwestern,H,-7
20201223,San Jose St.,Utah St.,A,-33
20201223,Butler,Providence,H,6
20201223,Washington St.,Northwestern St.,H,10
20201223,Penn St.,Illinois,H,-17
20201223,Coppin St.,Iona,A,-20
20201223,Illinois,Penn St.,A,17
20201223,Providence,Butler,A,-6
20201223,Northern Colorado,Idaho St.,H,-15
20201223,Southeastern Louisia,Grambling St.,A,7
20201223,Notre Dame,Bellarmine,H,11
20201223,Idaho St.,Northern Colorado,A,15
20201223,Northwestern,Indiana,A,7
20201223,Marquette,Villanova,H,-17
20201223,Georgetown,Seton Hall,A,-11
20201223,Bellarmine,Notre Dame,A,-11
20201225,Iowa,Minnesota,A,-7
20201225,Nebraska,Michigan,H,-11
20201225,Maryland,Purdue,A,-3
20201225,Purdue,Maryland,H,3
20201225,Michigan,Nebraska,A,11
20201225,Minnesota,Iowa,H,7
20201225,Michigan St.,Wisconsin,H,-9
20201225,Wisconsin,Michigan St.,A,9
20201226,Oakland,Detroit,A,2
20201226,Wright St.,Green Bay,H,14
20201226,UCF,Houston,H,-9
20201226,Youngstown St.,Cleveland St.,A,-18
20201226,LSU,Nicholls St.,H,6
20201226,Kentucky,Louisville,A,-3
20201226,George Mason,Norfolk St.,H,-3
20201226,Louisville,Kentucky,H,3
20201226,Houston,UCF,A,9
20201226,Green Bay,Wright St.,A,-14
20201226,Towson,Coppin St.,H,5
20201226,Illinois,Indiana,H,9
20201226,Detroit,Oakland,H,-2
20201226,Cleveland St.,Youngstown St.,H,18
20201226,Fort Wayne,Robert Morris,H,-14
20201226,Virginia,Gonzaga,N,-23
20201226,Indiana,Illinois,A,-9
20201226,Coppin St.,Towson,A,-5
20201226,Norfolk St.,George Mason,A,3
20201226,Robert Morris,Fort Wayne,A,14
20201226,Northwestern,Ohio St.,H,1
20201226,Gonzaga,Virginia,N,23
20201226,Nicholls St.,LSU,A,-6
20201226,Ohio St.,Northwestern,A,-1
20201227,Canisius,Monmouth,A,-18
20201227,Vanderbilt,Alcorn St.,H,28
20201227,Missouri St.,Northern Iowa,A,20
20201227,Evansville,Southern Illinois,A,-6
20201227,Binghamton,UMBC,A,-7
20201227,UMBC,Binghamton,H,7
20201227,Oakland,Detroit,A,3
20201227,Monmouth,Canisius,H,18
20201227,Drake,Indiana St.,A,18
20201227,Robert Morris,Fort Wayne,A,-5
20201227,Youngstown St.,Cleveland St.,A,-7
20201227,Northern Iowa,Missouri St.,H,-20
20201227,Cleveland St.,Youngstown St.,H,7
20201227,NJIT,Vermont,A,-14
20201227,Alcorn St.,Vanderbilt,A,-28
20201227,Southern Illinois,Evansville,H,6
20201227,Providence,DePaul,H,5
20201227,Illinois St.,Loyola Chicago,A,-30
20201227,Hartford,New Hampshire,A,-8
20201227,UMass Lowell,Stony Brook,A,-15
20201227,Fort Wayne,Robert Morris,H,5
20201227,UC Irvine,UC Santa Barbara,H,19
20201227,Loyola Chicago,Illinois St.,H,30
20201227,Indiana St.,Drake,H,-18
20201227,Stony Brook,UMass Lowell,H,15
20201227,Detroit,Oakland,H,-3
20201227,DePaul,Providence,A,-5
20201227,Vermont,NJIT,H,14
20201227,Wright St.,Green Bay,H,13
20201227,New Hampshire,Hartford,H,8
20201227,Green Bay,Wright St.,A,-13
20201227,UC Santa Barbara,UC Irvine,A,-19
20201228,Gonzaga,Northern Arizona,H,30
20201228,Fresno St.,Colorado St.,A,-22
20201228,Colorado St.,Fresno St.,H,22
20201228,Northern Iowa,Missouri St.,H,10
20201228,Indiana St.,Drake,H,-7
20201228,Colorado,Arizona,A,-14
20201228,UC Santa Barbara,UC Irvine,A,-4
20201228,UMass Lowell,Stony Brook,A,-7
20201228,Northern Arizona,Gonzaga,A,-30
20201228,Evansville,Southern Illinois,A,12
20201228,Cal St. Northridge,New Mexico St.,H,3
20201228,Missouri St.,Northern Iowa,A,-10
20201228,Monmouth,Canisius,H,28
20201228,UMBC,Binghamton,H,-6
20201228,Michigan St.,Minnesota,A,-25
20201228,Binghamton,UMBC,A,6
20201228,Wisconsin,Maryland,H,-6
20201228,Vermont,NJIT,H,-1
20201228,Hartford,New Hampshire,A,-2
20201228,Drake,Indiana St.,A,7
20201228,Loyola Chicago,Illinois St.,H,31
20201228,Stony Brook,UMass Lowell,H,7
20201228,New Hampshire,Hartford,H,2
20201228,Illinois St.,Loyola Chicago,A,-31
20201228,Southern Illinois,Evansville,H,-12
20201228,Minnesota,Michigan St.,H,25
20201228,NJIT,Vermont,A,1
20201228,Arizona,Colorado,H,14
20201228,Canisius,Monmouth,A,-28
20201228,New Mexico St.,Cal St. Northridge,A,-3
20201228,UC Irvine,UC Santa Barbara,H,4
20201228,Maryland,Wisconsin,A,6
20201229,Gonzaga,Utah Tech,H,45
20201229,Santa Clara,USC,A,-23
20201229,Memphis,South Florida,H,1
20201229,South Florida,Memphis,A,-1
20201229,Rutgers,Purdue,H,5
20201229,Central Arkansas,Baylor,A,-37
20201229,West Virginia,Northeastern,H,22
20201229,Nebraska Omaha,Kansas St.,A,-2
20201229,Kansas St.,Nebraska Omaha,H,2
20201229,Northeastern,West Virginia,A,-22
20201229,Iowa,Northwestern,H,15
20201229,Miami FL,Virginia Tech,A,-2
20201229,Alabama,Mississippi,H,18
20201229,Texas A&M,LSU,A,-23
20201229,LSU,Texas A&M,H,23
20201229,Southeastern Louisia,Lamar,A,-10
20201229,Clemson,Florida St.,H,10
20201229,Houston,Tulsa,A,-1
20201229,Wofford,Mercer,A,13
20201229,Incarnate Word,Texas Tech,A,-28
20201229,Eastern Michigan,Central Michigan,H,-27
20201229,Virginia Tech,Miami FL,H,2
20201229,Lamar,Southeastern Louisia,H,10
20201229,Utah Tech,Gonzaga,A,-45
20201229,Purdue,Rutgers,A,-5
20201229,Texas Tech,Incarnate Word,H,28
20201229,Northwestern,Iowa,A,-15
20201229,USC,Santa Clara,H,23
20201229,Tulsa,Houston,H,1
20201229,Baylor,Central Arkansas,H,37
20201229,Mississippi,Alabama,A,-18
20201229,Florida St.,Clemson,A,-10
20201229,Mercer,Wofford,H,-13
20201229,Central Michigan,Eastern Michigan,A,27
20201230,Portland,Seattle,A,-16
20201230,Saint Mary's,Sacramento St.,H,18
20201230,Boston College,North Carolina St.,A,-3
20201230,Jacksonville St.,Tennessee Martin,H,10
20201230,Gardner Webb,Hampton,A,-11
20201230,Fresno St.,Colorado St.,A,-22
20201230,North Carolina St.,Boston College,H,3
20201230,Manhattan,Delaware St.,A,6
20201230,Tennessee Martin,Jacksonville St.,A,-10
20201230,Colorado St.,Fresno St.,H,22
20201230,Longwood,UNC Asheville,H,-7
20201230,Bowling Green,Ohio,A,8
20201230,Georgia Tech,North Carolina,H,5
20201230,East Tennessee St.,Western Carolina,H,8
20201230,TCU,Prairie View A&M,H,5
20201230,Samford,VMI,H,13
20201230,Hampton,Gardner Webb,H,11
20201230,Chattanooga,Furman,H,-4
20201230,Missouri,Tennessee,H,-20
20201230,Prairie View A&M,TCU,A,-5
20201230,Arkansas,Auburn,A,12
20201230,La Salle,Dayton,A,2
20201230,Campbell,Winthrop,A,-1
20201230,George Washington,Fordham,A,24
20201230,Fordham,George Washington,H,-24
20201230,UNC Asheville,Longwood,A,7
20201230,Rhode Island,St. Bonaventure,H,6
20201230,Southeast Missouri S,Tennessee Tech,A,-9
20201230,Western Carolina,East Tennessee St.,A,-8
20201230,Providence,Butler,H,16
20201230,Connecticut,DePaul,H,21
20201230,Mississippi St.,Georgia,A,10
20201230,Eastern Kentucky,Eastern Illinois,H,8
20201230,Radford,Presbyterian,A,6
20201230,Sacramento St.,Saint Mary's,A,-18
20201230,Winthrop,Campbell,H,1
20201230,Tennessee,Missouri,A,20
20201230,Temple,SMU,H,-8
20201230,Presbyterian,Radford,H,-6
20201230,VMI,Samford,A,-13
20201230,Nebraska,Ohio St.,A,-36
20201230,Richmond,Davidson,A,6
20201230,Delaware St.,Manhattan,H,-6
20201230,Seattle,Portland,H,16
20201230,Saint Joseph's,VCU,H,-16
20201230,Tennessee St.,Austin Peay,H,-9
20201230,DePaul,Connecticut,A,-21
20201230,Dayton,La Salle,H,-2
20201230,Ohio,Bowling Green,H,-8
20201230,Austin Peay,Tennessee St.,A,9
20201230,Penn St.,Indiana,A,-2
20201230,Xavier,Seton Hall,H,-17
20201230,Florida,Vanderbilt,A,19
20201230,USC Upstate,High Point,A,-11
20201230,Indiana,Penn St.,H,2
20201230,High Point,USC Upstate,H,11
20201230,Butler,Providence,A,-16
20201230,Georgia,Mississippi St.,H,-10
20201230,VCU,Saint Joseph's,A,16
20201230,Virginia,Notre Dame,A,9
20201230,Notre Dame,Virginia,H,-9
20201230,Auburn,Arkansas,H,-12
20201230,Vanderbilt,Florida,H,-19
20201230,George Mason,Massachusetts,A,1
20201230,Seton Hall,Xavier,A,17
20201230,Tennessee Tech,Southeast Missouri S,H,9
20201230,Belmont,Murray St.,H,13
20201230,Ohio St.,Nebraska,H,36
20201230,Massachusetts,George Mason,H,-1
20201230,Davidson,Richmond,H,-6
20201230,Murray St.,Belmont,A,-13
20201230,Baylor,Alcorn St.,H,29
20201230,North Carolina,Georgia Tech,A,-5
20201230,St. Bonaventure,Rhode Island,A,-6
20201230,Alcorn St.,Baylor,A,-29
20201230,Furman,Chattanooga,A,4
20201230,Eastern Illinois,Eastern Kentucky,A,-8
20201230,SMU,Temple,A,8
20201231,San Diego,San Francisco,A,-8
20201231,San Francisco,San Diego,H,8
20201231,San Jose St.,Boise St.,N,-52
20201231,Michigan,Maryland,A,11
20201231,Utah St.,Air Force,A,35
20201231,UCLA,Utah,H,2
20201231,Winthrop,Campbell,H,18
20201231,UNC Asheville,Longwood,A,-10
20201231,USC Upstate,High Point,A,9
20201231,Longwood,UNC Asheville,H,10
20201231,New Mexico,Nevada,N,-14
20201231,Presbyterian,Radford,H,2
20201231,Colorado,USC,A,10
20201231,Idaho,Northern Arizona,H,-13
20201231,Washington,Arizona,H,-27
20201231,Nevada,New Mexico,N,14
20201231,High Point,USC Upstate,H,-9
20201231,Utah,UCLA,A,-2
20201231,USC,Colorado,H,-10
20201231,Campbell,Winthrop,A,-18
20201231,Maryland,Michigan,H,-11
20201231,Minnesota,Wisconsin,A,-12
20201231,Wisconsin,Minnesota,H,12
20201231,Hampton,Gardner Webb,H,-11
20201231,Gardner Webb,Hampton,A,11
20201231,Northern Arizona,Idaho,A,13
20201231,Radford,Presbyterian,A,-2
20201231,Air Force,Utah St.,H,-35
20201231,Oregon,California,H,13
20201231,California,Oregon,A,-13
20201231,Arizona,Washington,A,27
20201231,Boise St.,San Jose St.,N,52
20210101,Charlotte,Western Kentucky,H,-4
20210101,Little Rock,UT Arlington,H,9
20210101,Youngstown St.,Green Bay,H,7
20210101,Cleveland St.,IUPUI,A,3
20210101,Kent St.,Akron,A,-4
20210101,Western Kentucky,Charlotte,A,4
20210101,IUPUI,Cleveland St.,H,-3
20210101,Troy,Appalachian St.,A,13
20210101,Jacksonville,Kennesaw St.,A,5
20210101,Georgia Southern,South Alabama,H,-29
20210101,Louisiana Monroe,Arkansas St.,H,12
20210101,FIU,Old Dominion,H,15
20210101,Robert Morris,Milwaukee,H,3
20210101,UTEP,Southern Miss,A,-8
20210101,Louisiana Tech,Marshall,H,7
20210101,UTSA,Rice,A,-9
20210101,Marist,Niagara,H,2
20210101,Fort Wayne,Northern Kentucky,A,-7
20210101,Coastal Carolina,Georgia St.,H,12
20210101,Marshall,Louisiana Tech,A,-7
20210101,Appalachian St.,Troy,H,-13
20210101,Northern Kentucky,Fort Wayne,H,7
20210101,Cal St. Bakersfield,Long Beach St.,A,-1
20210101,Southern Miss,UTEP,H,8
20210101,Old Dominion,FIU,A,-15
20210101,Fairfield,Rider,H,-8
20210101,Louisiana Lafayette,Texas St.,H,6
20210101,Canisius,Saint Peter's,H,12
20210101,Long Beach St.,Cal St. Bakersfield,H,1
20210101,Lipscomb,Liberty,H,7
20210101,Kennesaw St.,Jacksonville,H,-5
20210101,Rider,Fairfield,A,8
20210101,Niagara,Marist,A,-2
20210101,Milwaukee,Robert Morris,A,-3
20210101,Rice,UTSA,H,9
20210101,Wright St.,Oakland,A,39
20210101,Texas St.,Louisiana Lafayette,A,-6
20210101,Akron,Kent St.,H,4
20210101,Oakland,Wright St.,H,-39
20210101,Arkansas St.,Louisiana Monroe,A,-12
20210101,Georgia St.,Coastal Carolina,A,-12
20210101,Saint Peter's,Canisius,A,-12
20210101,South Alabama,Georgia Southern,A,29
20210101,Cal St. Fullerton,UC Santa Barbara,A,-18
20210101,UT Arlington,Little Rock,A,-9
20210101,Green Bay,Youngstown St.,A,-7
20210101,Liberty,Lipscomb,A,-7
20210101,UC Santa Barbara,Cal St. Fullerton,H,18
20210102,Youngstown St.,Green Bay,H,-10
20210102,Evansville,Northern Iowa,H,4
20210102,Loyola Chicago,North Texas,H,8
20210102,West Virginia,Oklahoma,A,-4
20210102,Nebraska Omaha,Oral Roberts,H,-12
20210102,Tulane,East Carolina,H,4
20210102,Canisius,Saint Peter's,H,3
20210102,Northern Colorado,Montana,A,2
20210102,William & Mary,Hofstra,A,-5
20210102,Vermont,Albany,H,-1
20210102,Colorado St.,San Diego St.,A,3
20210102,Providence,Creighton,H,-2
20210102,Tennessee Martin,Belmont,H,-21
20210102,Long Beach St.,Cal St. Bakersfield,H,-13
20210102,Wofford,Samford,H,10
20210102,FIU,Old Dominion,H,-5
20210102,Boise St.,San Jose St.,N,1
20210102,East Tennessee St.,UNC Greensboro,A,10
20210102,Colorado,UCLA,A,-3
20210102,Tennessee,Alabama,H,-8
20210102,Oregon,Stanford,H,17
20210102,Rider,Fairfield,A,-16
20210102,San Diego St.,Colorado St.,H,-3
20210102,George Washington,Duquesne,H,-12
20210102,Appalachian St.,Troy,H,31
20210102,UT Arlington,Little Rock,A,-13
20210102,Tennessee St.,Southeast Missouri S,A,-4
20210102,Montana,Northern Colorado,H,-2
20210102,Ohio,Ball St.,A,10
20210102,Charlotte,Western Kentucky,H,4
20210102,Old Dominion,FIU,A,5
20210102,UMKC,North Dakota,A,-7
20210102,Missouri St.,Indiana St.,H,10
20210102,Gonzaga,San Francisco,H,23
20210102,San Francisco,Gonzaga,A,-23
20210102,Oral Roberts,Nebraska Omaha,A,12
20210102,Southern Miss,UTEP,H,-15
20210102,Austin Peay,Eastern Kentucky,H,-5
20210102,UCLA,Colorado,H,3
20210102,Murray St.,Morehead St.,H,-5
20210102,Utah,USC,A,-18
20210102,Lafayette,Lehigh,A,-1
20210102,Louisiana Monroe,Arkansas St.,H,7
20210102,Georgia St.,Coastal Carolina,A,8
20210102,Florida,LSU,H,4
20210102,North Dakota,UMKC,H,7
20210102,Arkansas,Missouri,H,-13
20210102,Missouri,Arkansas,A,13
20210102,Maine,New Hampshire,H,3
20210102,Little Rock,UT Arlington,H,13
20210102,Coastal Carolina,Georgia St.,H,-8
20210102,Baylor,Iowa St.,A,11
20210102,Weber St.,Utah Valley,H,8
20210102,Belmont,Tennessee Martin,A,21
20210102,Butler,Seton Hall,A,-8
20210102,Marist,Niagara,H,-14
20210102,Albany,Vermont,A,1
20210102,Texas,Kansas,A,25
20210102,Western Kentucky,Charlotte,A,-4
20210102,Louisville,Boston College,A,12
20210102,Dayton,George Mason,H,9
20210102,Wichita St.,Mississippi,A,4
20210102,Kennesaw St.,Jacksonville,H,-6
20210102,Western Illinois,North Dakota St.,H,-18
20210102,Northeastern,Elon,H,23
20210102,Lehigh,Lafayette,H,1
20210102,Fordham,La Salle,A,-37
20210102,Utah St.,Air Force,A,19
20210102,Alabama,Tennessee,A,8
20210102,UTSA,Rice,A,-15
20210102,Marquette,Georgetown,A,4
20210102,USC,Utah,H,18
20210102,Oakland,Wright St.,H,10
20210102,Seton Hall,Butler,H,8
20210102,Niagara,Marist,A,14
20210102,Samford,Wofford,A,-10
20210102,IUPUI,Cleveland St.,H,-10
20210102,Morehead St.,Murray St.,A,5
20210102,Ball St.,Ohio,H,-10
20210102,Green Bay,Youngstown St.,A,10
20210102,Duquesne,George Washington,A,12
20210102,Tennessee Tech,Eastern Illinois,A,-6
20210102,Iowa,Rutgers,A,2
20210102,Elon,Northeastern,A,-23
20210102,Toledo,Western Michigan,A,11
20210102,Grambling St.,Alabama St.,A,17
20210102,Fairfield,Rider,H,16
20210102,La Salle,Fordham,H,37
20210102,Air Force,Utah St.,H,-19
20210102,Marshall,Louisiana Tech,A,7
20210102,Western Michigan,Toledo,H,-11
20210102,Rutgers,Iowa,H,-2
20210102,College of Charlesto,Delaware,A,-3
20210102,Stanford,Oregon,A,-17
20210102,Northern Iowa,Evansville,A,-4
20210102,North Carolina,Notre Dame,H,1
20210102,Alabama St.,Grambling St.,H,-17
20210102,Houston Christian,Northwestern St.,H,6
20210102,Oklahoma St.,Texas Tech,A,5
20210102,Eastern Kentucky,Austin Peay,A,5
20210102,Michigan St.,Nebraska,A,7
20210102,Saint Peter's,Canisius,A,-3
20210102,Washington St.,Arizona,H,-4
20210102,Chattanooga,VMI,A,-5
20210102,Clemson,Miami FL,A,1
20210102,Arkansas St.,Louisiana Monroe,A,-7
20210102,TCU,Kansas St.,A,7
20210102,Army,Colgate,A,-44
20210102,New Mexico,Nevada,N,-10
20210102,Arizona,Washington St.,A,4
20210102,Hartford,Binghamton,H,20
20210102,Nevada,New Mexico,N,10
20210102,Northern Kentucky,Fort Wayne,H,2
20210102,Mississippi,Wichita St.,H,-4
20210102,East Carolina,Tulane,A,-4
20210102,Kansas St.,TCU,H,-7
20210102,Abilene Christian,Lamar,H,18
20210102,Oregon St.,California,H,9
20210102,North Texas,Loyola Chicago,A,-8
20210102,Troy,Appalachian St.,A,-31
20210102,Binghamton,Hartford,A,-20
20210102,South Florida,UCF,H,7
20210102,North Carolina A&T,South Carolina St.,A,11
20210102,Eastern Illinois,Tennessee Tech,H,6
20210102,Boston College,Louisville,H,-12
20210102,St. Bonaventure,Richmond,A,3
20210102,Delaware,College of Charlesto,H,3
20210102,Texas A&M,Auburn,H,2
20210102,Auburn,Texas A&M,A,-2
20210102,Iowa St.,Baylor,H,-11
20210102,Jacksonville,Kennesaw St.,A,6
20210102,Northern Illinois,Bowling Green,H,-26
20210102,Oklahoma,West Virginia,H,4
20210102,UCF,South Florida,A,-7
20210102,Cleveland St.,IUPUI,A,10
20210102,Northern Arizona,Idaho,A,5
20210102,California,Oregon St.,A,-9
20210102,Utah Valley,Weber St.,A,-8
20210102,Purdue,Illinois,A,-8
20210102,Bucknell,Navy,A,-9
20210102,Florida A&M,South Carolina,A,-7
20210102,Texas Tech,Oklahoma St.,H,-5
20210102,Cal St. Fullerton,UC Santa Barbara,A,-4
20210102,Fort Wayne,Northern Kentucky,A,-2
20210102,Mississippi St.,Kentucky,H,-5
20210102,McNeese St.,Central Arkansas,H,-14
20210102,South Dakota,Denver,H,39
20210102,Denver,South Dakota,A,-39
20210102,Creighton,Providence,A,2
20210102,Mississippi Valley S,Arkansas Pine Bluff,A,-40
20210102,Illinois,Purdue,H,8
20210102,Sam Houston St.,Nicholls St.,A,3
20210102,Nicholls St.,Sam Houston St.,H,-3
20210102,Northwestern St.,Houston Christian,A,-6
20210102,Stephen F. Austin,New Orleans,H,11
20210102,UMass Lowell,NJIT,H,-6
20210102,LSU,Florida,A,-4
20210102,New Orleans,Stephen F. Austin,A,-11
20210102,Central Arkansas,McNeese St.,A,14
20210102,Georgetown,Marquette,H,-4
20210102,Wyoming,Fresno St.,A,4
20210102,Louisiana Lafayette,Texas St.,H,-12
20210102,George Mason,Dayton,A,-9
20210102,Navy,Bucknell,H,9
20210102,Southeast Missouri S,Tennessee St.,H,4
20210102,Kansas,Texas,H,-25
20210102,Tulsa,Cincinnati,A,4
20210102,UC Santa Barbara,Cal St. Fullerton,H,4
20210102,VMI,Chattanooga,H,5
20210102,Arkansas Pine Bluff,Mississippi Valley S,H,40
20210102,Lamar,Abilene Christian,A,-18
20210102,Lipscomb,Liberty,H,-16
20210102,Miami FL,Clemson,H,-1
20210102,NJIT,UMass Lowell,A,6
20210102,North Dakota St.,Western Illinois,A,18
20210102,Kentucky,Mississippi St.,A,5
20210102,Louisiana Tech,Marshall,H,-7
20210102,Rice,UTSA,H,15
20210102,Indiana St.,Missouri St.,A,-10
20210102,Richmond,St. Bonaventure,H,-3
20210102,Wright St.,Oakland,A,-10
20210102,Fresno St.,Wyoming,H,-4
20210102,Georgia Southern,South Alabama,H,13
20210102,Texas St.,Louisiana Lafayette,A,12
20210102,South Alabama,Georgia Southern,A,-13
20210102,South Carolina,Florida A&M,H,7
20210102,Cincinnati,Tulsa,H,-4
