DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20161215,8,71,79,72,-7
20161217,9,71,149,72,-7
20161221,10,71,304,72,24
20161231,11,71,122,72,-24
20170102,12,71,353,72,-3
20170107,13,71,69,65,-9
20170112,14,71,234,65,-1
20170114,15,71,235,65,-2
20170119,16,71,128,72,-13
20170121,17,71,244,72,9
20170126,18,71,69,72,-18
20170202,19,71,155,65,-7
20170204,20,71,300,65,-15
20170209,21,71,356,72,-11
20170211,22,71,305,72,19
20170216,23,71,325,65,-3
20170218,24,71,115,65,-16
20170223,25,71,235,72,-2
20170225,26,71,234,72,-14
20170302,27,71,128,65,-3
20170304,28,71,244,65,12
20161111,0,66,172,72,22
20161115,1,66,51,65,17
20161119,2,66,346,65,6
20161123,3,66,118,65,-15
20161126,4,66,242,72,1
20161201,5,66,169,65,9
20161203,6,66,187,65,-7
20161206,7,66,24,72,-11
20161218,8,66,145,65,-21
20161221,9,66,17,78,6
20161230,10,66,311,65,-6
20170102,11,66,95,72,6
20170105,12,66,119,65,18
20170110,13,66,35,72,-14
20170115,14,66,187,72,-9
20170117,15,66,179,72,-14
20170120,16,66,95,65,-7
20170122,17,66,132,65,-42
20170128,18,66,120,72,10
20170131,19,66,119,72,29
20170202,20,66,140,72,20
20170206,21,66,167,72,-2
20170209,22,66,120,65,20
20170213,23,66,169,72,2
20170217,24,66,167,65,3
20170219,25,66,179,65,-19
20170221,26,66,132,72,-20
20170224,27,66,35,65,3
20170226,28,66,140,65,4
20170304,29,66,187,65,-12
20170315,30,66,280,65,-5
20161111,0,67,186,65,-21
20161118,1,67,73,65,-13
20161119,2,67,111,78,18
20161120,3,67,179,78,-26
20161130,4,67,242,65,-19
20161203,5,67,221,65,-8
20161207,6,67,95,72,-17
20161210,7,67,238,65,-3
20161214,8,67,171,65,-13
20161217,9,67,258,65,-51
20161229,10,67,174,72,12
20161231,11,67,170,72,4
20170105,12,67,346,65,1
20170107,13,67,23,72,3
20170112,14,67,136,65,-7
20170114,15,67,36,65,12
20170121,16,67,112,72,17
20170128,17,67,23,65,-1
20170202,18,67,172,72,-4
20170204,19,67,346,72,-9
20170209,20,67,36,72,17
20170211,21,67,112,65,-6
20170216,22,67,172,65,-10
20170218,23,67,136,72,-5
20170223,24,67,170,65,-1
20170225,25,67,174,65,-6
20170301,26,67,346,65,-2
20161111,0,266,70,72,21
20161113,1,266,124,72,22
20161117,2,266,173,78,7
20161121,3,266,14,78,17
20161124,4,266,186,78,5
20161125,5,266,81,78,-5
20161127,6,266,285,78,9
20161201,7,266,304,65,31
20161206,8,266,57,78,-10
20161211,9,266,72,65,-5
20161217,10,266,300,78,41
20161221,11,266,247,72,23
20161229,12,266,246,65,9
20170103,13,266,226,72,7
20170107,14,266,230,72,13
20170110,15,266,225,65,13
20170114,16,266,267,72,4
20170118,17,266,319,65,-4
20170121,18,266,341,72,-2
20170125,19,266,114,65,35
20170128,20,266,309,65,32
20170202,21,266,288,72,39
20170204,22,266,274,72,22
20170207,23,266,267,65,12
20170211,24,266,211,72,9
20170214,25,266,9,65,19
20170218,26,266,129,65,5
20170221,27,266,319,72,15
20170225,28,266,274,65,-10
20170301,29,266,246,72,13
20170304,30,266,341,65,-2
20170310,31,266,341,78,-10
20170316,32,266,60,78,15
20170318,33,266,329,78,26
20170324,34,266,332,78,1
20170326,35,266,319,78,-7
20161111,0,68,322,65,-11
20161120,1,68,241,65,-25
20161122,2,68,59,65,-20
20161125,3,68,79,78,-11
20161126,4,68,204,78,-8
20161130,5,68,102,72,-2
20161203,6,68,195,72,-12
20161212,7,68,191,65,-39
20161217,8,68,99,72,-3
20161222,9,68,181,65,-20
20161223,10,68,332,65,-53
20170104,11,68,89,65,12
20170107,12,68,48,72,1
20170110,13,68,135,72,-3
20170116,14,68,15,72,-6
20170123,15,68,279,72,-7
20170128,16,68,54,65,13
20170130,17,68,135,65,-17
20170204,18,68,89,72,9
20170206,19,68,54,72,-3
20170211,20,68,143,65,6
20170213,21,68,144,65,-5
20170218,22,68,142,72,-12
20170220,23,68,84,72,-7
20170225,24,68,188,65,-11
20170302,25,68,15,65,-10
20170307,26,68,188,78,-4
20161111,0,69,216,78,-4
20161113,1,69,193,78,-9
20161114,2,69,268,65,-1
20161122,3,69,322,72,16
20161129,4,69,229,65,-1
20161203,5,69,87,72,-8
20161206,6,69,221,65,2
20161216,7,69,285,65,-20
20161228,8,69,70,72,-13
20161231,9,69,353,72,-15
20170102,10,69,122,72,-17
20170107,11,69,71,72,9
20170112,12,69,235,65,-5
20170114,13,69,234,65,-1
20170119,14,69,244,72,-2
20170121,15,69,128,72,-29
20170126,16,69,71,65,18
20170202,17,69,300,65,2
20170204,18,69,155,65,4
20170209,19,69,305,72,-6
20170211,20,69,356,72,-6
20170216,21,69,115,65,-26
20170218,22,69,325,65,12
20170223,23,69,234,72,-5
20170225,24,69,235,72,7
20170302,25,69,244,65,-20
20170304,26,69,128,65,-34
20170308,27,69,122,78,-15
20161111,0,70,266,65,-21
20161116,1,70,232,72,13
20161118,2,70,12,65,-9
20161120,3,70,127,65,-1
20161123,4,70,200,72,16
20161125,5,70,31,72,1
20161204,6,70,79,65,3
20161209,7,70,187,72,4
20161211,8,70,71,72,19
20161213,9,70,79,72,-13
20161217,10,70,104,65,-4
20161220,11,70,115,65,1
20161228,12,70,69,65,13
20170107,13,70,204,65,1
20170112,14,70,102,65,3
20170114,15,70,111,65,4
20170119,16,70,320,72,-2
20170121,17,70,138,72,13
20170125,18,70,304,65,4
20170128,19,70,99,72,22
20170130,20,70,304,72,15
20170204,21,70,99,65,10
20170209,22,70,111,72,-5
20170211,23,70,102,72,12
20170216,24,70,138,65,7
20170218,25,70,320,65,8
20170223,26,70,204,72,10
20170227,27,70,204,72,30
20170302,28,70,102,72,12
20170305,29,70,304,72,16
20170316,30,70,72,78,-6
20161112,0,72,38,72,21
20161115,1,72,95,72,21
20161118,2,72,357,72,14
20161120,3,72,264,72,29
20161124,4,72,208,78,-3
20161125,5,72,271,78,11
20161128,6,72,287,72,8
20161204,7,72,220,78,19
20161206,8,72,325,72,49
20161208,9,72,141,72,55
20161211,10,72,266,72,5
20161217,11,72,119,78,16
20161219,12,72,181,72,8
20161228,13,72,347,72,16
20161231,14,72,329,65,2
20170107,15,72,345,72,15
20170110,16,72,57,72,16
20170114,17,72,299,65,-13
20170118,18,72,308,72,3
20170121,19,72,277,72,5
20170125,20,72,78,65,-22
20170128,21,72,206,65,-10
20170201,22,72,285,65,18
20170205,23,72,40,72,48
20170208,24,72,145,72,24
20170211,25,72,308,65,-12
20170218,26,72,312,65,-14
20170220,27,72,17,72,32
20170225,28,72,40,65,2
20170228,29,72,57,65,-5
20170304,30,72,285,72,9
20170309,31,72,345,78,6
20170310,32,72,308,78,-4
20170316,33,72,70,78,6
20170318,34,72,360,78,-25
20161111,0,73,60,65,-37
20161118,1,73,67,72,13
20161119,2,73,179,72,22
20161120,3,73,111,72,16
20161123,4,73,169,72,11
20161126,5,73,232,72,-4
20161130,6,73,172,72,-1
20161203,7,73,85,65,-12
20161208,8,73,175,65,-28
20161210,9,73,119,65,-7
20161218,10,73,171,78,-15
20161221,11,73,36,72,23
20161230,12,73,58,72,-3
20170104,13,73,315,65,-8
20170107,14,73,176,72,-15
20170111,15,73,52,65,6
20170114,16,73,173,78,-20
20170118,17,73,343,72,2
20170121,18,73,282,65,3
20170128,19,73,52,72,-18
20170131,20,73,261,72,-9
20170204,21,73,176,65,3
20170208,22,73,104,72,-15
20170211,23,73,76,65,-6
20170215,24,73,314,65,10
20170218,25,73,177,72,14
20170222,26,73,58,65,18
20170225,27,73,315,72,-22
20170301,28,73,220,72,-1
20170304,29,73,104,65,-12
20170309,30,73,76,78,-11
20161111,0,165,246,65,-9
20161116,1,165,91,65,-18
20161119,2,165,283,72,13
20161122,3,165,93,72,3
20161126,4,165,130,72,25
20161130,5,165,10,65,4
20161203,6,165,126,72,16
20161206,7,165,308,65,-15
20161210,8,165,10,72,40
20161218,9,165,204,65,19
20161222,10,165,264,65,7
20161229,11,165,352,72,-2
20161231,12,165,156,72,11
20170104,13,165,291,65,2
20170107,14,165,263,72,4
20170114,15,165,321,65,-3
20170119,16,165,146,65,-6
20170121,17,165,189,65,-10
20170125,18,165,94,72,30
20170128,19,165,156,65,4
20170204,20,165,263,65,-3
20170208,21,165,321,72,-11
20170211,22,165,291,72,7
20170215,23,165,146,72,16
20170218,24,165,189,72,-8
20170223,25,165,94,65,-1
20170225,26,165,352,65,4
20170305,27,165,291,78,-4
20170315,28,165,11,72,8
20170326,29,165,213,65,-16
20161111,0,29,235,72,3
20161114,1,29,160,72,-6
20161119,2,29,106,72,19
20161122,3,29,28,65,-8
20161125,4,29,157,65,5
20161203,5,29,55,65,2
20161206,6,29,121,65,-3
20161210,7,29,27,72,14
20161217,8,29,336,65,2
20161220,9,29,310,65,-12
20161228,10,29,227,65,-5
20161231,11,29,294,72,1
20170104,12,29,334,72,15
20170107,13,29,183,65,-7
20170111,14,29,241,65,-9
20170114,15,29,16,72,9
20170118,16,29,46,72,21
20170121,17,29,294,65,5
20170128,18,29,337,65,-13
20170201,19,29,241,72,9
20170204,20,29,182,72,-3
20170208,21,29,334,65,-2
20170211,22,29,46,65,-16
20170215,23,29,183,72,18
20170218,24,29,227,72,10
20170222,25,29,182,65,8
20170228,26,29,16,65,7
20170304,27,29,293,72,13
20170309,28,29,227,78,5
20170310,29,29,294,78,-11
20170315,30,29,214,65,-7
20161111,0,74,161,65,-2
20161114,1,74,244,65,10
20161117,2,74,267,65,-6
20161122,3,74,298,72,-6
20161130,4,74,357,65,-1
20161203,5,74,243,72,33
20161206,6,74,109,65,3
20161210,7,74,75,65,3
20161216,8,74,188,72,-2
20161219,9,74,210,65,6
20161222,10,74,286,65,-6
20161231,11,74,218,72,15
20170102,12,74,124,72,2
20170105,13,74,181,65,10
20170107,14,74,228,65,-16
20170114,15,74,358,65,-9
20170119,16,74,60,72,13
20170121,17,74,344,72,17
20170125,18,74,351,72,48
20170128,19,74,301,65,6
20170202,20,74,124,65,2
20170204,21,74,218,65,8
20170209,22,74,228,72,4
20170211,23,74,181,72,17
20170213,24,74,344,65,28
20170215,25,74,351,65,12
20170218,26,74,301,72,-21
20170222,27,74,60,65,-12
20170225,28,74,358,72,9
20170304,29,74,181,78,-4
20170316,30,74,320,65,22
20170325,31,74,34,65,15
20170329,32,74,179,65,-26
20161111,0,75,194,65,-28
20161114,1,75,312,65,-19
20161118,2,75,63,78,-8
20161119,3,75,89,78,16
20161125,4,75,267,65,-18
20161203,5,75,344,65,18
20161207,6,75,84,72,6
20161210,7,75,74,72,-3
20161218,8,75,292,65,8
20161221,9,75,101,65,-13
20161229,10,75,86,72,-7
20161231,11,75,298,65,-5
20170104,12,75,168,65,11
20170107,13,75,38,72,4
20170111,14,75,34,72,-16
20170114,15,75,113,65,6
20170119,16,75,109,65,-3
20170121,17,75,161,72,17
20170126,18,75,357,72,-2
20170128,19,75,38,65,9
20170201,20,75,34,65,12
20170204,21,75,113,72,26
20170209,22,75,109,72,-5
20170211,23,75,357,65,-6
20170215,24,75,168,72,11
20170218,25,75,161,65,28
20170223,26,75,298,72,5
20170225,27,75,86,65,2
20170302,28,75,86,78,36
20170303,29,75,357,65,-3
20161112,0,76,238,72,-6
20161118,1,76,136,72,-2
20161121,2,76,269,78,-37
20161122,3,76,103,78,4
20161123,4,76,20,78,11
20161126,5,76,100,72,3
20161130,6,76,307,65,4
20161203,7,76,124,72,11
20161207,8,76,223,65,19
20161210,9,76,311,65,19
20161212,10,76,113,72,37
20161222,11,76,160,72,16
20161230,12,76,343,72,-9
20170104,13,76,282,72,5
20170107,14,76,173,65,-10
20170110,15,76,176,65,8
20170114,16,76,177,72,-7
20170122,17,76,315,65,5
20170125,18,76,220,72,-19
20170128,19,76,282,65,2
20170201,20,76,177,65,-2
20170204,21,76,104,72,20
20170208,22,76,52,65,7
20170211,23,76,73,72,6
20170214,24,76,315,72,23
20170218,25,76,314,72,-3
20170221,26,76,261,65,-13
20170226,27,76,220,65,-9
20170301,28,76,58,72,1
20170304,29,76,343,65,-12
20170309,30,76,73,78,11
20170310,31,76,343,78,-11
20170315,32,76,118,72,-15
20161111,0,220,279,72,4
20161115,1,220,187,72,2
20161117,2,220,248,72,20
20161121,3,220,267,78,-8
20161122,4,220,244,78,-7
20161126,5,220,223,72,-6
20161129,6,220,85,65,3
20161203,7,220,322,72,1
20161204,8,220,72,78,-19
20161207,9,220,208,65,3
20161210,10,220,89,72,17
20161215,11,220,257,72,15
20161222,12,220,285,65,-8
20161230,13,220,176,65,-5
20170105,14,220,52,72,4
20170108,15,220,315,72,-7
20170111,16,220,343,65,-30
20170115,17,220,104,65,-10
20170118,18,220,58,72,2
20170125,19,220,76,65,19
20170128,20,220,177,72,8
20170131,21,220,314,65,-12
20170204,22,220,315,65,-9
20170208,23,220,343,72,-1
20170211,24,220,173,72,6
20170215,25,220,52,65,-11
20170219,26,220,58,65,7
20170223,27,220,282,72,16
20170226,28,220,76,72,9
20170301,29,220,73,65,1
20170304,30,220,261,72,6
20170309,31,220,177,78,7
20170310,32,220,315,78,-3
20170315,33,220,327,72,4
20170320,34,220,272,65,-9
20161112,0,77,320,72,45
20161115,1,77,281,72,-1
20161117,2,77,8,72,-6
20161121,3,77,310,78,4
20161122,4,77,332,78,-16
20161123,5,77,154,78,-27
20161127,6,77,89,72,13
20161130,7,77,48,72,52
20161204,8,77,65,72,3
20161210,9,77,104,78,15
20161217,10,77,206,65,7
20161222,11,77,301,72,22
20161228,12,77,121,65,-10
20161231,13,77,360,72,-5
20170104,14,77,163,65,-6
20170107,15,77,25,72,-9
20170109,16,77,175,72,28
20170114,17,77,260,72,3
20170116,18,77,163,72,-18
20170122,19,77,360,65,-11
20170125,20,77,50,72,20
20170128,21,77,25,65,4
20170131,22,77,53,65,3
20170204,23,77,186,72,-2
20170207,24,77,342,65,-11
20170211,25,77,121,72,18
20170219,26,77,50,65,-17
20170222,27,77,53,72,-2
20170225,28,77,175,65,-6
20170228,29,77,186,65,-3
20170304,30,77,342,72,-26
20170308,31,77,175,78,-1
20161111,0,267,40,65,-10
20161114,1,267,298,72,14
20161117,2,267,74,72,6
20161121,3,267,220,78,8
20161122,4,267,273,78,-11
20161125,5,267,75,72,18
20161204,6,267,121,72,-10
20161214,7,267,275,72,13
20161217,8,267,38,72,20
20161220,9,267,78,65,17
20161223,10,267,153,65,-7
20161229,11,267,9,65,12
20170104,12,267,319,72,-6
20170107,13,267,288,72,5
20170111,14,267,226,65,22
20170114,15,267,266,65,-4
20170117,16,267,341,72,8
20170121,17,267,211,65,-1
20170125,18,267,225,72,-20
20170128,19,267,233,72,2
20170131,20,267,274,65,-9
20170204,21,267,319,65,-2
20170207,22,267,266,72,-12
20170211,23,267,230,65,1
20170214,24,267,129,72,7
20170218,25,267,274,72,-5
20170223,26,267,225,65,5
20170225,27,267,114,72,2
20170301,28,267,9,72,1
20170304,29,267,246,65,-18
20170309,30,267,230,78,2
20170310,31,267,274,78,-11
20170315,32,267,14,72,-9
20161111,0,79,145,65,-2
20161120,1,79,124,65,-13
20161122,2,79,224,65,-8
20161125,3,79,68,78,11
20161126,4,79,168,78,1
20161204,5,79,70,72,-3
20161209,6,79,287,65,-37
20161213,7,79,70,65,13
20161215,8,79,71,65,7
20161220,9,79,357,65,-2
20161231,10,79,80,72,23
20170107,11,79,239,72,4
20170109,12,79,318,72,5
20170114,13,79,275,65,5
20170116,14,79,276,65,2
20170121,15,79,6,72,4
20170123,16,79,42,72,11
20170128,17,79,318,65,-12
20170130,18,79,239,65,-7
20170204,19,79,276,72,14
20170206,20,79,275,72,4
20170211,21,79,42,65,-12
20170213,22,79,6,65,-5
20170218,23,79,216,72,3
20170220,24,79,232,72,-10
20170225,25,79,8,65,12
20170227,26,79,247,65,-2
20170304,27,79,80,65,-5
20170310,28,79,239,78,-20
20170315,29,79,339,72,-25
20161114,0,80,9,65,-18
20161118,1,80,164,65,-8
20161122,2,80,138,78,21
20161123,3,80,62,78,17
20161130,4,80,359,72,7
20161204,5,80,129,65,-22
20161214,6,80,2,72,15
20161218,7,80,155,65,-12
20161221,8,80,128,65,8
20161228,9,80,282,72,-9
20161231,10,80,79,65,-23
20170107,11,80,318,72,1
20170109,12,80,239,72,-3
20170114,13,80,276,65,8
20170116,14,80,275,65,15
20170121,15,80,42,72,20
20170123,16,80,6,72,11
20170128,17,80,239,65,6
20170130,18,80,318,65,3
20170204,19,80,275,72,3
20170206,20,80,276,72,14
20170211,21,80,6,65,-5
20170213,22,80,42,65,-1
20170218,23,80,232,72,-1
20170220,24,80,216,72,16
20170225,25,80,247,65,17
20170227,26,80,8,65,-11
20170304,27,80,79,72,5
20170310,28,80,275,78,10
20170311,29,80,239,78,-11
20170315,30,80,213,65,-16
20161111,0,78,210,72,15
20161114,1,78,195,72,15
20161118,2,78,222,72,-6
20161122,3,78,180,72,8
20161126,4,78,240,72,14
20161129,5,78,223,65,-7
20161203,6,78,230,65,-23
20161207,7,78,343,65,3
20161218,8,78,4,72,24
20161220,9,78,267,72,-17
20161222,10,78,358,72,4
20161228,11,78,143,72,7
20161231,12,78,299,72,12
20170104,13,78,57,65,-53
20170107,14,78,277,72,-15
20170112,15,78,40,72,12
20170115,16,78,145,65,10
20170118,17,78,345,65,-1
20170121,18,78,329,65,-13
20170125,19,78,72,72,22
20170128,20,78,308,72,2
20170201,21,78,40,65,-12
20170204,22,78,347,65,-12
20170211,23,78,17,72,11
20170215,24,78,285,65,-9
20170219,25,78,206,72,6
20170221,26,78,145,72,-2
20170226,27,78,308,65,-4
20170228,28,78,312,72,9
20170304,29,78,206,65,-29
20170307,30,78,312,78,-2
20170314,31,78,93,72,12
20170319,32,78,14,72,14
20170321,33,78,226,65,8
20170328,34,78,28,78,15
20170330,35,78,214,78,-32
20161111,0,81,339,72,23
20161114,1,81,182,72,21
20161118,2,81,23,72,39
20161124,3,81,167,78,20
20161125,4,81,266,78,5
20161127,5,81,96,78,2
20161201,6,81,130,72,34
20161203,7,81,245,78,7
20161207,8,81,330,72,27
20161210,9,81,224,72,18
20161218,10,81,230,78,10
20161221,11,81,321,72,37
20161229,12,81,158,72,30
20161231,13,81,336,65,20
20170105,14,81,317,65,15
20170112,15,81,116,72,38
20170114,16,81,178,72,23
20170119,17,81,184,65,31
20170121,18,81,313,72,21
20170123,19,81,313,65,19
20170126,20,81,316,72,36
20170128,21,81,158,65,47
20170202,22,81,21,65,10
20170204,23,81,184,72,35
20170209,24,81,116,65,30
20170211,25,81,178,65,10
20170216,26,81,317,72,35
20170218,27,81,336,72,21
20170223,28,81,316,65,58
20170225,29,81,21,72,-8
20170304,30,81,336,78,32
20170306,31,81,184,78,9
20170307,32,81,178,78,18
20170316,33,81,189,78,20
20170318,34,81,152,78,6
20170323,35,81,350,78,3
20170325,36,81,360,78,24
20170401,37,81,319,78,4
20170403,38,81,299,78,-6
20161111,0,82,59,65,-15
20161117,1,82,143,72,4
20161119,2,82,163,65,-17
20161122,3,82,329,65,-56
20161125,4,82,231,78,-8
20161130,5,82,126,65,-2
20161202,6,82,103,65,-29
20161217,7,82,115,78,-34
20161228,8,82,276,65,-36
20170102,9,82,3,65,-4
20170104,10,82,2,65,2
20170107,11,82,195,72,-8
20170109,12,82,4,72,5
20170114,13,82,215,65,-21
20170116,14,82,160,65,-12
20170121,15,82,97,72,15
20170128,16,82,248,72,8
20170130,17,82,130,72,3
20170204,18,82,195,65,-1
20170206,19,82,4,65,-10
20170211,20,82,215,72,-7
20170213,21,82,160,72,3
20170218,22,82,97,65,3
20170225,23,82,248,65,20
20170227,24,82,130,65,-4
20170302,25,82,3,72,13
20170304,26,82,2,72,21
20170307,27,82,160,78,4
20170310,28,82,215,78,-5
20161112,0,83,57,65,-35
20161115,1,83,223,65,-9
20161119,2,83,199,78,5
20161120,3,83,120,78,12
20161125,4,83,48,72,33
20161128,5,83,193,72,-12
20161203,6,83,277,72,-9
20161207,7,83,182,72,4
20161210,8,83,272,72,4
20161214,9,83,245,65,-10
20161217,10,83,130,72,10
20161220,11,83,4,72,10
20161222,12,83,248,72,40
20161228,13,83,27,72,7
20161231,14,83,253,65,-20
20170107,15,83,339,72,10
20170112,16,83,139,65,-12
20170114,17,83,231,65,13
20170121,18,83,185,72,2
20170126,19,83,289,65,-6
20170128,20,83,39,65,8
20170204,21,83,28,72,-3
20170209,22,83,231,72,19
20170211,23,83,139,72,12
20170216,24,83,185,65,3
20170218,25,83,339,65,6
20170223,26,83,39,72,23
20170225,27,83,289,72,7
20170304,28,83,28,65,6
20161114,0,331,336,65,-18
20161119,1,331,137,78,-16
20161120,2,331,19,65,16
20161121,3,331,289,78,18
20161126,4,331,37,72,-12
20161130,5,331,101,65,-19
20161203,6,331,327,65,1
20161206,7,331,37,65,-10
20161214,8,331,332,65,-14
20161219,9,331,193,72,2
20161229,10,331,41,65,1
20161231,11,331,362,65,13
20170106,12,331,333,72,6
20170110,13,331,150,72,9
20170112,14,331,359,72,17
20170116,15,331,340,65,-24
20170120,16,331,362,72,-3
20170123,17,331,41,72,10
20170127,18,331,153,65,8
20170129,19,331,264,65,-1
20170202,20,331,272,72,4
20170204,21,331,340,72,17
20170209,22,331,150,65,-2
20170211,23,331,359,65,-9
20170218,24,331,333,65,24
20170221,25,331,272,65,8
20170224,26,331,153,72,-13
20170226,27,331,264,72,8
20170305,28,331,272,78,-9
20170315,29,331,289,65,-10
20161111,0,84,169,72,-11
20161120,1,84,101,65,-22
20161122,2,84,315,65,-13
20161125,3,84,170,78,-14
20161126,4,84,202,78,-10
20161129,5,84,59,65,-20
20161203,6,84,219,72,10
20161207,7,84,75,65,-6
20161217,8,84,357,72,-7
20161221,9,84,6,65,-21
20161228,10,84,162,65,-28
20170104,11,84,143,72,15
20170114,12,84,54,65,8
20170116,13,84,144,72,-13
20170121,14,84,142,65,-17
20170125,15,84,188,72,-2
20170130,16,84,48,72,12
20170201,17,84,279,72,1
20170206,18,84,188,65,29
20170211,19,84,89,72,14
20170218,20,84,15,65,-1
20170220,21,84,68,65,7
20170225,22,84,135,65,-7
20170227,23,84,142,72,4
20170302,24,84,48,65,7
20170309,25,84,279,78,-2
20170315,26,84,42,65,-16
20161112,0,85,197,78,-10
20161122,1,85,45,72,-11
20161126,2,85,282,65,-4
20161129,3,85,220,72,-3
20161203,4,85,73,72,12
20161206,5,85,147,72,6
20161207,6,85,17,65,8
20161223,7,85,269,65,1
20161230,8,85,89,72,21
20170102,9,85,237,65,-11
20170107,10,85,51,65,16
20170116,11,85,23,65,5
20170121,12,85,51,72,14
20170127,13,85,49,65,6
20170128,14,85,47,65,-3
20170203,15,85,311,72,10
20170204,16,85,162,72,-1
20170210,17,85,22,65,13
20170211,18,85,361,65,8
20170217,19,85,47,72,6
20170218,20,85,49,72,12
20170224,21,85,361,72,13
20170225,22,85,22,72,19
20170303,23,85,162,65,-4
20170304,24,85,311,65,-3
20170311,25,85,361,78,-2
20161111,0,268,193,72,-1
20161113,1,268,216,72,6
20161114,2,268,69,72,1
20161118,3,268,299,72,-15
20161125,4,268,239,72,-2
20161127,5,268,248,72,20
20161206,6,268,186,78,-11
20161207,7,268,162,78,-13
20161222,8,268,91,72,-26
20161223,9,268,328,72,-14
20161225,10,268,325,72,14
20161229,11,268,54,72,11
20170105,12,268,30,65,-3
20170107,13,268,251,65,-28
20170114,14,268,31,72,7
20170118,15,268,32,72,3
20170121,16,268,250,72,-6
20170125,17,268,253,72,-6
20170128,18,268,255,72,22
20170202,19,268,253,65,9
20170204,20,268,32,65,4
20170209,21,268,27,72,9
20170211,22,268,251,72,-14
20170216,23,268,255,65,-2
20170218,24,268,27,65,21
20170225,25,268,30,72,6
20170302,26,268,250,65,-9
20170304,27,268,31,65,-9
20170309,28,268,31,78,-11
20161115,0,86,345,65,-26
20161118,1,86,301,72,6
20161119,2,86,243,72,7
20161120,3,86,146,72,-26
20161125,4,86,40,65,-9
20161128,5,86,135,65,1
20161203,6,86,56,72,-6
20161206,7,86,341,65,-27
20161219,8,86,351,65,-5
20161229,9,86,75,65,7
20161231,10,86,113,72,-5
20170104,11,86,357,72,-6
20170107,12,86,298,65,-30
20170111,13,86,109,72,-4
20170114,14,86,161,72,33
20170119,15,86,34,65,5
20170121,16,86,168,65,3
20170126,17,86,38,72,3
20170128,18,86,357,65,3
20170201,19,86,113,65,24
20170204,20,86,298,72,-3
20170209,21,86,161,65,10
20170211,22,86,168,72,-1
20170214,23,86,109,65,-3
20170218,24,86,38,65,-1
20170223,25,86,34,72,10
20170225,26,86,75,72,-2
20170302,27,86,75,78,-36
20161111,0,87,48,72,2
20161115,1,87,172,65,-4
20161118,2,87,119,65,-12
20161121,3,87,20,78,2
20161122,4,87,237,78,-14
20161123,5,87,321,78,8
20161129,6,87,47,65,2
20161203,7,87,69,65,8
20161206,8,87,173,72,-6
20161211,9,87,274,78,-23
20161213,10,87,202,72,38
20161222,11,87,187,72,20
20161231,12,87,262,65,2
20170102,13,87,219,72,-2
20170105,14,87,100,72,-8
20170107,15,87,44,65,-6
20170112,16,87,65,65,-16
20170114,17,87,302,65,-8
20170119,18,87,238,72,-6
20170121,19,87,147,72,5
20170126,20,87,56,65,-1
20170128,21,87,65,72,-14
20170202,22,87,262,72,8
20170204,23,87,56,72,2
20170209,24,87,238,65,-4
20170211,25,87,147,65,10
20170216,26,87,44,72,-4
20170218,27,87,302,72,-7
20170223,28,87,219,65,14
20170225,29,87,100,65,5
20170303,30,87,262,78,-5
20161113,0,45,319,65,-32
20161115,1,45,206,65,-44
20161120,2,45,282,72,-8
20161122,3,45,85,65,11
20161125,4,45,188,72,16
20161127,5,45,132,72,-3
20161130,6,45,199,65,6
20161203,7,45,295,65,-3
20161207,8,45,278,65,-2
20161211,9,45,167,72,18
20161218,10,45,314,65,-11
20161221,11,45,172,65,5
20161223,12,45,120,72,9
20161230,13,45,18,65,-6
20170102,14,45,243,72,1
20170105,15,45,43,65,6
20170108,16,45,24,72,-19
20170111,17,45,105,72,17
20170114,18,45,108,65,-17
20170118,19,45,242,65,9
20170123,20,45,5,72,8
20170125,21,45,118,65,-3
20170128,22,45,243,65,-13
20170201,23,45,43,72,6
20170206,24,45,24,65,-14
20170208,25,45,105,65,-10
20170212,26,45,108,72,16
20170215,27,45,242,72,-5
20170219,28,45,5,65,15
20170222,29,45,118,72,1
20170225,30,45,18,72,-3
20170302,31,45,243,65,-7
20161111,0,269,135,72,41
20161121,1,269,76,78,37
20161122,2,269,321,78,27
20161123,3,269,237,78,1
20161126,4,269,49,72,30
20161129,5,269,114,65,-19
20161203,6,269,160,72,44
20161206,7,269,246,65,-12
20161210,8,269,314,72,5
20161217,9,269,231,72,25
20161221,10,269,109,72,23
20161223,11,269,85,72,-1
20161228,12,269,260,65,16
20161231,13,269,322,65,14
20170104,14,269,236,72,3
20170107,15,269,258,72,-9
20170111,16,269,59,65,16
20170114,17,269,257,65,-7
20170119,18,269,284,72,-3
20170121,19,269,194,65,-21
20170124,20,269,240,72,14
20170128,21,269,208,72,13
20170201,22,269,257,72,18
20170208,23,269,240,65,29
20170211,24,269,236,65,9
20170218,25,269,194,72,-10
20170222,26,269,260,72,5
20170226,27,269,284,65,1
20170302,28,269,258,65,-18
20170305,29,269,59,72,22
20170310,30,269,260,65,-9
20170315,31,269,224,72,-3
20161111,0,88,217,65,-26
20161114,1,88,227,65,-16
20161126,2,88,121,65,-22
20161130,3,88,356,65,-13
20161207,4,88,179,72,15
20161210,5,88,93,65,-42
20161222,6,88,152,65,-9
20161229,7,88,180,65,14
20161231,8,88,203,65,-10
20170105,9,88,191,72,7
20170107,10,88,123,72,11
20170112,11,88,256,72,-11
