DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20120211,24,62,134,72,-13
20120215,25,62,210,65,-7
20120218,26,62,165,72,9
20120223,27,62,193,72,-5
20120225,28,62,61,72,12
20120229,29,62,190,78,-10
20111111,0,63,272,72,11
20111115,1,63,215,65,-17
20111118,2,63,247,72,11
20111120,3,63,94,65,2
20111127,4,63,127,72,-32
20111129,5,63,206,65,-36
20111201,6,63,43,65,-4
20111208,7,63,55,65,-13
20111210,8,63,164,65,-25
20111220,9,63,168,65,4
20111222,10,63,345,65,-21
20111229,11,63,184,65,-20
20111230,12,63,241,78,-5
20120107,13,63,149,65,7
20120111,14,63,37,72,-4
20120114,15,63,11,65,3
20120118,16,63,354,72,3
20120121,17,63,327,72,3
20120124,18,63,201,65,-18
20120128,19,63,19,72,5
20120201,20,63,126,65,-5
20120204,21,63,224,65,-30
20120208,22,63,103,72,-4
20120211,23,63,222,72,13
20120214,24,63,37,65,-3
20120218,25,63,331,65,-5
20120222,26,63,149,72,3
20120225,27,63,11,72,11
20120229,28,63,354,65,1
20120303,29,63,327,65,-25
20120305,30,63,149,72,-3
20111111,0,64,81,65,-8
20111115,1,64,321,72,9
20111117,2,64,310,65,-8
20111122,3,64,268,65,17
20111127,4,64,250,72,20
20111130,5,64,270,65,7
20111203,6,64,348,65,-26
20111211,7,64,30,65,-15
20111214,8,64,252,65,-13
20111220,9,64,178,65,-16
20111228,10,64,133,65,16
20111230,11,64,290,65,-8
20120105,12,64,349,72,-7
20120107,13,64,148,72,17
20120112,14,64,33,65,5
20120114,15,64,306,65,-1
20120116,16,64,185,65,-13
20120121,17,64,159,72,-2
20120126,18,64,290,72,-14
20120128,19,64,133,72,17
20120202,20,64,148,65,6
20120204,21,64,33,72,-4
20120211,22,64,349,65,-9
20120215,23,64,306,72,3
20120218,24,64,251,65,-5
20120223,25,64,90,65,7
20120225,26,64,159,65,-5
20120228,27,64,90,72,13
20120303,28,64,90,72,6
20120306,29,64,290,65,-8
20111111,0,65,282,65,-18
20111115,1,65,319,72,5
20111122,2,65,162,65,1
20111125,3,65,145,65,-15
20111130,4,65,74,72,7
20111203,5,65,243,72,3
20111205,6,65,301,65,8
20111217,7,65,51,65,-8
20111222,8,65,182,65,-26
20111229,9,65,299,65,-38
20120105,10,65,79,72,-6
20120108,11,65,47,72,-5
20120112,12,65,218,65,15
20120114,13,65,44,65,-19
20120119,14,65,181,72,-6
20120121,15,65,228,72,1
20120126,16,65,351,65,8
20120128,17,65,6,65,-15
20120202,18,65,44,72,1
20120204,19,65,218,72,5
20120206,20,65,6,72,23
20120209,21,65,228,65,-8
20120211,22,65,181,65,-9
20120215,23,65,358,65,-13
20120218,24,65,351,72,-2
20120223,25,65,52,65,-21
20120225,26,65,301,72,14
20120303,27,65,79,78,7
20120304,28,65,52,78,-16
20111112,0,265,25,72,3
20111116,1,265,93,72,-21
20111123,2,265,272,65,-4
20111129,3,265,3,72,7
20111203,4,265,214,72,-2
20111206,5,265,299,65,-49
20111210,6,265,143,72,21
20111217,7,265,210,72,-2
20111220,8,265,126,65,2
20111229,9,265,192,72,18
20120101,10,265,307,65,11
20120104,11,265,355,72,-1
20120107,12,265,91,65,-2
20120110,13,265,92,65,-2
20120113,14,265,55,72,-9
20120115,15,265,131,65,5
20120118,16,265,20,72,23
20120121,17,265,91,72,8
20120125,18,265,355,65,-12
20120129,19,265,92,72,-9
20120201,20,265,20,65,30
20120204,21,265,192,65,-1
20120207,22,265,50,72,8
20120212,23,265,55,65,-24
20120215,24,265,307,72,1
20120218,25,265,352,72,23
20120221,26,265,50,65,-1
20120225,27,265,131,72,5
20120302,28,265,131,78,8
20120303,29,265,50,78,-28
20120313,30,265,162,72,-9
20111114,0,71,76,78,3
20111115,1,71,345,65,-15
20111121,2,71,248,78,-2
20111122,3,71,156,65,-8
20111126,4,71,42,72,2
20111201,5,71,80,65,-26
20111203,6,71,3,72,-3
20111211,7,71,203,65,2
20111214,8,71,281,65,-4
20111217,9,71,261,65,-21
20111222,10,71,19,72,-8
20111229,11,71,128,65,-5
20111231,12,71,353,65,18
20120107,13,71,276,72,-4
20120112,14,71,128,72,-11
20120114,15,71,275,65,-6
20120119,16,71,318,65,3
20120121,17,71,69,72,-2
20120128,18,71,353,72,-10
20120202,19,71,239,65,13
20120204,20,71,69,65,20
20120209,21,71,305,72,-7
20120211,22,71,263,72,-14
20120216,23,71,247,65,-14
20120218,24,71,8,65,-10
20120223,25,71,239,72,-5
20120225,26,71,318,72,7
20120303,27,71,353,78,-4
20111111,0,66,167,78,12
20111114,1,66,163,72,-8
20111117,2,66,287,65,-10
20111120,3,66,45,72,21
20111124,4,66,7,78,11
20111125,5,66,261,78,-7
20111127,6,66,92,78,-6
20111202,7,66,140,65,4
20111204,8,66,35,65,9
20111209,9,66,155,78,8
20111211,10,66,295,72,6
20111222,11,66,260,65,-8
20111228,12,66,56,65,-8
20120101,13,66,35,72,18
20120106,14,66,187,65,-13
20120108,15,66,119,65,-2
20120113,16,66,118,72,-3
20120116,17,66,169,72,9
20120119,18,66,179,65,12
20120127,19,66,95,72,-9
20120129,20,66,120,72,28
20120203,21,66,140,72,8
20120205,22,66,187,72,8
20120209,23,66,119,72,6
20120212,24,66,118,65,17
20120215,25,66,179,72,23
20120218,26,66,333,65,-4
20120220,27,66,120,65,11
20120224,28,66,95,65,-5
20120226,29,66,169,65,-3
20120303,30,66,169,78,2
20120304,31,66,95,78,10
20120305,32,66,118,78,-4
20120314,33,66,361,72,12
20120318,34,66,119,72,12
20120321,35,66,170,72,6
20120324,36,66,124,72,-5
20111112,0,67,163,65,-11
20111115,1,67,108,72,-11
20111118,2,67,179,72,11
20111122,3,67,105,65,-11
20111127,4,67,199,65,-19
20111201,5,67,170,65,-12
20111203,6,67,174,65,-4
20111207,7,67,202,65,-24
20111210,8,67,277,65,-22
20111221,9,67,237,72,-18
20111228,10,67,138,65,-13
20120102,11,67,47,65,-15
20120105,12,67,346,72,-24
20120107,13,67,136,72,-21
20120112,14,67,112,65,-18
20120116,15,67,113,72,-4
20120119,16,67,170,72,-12
20120121,17,67,174,72,-6
20120126,18,67,23,65,3
20120128,19,67,36,65,-7
20120202,20,67,167,72,-17
20120204,21,67,172,72,-9
20120208,22,67,132,72,-13
20120211,23,67,132,65,-14
20120216,24,67,136,65,-14
20120218,25,67,346,65,-20
20120223,26,67,112,72,-11
20111111,0,266,97,72,40
20111115,1,266,221,65,-7
20111117,2,266,304,72,36
20111121,3,266,359,78,13
20111125,4,266,99,72,45
20111128,5,266,204,78,26
20111202,6,266,206,65,-4
20111207,7,266,245,72,6
20111209,8,266,169,78,21
20111217,9,266,211,78,20
20111219,10,266,130,72,28
20111222,11,266,72,72,18
20111229,12,266,171,65,-2
20111231,13,266,361,72,20
20120103,14,266,244,72,18
20120107,15,266,230,65,-11
20120110,16,266,267,72,22
20120114,17,266,319,65,14
20120121,18,266,114,72,12
20120126,19,266,226,65,4
20120128,20,266,129,72,12
20120202,21,266,319,72,8
20120204,22,266,341,72,8
20120207,23,266,274,65,-20
20120211,24,266,230,72,-5
20120214,25,266,225,65,9
20120218,26,266,246,65,30
20120221,27,266,9,72,16
20120225,28,266,267,65,-14
20120228,29,266,341,65,-10
20120304,30,266,274,72,-15
20120309,31,266,225,78,3
20120310,32,266,274,78,-3
20120316,33,266,329,78,26
20120318,34,266,142,78,34
20120322,35,266,121,78,10
20120324,36,266,277,78,-4
20111111,0,68,78,65,-33
20111114,1,68,204,72,-18
20111119,2,68,163,65,-22
20111122,3,68,356,65,-16
20111125,4,68,195,78,-3
20111126,5,68,351,78,-16
20111203,6,68,15,65,-15
20111211,7,68,322,65,-24
20111217,8,68,224,65,-22
20111219,9,68,9,65,-7
20111221,10,68,304,72,-27
20120101,11,68,162,72,-15
20120104,12,68,11,65,-15
20120107,13,68,144,65,2
20120109,14,68,143,65,-3
20120116,15,68,188,72,17
20120121,16,68,279,65,5
20120123,17,68,54,65,-14
20120128,18,68,15,72,6
20120204,19,68,144,72,-17
20120206,20,68,143,72,10
20120211,21,68,89,65,-2
20120220,22,68,188,65,1
20120225,23,68,84,72,-15
20120227,24,68,142,72,-9
20120301,25,68,135,72,-6
20120306,26,68,48,78,2
20120308,27,68,54,78,10
20120309,28,68,142,78,-12
20111112,0,69,313,78,-5
20111113,1,69,330,65,-6
20111114,2,69,80,78,7
20111116,3,69,5,65,-6
20111119,4,69,76,72,5
20111122,5,69,87,65,2
20111126,6,69,322,65,-13
20111130,7,69,273,65,-23
20111213,8,69,129,65,-7
20111217,9,69,285,78,-3
20111222,10,69,85,65,-12
20111228,11,69,187,72,-7
20111231,12,69,275,65,-12
20120105,13,69,276,72,28
20120107,14,69,247,65,-2
20120109,15,69,8,65,8
20120114,16,69,128,72,-13
20120119,17,69,239,65,21
20120121,18,69,71,65,2
20120126,19,69,353,72,1
20120202,20,69,318,65,-9
20120204,21,69,71,72,-20
20120209,22,69,263,72,1
20120211,23,69,305,72,5
20120216,24,69,353,65,-7
20120218,25,69,128,65,-13
20120223,26,69,318,72,-3
20120225,27,69,239,72,-1
20120303,28,69,8,78,-15
20111111,0,70,214,65,-1
20111117,1,70,160,72,9
20111119,2,70,194,65,-1
20111122,3,70,285,65,-10
20111125,4,70,281,65,-6
20111127,5,70,118,65,-3
20111203,6,70,60,72,9
20111207,7,70,292,65,-1
20111219,8,70,320,72,-5
20111222,9,70,327,72,3
20111229,10,70,278,72,12
20120102,11,70,124,65,-22
20120104,12,70,102,65,7
20120107,13,70,304,72,-7
20120109,14,70,99,72,11
20120114,15,70,111,65,4
20120116,16,70,14,65,-42
20120120,17,70,204,65,7
20120124,18,70,113,72,43
20120128,19,70,102,72,18
20120130,20,70,124,72,-9
20120204,21,70,99,65,10
20120206,22,70,304,65,-6
20120211,23,70,14,72,-23
20120213,24,70,111,72,21
20120217,25,70,204,72,-6
20120223,26,70,320,65,-13
20120225,27,70,60,65,-13
20120301,28,70,320,78,10
20120302,29,70,124,65,4
20120303,30,70,14,78,-14
20111111,0,72,99,72,12
20111114,1,72,257,72,23
20111116,2,72,204,72,13
20111120,3,72,318,72,41
20111124,4,72,282,78,20
20111125,5,72,85,78,-5
20111126,6,72,260,78,-2
20111130,7,72,127,65,-16
20111205,8,72,38,72,25
20111211,9,72,301,72,15
20111218,10,72,116,72,16
20111222,11,72,266,65,-18
20111230,12,72,162,72,-2
20120104,13,72,9,72,29
20120107,14,72,40,65,-20
20120110,15,72,345,65,4
20120114,16,72,299,72,33
20120117,17,72,281,72,14
20120121,18,72,57,65,3
20120125,19,72,347,65,23
20120201,20,72,78,72,14
20120204,21,72,329,72,3
20120208,22,72,17,65,-4
20120211,23,72,285,72,5
20120216,24,72,345,72,1
20120218,25,72,145,65,14
20120223,26,72,57,72,-8
20120226,27,72,285,65,-16
20120301,28,72,329,65,3
20120304,29,72,40,72,8
20120309,30,72,285,78,11
20120310,31,72,57,78,3
20120311,32,72,299,78,3
20120316,33,72,173,78,3
20120318,34,72,258,78,-6
20111112,0,73,206,65,-25
20111118,1,73,200,72,15
20111126,2,73,117,65,-14
20111129,3,73,43,72,10
20111201,4,73,108,72,-18
20111205,5,73,84,72,1
20111207,6,73,119,65,-34
20111210,7,73,132,65,-15
20111212,8,73,187,65,15
20111217,9,73,175,65,-6
20111222,10,73,216,72,11
20111229,11,73,78,72,6
20120103,12,73,85,72,6
20120105,13,73,282,65,-4
20120107,14,73,360,72,-8
20120111,15,73,176,65,-18
20120118,16,73,314,72,2
20120121,17,73,173,65,-44
20120125,18,73,315,65,-44
20120128,19,73,220,72,5
20120204,20,73,300,72,-7
20120211,21,73,261,72,-2
20120215,22,73,58,65,-10
20120218,23,73,177,65,-20
20120222,24,73,173,72,-26
20120225,25,73,104,72,5
20120229,26,73,314,65,-20
20120303,27,73,208,72,-20
20111112,0,165,291,72,11
20111115,1,165,360,65,-23
20111126,2,165,198,65,-10
20111201,3,165,289,72,-15
20111203,4,165,321,72,5
20111207,5,165,340,72,9
20111210,6,165,291,65,3
20111213,7,165,51,72,5
20111218,8,165,229,65,6
20111220,9,165,164,65,-25
20111228,10,165,189,65,-36
20111230,11,165,146,65,-16
20120103,12,165,196,72,21
20120105,13,165,94,72,5
20120107,14,165,352,72,-10
20120114,15,165,153,72,-10
20120119,16,165,156,65,-11
20120121,17,165,196,65,-2
20120126,18,165,146,72,9
20120128,19,165,189,72,-31
20120202,20,165,352,65,-10
20120204,21,165,94,65,-3
20120207,22,165,39,65,-6
20120211,23,165,153,65,-11
20120215,24,165,156,72,-4
20120218,25,165,62,65,-9
20120223,26,165,321,65,-9
20120225,27,165,289,65,3
20120303,28,165,156,78,-4
20111111,0,29,91,72,8
20111114,1,29,197,65,-16
20111115,2,29,194,78,2
20111121,3,29,119,78,-2
20111122,4,29,235,78,-4
20111126,5,29,146,65,-13
20111203,6,29,328,72,30
20111207,7,29,259,65,-7
20111210,8,29,310,65,-4
20111217,9,29,27,72,-19
20111219,10,29,16,65,-7
20111221,11,29,7,65,3
20111229,12,29,336,65,8
20120102,13,29,16,72,13
20120105,14,29,337,65,-19
20120107,15,29,270,65,-4
20120112,16,29,268,72,-6
20120114,17,29,183,72,9
20120121,18,29,294,65,-13
20120126,19,29,115,65,-1
20120128,20,29,139,65,-4
20120202,21,29,270,72,10
20120204,22,29,337,72,6
20120209,23,29,183,65,-8
20120211,24,29,268,65,-4
20120218,25,29,32,65,13
20120223,26,29,185,72,6
20120225,27,29,294,72,-3
20120301,28,29,115,72,-5
20120303,29,29,139,72,-5
20120308,30,29,139,78,-16
20111114,0,74,47,65,4
20111117,1,74,124,72,-20
20111120,2,74,117,72,12
20111125,3,74,40,65,-10
20111130,4,74,65,65,-7
20111203,5,74,52,65,-21
20111211,6,74,99,72,6
20111217,7,74,353,65,13
20111220,8,74,161,65,-4
20111223,9,74,267,65,-14
20111230,10,74,302,65,-11
20120105,11,74,218,72,32
20120107,12,74,44,72,-23
20120112,13,74,6,65,-6
20120114,14,74,351,65,3
20120119,15,74,79,72,10
20120121,16,74,358,72,-7
20120126,17,74,44,65,6
20120128,18,74,218,65,9
20120201,19,74,52,72,-18
20120204,20,74,301,72,8
20120206,21,74,79,65,-7
20120209,22,74,6,72,-10
20120211,23,74,351,72,14
20120218,24,74,181,65,-6
20120223,25,74,228,72,10
20120225,26,74,358,65,-15
20120302,27,74,181,78,9
20120303,28,74,52,78,-19
20111111,0,75,40,65,-21
20111113,1,75,111,65,3
20111119,2,75,188,65,-5
20111121,3,75,93,65,-24
20111123,4,75,25,65,-2
20111127,5,75,228,65,2
20111201,6,75,298,72,-6
20111203,7,75,357,72,2
20111210,8,75,188,72,30
20111218,9,75,347,65,-8
20111222,10,75,59,65,-14
20111231,11,75,168,65,6
20120102,12,75,344,65,-4
20120107,13,75,86,72,4
20120110,14,75,38,72,3
20120112,15,75,42,65,-2
20120114,16,75,34,65,-6
20120119,17,75,357,65,-2
20120126,18,75,34,72,6
20120128,19,75,42,72,-14
20120202,20,75,109,65,-5
20120204,21,75,86,65,-4
20120209,22,75,168,72,-4
20120211,23,75,344,72,16
20120214,24,75,38,65,-15
20120218,25,75,54,72,1
20120223,26,75,298,65,-10
20120225,27,75,161,72,-6
20120227,28,75,86,65,-10
20111111,0,76,314,72,2
20111114,1,76,71,78,-3
20111115,2,76,132,78,32
20111119,3,76,69,65,-5
20111121,4,76,22,72,26
20111122,5,76,199,72,20
20111130,6,76,24,72,4
20111203,7,76,238,65,12
20111206,8,76,329,65,-20
20111210,9,76,168,65,15
20111221,10,76,58,72,-11
20111223,11,76,119,72,20
20111230,12,76,44,65,8
20120102,13,76,219,72,14
20120105,14,76,155,65,9
20120107,15,76,80,72,3
20120112,16,76,56,65,-7
20120114,17,76,100,65,6
20120118,18,76,262,72,26
20120121,19,76,238,72,12
20120123,20,76,302,72,6
20120125,21,76,87,65,5
20120128,22,76,100,72,10
20120201,23,76,262,65,-5
20120204,24,76,155,72,4
20120208,25,76,87,72,10
20120211,26,76,302,65,6
20120214,27,76,343,72,1
20120218,28,76,106,72,4
20120222,29,76,147,65,-3
20120225,30,76,343,65,-12
20120303,31,76,80,78,2
20120304,32,76,343,78,-10
20111111,0,220,279,72,16
20111113,1,220,249,65,-27
20111121,2,220,264,78,13
20111122,3,220,10,78,2
20111123,4,220,19,65,21
20111201,5,220,101,65,-13
20111204,6,220,343,78,-15
20111207,7,220,118,72,-10
20111210,8,220,206,65,-35
20111215,9,220,20,72,-1
20111222,10,220,100,72,-5
20111228,11,220,244,72,-7
20111231,12,220,54,72,18
20120104,13,220,173,65,-10
20120107,14,220,177,65,-22
20120111,15,220,314,72,8
20120114,16,220,85,65,-21
20120118,17,220,315,72,18
20120121,18,220,300,72,8
20120125,19,220,104,65,-15
20120128,20,220,73,65,-5
20120201,21,220,360,72,-1
20120204,22,220,282,72,-11
20120208,23,220,208,65,-7
20120211,24,220,315,65,2
20120218,25,220,176,72,-7
20120222,26,220,300,65,-10
20120225,27,220,58,72,5
20120229,28,220,104,72,-4
20120303,29,220,261,65,-16
20120306,30,220,261,65,-17
20111114,0,77,301,72,41
20111121,1,77,273,78,-4
20111123,2,77,284,78,3
20111128,3,77,94,72,23
20111201,4,77,225,65,2
20111203,5,77,138,72,40
20111210,6,77,89,72,14
20111217,7,77,5,72,26
20111222,8,77,284,72,11
20111228,9,77,277,65,3
20111231,10,77,163,72,9
20120104,11,77,121,72,3
20120107,12,77,350,65,-12
20120109,13,77,258,72,-4
20120115,14,77,175,65,20
20120117,15,77,53,65,8
20120121,16,77,171,72,2
20120128,17,77,312,65,-12
20120201,18,77,260,72,14
20120204,19,77,322,72,30
20120208,20,77,206,65,-3
20120212,21,77,175,72,10
20120218,22,77,163,65,10
20120221,23,77,186,65,-18
20120225,24,77,342,72,21
20120227,25,77,308,72,18
20120303,26,77,121,65,-14
20120307,27,77,312,78,12
20120308,28,77,258,78,-2
20120316,29,77,14,78,15
20120318,30,77,145,78,-3
20111111,0,267,358,72,13
20111113,1,267,19,72,9
20111116,2,267,189,72,11
20111121,3,267,249,78,-24
20111122,4,267,308,78,4
20111125,5,267,360,65,-14
20111128,6,267,259,65,-2
20111202,7,267,258,72,-6
20111207,8,267,78,72,-12
20111217,9,267,323,65,4
20111220,10,267,124,72,14
20111223,11,267,74,72,14
20111227,12,267,357,72,6
20111230,13,267,54,72,7
20120107,14,267,225,72,-15
20120110,15,267,266,65,-22
20120114,16,267,341,65,-11
20120118,17,267,230,72,4
20120121,18,267,226,72,-3
20120124,19,267,274,72,-13
20120201,20,267,9,65,-8
20120204,21,267,230,65,-11
20120208,22,267,246,72,22
20120211,23,267,129,65,2
20120215,24,267,319,65,-1
20120219,25,267,341,72,-9
20120222,26,267,114,65,-8
20120225,27,267,266,72,14
20120301,28,267,274,65,-30
20120303,29,267,319,72,12
20120308,30,267,129,78,10
20120309,31,267,341,78,-22
20111111,0,79,340,72,-9
20111116,1,79,347,65,-9
20111123,2,79,322,65,-20
20111127,3,79,194,65,-6
20111201,4,79,228,72,8
20111203,5,79,6,72,11
20111210,6,79,62,65,-4
20111219,7,79,318,65,-13
20111222,8,79,80,65,-20
20111230,9,79,9,65,-3
20120105,10,79,65,65,6
20120107,11,79,52,65,-22
20120112,12,79,181,72,5
20120114,13,79,358,65,-25
20120119,14,79,74,65,-10
20120121,15,79,44,72,6
20120123,16,79,218,72,6
20120126,17,79,181,65,-2
20120128,18,79,228,65,3
20120204,19,79,351,65,3
20120206,20,79,74,72,7
20120209,21,79,358,72,14
20120211,22,79,218,65,1
20120218,23,79,301,72,14
20120223,24,79,44,65,-5
20120225,25,79,52,72,-17
20120302,26,79,228,78,6
20120303,27,79,65,78,-7
20111112,0,80,330,65,-17
20111113,1,80,313,78,-5
20111114,2,80,69,78,-7
20111118,3,80,123,72,19
20111122,4,80,181,65,8
20111126,5,80,109,72,22
20111129,6,80,188,65,31
20111201,7,80,71,72,26
20111203,8,80,219,72,32
20111210,9,80,314,72,32
20111217,10,80,339,65,3
20111222,11,80,79,72,20
20120102,12,80,56,72,14
20120104,13,80,343,65,2
20120107,14,80,76,65,-3
20120112,15,80,302,72,14
20120114,16,80,238,72,15
20120118,17,80,147,65,-3
20120121,18,80,262,65,-3
20120123,19,80,100,72,16
20120125,20,80,56,65,-22
20120128,21,80,343,72,-1
20120204,22,80,87,65,16
20120208,23,80,147,72,2
20120211,24,80,262,72,-3
20120214,25,80,100,65,3
20120218,26,80,235,72,11
20120222,27,80,155,72,-5
20120225,28,80,219,65,4
20120302,29,80,87,78,35
20120303,30,80,76,78,-2
20120313,31,80,210,72,31
20120317,32,80,124,65,-5
20111111,0,78,68,72,33
20111114,1,78,54,72,18
20111117,2,78,176,78,-13
20111118,3,78,343,78,13
20111120,4,78,114,78,-9
20111123,5,78,187,72,28
20111129,6,78,152,72,-16
20111203,7,78,240,65,-5
20111207,8,78,267,65,12
20111219,9,78,2,72,11
20111222,10,78,124,72,-6
20111229,11,78,73,65,-6
20120103,12,78,225,72,-25
20120107,13,78,57,72,-7
20120111,14,78,145,65,11
20120115,15,78,281,65,-11
20120119,16,78,329,72,-32
20120121,17,78,40,65,-2
20120124,18,78,285,72,-15
20120129,19,78,299,65,-12
20120201,20,78,72,65,-14
20120204,21,78,17,72,4
20120209,22,78,145,72,-9
20120215,23,78,347,65,-9
20120218,24,78,345,65,-1
20120221,25,78,40,72,-19
20120225,26,78,281,72,2
20120229,27,78,17,65,-4
20120303,28,78,347,72,7
20120308,29,78,285,78,-18
20111111,0,81,64,72,8
20111114,1,81,348,72,8
20111119,2,81,268,78,19
20111126,3,81,354,72,20
20111130,4,81,308,72,20
20111203,5,81,271,65,-7
20111210,6,81,127,72,-7
20111215,7,81,156,72,6
20111217,8,81,245,78,11
20111220,9,81,25,72,16
20111222,10,81,241,72,10
20111228,11,81,313,72,39
20111231,12,81,360,65,7
20120105,13,81,158,72,28
20120107,14,81,184,72,22
20120112,15,81,178,65,-21
20120114,16,81,116,65,4
20120119,17,81,317,72,11
20120121,18,81,316,72,17
20120126,19,81,313,65,12
20120202,20,81,21,65,-10
20120204,21,81,158,65,12
20120209,22,81,178,72,14
20120211,23,81,116,72,19
20120216,24,81,184,65,11
20120218,25,81,317,65,-1
20120223,26,81,21,72,11
20120225,27,81,316,65,8
20120227,28,81,113,72,32
20120303,29,81,21,78,19
20120305,30,81,178,78,-4
20120315,31,81,350,78,23
20120317,32,81,221,78,-7
20111112,0,82,269,65,-46
20111114,1,82,226,65,-30
20111116,2,82,339,65,-30
20111119,3,82,153,72,-30
20111126,4,82,246,65,-42
20111130,5,82,348,65,-32
20111218,6,82,217,65,-28
20111220,7,82,305,65,-42
20111222,8,82,214,65,-32
20111229,9,82,114,65,-32
20120103,10,82,3,72,-11
20120105,11,82,2,72,5
20120107,12,82,195,65,-13
20120109,13,82,4,65,1
20120114,14,82,215,72,-4
20120116,15,82,160,78,-17
20120121,16,82,97,65,-13
20120128,17,82,248,65,5
20120130,18,82,130,65,-18
20120204,19,82,195,72,-4
20120206,20,82,4,72,-2
20120211,21,82,215,65,-18
20120213,22,82,160,65,-19
20120218,23,82,97,72,-3
20120225,24,82,130,72,-19
20120227,25,82,248,72,-15
20120301,26,82,3,65,-2
20120303,27,82,2,65,3
20111113,0,331,58,65,-18
20111116,1,331,146,65,-4
20111119,2,331,334,72,8
20111121,3,331,92,65,-1
20111125,4,331,329,65,-26
20111201,5,331,272,72,3
20111203,6,331,117,72,10
20111207,7,331,332,65,-28
20111210,8,331,121,65,-18
20111222,9,331,270,72,2
20111229,10,331,25,65,-4
20111231,11,331,340,65,-3
20120107,12,331,333,65,-1
20120112,13,331,264,72,-7
20120114,14,331,359,72,1
20120120,15,331,41,65,-10
20120122,16,331,362,65,-30
20120126,17,331,340,72,15
20120128,18,331,25,72,12
20120204,19,331,333,72,-6
20120210,20,331,359,65,5
20120212,21,331,264,65,-3
20120214,22,331,362,72,6
20120218,23,331,63,72,5
20120221,24,331,41,72,4
20120223,25,331,117,65,3
20120225,26,331,272,65,8
20120228,27,331,362,65,-17
20111112,0,84,219,72,15
20111117,1,84,315,65,-21
20111120,2,84,171,65,-14
20111122,3,84,172,78,-7
20111123,4,84,193,78,4
20111129,5,84,86,72,4
20111204,6,84,89,78,18
20111205,7,84,73,65,-1
20111207,8,84,5,65,-2
20111217,9,84,109,65,-9
20111220,10,84,170,65,-10
20111229,11,84,339,78,-2
20111230,12,84,113,78,3
20120107,13,84,89,72,2
20120109,14,84,100,65,-7
20120114,15,84,48,65,-17
20120116,16,84,135,65,-12
20120121,17,84,142,72,-5
20120124,18,84,188,72,12
20120128,19,84,48,72,-3
20120130,20,84,135,72,5
20120206,21,84,54,65,-8
20120211,22,84,142,65,-8
20120215,23,84,279,72,20
20120218,24,84,262,65,-4
20120220,25,84,54,72,-6
20120225,26,84,68,65,15
20120227,27,84,15,65,-10
20120301,28,84,144,72,-15
20120306,29,84,135,78,4
20120309,30,84,15,78,-9
20111115,0,85,45,65,9
20111119,1,85,116,65,10
20111124,2,85,328,78,28
20111125,3,85,72,78,5
20111126,4,85,257,78,10
20111201,5,85,237,65,7
20111204,6,85,185,72,10
20111208,7,85,260,65,-14
20111210,8,85,18,65,24
20111222,9,85,69,72,12
20111229,10,85,17,65,21
20111231,11,85,176,72,5
20120103,12,85,73,65,-6
20120107,13,85,51,72,16
20120110,14,85,132,65,9
20120114,15,85,220,72,21
20120121,16,85,51,65,16
20120127,17,85,361,65,30
20120128,18,85,22,65,9
20120203,19,85,49,72,11
20120204,20,85,47,72,5
20120210,21,85,311,65,6
20120211,22,85,162,65,-8
20120217,23,85,22,72,27
20120218,24,85,361,72,15
20120224,25,85,162,72,3
20120225,26,85,311,72,-1
20120302,27,85,47,65,7
20120303,28,85,49,65,4
20120315,29,85,341,78,-9
20111115,0,268,32,72,19
20111119,1,268,81,78,-19
20111122,2,268,64,72,-17
20111125,3,268,336,72,5
20111203,4,268,158,65,-6
20111206,5,268,336,65,-10
20111211,6,268,250,72,13
20111218,7,268,143,78,8
20111222,8,268,9,72,-3
20111223,9,268,360,72,2
20111225,10,268,40,72,7
20111229,11,268,188,72,27
20111231,12,268,293,72,-5
20120107,13,268,183,72,13
20120112,14,268,29,65,6
20120114,15,268,294,65,-3
20120119,16,268,115,72,-4
20120121,17,268,139,72,4
20120126,18,268,337,65,-5
20120128,19,268,270,65,6
20120204,20,268,183,65,2
20120209,21,268,294,72,-9
20120211,22,268,29,72,4
20120218,23,268,290,65,-15
20120223,24,268,139,65,-42
20120225,25,268,115,65,-17
20120301,26,268,270,72,-19
20120303,27,268,337,72,-1
20120308,28,268,270,78,2
20120309,29,268,139,78,-11
20111114,0,86,164,65,-2
20111118,1,86,257,65,-12
20111122,2,86,210,72,-5
20111126,3,86,218,72,8
20111129,4,86,84,65,-4
20111203,5,86,34,65,-10
20111207,6,86,347,72,-4
20111217,7,86,122,65,-20
20111221,8,86,358,72,8
20111231,9,86,42,72,-3
20120102,10,86,38,72,10
20120105,11,86,161,65,6
20120107,12,86,75,65,-4
20120112,13,86,357,72,10
20120114,14,86,298,72,-7
20120117,15,86,168,65,-19
20120119,16,86,344,65,-11
20120121,17,86,109,72,-6
20120126,18,86,298,65,-20
20120128,19,86,357,65,5
20120202,20,86,161,72,-3
20120204,21,86,75,72,4
20120209,22,86,42,65,5
20120211,23,86,38,65,-3
20120214,24,86,168,72,9
20120218,25,86,203,65,-7
20120222,26,86,34,72,38
20120227,27,86,75,72,10
20120229,28,86,298,65,-25
20111111,0,87,112,72,18
20111116,1,87,157,65,-10
20111122,2,87,69,72,-2
20111125,3,87,314,65,-12
20111126,4,87,41,78,10
20111127,5,87,18,78,-7
20111203,6,87,100,72,-2
