DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20151124,4,66,279,65,39
20151127,5,66,47,72,1
20151201,6,66,95,65,-24
20151204,7,66,169,72,4
20151218,8,66,346,72,-12
20151222,9,66,118,72,6
20151227,10,66,24,65,10
20160102,11,66,119,65,-6
20160104,12,66,51,72,12
20160107,13,66,187,65,-15
20160109,14,66,169,65,5
20160111,15,66,132,72,-12
20160115,16,66,140,72,5
20160119,17,66,179,72,-6
20160122,18,66,120,65,12
20160124,19,66,95,72,7
20160129,20,66,35,72,7
20160201,21,66,167,72,-5
20160205,22,66,132,65,-24
20160207,23,66,119,72,10
20160213,24,66,167,65,4
20160215,25,66,120,72,3
20160218,26,66,35,65,3
20160220,27,66,140,65,12
20160224,28,66,187,72,7
20160227,29,66,179,65,-4
20160305,30,66,179,78,9
20160306,31,66,132,78,-13
20160316,32,66,295,72,-15
20151113,0,67,342,65,-37
20151118,1,67,242,72,-11
20151121,2,67,73,65,-23
20151124,3,67,262,65,-1
20151128,4,67,179,72,15
20151130,5,67,162,65,-30
20151202,6,67,208,65,-9
20151209,7,67,105,65,2
20151218,8,67,238,72,1
20151223,9,67,171,65,-8
20160104,10,67,23,72,-5
20160107,11,67,172,65,12
20160109,12,67,36,72,19
20160114,13,67,174,65,12
20160116,14,67,170,65,-6
20160121,15,67,112,72,6
20160124,16,67,136,72,-15
20160128,17,67,174,72,4
20160130,18,67,112,65,3
20160204,19,67,346,65,3
20160211,20,67,23,65,14
20160213,21,67,170,72,-2
20160218,22,67,346,72,-20
20160220,23,67,172,72,-5
20160225,24,67,136,65,13
20160227,25,67,36,65,6
20160302,26,67,174,72,2
20160305,27,67,136,72,5
20160308,28,67,346,65,8
20160315,29,67,70,78,-31
20151113,0,266,243,65,18
20151116,1,266,143,72,50
20151121,2,266,176,78,11
20151122,3,266,164,78,-15
20151125,4,266,237,72,24
20151127,5,266,70,72,20
20151201,6,266,315,72,20
20151208,7,266,285,65,-11
20151212,8,266,127,65,-6
20151219,9,266,154,78,2
20151222,10,266,99,72,24
20151229,11,266,72,72,-2
20160102,12,266,267,72,14
20160106,13,266,230,65,-14
20160109,14,266,114,72,6
20160112,15,266,211,65,-3
20160116,16,266,226,65,9
20160119,17,266,129,72,3
20160123,18,266,9,72,32
20160126,19,266,341,65,-1
20160130,20,266,350,72,17
20160203,21,266,246,72,4
20160206,22,266,274,65,-19
20160209,23,266,226,72,5
20160213,24,266,225,72,-6
20160216,25,266,267,65,4
20160220,26,266,319,65,-4
20160223,27,266,341,72,-13
20160227,28,266,114,65,-5
20160301,29,266,274,72,-9
20160305,30,266,288,65,10
20160310,31,266,246,78,7
20160311,32,266,211,78,-6
20160315,33,266,304,65,29
20160320,34,266,221,65,8
20160323,35,266,220,65,-5
20151115,0,68,192,65,-30
20151121,1,68,269,65,-45
20151124,2,68,234,65,-18
20151127,3,68,1,78,-10
20151128,4,68,4,78,2
20151202,5,68,102,65,-20
20151205,6,68,188,72,-12
20151212,7,68,181,72,-19
20151215,8,68,191,72,3
20151219,9,68,304,65,-17
20151221,10,68,99,65,-2
20151229,11,68,71,65,-20
20160109,12,68,142,65,-21
20160111,13,68,84,65,-6
20160116,14,68,135,72,7
20160118,15,68,48,72,-4
20160130,16,68,15,65,-32
20160201,17,68,144,72,-18
20160208,18,68,54,72,1
20160213,19,68,143,65,-7
20160215,20,68,144,65,-5
20160220,21,68,15,72,-1
20160222,22,68,279,65,1
20160224,23,68,89,65,-10
20160227,24,68,143,72,-7
20151113,0,69,127,65,-27
20151120,1,69,147,65,-2
20151121,2,69,126,65,6
20151122,3,69,111,72,-14
20151201,4,69,59,65,-26
20151212,5,69,257,65,-14
20151215,6,69,62,65,-7
20151216,7,69,230,65,-19
20151219,8,69,72,78,-5
20151222,9,69,87,65,-14
20151229,10,69,229,72,-9
20160103,11,69,71,65,-17
20160107,12,69,122,65,-23
20160109,13,69,353,65,-4
20160114,14,69,325,72,7
20160116,15,69,115,72,2
20160121,16,69,234,65,-15
20160123,17,69,235,65,15
20160128,18,69,155,72,-12
20160130,19,69,300,72,5
20160204,20,69,128,65,-12
20160206,21,69,244,65,-37
20160211,22,69,235,72,6
20160213,23,69,234,72,-7
20160218,24,69,356,65,-5
20160220,25,69,305,65,-8
20160227,26,69,71,72,-8
20160303,27,69,128,72,-17
20160305,28,69,244,72,-3
20160308,29,69,235,78,24
20160309,30,69,155,65,-26
20151114,0,70,222,65,-10
20151121,1,70,362,72,3
20151122,2,70,303,72,13
20151123,3,70,19,72,-5
20151127,4,70,266,65,-20
20151202,5,70,211,65,-10
20151206,6,70,71,65,8
20151213,7,70,282,72,1
20151219,8,70,189,72,-4
20151222,9,70,115,72,-3
20151228,10,70,321,65,-8
20151231,11,70,104,72,9
20160109,12,70,204,72,29
20160114,13,70,138,72,4
20160116,14,70,320,72,29
20160121,15,70,102,65,5
20160124,16,70,111,65,-16
20160127,17,70,99,72,-9
20160130,18,70,304,65,-6
20160201,19,70,99,65,-3
20160206,20,70,304,72,16
20160211,21,70,320,65,7
20160213,22,70,138,65,-9
20160218,23,70,111,72,15
20160220,24,70,102,72,5
20160225,25,70,204,65,-7
20160301,26,70,102,72,10
20160303,27,70,304,65,33
20160306,28,70,204,78,2
20160315,29,70,67,78,31
20160317,30,70,299,78,-16
20151115,0,72,141,72,47
20151117,1,72,99,72,19
20151120,2,72,87,78,-5
20151121,3,72,53,78,16
20151123,4,72,222,78,9
20151202,5,72,198,65,-3
20151206,6,72,343,78,5
20151213,7,72,191,72,17
20151216,8,72,129,72,24
20151219,9,72,69,78,5
20151221,10,72,38,72,11
20151229,11,72,266,65,2
20160102,12,72,40,65,-9
20160104,13,72,299,72,-16
20160109,14,72,285,65,-13
20160113,15,72,145,65,7
20160117,16,72,329,72,7
20160120,17,72,277,65,-19
20160123,18,72,312,72,-2
20160126,19,72,17,65,10
20160130,20,72,40,72,11
20160201,21,72,145,72,4
20160206,22,72,347,65,20
20160211,23,72,206,65,-13
20160214,24,72,285,72,-2
20160217,25,72,78,72,-6
20160220,26,72,345,65,-10
20160225,27,72,57,65,-15
20160227,28,72,308,72,21
20160305,29,72,206,72,5
20160308,30,72,17,78,22
20160309,31,72,345,78,-11
20160315,32,72,52,72,10
20160317,33,72,340,65,-12
20151114,0,73,232,65,-5
20151121,1,73,67,72,23
20151124,2,73,43,72,26
20151128,3,73,119,72,23
20151202,4,73,175,72,16
20151205,5,73,36,72,32
20151208,6,73,112,72,5
20151213,7,73,48,72,37
20151219,8,73,278,72,17
20151222,9,73,17,65,-9
20160103,10,73,220,65,-6
20160106,11,73,104,72,5
20160110,12,73,315,72,-11
20160113,13,73,343,65,-34
20160116,14,73,176,65,-25
20160120,15,73,76,72,11
20160124,16,73,261,72,-14
20160127,17,73,314,65,-16
20160130,18,73,282,65,6
20160206,19,73,176,72,-22
20160210,20,73,173,72,-4
20160213,21,73,315,65,-4
20160217,22,73,282,72,10
20160220,23,73,177,65,-8
20160224,24,73,104,65,3
20160227,25,73,52,72,9
20160302,26,73,58,65,9
20160305,27,73,314,72,3
20160310,28,73,315,78,-15
20160316,29,73,18,72,-3
20151113,0,165,340,78,-14
20151118,1,165,10,65,3
20151121,2,165,193,72,20
20151124,3,165,126,65,4
20151127,4,165,99,72,8
20151128,5,165,301,65,6
20151129,6,165,243,78,-22
20151203,7,165,27,65,2
20151205,8,165,328,65,-17
20151209,9,165,93,65,-25
20151212,10,165,10,72,17
20151219,11,165,204,72,6
20151222,12,165,354,65,3
20151230,13,165,156,72,6
20160106,14,165,321,72,20
20160109,15,165,263,65,1
20160114,16,165,189,65,-16
20160116,17,165,291,65,5
20160121,18,165,146,72,5
20160123,19,165,94,72,-2
20160128,20,165,156,65,5
20160131,21,165,352,72,21
20160204,22,165,321,65,13
20160206,23,165,146,65,-16
20160213,24,165,263,72,4
20160218,25,165,189,72,12
20160220,26,165,291,72,4
20160225,27,165,352,65,12
20160227,28,165,94,65,-3
20160305,29,165,321,78,16
20160307,30,165,146,78,-1
20160315,31,165,182,65,-24
20151113,0,29,158,72,3
20151116,1,29,106,72,8
20151119,2,29,317,72,7
20151122,3,29,356,65,17
20151127,4,29,54,78,21
20151130,5,29,310,65,-5
20151205,6,29,27,65,-12
20151209,7,29,245,65,-13
20151212,8,29,336,72,19
20151216,9,29,28,72,8
20151220,10,29,265,72,-8
20151230,11,29,293,65,3
20160102,12,29,227,72,-15
20160106,13,29,294,72,22
20160109,14,29,16,65,-11
20160116,15,29,183,72,7
20160119,16,29,182,65,-6
20160123,17,29,241,65,1
20160126,18,29,334,72,11
20160203,19,29,183,65,-12
20160206,20,29,293,72,7
20160210,21,29,182,72,1
20160213,22,29,294,65,-5
20160217,23,29,334,65,4
20160220,24,29,337,72,7
20160224,25,29,241,72,1
20160227,26,29,227,65,10
20160302,27,29,46,72,14
20160305,28,29,337,65,1
20160310,29,29,293,65,13
20160311,30,29,46,78,8
20160312,31,29,182,78,5
20160317,32,29,328,78,-11
20151113,0,74,161,72,10
20151117,1,74,6,65,9
20151119,2,74,300,65,-9
20151121,3,74,260,65,-25
20151126,4,74,213,78,-4
20151127,5,74,136,78,9
20151208,6,74,109,72,23
20151212,7,74,75,72,-20
20151219,8,74,261,65,-20
20151222,9,74,243,65,-13
20151229,10,74,298,65,-2
20160102,11,74,344,72,28
20160105,12,74,301,65,-1
20160109,13,74,228,72,15
20160111,14,74,181,72,20
20160114,15,74,124,65,-4
20160116,16,74,218,65,-3
20160123,17,74,358,72,1
20160125,18,74,344,65,12
20160128,19,74,351,72,2
20160130,20,74,60,72,4
20160204,21,74,181,65,2
20160206,22,74,228,65,-8
20160208,23,74,301,72,7
20160211,24,74,218,72,20
20160213,25,74,124,72,11
20160220,26,74,358,65,-4
20160225,27,74,60,65,-5
20160227,28,74,351,65,-11
20160305,29,74,301,78,16
20160306,30,74,60,78,-8
20160315,31,74,276,72,1
20160319,32,74,275,72,-8
20151113,0,75,198,65,-17
20151116,1,75,341,65,-36
20151122,2,75,230,65,-25
20151124,3,75,220,65,-29
20151127,4,75,191,78,9
20151128,5,75,242,78,-5
20151202,6,75,161,65,11
20151205,7,75,86,72,-2
20151212,8,75,74,65,20
20151216,9,75,114,65,-21
20151221,10,75,344,72,-1
20151231,11,75,42,72,4
20160102,12,75,113,65,1
20160106,13,75,34,72,3
20160109,14,75,168,72,22
20160116,15,75,298,65,-6
20160120,16,75,357,72,-13
20160124,17,75,168,65,-10
20160127,18,75,109,72,-14
20160130,19,75,38,65,9
20160203,20,75,86,65,5
20160206,21,75,161,72,3
20160211,22,75,34,65,-4
20160213,23,75,42,65,-7
20160218,24,75,38,72,8
20160220,25,75,113,72,10
20160227,26,75,109,65,-5
20160303,27,75,34,65,10
20160304,28,75,42,78,4
20160305,29,75,357,78,-13
20151113,0,76,43,72,-13
20151116,1,76,124,65,-9
20151119,2,76,226,78,6
20151120,3,76,154,78,3
20151122,4,76,329,78,-17
20151125,5,76,119,65,-2
20151128,6,76,359,72,27
20151202,7,76,238,65,-21
20151205,8,76,311,72,19
20151208,9,76,307,72,-8
20151212,10,76,100,65,-23
20151219,11,76,113,72,5
20151222,12,76,346,72,11
20160102,13,76,343,65,-24
20160106,14,76,173,72,-19
20160109,15,76,52,65,-6
20160113,16,76,176,72,-14
20160117,17,76,177,65,13
20160120,18,76,73,65,-11
20160122,19,76,58,72,-11
20160131,20,76,220,72,-6
20160203,21,76,315,65,4
20160206,22,76,261,72,-34
20160209,23,76,314,65,-18
20160213,24,76,52,72,1
20160217,25,76,177,72,-2
20160221,26,76,282,65,-6
20160224,27,76,343,72,7
20160227,28,76,104,65,-8
20160301,29,76,220,65,-22
20160305,30,76,315,72,10
20160309,31,76,177,78,-5
20151113,0,220,105,72,9
20151116,1,220,329,72,5
20151119,2,220,322,65,6
20151122,3,220,242,72,11
20151124,4,220,75,72,29
20151127,5,220,230,78,3
20151128,6,220,258,78,-5
20151202,7,220,186,72,8
20151208,8,220,223,72,10
20151212,9,220,171,72,34
20151219,10,220,179,72,13
20151222,11,220,53,65,-21
20151229,12,220,257,65,17
20160103,13,220,73,72,6
20160106,14,220,177,65,-3
20160109,15,220,58,72,27
20160112,16,220,282,65,11
20160115,17,220,261,65,-7
20160122,18,220,314,72,4
20160128,19,220,315,72,-8
20160131,20,220,76,65,6
20160203,21,220,52,72,10
20160206,22,220,343,65,3
20160210,23,220,176,72,-18
20160213,24,220,173,65,-7
20160217,25,220,58,65,7
20160221,26,220,104,72,40
20160224,27,220,315,65,12
20160227,28,220,343,72,-4
20160301,29,220,76,72,22
20160305,30,220,52,65,-7
20160310,31,220,177,78,8
20160311,32,220,176,78,-6
20160316,33,220,87,72,2
20160321,34,220,132,65,16
20160323,35,220,266,72,5
20160329,36,220,182,78,19
20160331,37,220,340,78,16
20151114,0,77,168,72,-2
20151117,1,77,281,65,-4
20151120,2,77,332,78,10
20151122,3,77,57,78,-2
20151128,4,77,23,72,30
20151201,5,77,279,72,19
20151205,6,77,206,72,7
20151207,7,77,22,72,17
20151212,8,77,302,72,5
20151215,9,77,132,72,-15
20151219,10,77,298,72,-6
20151222,11,77,300,65,3
20151230,12,77,53,65,12
20160102,13,77,121,72,10
20160105,14,77,50,65,-13
20160109,15,77,53,72,11
20160113,16,77,175,65,20
20160116,17,77,342,72,-5
20160119,18,77,360,65,9
20160123,19,77,260,65,-6
20160126,20,77,50,72,1
20160130,21,77,163,72,-4
20160202,22,77,25,65,-11
20160206,23,77,186,65,-8
20160208,24,77,175,72,25
20160213,25,77,163,65,-3
20160217,26,77,186,72,-8
20160220,27,77,360,72,-18
20160227,28,77,25,72,-3
20160301,29,77,121,65,-1
20160305,30,77,342,65,-13
20160309,31,77,53,78,17
20160310,32,77,342,78,-14
20151113,0,267,228,72,-2
20151120,1,267,137,72,11
20151125,2,267,86,72,3
20151128,3,267,186,65,-7
20151201,4,267,153,72,4
20151204,5,267,101,72,-2
20151208,6,267,357,72,10
20151219,7,267,78,72,14
20151222,8,267,40,72,23
20151229,9,267,170,72,12
20160102,10,267,266,65,-14
20160106,11,267,288,72,18
20160109,12,267,226,65,-1
20160113,13,267,230,72,9
20160116,14,267,211,72,-34
20160120,15,267,288,65,3
20160123,16,267,246,72,3
20160126,17,267,114,65,-4
20160130,18,267,12,65,-10
20160202,19,267,319,72,13
20160206,20,267,9,72,10
20160209,21,267,274,65,-34
20160213,22,267,129,65,9
20160216,23,267,266,72,-4
20160220,24,267,341,65,-13
20160224,25,267,9,65,-3
20160227,26,267,226,72,14
20160303,27,267,319,65,2
20160305,28,267,225,72,7
20160310,29,267,129,78,10
20160311,30,267,319,78,1
20160312,31,267,274,78,-13
20160316,32,267,14,72,9
20160320,33,267,178,65,-12
20151116,0,79,226,65,-10
20151120,1,79,9,65,-30
20151125,2,79,218,78,-5
20151127,3,79,320,65,4
20151215,4,79,57,65,-34
20151219,5,79,357,72,-7
20151222,6,79,204,72,20
20151230,7,79,216,65,-14
20160102,8,79,232,65,-20
20160107,9,79,318,72,-6
20160109,10,79,239,72,5
20160114,11,79,275,72,-9
20160116,12,79,276,72,15
20160119,13,79,80,65,-3
20160125,14,79,6,65,1
20160128,15,79,247,65,-13
20160130,16,79,8,65,5
20160204,17,79,232,72,9
20160206,18,79,216,72,4
20160211,19,79,239,65,6
20160213,20,79,318,65,-4
20160218,21,79,8,72,31
20160220,22,79,247,72,-14
20160223,23,79,80,72,2
20160225,24,79,6,72,25
20160303,25,79,276,65,-7
20160305,26,79,275,65,-9
20160310,27,79,318,78,-6
20151125,0,80,226,65,-9
20151127,1,80,94,72,6
20151201,2,80,244,65,-7
20151204,3,80,359,65,13
20151212,4,80,155,72,4
20151219,5,80,325,65,20
20151222,6,80,128,72,2
20151230,7,80,232,65,-15
20160102,8,80,216,65,12
20160107,9,80,239,72,4
20160109,10,80,318,72,15
20160114,11,80,276,72,14
20160116,12,80,275,72,-33
20160119,13,80,79,72,3
20160121,14,80,6,65,-9
20160128,15,80,8,65,-6
20160130,16,80,247,65,-10
20160204,17,80,216,72,3
20160206,18,80,232,72,-21
20160211,19,80,318,65,-1
20160213,20,80,239,65,-1
20160218,21,80,247,72,-8
20160220,22,80,8,72,8
20160223,23,80,79,65,-2
20160227,24,80,6,72,13
20160303,25,80,275,65,3
20160305,26,80,276,65,-13
20160310,27,80,216,78,-2
20151113,0,78,49,72,35
20151116,1,78,230,72,2
20151119,2,78,331,72,30
20151122,3,78,60,72,-1
20151126,4,78,246,78,10
20151127,5,78,342,78,-17
20151201,6,78,358,72,16
20151205,7,78,240,65,8
20151215,8,78,343,72,13
20151219,9,78,267,65,-14
20151221,10,78,191,72,13
20151223,11,78,43,72,16
20151229,12,78,58,72,6
20160102,13,78,299,65,-8
20160106,14,78,312,65,-5
20160109,15,78,329,72,4
20160113,16,78,308,65,-8
20160116,17,78,345,72,-1
20160123,18,78,277,72,-4
20160127,19,78,145,65,7
20160130,20,78,206,65,-3
20160202,21,78,57,72,-9
20160207,22,78,285,72,-7
20160210,23,78,347,72,5
20160213,24,78,40,65,-14
20160217,25,78,72,65,6
20160220,26,78,308,72,1
20160223,27,78,40,72,2
20160227,28,78,17,65,5
20160301,29,78,277,65,-3
20160305,30,78,312,72,4
20160309,31,78,40,78,3
20160310,32,78,329,78,-20
20160316,33,78,269,72,19
20160321,34,78,319,65,17
20160323,35,78,182,65,-16
20151118,0,81,148,72,39
20151121,1,81,136,72,45
20151125,2,81,330,78,16
20151126,3,81,211,78,-1
20151127,4,81,260,78,3
20151202,5,81,348,65,9
20151205,6,81,245,72,-5
20151208,7,81,290,72,3
20151212,8,81,252,72,-5
20151219,9,81,230,78,7
20151221,10,81,158,72,26
20151223,11,81,116,72,23
20151231,12,81,184,65,2
20160102,13,81,317,65,8
20160109,14,81,313,72,11
20160114,15,81,21,72,-1
20160116,16,81,316,72,36
20160121,17,81,178,65,-3
20160123,18,81,336,65,10
20160128,19,81,184,72,17
20160130,20,81,317,72,38
20160204,21,81,116,65,29
20160207,22,81,158,65,3
20160211,23,81,313,65,26
20160213,24,81,194,65,-9
20160218,25,81,336,72,22
20160220,26,81,178,72,-5
20160225,27,81,316,65,22
20160227,28,81,21,65,3
20160305,29,81,313,78,25
20160307,30,81,21,78,4
20160308,31,81,178,78,10
20160317,32,81,186,78,16
20160319,33,81,328,78,23
20160325,34,81,206,78,-3
20151113,0,82,59,65,-8
20151117,1,82,221,65,-27
20151119,2,82,284,65,-18
20151121,3,82,115,72,-19
20151125,4,82,232,65,-33
20151202,5,82,121,65,-46
20151212,6,82,209,65,-12
20151217,7,82,143,65,-14
20151219,8,82,345,65,-35
20160102,9,82,2,72,3
20160104,10,82,3,72,3
20160109,11,82,195,65,-5
20160111,12,82,4,65,-16
20160116,13,82,160,72,3
20160118,14,82,215,72,-15
20160123,15,82,97,65,-15
20160130,16,82,248,65,-4
20160201,17,82,130,65,-13
20160206,18,82,195,72,-13
20160208,19,82,4,72,-3
20160213,20,82,160,65,-4
20160215,21,82,215,65,-7
20160220,22,82,97,72,-3
20160227,23,82,248,72,-2
20160229,24,82,130,72,-1
20160303,25,82,2,65,7
20160305,26,82,3,65,-1
20160308,27,82,130,78,-14
20151113,0,83,159,72,10
20151119,1,83,4,72,33
20151123,2,83,130,78,34
20151130,3,83,84,72,12
20151203,4,83,37,72,3
20151205,5,83,277,65,-48
20151208,6,83,195,72,14
20151213,7,83,291,72,-4
20151215,8,83,54,72,29
20151218,9,83,182,65,7
20151221,10,83,269,78,9
20151222,11,83,122,78,4
20151228,12,83,193,65,11
20160103,13,83,15,72,21
20160107,14,83,231,72,20
20160109,15,83,139,72,4
20160116,16,83,339,72,11
20160121,17,83,39,65,25
20160123,18,83,289,65,7
20160128,19,83,28,72,6
20160130,20,83,185,72,-2
20160204,21,83,139,65,-20
20160206,22,83,231,65,6
20160212,23,83,185,65,11
20160218,24,83,289,72,12
20160220,25,83,39,72,15
20160227,26,83,28,65,-15
20160301,27,83,178,65,-9
20160305,28,83,339,65,7
20160314,29,83,188,72,4
20160317,30,83,97,72,10
20160323,31,83,42,65,-2
20151113,0,331,197,65,-4
20151117,1,331,60,65,-13
20151119,2,331,78,65,-30
20151124,3,331,224,72,3
20151128,4,331,61,65,9
20151130,5,331,193,65,18
20151206,6,331,327,72,-2
20151215,7,331,336,72,5
20151223,8,331,332,65,-5
20151228,9,331,134,65,6
20160102,10,331,150,72,16
20160104,11,331,359,72,8
20160107,12,331,41,65,20
20160109,13,331,362,65,-10
20160114,14,331,272,65,2
20160116,15,331,340,65,-15
20160119,16,331,39,65,33
20160123,17,331,153,72,-16
20160125,18,331,264,72,7
20160129,19,331,333,65,-1
20160204,20,331,150,65,7
20160206,21,331,359,65,-19
20160211,22,331,264,65,1
20160213,23,331,153,65,-18
20160215,24,331,333,72,2
20160220,25,331,362,72,17
20160222,26,331,41,72,17
20160226,27,331,272,72,16
20160228,28,331,340,72,-2
20160305,29,331,41,78,12
20160306,30,331,333,78,9
20160307,31,331,340,78,7
20160308,32,331,359,78,9
20160318,33,331,211,78,-27
20151114,0,84,357,65,-7
20151117,1,84,5,65,13
20151120,2,84,6,72,21
20151125,3,84,219,65,-19
20151130,4,84,83,65,-12
20151202,5,84,148,65,4
20151205,6,84,48,65,3
20151217,7,84,194,65,-33
20151219,8,84,259,78,-42
20151222,9,84,141,72,-3
20151223,10,84,276,78,11
20160103,11,84,162,72,-30
20160106,12,84,135,65,3
20160109,13,84,15,72,5
20160111,14,84,68,72,6
20160116,15,84,143,65,17
20160118,16,84,144,65,1
20160125,17,84,188,72,-5
20160130,18,84,142,72,10
20160206,19,84,279,65,-3
20160208,20,84,89,65,3
20160215,21,84,135,72,8
20160222,22,84,54,65,10
20160227,23,84,89,72,1
20160229,24,84,54,72,14
20160303,25,84,142,65,-20
20160309,26,84,135,78,2
20160312,27,84,188,78,12
20160317,28,84,329,78,-36
20151114,0,85,163,65,-12
20151117,1,85,282,72,-6
20151122,2,85,17,65,-13
20151125,3,85,23,72,35
20151129,4,85,45,65,-1
20151202,5,85,147,65,-9
20151205,6,85,273,65,-6
20151208,7,85,18,65,6
20151222,8,85,21,78,3
20151223,9,85,9,78,18
20151225,10,85,309,78,-12
20151231,11,85,358,72,20
20160103,12,85,237,72,-3
20160109,13,85,51,72,7
20160116,14,85,89,65,8
20160123,15,85,51,65,-13
20160129,16,85,49,72,-12
20160130,17,85,47,72,-1
20160205,18,85,162,65,-21
20160206,19,85,311,65,-10
20160212,20,85,22,72,6
20160213,21,85,361,72,-12
20160219,22,85,47,65,-14
20160220,23,85,49,65,2
20160226,24,85,361,65,-9
20160227,25,85,22,65,9
20160304,26,85,162,72,2
20160305,27,85,311,72,18
20151114,0,268,133,72,11
20151115,1,268,42,72,11
20151117,2,268,294,72,1
20151123,3,268,141,72,25
20151128,4,268,217,65,-8
20151202,5,268,248,72,28
20151222,6,268,307,72,16
20151223,7,268,309,72,-3
20151225,8,268,9,72,12
20151229,9,268,130,72,29
20160102,10,268,89,72,35
20160106,11,268,27,72,13
20160109,12,268,255,72,8
20160114,13,268,253,65,9
20160116,14,268,30,65,7
20160123,15,268,250,72,16
20160131,16,268,31,72,-14
20160204,17,268,255,65,12
20160206,18,268,27,65,15
20160212,19,268,251,72,22
20160213,20,268,30,72,17
20160218,21,268,32,65,6
20160220,22,268,251,65,4
20160225,23,268,253,72,-6
20160227,24,268,32,72,11
20160303,25,268,250,65,2
20160305,26,268,31,65,-2
20160310,27,268,30,78,31
20160311,28,268,255,78,12
20160312,29,268,31,78,4
20160318,30,268,249,78,11
20160320,31,268,281,78,-13
20151113,0,86,217,65,-4
20151118,1,86,56,65,9
20151121,2,86,351,72,6
20151125,3,86,267,65,-3
20151128,4,86,135,72,10
20151202,5,86,113,72,24
20151205,6,86,75,65,2
20151209,7,86,301,72,18
20151216,8,86,145,65,-3
20151221,9,86,219,65,-3
20151231,10,86,168,72,17
20160102,11,86,38,65,5
20160109,12,86,161,72,16
20160114,13,86,357,65,-20
20160116,14,86,42,72,-3
20160120,15,86,298,72,4
20160123,16,86,109,65,-2
20160127,17,86,34,65,10
20160203,18,86,75,72,-5
20160206,19,86,109,72,-4
20160211,20,86,42,65,1
20160213,21,86,38,72,22
20160218,22,86,113,65,8
20160220,23,86,168,65,3
20160225,24,86,357,72,2
20160227,25,86,161,65,20
20160304,26,86,113,78,11
20160305,27,86,298,78,-11
20160315,28,86,319,65,-22
20151113,0,87,35,72,11
20151120,1,87,72,78,5
20151122,2,87,319,78,-10
20151123,3,87,92,78,-1
20151128,4,87,173,65,6
20151202,5,87,104,65,4
20151206,6,87,6,78,6
20151209,7,87,187,65,-13
20151220,8,87,202,65,-3
20151222,9,87,69,72,14
20151228,10,87,172,72,7
20151231,11,87,262,72,10
20160102,12,87,238,65,32
20160107,13,87,44,65,-11
20160109,14,87,65,65,4
20160114,15,87,56,72,8
20160116,16,87,100,72,-4
20160121,17,87,147,65,4
20160124,18,87,219,72,28
20160128,19,87,65,72,2
20160130,20,87,56,65,6
20160204,21,87,302,72,-3
20160207,22,87,100,65,-3
20160211,23,87,219,65,6
20160213,24,87,262,65,11
20160218,25,87,238,72,2
20160221,26,87,147,72,5
20160225,27,87,302,65,1
20160227,28,87,44,72,9
20160305,29,87,56,78,13
20160306,30,87,219,78,3
20160307,31,87,302,78,-7
20160316,32,87,220,65,-2
20151113,0,45,120,65,3
20151116,1,45,22,65,-16
20151119,2,45,295,72,-4
20151122,3,45,167,65,-6
20151125,4,45,172,72,9
20151129,5,45,85,72,1
20151202,6,45,314,65,-18
20151205,7,45,199,72,-4
20151209,8,45,273,65,-33
20151221,9,45,278,72,1
20151230,10,45,18,72,16
20160102,11,45,243,65,-5
20160106,12,45,43,72,2
20160109,13,45,24,65,-27
20160113,14,45,105,65,-13
20160116,15,45,108,72,-21
20160120,16,45,242,72,4
20160124,17,45,43,65,-15
20160127,18,45,118,72,-17
20160130,19,45,243,72,7
20160201,20,45,5,65,-13
20160206,21,45,24,72,-25
20160210,22,45,105,72,14
20160215,23,45,108,65,-5
20160217,24,45,242,65,-4
20160221,25,45,5,72,-1
20160224,26,45,118,65,-15
20160227,27,45,18,65,-15
20160301,28,45,118,65,5
20160303,29,45,24,65,5
20160306,30,45,242,78,22
20160309,31,45,108,65,3
20160316,32,45,195,65,4
20160318,33,45,310,78,-39
20151118,0,269,160,72,41
20151121,1,269,68,72,45
20151128,2,269,276,72,12
20151130,3,269,231,72,13
20151202,4,269,137,72,15
20151208,5,269,314,65,-10
20151213,6,269,114,72,7
20151216,7,269,144,72,8
20151219,8,269,61,72,16
20151221,9,269,83,78,-9
20151222,10,269,334,78,5
20151228,11,269,141,72,27
20151230,12,269,322,65,6
20160102,13,269,208,65,27
20160105,14,269,240,72,18
20160113,15,269,258,65,-11
20160117,16,269,260,72,-12
20160119,17,269,194,65,-4
20160123,18,269,322,72,-9
20160127,19,269,236,72,15
20160130,20,269,59,65,4
20160201,21,269,194,72,3
20160207,22,269,236,65,-14
20160210,23,269,284,72,8
20160213,24,269,257,72,24
20160217,25,269,240,65,13
20160221,26,269,208,72,-3
20160224,27,269,257,65,27
20160228,28,269,260,65,7
20160303,29,269,258,72,13
20160311,30,269,240,78,-3
20160316,31,269,78,65,-19
20151113,0,88,139,65,-22
20151119,1,88,214,65,-27
20151121,2,88,91,65,-16
20151124,3,88,189,78,-24
20151125,4,88,169,78,-11
20151202,5,88,356,72,4
20151205,6,88,286,65,-25
20151215,7,88,253,72,13
20151219,8,88,7,65,-19
20160102,9,88,151,65,26
20160105,10,88,123,72,9
20160109,11,88,191,72,19
20160113,12,88,141,72,9
20160116,13,88,296,65,4
20160119,14,88,256,65,11
20160123,15,88,106,65,13
20160130,16,88,180,72,1
