DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20130301,29,66,119,65,-3
20130303,30,66,120,65,-13
20130308,31,66,179,78,7
20130309,32,66,169,78,1
20130310,33,66,119,78,-18
20130320,34,66,103,65,-2
20121109,0,67,360,65,-42
20121118,1,67,152,65,-27
20121120,2,67,91,65,-33
20121123,3,67,54,78,1
20121124,4,67,160,78,14
20121128,5,67,179,65,5
20121201,6,67,108,65,-40
20121207,7,67,105,72,2
20121222,8,67,237,65,-14
20121229,9,67,343,65,-29
20121231,10,67,113,65,8
20130103,11,67,136,65,7
20130105,12,67,346,65,-13
20130110,13,67,170,72,-34
20130112,14,67,174,72,10
20130114,15,67,138,72,-3
20130117,16,67,112,72,-4
20130124,17,67,132,65,-19
20130126,18,67,167,65,-2
20130131,19,67,23,72,-15
20130202,20,67,36,72,-9
20130207,21,67,172,65,-7
20130210,22,67,132,72,-4
20130216,23,67,112,65,-25
20130221,24,67,174,65,-6
20130223,25,67,170,65,-43
20130228,26,67,346,72,-18
20130302,27,67,136,72,-21
20121111,0,266,3,72,49
20121114,1,266,332,72,18
20121118,2,266,128,72,21
20121123,3,266,257,72,13
20121129,4,266,121,72,33
20121205,5,266,72,65,25
20121215,6,266,245,65,-1
20121219,7,266,191,72,39
20121222,8,266,101,78,-6
20121229,9,266,241,78,17
20130106,10,266,361,65,21
20130109,11,266,267,72,33
20130112,12,266,114,65,22
20130117,13,266,211,65,21
20130119,14,266,288,72,31
20130123,15,266,267,65,17
20130126,16,266,129,65,35
20130130,17,266,319,72,39
20130202,18,266,226,72,14
20130205,19,266,246,65,-11
20130209,20,266,129,72,25
20130212,21,266,274,72,17
20130216,22,266,9,65,31
20130219,23,266,288,65,-3
20130223,24,266,246,72,17
20130226,25,266,230,65,-6
20130302,26,266,225,72,12
20130306,27,266,341,72,26
20130309,28,266,274,65,-4
20130315,29,266,114,78,22
20130316,30,266,225,78,10
20130317,31,266,226,78,-3
20130322,32,266,151,78,32
20130324,33,266,287,78,14
20130329,34,266,70,78,12
20130331,35,266,286,78,-20
20121109,0,68,269,65,-5
20121113,1,68,204,65,-22
20121118,2,68,7,65,-27
20121120,3,68,246,65,-29
20121123,4,68,113,78,-3
20121124,5,68,161,78,14
20121129,6,68,304,65,-25
20121201,7,68,15,72,8
20121215,8,68,40,65,-23
20121229,9,68,267,65,-9
20121231,10,68,217,65,-14
20130102,11,68,71,65,-16
20130105,12,68,257,65,-30
20130112,13,68,144,72,-23
20130114,14,68,143,72,-28
20130121,15,68,188,65,12
20130126,16,68,279,72,1
20130128,17,68,54,72,-9
20130202,18,68,15,65,-2
20130209,19,68,144,65,-8
20130211,20,68,143,65,-8
20130216,21,68,89,72,1
20130225,22,68,188,72,3
20130302,23,68,84,65,-9
20130304,24,68,142,65,-11
20130307,25,68,135,65,-11
20130312,26,68,143,78,-11
20121111,0,69,299,65,-24
20121113,1,69,129,65,-20
20121117,2,69,48,78,3
20121118,3,69,65,65,-3
20121124,4,69,5,72,3
20121129,5,69,318,72,-11
20121201,6,69,8,72,7
20121206,7,69,204,65,10
20121215,8,69,261,65,-25
20121218,9,69,204,72,-1
20121221,10,69,93,65,-36
20121227,11,69,239,65,7
20121229,12,69,276,65,-1
20130101,13,69,87,72,4
20130103,14,69,275,72,5
20130110,15,69,128,65,-10
20130112,16,69,353,65,3
20130117,17,69,239,72,21
20130119,18,69,305,72,-2
20130124,19,69,247,65,-3
20130126,20,69,8,65,-25
20130131,21,69,276,72,5
20130202,22,69,128,72,-17
20130207,23,69,71,65,-19
20130209,24,69,318,65,-1
20130214,25,69,353,72,6
20130216,26,69,275,65,-1
20130221,27,69,305,65,-9
20130223,28,69,247,72,14
20130302,29,69,71,72,17
20130308,30,69,239,78,-2
20121109,0,70,343,65,-23
20121113,1,70,285,72,12
20121118,2,70,57,65,-21
20121121,3,70,4,72,2
20121122,4,70,327,72,6
20121124,5,70,175,65,-11
20121128,6,70,181,65,24
20121201,7,70,118,72,15
20121204,8,70,96,65,-11
20121213,9,70,71,72,3
20121222,10,70,278,65,-6
20121231,11,70,102,65,9
20130102,12,70,124,65,-7
20130105,13,70,99,72,23
20130107,14,70,304,72,2
20130110,15,70,320,65,1
20130112,16,70,60,65,-10
20130117,17,70,111,72,-9
20130119,18,70,150,72,19
20130125,19,70,204,72,31
20130131,20,70,304,65,14
20130202,21,70,99,65,3
20130207,22,70,60,72,24
20130209,23,70,320,72,25
20130214,24,70,150,65,7
20130216,25,70,111,65,-10
20130222,26,70,204,65,-9
20130228,27,70,124,72,3
20130302,28,70,102,72,18
20130306,29,70,304,78,10
20130308,30,70,204,78,14
20130309,31,70,124,65,13
20130322,32,70,77,78,10
20130324,33,70,182,78,10
20130329,34,70,266,78,-12
20121109,0,72,318,72,-5
20121112,1,72,201,72,27
20121116,2,72,21,78,18
20121117,3,72,176,78,7
20121121,4,72,304,72,8
20121127,5,72,287,72,-9
20121202,6,72,124,72,-5
20121205,7,72,266,72,-25
20121209,8,72,278,72,32
20121217,9,72,276,72,15
20121222,10,72,300,78,3
20121229,11,72,236,78,19
20130102,12,72,9,65,-6
20130105,13,72,40,65,5
20130109,14,72,281,65,3
20130112,15,72,299,72,-5
20130119,16,72,329,65,-20
20130124,17,72,40,72,3
20130127,18,72,285,65,-24
20130130,19,72,281,72,2
20130202,20,72,57,72,-19
20130205,21,72,78,65,2
20130209,22,72,347,65,-25
20130213,23,72,285,72,-6
20130216,24,72,17,72,3
20130219,25,72,145,65,-18
20130224,26,72,345,65,-10
20130226,27,72,347,72,14
20130303,28,72,299,65,-21
20130307,29,72,329,72,2
20130309,30,72,145,72,4
20130314,31,72,40,78,4
20130315,32,72,299,78,-21
20130319,33,72,115,72,-5
20121109,0,73,216,65,-10
20121112,1,73,312,65,-35
20121113,2,73,170,78,-16
20121119,3,73,311,78,2
20121120,4,73,66,78,-3
20121129,5,73,119,72,-7
20121201,6,73,85,65,-9
20121204,7,73,108,65,-18
20121208,8,73,175,65,-11
20121221,9,73,260,65,-15
20121223,10,73,187,72,6
20121229,11,73,78,65,-25
20121231,12,73,132,72,11
20130104,13,73,226,65,-27
20130109,14,73,58,72,7
20130113,15,73,282,72,-4
20130116,16,73,300,65,-6
20130123,17,73,261,65,-45
20130126,18,73,314,72,3
20130130,19,73,176,72,-4
20130202,20,73,343,65,-16
20130206,21,73,177,72,-17
20130209,22,73,104,65,-36
20130213,23,73,360,65,-13
20130216,24,73,25,72,-5
20130220,25,73,220,65,-8
20130223,26,73,315,72,-17
20130302,27,73,176,65,-26
20130306,28,73,208,72,-19
20130309,29,73,173,65,4
20121109,0,165,9,65,-11
20121116,1,165,231,78,3
20121117,2,165,63,65,-13
20121118,3,165,61,78,-1
20121124,4,165,51,65,4
20121128,5,165,243,65,-5
20121201,6,165,126,72,1
20121205,7,165,340,65,-11
20121208,8,165,55,65,-10
20121217,9,165,308,65,-12
20121221,10,165,102,72,23
20121227,11,165,94,65,-14
20121229,12,165,352,65,-12
20130102,13,165,243,72,5
20130105,14,165,291,72,18
20130110,15,165,146,65,-12
20130112,16,165,189,65,-26
20130117,17,165,321,72,2
20130119,18,165,289,72,-4
20130124,19,165,352,72,-3
20130126,20,165,94,72,1
20130131,21,165,291,65,-7
20130207,22,165,189,72,-6
20130209,23,165,146,72,-4
20130214,24,165,289,65,5
20130216,25,165,321,65,13
20130220,26,165,153,72,6
20130223,27,165,19,72,13
20130302,28,165,153,65,2
20130310,29,165,153,78,19
20130311,30,165,189,78,-16
20121109,0,29,233,65,-2
20121114,1,29,253,65,9
20121116,2,29,336,72,5
20121119,3,29,27,65,9
20121125,4,29,31,72,-8
20121128,5,29,192,65,-3
20121203,6,29,31,65,5
20121209,7,29,348,65,-9
20121212,8,29,259,72,-7
20121215,9,29,251,72,-7
20121222,10,29,252,65,-13
20130109,11,29,182,72,-3
20130112,12,29,227,65,-27
20130116,13,29,334,72,13
20130119,14,29,294,72,-7
20130123,15,29,16,65,-7
20130126,16,29,46,72,-11
20130130,17,29,241,65,-12
20130206,18,29,293,72,9
20130209,19,29,182,65,-22
20130213,20,29,227,72,-6
20130216,21,29,334,65,-4
20130219,22,29,294,65,5
20130223,23,29,16,72,-9
20130227,24,29,46,65,-7
20130302,25,29,241,72,15
20130309,26,29,293,65,9
20130313,27,29,46,78,-6
20121110,0,74,47,72,-21
20121116,1,74,40,72,-17
20121125,2,74,124,65,-27
20121128,3,74,351,72,-14
20121201,4,74,117,65,-27
20121209,5,74,161,72,24
20121215,6,74,9,65,-14
20121218,7,74,347,65,-24
20121222,8,74,99,65,-12
20121230,9,74,194,65,-19
20130105,10,74,44,65,-4
20130112,11,74,52,72,-8
20130114,12,74,358,72,4
20130117,13,74,65,65,-14
20130120,14,74,301,65,8
20130124,15,74,358,65,-13
20130131,16,74,79,72,7
20130202,17,74,218,72,-5
20130207,18,74,301,72,-23
20130209,19,74,65,72,-4
20130211,20,74,6,65,-6
20130214,21,74,228,65,-34
20130216,22,74,181,72,-11
20130220,23,74,52,65,-37
20130223,24,74,79,65,-17
20130228,25,74,218,65,-11
20130302,26,74,44,72,-24
20130308,27,74,181,78,4
20130309,28,74,6,78,-14
20121109,0,75,299,65,-17
20121114,1,75,111,72,-4
20121115,2,75,53,65,12
20121117,3,75,198,65,-9
20121120,4,75,89,78,12
20121121,5,75,10,78,10
20121125,6,75,271,65,-1
20121205,7,75,358,65,-12
20121208,8,75,210,72,20
20121215,9,75,218,72,13
20121218,10,75,59,65,-2
20130105,11,75,34,65,-12
20130109,12,75,298,72,7
20130112,13,75,86,65,-6
20130116,14,75,42,72,1
20130119,15,75,168,72,-1
20130123,16,75,357,65,-6
20130126,17,75,344,65,14
20130130,18,75,38,65,1
20130202,19,75,113,72,11
20130206,20,75,161,65,-3
20130209,21,75,109,72,3
20130213,22,75,298,65,2
20130216,23,75,42,65,7
20130219,24,75,357,72,13
20130223,25,75,44,65,3
20130227,26,75,38,72,5
20130302,27,75,161,72,19
20130307,28,75,34,78,14
20130309,29,75,109,78,-3
20130319,30,75,62,72,-7
20121109,0,76,329,72,4
20121113,1,76,24,65,-5
20121116,2,76,124,78,3
20121118,3,76,227,78,-1
20121119,4,76,167,78,16
20121124,5,76,18,72,3
20121128,6,76,314,65,3
20121202,7,76,281,78,-7
20121204,8,76,280,72,11
20121208,9,76,307,72,-5
20121222,10,76,315,78,3
20121229,11,76,322,65,-4
20130103,12,76,147,72,-10
20130105,13,76,219,65,7
20130110,14,76,155,72,25
20130112,15,76,302,65,-8
20130115,16,76,100,72,11
20130119,17,76,87,72,11
20130123,18,76,238,65,10
20130127,19,76,147,65,-20
20130131,20,76,56,72,-4
20130202,21,76,100,65,11
20130204,22,76,155,65,11
20130209,23,76,262,72,-7
20130214,24,76,56,65,6
20130216,25,76,80,72,-18
20130220,26,76,87,65,29
20130223,27,76,219,72,2
20130226,28,76,238,72,-4
20130302,29,76,262,65,-5
20130309,30,76,56,78,6
20130310,31,76,147,78,-2
20130319,32,76,44,65,1
20130325,33,76,269,72,4
20130327,34,76,354,72,10
20130401,35,76,184,65,-8
20130403,36,76,184,72,7
20130405,37,76,184,72,-3
20121110,0,220,362,72,-7
20121117,1,220,18,65,13
20121121,2,220,308,65,-17
20121124,3,220,87,72,24
20121126,4,220,136,72,-9
20121128,5,220,100,65,1
20121202,6,220,119,78,12
20121204,7,220,20,65,-4
20121208,8,220,101,72,-3
20121211,9,220,171,65,-3
20121222,10,220,344,72,9
20121230,11,220,172,72,39
20130104,12,220,267,65,-11
20130109,13,220,173,72,19
20130112,14,220,360,65,-15
20130116,15,220,208,72,-2
20130119,16,220,282,65,3
20130123,17,220,314,65,1
20130126,18,220,300,72,28
20130202,19,220,104,72,-9
20130206,20,220,58,65,22
20130209,21,220,25,72,-3
20130216,22,220,343,65,-27
20130220,23,220,73,72,8
20130223,24,220,176,65,-12
20130227,25,220,315,65,-9
20130302,26,220,177,72,-8
20130306,27,220,104,65,-14
20130309,28,220,261,72,1
20130314,29,220,282,78,-5
20121111,0,77,58,72,6
20121114,1,77,109,72,9
20121119,2,77,252,78,8
20121120,3,77,93,78,-10
20121124,4,77,136,72,22
20121130,5,77,230,72,1
20121204,6,77,233,78,23
20121208,7,77,238,72,6
20121210,8,77,113,72,36
20121215,9,77,351,72,13
20121222,10,77,5,72,17
20130105,11,77,121,65,-1
20130108,12,77,312,72,-28
20130112,13,77,175,65,16
20130116,14,77,163,72,9
20130119,15,77,322,65,-3
20130121,16,77,308,65,16
20130126,17,77,277,72,2
20130130,18,77,186,72,22
20130202,19,77,175,72,12
20130209,20,77,171,65,6
20130211,21,77,121,72,8
20130215,22,77,258,65,7
20130220,23,77,53,72,24
20130223,24,77,206,65,11
20130227,25,77,260,65,1
20130302,26,77,171,72,13
20130306,27,77,342,65,-10
20130309,28,77,206,72,22
20130314,29,77,258,78,19
20130315,30,77,206,78,-3
20130322,31,77,70,78,-10
20121109,0,267,99,72,6
20121112,1,267,362,72,-12
20121115,2,267,325,72,-2
20121119,3,267,93,78,-13
20121120,4,267,252,78,-4
20121123,5,267,60,72,16
20121130,6,267,322,65,-11
20121204,7,267,78,65,-8
20121215,8,267,95,72,-3
20121218,9,267,124,72,9
20121222,10,267,323,72,8
20121229,11,267,68,72,9
20130104,12,267,220,72,11
20130109,13,267,266,65,-33
20130112,14,267,129,72,-11
20130116,15,267,288,65,-17
20130119,16,267,114,72,9
20130123,17,267,266,72,-17
20130126,18,267,211,65,7
20130130,19,267,9,72,8
20130202,20,267,319,65,11
20130206,21,267,230,65,6
20130209,22,267,211,72,6
20130212,23,267,225,72,-7
20130216,24,267,226,65,-10
20130221,25,267,246,65,-2
20130223,26,267,319,72,8
20130227,27,267,341,65,-1
20130302,28,267,230,72,10
20130307,29,267,274,72,10
20130309,30,267,225,65,-3
20130314,31,267,114,78,-5
20121109,0,79,340,65,-31
20121113,1,79,300,65,-13
20121121,2,79,102,65,16
20121124,3,79,281,65,-17
20121128,4,79,65,72,-5
20121201,5,79,181,65,-9
20121215,6,79,345,65,5
20121217,7,79,20,65,-19
20121222,8,79,130,78,11
20121223,9,79,304,78,-28
20121229,10,79,80,72,4
20130102,11,79,244,65,-4
20130105,12,79,143,72,-6
20130112,13,79,358,65,-18
20130114,14,79,52,72,13
20130117,15,79,44,72,4
20130119,16,79,218,72,-15
20130124,17,79,6,65,-2
20130126,18,79,351,65,6
20130131,19,79,74,65,-7
20130202,20,79,228,72,2
20130207,21,79,6,72,-5
20130209,22,79,351,72,-9
20130214,23,79,218,65,21
20130216,24,79,44,65,-9
20130221,25,79,358,72,-6
20130223,26,79,74,72,17
20130227,27,79,301,65,6
20130302,28,79,52,65,-35
20130308,29,79,358,78,16
20130309,30,79,52,78,-27
20121109,0,80,57,65,-19
20121113,1,80,21,65,-18
20121119,2,80,132,72,13
20121120,3,80,209,72,2
20121121,4,80,318,72,2
20121126,5,80,59,72,-9
20121130,6,80,115,72,-18
20121202,7,80,109,65,1
20121215,8,80,239,65,-1
20121218,9,80,325,72,-2
20121222,10,80,314,65,-5
20121229,11,80,79,65,-4
20130102,12,80,56,72,-17
20130105,13,80,100,72,16
20130107,14,80,87,65,-2
20130112,15,80,262,72,-3
20130116,16,80,219,72,16
20130119,17,80,155,65,15
20130121,18,80,238,65,2
20130123,19,80,302,72,18
20130126,20,80,56,65,-11
20130130,21,80,147,65,5
20130202,22,80,155,72,20
20130206,23,80,302,65,-4
20130209,24,80,238,72,-8
20130213,25,80,87,72,18
20130216,26,80,76,65,18
20130218,27,80,219,65,-12
20130223,28,80,100,65,4
20130227,29,80,147,72,-6
20121109,0,78,240,72,18
20121114,1,78,161,72,14
20121122,2,78,356,78,18
20121123,3,78,249,78,-11
20121125,4,78,178,78,9
20121128,5,78,271,65,-13
20121204,6,78,267,72,8
20121208,7,78,302,72,7
20121217,8,78,3,72,34
20121222,9,78,218,72,32
20121229,10,78,73,72,25
20130102,11,78,228,72,16
20130105,12,78,285,72,-13
20130109,13,78,145,65,-13
20130112,14,78,345,72,-5
20130117,15,78,57,65,-16
20130123,16,78,299,65,-16
20130126,17,78,347,72,20
20130129,18,78,40,65,-3
20130203,19,78,329,72,6
20130205,20,78,72,72,-2
20130209,21,78,345,65,10
20130214,22,78,40,72,-3
20130216,23,78,347,65,1
20130219,24,78,299,72,-12
20130224,25,78,329,65,-28
20130227,26,78,281,72,10
20130303,27,78,145,72,-13
20130306,28,78,285,65,2
20130309,29,78,17,65,-2
20130314,30,78,17,78,-20
20121109,0,81,196,72,38
20121112,1,81,350,72,34
20121118,2,81,321,72,38
20121122,3,81,40,78,8
20121123,4,81,309,78,25
20121125,5,81,52,78,14
20121201,6,81,336,72,18
20121205,7,81,348,65,2
20121208,8,81,271,72,-11
20121215,9,81,101,78,16
20121219,10,81,34,72,22
20121228,11,81,12,72,7
20121231,12,81,154,65,1
20130103,13,81,158,65,16
20130105,14,81,184,65,7
20130110,15,81,178,72,5
20130117,16,81,313,65,22
20130119,17,81,25,65,-1
20130124,18,81,21,72,20
20130126,19,81,317,72,14
20130131,20,81,116,65,45
20130202,21,81,316,65,2
20130207,22,81,158,72,26
20130209,23,81,116,72,19
20130214,24,81,178,65,17
20130216,25,81,317,65,10
20130220,26,81,184,72,43
20130223,27,81,316,72,31
20130228,28,81,21,65,5
20130302,29,81,313,72,29
20130309,30,81,116,78,18
20130311,31,81,178,78,14
20130321,32,81,195,78,6
20130323,33,81,355,78,-6
20121109,0,82,41,65,-43
20121111,1,82,11,65,-27
20121113,2,82,126,65,-26
20121117,3,82,269,65,-40
20121120,4,82,217,65,-35
20121208,5,82,157,65,-31
20121211,6,82,9,65,-50
20121215,7,82,325,65,-48
20121220,8,82,203,65,-22
20130102,9,82,2,65,-25
20130104,10,82,3,65,-13
20130106,11,82,195,72,-39
20130108,12,82,4,72,-34
20130112,13,82,160,65,-16
20130114,14,82,215,65,-45
20130119,15,82,97,72,-11
20130126,16,82,248,72,-12
20130128,17,82,130,72,-15
20130202,18,82,195,65,-28
20130204,19,82,4,65,-25
20130209,20,82,160,72,-10
20130211,21,82,215,72,-28
20130216,22,82,97,65,-39
20130223,23,82,248,65,-16
20130225,24,82,130,65,-22
20130228,25,82,2,72,-27
20130302,26,82,3,72,-12
20130313,27,82,2,78,-8
20121110,0,331,39,72,5
20121116,1,331,196,78,12
20121117,2,331,294,65,-2
20121118,3,331,30,78,-11
20121120,4,331,270,65,-10
20121124,5,331,146,72,15
20121201,6,331,329,65,-16
20121206,7,331,210,65,-6
20121212,8,331,332,65,-11
20121215,9,331,192,72,-2
20121219,10,331,121,72,2
20121222,11,331,321,72,17
20130103,12,331,359,65,-11
20130105,13,331,264,65,-8
20130109,14,331,117,72,13
20130112,15,331,272,72,6
20130117,16,331,362,72,9
20130119,17,331,41,72,27
20130123,18,331,340,65,-12
20130125,19,331,333,65,20
20130131,20,331,272,65,-3
20130202,21,331,117,65,8
20130207,22,331,359,72,-2
20130209,23,331,264,72,9
20130215,24,331,41,65,7
20130217,25,331,362,65,17
20130223,26,331,55,65,-17
20130226,27,331,333,72,17
20130302,28,331,340,72,-19
20130305,29,331,333,72,16
20130308,30,331,272,78,1
20130309,31,331,340,65,-1
20130320,32,331,20,65,-6
20121109,0,84,219,65,-18
20121115,1,84,315,65,-10
20121120,2,84,222,65,-8
20121123,3,84,358,78,-5
20121125,4,84,302,65,-1
20121128,5,84,168,65,-9
20121201,6,84,89,72,8
20121208,7,84,170,72,-12
20121218,8,84,5,72,7
20121220,9,84,150,72,-2
20121230,10,84,357,65,-7
20130102,11,84,320,65,-19
20130107,12,84,100,72,4
20130112,13,84,89,65,2
20130114,14,84,167,72,6
20130119,15,84,135,72,-2
20130121,16,84,48,72,-2
20130126,17,84,142,65,-7
20130130,18,84,188,65,4
20130202,19,84,135,65,2
20130204,20,84,48,65,6
20130211,21,84,54,72,1
20130218,22,84,142,72,-3
20130220,23,84,279,65,4
20130223,24,84,179,72,-7
20130225,25,84,54,65,7
20130302,26,84,68,72,9
20130304,27,84,15,72,9
20130307,28,84,144,72,-4
20130314,29,84,54,78,-3
20121113,0,85,282,65,-3
20121116,1,85,119,72,34
20121120,2,85,176,65,-19
20121127,3,85,237,72,-7
20121201,4,85,73,72,9
20121204,5,85,17,65,16
20121207,6,85,260,65,-8
20121211,7,85,18,72,1
20121222,8,85,45,72,7
20121229,9,85,249,65,5
20121231,10,85,178,65,-1
20130105,11,85,356,72,30
20130112,12,85,51,65,10
20130119,13,85,284,65,-10
20130126,14,85,51,72,5
20130201,15,85,361,72,3
20130202,16,85,22,72,7
20130208,17,85,49,65,2
20130210,18,85,47,65,-15
20130215,19,85,311,72,19
20130216,20,85,162,72,12
20130222,21,85,22,65,18
20130223,22,85,361,65,6
20130301,23,85,162,65,-5
20130302,24,85,311,65,-3
20130308,25,85,47,72,5
20130309,26,85,49,72,9
20130321,27,85,227,78,6
20130323,28,85,245,78,-23
20121109,0,268,279,72,12
20121111,1,268,248,72,27
20121120,2,268,303,72,5
20121201,3,268,293,65,-14
20121222,4,268,285,72,-15
20121223,5,268,60,72,23
20121225,6,268,226,72,-15
20121229,7,268,32,72,3
20130103,8,268,30,72,2
20130105,9,268,253,72,15
20130109,10,268,251,65,-4
20130112,11,268,31,65,-4
20130117,12,268,336,72,8
20130119,13,268,250,72,-11
20130124,14,268,27,65,-29
20130126,15,268,255,65,5
20130131,16,268,253,65,4
20130202,17,268,30,65,2
20130207,18,268,31,72,21
20130209,19,268,251,72,6
20130214,20,268,250,65,-24
20130216,21,268,336,65,-9
20130223,22,268,148,72,34
20130228,23,268,255,72,4
20130302,24,268,27,72,-3
20130307,25,268,32,65,-13
20130314,26,268,251,78,-11
20130321,27,268,241,72,-4
20121109,0,86,301,72,8
20121113,1,86,6,65,22
20121117,2,86,219,72,-22
20121125,3,86,92,65,-14
20121129,4,86,354,65,-1
20121205,5,86,347,65,-11
20121216,6,86,354,72,-6
20121221,7,86,62,72,-3
20121228,8,86,228,65,-7
20121229,9,86,10,78,2
20130105,10,86,357,65,13
20130109,11,86,168,65,-5
20130112,12,86,75,72,6
20130116,13,86,109,72,5
20130119,14,86,38,65,-8
20130123,15,86,344,72,27
20130126,16,86,298,65,-11
20130130,17,86,113,72,28
20130202,18,86,161,72,10
20130206,19,86,34,65,6
20130209,20,86,42,72,12
20130213,21,86,113,65,29
20130216,22,86,109,65,5
20130219,23,86,344,65,11
20130223,24,86,135,72,-7
20130227,25,86,168,72,-5
20130302,26,86,34,72,1
20130307,27,86,109,78,-1
20130320,28,86,251,65,-9
20121109,0,87,132,65,-29
20121111,1,87,164,65,-29
20121116,2,87,189,72,3
20121118,3,87,122,72,3
20121121,4,87,119,65,-11
20121124,5,87,220,65,-24
20121201,6,87,194,72,-26
20121204,7,87,346,72,-8
20121208,8,87,112,65,-4
20121215,9,87,359,72,-6
20121222,10,87,240,78,-21
20130101,11,87,69,65,-4
20130107,12,87,80,72,2
20130109,13,87,262,65,-15
20130112,14,87,219,72,11
20130116,15,87,147,65,-5
20130119,16,87,76,65,-11
20130123,17,87,56,72,-3
20130126,18,87,302,72,-6
20130131,19,87,100,65,-21
20130202,20,87,219,65,-13
20130206,21,87,147,72,-5
20130209,22,87,302,65,9
20130213,23,87,80,65,-18
20130216,24,87,238,72,-7
20130218,25,87,56,65,-9
20130220,26,87,76,72,-29
20130224,27,87,155,72,11
20130227,28,87,262,72,-1
20130302,29,87,238,65,-3
20130309,30,87,262,78,-5
20121109,0,45,155,65,1
20121110,1,45,235,78,-4
20121111,2,45,135,78,1
20121114,3,45,278,72,3
20121121,4,45,175,65,-12
20121124,5,45,295,72,10
20121127,6,45,163,65,-19
20121205,7,45,11,65,-19
20121205,8,45,172,65,5
20121208,9,45,51,72,11
20121218,10,45,317,65,10
20121222,11,45,85,65,-7
20121229,12,45,17,65,-10
20130104,13,45,361,72,-7
20130108,14,45,47,72,9
20130112,15,45,108,65,-32
20130116,16,45,243,65,15
20130119,17,45,5,72,19
20130123,18,45,105,65,-10
20130126,19,45,24,72,-7
20130130,20,45,242,72,-14
20130202,21,45,43,65,-18
20130209,22,45,108,72,-7
20130212,23,45,243,72,9
20130217,24,45,5,65,-3
20130220,25,45,105,72,-3
20130224,26,45,24,65,-17
20130227,27,45,242,65,-7
20130302,28,45,43,72,15
20130306,29,45,105,65,-23
20121109,0,269,68,72,5
20121113,1,269,183,65,2
20121117,2,269,82,72,40
20121125,3,269,213,65,2
20121128,4,269,160,65,-1
20121201,5,269,211,72,-12
20121204,6,269,214,65,6
20121208,7,269,215,72,3
20121215,8,269,275,72,22
20121222,9,269,39,72,22
20121229,10,269,160,72,5
20130103,11,269,231,72,25
20130109,12,269,194,72,11
20130112,13,269,325,65,-19
20130116,14,269,59,65,-11
20130119,15,269,257,72,-4
20130123,16,269,236,72,-15
20130126,17,269,244,72,5
20130130,18,269,356,65,-10
20130202,19,269,194,65,4
20130209,20,269,240,72,-3
20130213,21,269,234,72,18
20130216,22,269,236,65,-9
20130220,23,269,284,65,-7
20130227,24,269,234,65,-10
20130302,25,269,122,72,27
20130306,26,269,356,72,22
20130309,27,269,240,65,2
20130313,28,269,356,78,5
20130314,29,269,234,78,-11
20130320,30,269,233,72,1
20130325,31,269,76,65,-4
20121115,0,89,198,65,-30
20121117,1,89,355,65,-19
20121120,2,89,75,78,-12
20121121,3,89,351,78,-2
20121127,4,89,312,65,-24
20121201,5,89,84,65,-8
20121204,6,89,5,72,5
20121206,7,89,219,65,-9
20121215,8,89,109,72,7
20121219,9,89,157,65,-16
20121221,10,89,171,65,-24
20121228,11,89,257,65,-17
20121229,12,89,18,78,-27
20130105,13,89,48,65,10
20130112,14,89,84,72,-2
20130114,15,89,142,72,-5
20130119,16,89,143,65,-24
20130121,17,89,144,65,-35
20130123,18,89,54,65,-17
20130204,19,89,188,72,12
20130209,20,89,279,72,19
20130211,21,89,135,72,-2
20130216,22,89,68,65,-1
20130218,23,89,15,65,-14
20130223,24,89,48,72,-7
20130225,25,89,279,65,4
20130302,26,89,54,72,-3
20130312,27,89,54,78,-12
20121109,0,94,339,72,13
20121112,1,94,286,65,-37
20121113,2,94,19,78,14
20121117,3,94,20,72,-7
20121119,4,94,305,78,-14
20121120,5,94,106,78,-4
20121129,6,94,289,65,-14
20121201,7,94,321,65,-20
20121205,8,94,25,65,-32
20121208,9,94,353,65,-20
20121215,10,94,92,72,-14
20121220,11,94,340,65,-20
20121223,12,94,11,65,9
20121227,13,94,165,72,14
20121229,14,94,153,72,-22
20130101,15,94,281,65,-18
20130105,16,94,352,65,-4
20130110,17,94,291,65,-11
20130117,18,94,146,72,-38
20130119,19,94,189,72,-15
20130124,20,94,153,65,-18
20130126,21,94,165,65,-1
20130202,22,94,352,72,-9
20130209,23,94,291,72,-7
20130214,24,94,189,65,-37
20130216,25,94,146,65,-36
20130223,26,94,333,72,-7
20130228,27,94,321,72,-18
20130302,28,94,289,72,-4
20130309,29,94,189,78,-17
20121109,0,270,359,72,-10
20121117,1,270,290,72,-3
20121120,2,270,331,72,10
20121123,3,270,227,65,-15
20121128,4,270,348,65,-9
20121201,5,270,250,72,7
20121206,6,270,64,65,2
20121208,7,270,234,65,-4
20121220,8,270,16,78,-10
20121229,9,270,185,65,7
20130103,10,270,183,65,9
20130105,11,270,337,65,-7
20130110,12,270,263,72,-6
20130112,13,270,139,72,-1
20130117,14,270,115,65,-6
20130119,15,270,232,65,13
20130124,16,270,216,72,-5
20130126,17,270,235,72,4
20130131,18,270,337,72,-10
20130202,19,270,183,72,3
20130207,20,270,139,65,-2
20130209,21,270,263,65,-16
20130214,22,270,232,72,-3
20130216,23,270,115,72,-6
20130223,24,270,90,65,6
20130228,25,270,235,65,-18
20130302,26,270,216,65,9
20130309,27,270,185,72,4
