DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20220301,26,224,11,65,19
20220304,27,224,37,72,1
20220310,28,224,201,78,2
20220311,29,224,327,78,8
20220312,30,224,103,78,20
20220317,31,224,252,78,-4
20211109,0,225,115,72,29
20211112,1,225,189,72,16
20211116,2,225,318,72,5
20211119,3,225,153,72,27
20211125,4,225,95,78,-4
20211126,5,225,55,78,9
20211128,6,225,285,78,32
20211204,7,225,81,78,9
20211211,8,225,269,72,1
20211214,9,225,284,65,-14
20211218,10,225,98,72,6
20211221,11,225,52,78,-1
20211229,12,225,230,72,5
20220105,13,225,266,65,13
20220108,14,225,288,65,-6
20220111,15,225,9,72,-4
20220115,16,225,129,65,-2
20220119,17,225,114,72,3
20220122,18,225,288,72,10
20220125,19,225,267,65,-6
20220129,20,225,12,72,9
20220201,21,225,9,65,-19
20220205,22,225,274,72,-11
20220209,23,225,226,65,14
20220212,24,225,246,72,1
20220216,25,225,129,72,5
20220219,26,225,274,65,-9
20220222,27,225,341,65,2
20220226,28,225,319,72,19
20220302,29,225,211,72,-16
20220305,30,225,114,65,-3
20220310,31,225,341,78,-6
20220318,32,225,308,78,-14
20211109,0,2,209,72,9
20211113,1,2,98,65,-23
20211116,2,2,258,65,-23
20211121,3,2,244,65,-45
20211124,4,2,353,65,-26
20211208,5,2,297,65,-11
20211211,6,2,181,65,-2
20211214,7,2,239,65,-9
20211218,8,2,92,65,-24
20211230,9,2,111,65,-3
20220103,10,2,248,65,20
20220105,11,2,130,65,5
20220108,12,2,4,72,-7
20220110,13,2,97,72,2
20220115,14,2,3,65,-4
20220122,15,2,215,65,-34
20220124,16,2,160,65,-24
20220129,17,2,68,72,-5
20220131,18,2,15,72,15
20220205,19,2,195,65,-9
20220207,20,2,82,65,-8
20220212,21,2,130,72,2
20220214,22,2,248,72,5
20220219,23,2,15,65,2
20220221,24,2,68,65,8
20220226,25,2,3,72,15
20220303,26,2,82,72,8
20220305,27,2,195,72,-1
20220310,28,2,68,78,5
20220311,29,2,4,78,-5
20211109,0,3,353,65,-5
20211110,1,3,341,65,-19
20211113,2,3,131,65,-18
20211116,3,3,96,65,-8
20211118,4,3,198,65,-26
20211120,5,3,144,72,6
20211128,6,3,297,72,-12
20211201,7,3,261,65,-39
20211208,8,3,181,72,-10
20211211,9,3,158,65,-17
20211222,10,3,233,65,-20
20211228,11,3,217,65,-22
20220103,12,3,130,65,9
20220105,13,3,248,65,-2
20220108,14,3,97,72,15
20220110,15,3,4,72,-10
20220115,16,3,2,72,4
20220122,17,3,160,65,-3
20220124,18,3,215,65,-7
20220129,19,3,15,72,6
20220131,20,3,68,72,-1
20220205,21,3,82,65,8
20220207,22,3,195,65,-14
20220212,23,3,248,72,-5
20220214,24,3,130,72,-14
20220219,25,3,68,65,-3
20220221,26,3,15,65,11
20220226,27,3,2,65,-15
20220303,28,3,195,72,10
20220305,29,3,82,72,3
20211109,0,199,238,72,-21
20211113,1,199,104,65,-3
20211117,2,199,85,72,-7
20211120,3,199,62,65,-13
20211122,4,199,274,65,-25
20211124,5,199,61,78,2
20211201,6,199,101,65,-28
20211207,7,199,361,65,-19
20211211,8,199,47,72,1
20211213,9,199,17,65,4
20211218,10,199,140,78,-8
20211221,11,199,108,65,16
20220106,12,199,200,72,-9
20220108,13,199,295,65,-2
20220112,14,199,283,72,10
20220115,15,199,138,72,15
20220119,16,199,280,65,12
20220122,17,199,202,72,-11
20220126,18,199,283,65,2
20220129,19,199,138,65,11
20220131,20,199,237,65,-12
20220202,21,199,280,72,-6
20220209,22,199,278,72,-10
20220212,23,199,237,72,-13
20220216,24,199,200,65,1
20220219,25,199,295,72,5
20220223,26,199,278,65,4
20220226,27,199,202,65,-16
20211109,0,4,348,65,-18
20211110,1,4,185,65,-3
20211113,2,4,313,65,-4
20211115,3,4,81,65,-27
20211126,4,4,192,65,-3
20211128,5,4,333,65,4
20211204,6,4,240,65,-21
20211206,7,4,269,65,-32
20211214,8,4,355,65,-19
20211216,9,4,236,65,-21
20211220,10,4,12,65,-37
20211222,11,4,309,65,-24
20220105,12,4,97,65,15
20220108,13,4,2,65,7
20220110,14,4,3,65,10
20220115,15,4,215,72,1
20220117,16,4,160,72,-1
20220122,17,4,68,65,-2
20220124,18,4,15,65,3
20220129,19,4,195,72,4
20220131,20,4,82,72,-7
20220205,21,4,248,65,6
20220207,22,4,130,65,8
20220212,23,4,15,72,-8
20220214,24,4,68,72,12
20220219,25,4,97,72,1
20220226,26,4,160,65,3
20220228,27,4,215,65,3
20220303,28,4,130,72,3
20220305,29,4,248,72,23
20220309,30,4,160,78,1
20220311,31,4,2,78,5
20220312,32,4,215,78,-25
20220315,33,4,211,65,-12
20211109,0,5,120,72,4
20211112,1,5,219,65,12
20211116,2,5,77,65,-22
20211119,3,5,113,65,-40
20211120,4,5,351,78,-1
20211123,5,5,280,65,-31
20211128,6,5,58,65,-9
20211201,7,5,202,65,-23
20211204,8,5,89,65,-34
20211208,9,5,174,72,10
20211211,10,5,136,65,6
20211221,11,5,76,65,-23
20220101,12,5,108,72,-2
20220110,13,5,18,72,-26
20220116,14,5,24,72,8
20220119,15,5,242,65,-10
20220122,16,5,118,65,-5
20220124,17,5,105,72,-13
20220126,18,5,45,72,18
20220129,19,5,243,65,-2
20220202,20,5,105,65,-9
20220205,21,5,43,72,-18
20220209,22,5,24,65,-2
20220212,23,5,18,65,-18
20220214,24,5,45,65,6
20220216,25,5,243,72,-9
20220219,26,5,242,72,16
20220221,27,5,43,65,-14
20220223,28,5,108,65,-17
20220226,29,5,118,72,10
20220301,30,5,45,65,6
20220303,31,5,243,65,-7
20211109,0,6,95,65,-12
20211112,1,6,60,72,2
20211118,2,6,300,72,-1
20211122,3,6,262,78,-7
20211123,4,6,224,78,12
20211124,5,6,237,78,-2
20211210,6,6,74,65,-8
20211216,7,6,57,65,-25
20211221,8,6,299,65,-20
20211230,9,6,275,72,-16
20220101,10,6,276,72,8
20220106,11,6,318,65,8
20220108,12,6,239,65,-15
20220113,13,6,42,72,1
20220115,14,6,42,65,8
20220120,15,6,80,65,1
20220122,16,6,79,65,8
20220127,17,6,8,72,7
20220129,18,6,247,72,15
20220203,19,6,216,65,-2
20220205,20,6,232,65,9
20220210,21,6,79,72,4
20220212,22,6,80,72,-9
20220217,23,6,239,72,-6
20220219,24,6,318,72,18
20220223,25,6,247,65,12
20220225,26,6,8,65,-2
20220305,27,6,79,78,13
20220306,28,6,80,78,-5
20220315,29,6,320,72,-6
20211109,0,245,148,72,29
20211112,1,245,231,72,54
20211116,2,245,146,72,52
20211119,3,245,355,78,4
20211121,4,245,286,78,18
20211127,5,245,33,72,46
20211205,6,245,157,65,25
20211208,7,245,334,72,29
20211211,8,245,271,65,4
20211215,9,245,306,72,25
20211218,10,245,26,72,24
20211222,11,245,230,65,-4
20220103,12,245,330,72,16
20220113,13,245,259,72,21
20220115,14,245,328,72,18
20220120,15,245,197,65,28
20220123,16,245,249,65,25
20220125,17,245,252,65,-16
20220129,18,245,7,72,11
20220203,19,245,252,72,10
20220205,20,245,323,72,9
20220207,21,245,7,65,12
20220210,22,245,348,65,12
20220212,23,245,330,65,24
20220217,24,245,157,72,14
20220219,25,245,310,72,3
20220224,26,245,328,65,20
20220226,27,245,259,65,-16
20220301,28,245,323,65,20
20220303,29,245,197,72,12
20220305,30,245,249,72,28
20220310,31,245,197,78,4
20220311,32,245,259,78,10
20220312,33,245,252,78,8
20220318,34,245,359,78,17
20220320,35,245,214,78,5
20220324,36,245,269,78,-12
20211109,0,7,313,72,16
20211111,1,7,253,72,-1
20211115,2,7,304,72,9
20211118,3,7,182,65,-2
20211124,4,7,12,78,-12
20211125,5,7,206,78,-8
20211126,6,7,117,78,-18
20211201,7,7,348,72,-22
20211205,8,7,310,65,2
20211209,9,7,83,72,5
20211214,10,7,50,65,1
20211219,11,7,317,72,-1
20220102,12,7,249,65,-24
20220115,13,7,259,72,-18
20220117,14,7,328,72,2
20220122,15,7,197,65,-3
20220124,16,7,323,65,-22
20220129,17,7,245,65,-11
20220203,18,7,323,72,-5
20220205,19,7,252,72,3
20220207,20,7,245,72,-12
20220210,21,7,330,65,-23
20220212,22,7,348,65,3
20220217,23,7,310,72,24
20220219,24,7,157,72,20
20220221,25,7,252,65,-14
20220224,26,7,259,65,17
20220226,27,7,328,65,2
20220303,28,7,249,72,27
20220305,29,7,197,72,9
20220309,30,7,197,78,-1
20211109,0,246,124,72,13
20211113,1,246,75,72,17
20211117,2,246,307,72,13
20211122,3,246,101,78,8
20211123,4,246,258,78,6
20211128,5,246,311,72,16
20211201,6,246,256,72,37
20211204,7,246,247,72,15
20211207,8,246,300,72,20
20211211,9,246,309,78,-22
20211218,10,246,87,72,-8
20211221,11,246,65,72,26
20211229,12,246,129,65,-13
20220104,13,246,341,72,-1
20220108,14,246,211,65,-5
20220112,15,246,288,72,44
20220115,16,246,114,65,7
20220118,17,246,319,72,16
20220122,18,246,211,72,3
20220126,19,246,226,65,9
20220129,20,246,350,72,9
20220202,21,246,267,65,26
20220205,22,246,129,72,8
20220208,23,246,9,72,4
20220212,24,246,225,65,-1
20220215,25,246,288,65,19
20220219,26,246,230,72,10
20220222,27,246,266,65,8
20220226,28,246,274,72,2
20220302,29,246,114,72,1
20220305,30,246,230,65,-4
20220311,31,246,114,78,12
20220312,32,246,211,78,-18
20220317,33,246,237,78,4
20220319,34,246,139,78,5
20220324,35,246,81,78,6
20220326,36,246,57,78,-9
20211109,0,248,50,65,-13
20211112,1,248,46,65,-20
20211114,2,248,334,65,-40
20211118,3,248,313,65,-12
20211122,4,248,185,65,-21
20211124,5,248,255,65,-28
20211126,6,248,336,65,-24
20211201,7,248,96,65,-19
20211204,8,248,12,65,-45
20211208,9,248,8,72,-11
20211214,10,248,233,65,-32
20220103,11,248,2,72,-20
20220105,12,248,3,72,2
20220108,13,248,215,65,-19
20220110,14,248,160,65,-17
20220115,15,248,68,72,-5
20220117,16,248,15,72,6
20220122,17,248,195,65,-48
20220124,18,248,82,65,-11
20220129,19,248,130,65,6
20220205,20,248,4,72,-6
20220207,21,248,97,72,-13
20220212,22,248,3,65,5
20220214,23,248,2,65,-5
20220219,24,248,160,72,-8
20220221,25,248,215,72,-2
20220226,26,248,130,72,14
20220303,27,248,97,65,-8
20220305,28,248,4,65,-23
20211112,0,8,271,65,-39
20211119,1,8,190,65,12
20211126,2,8,134,72,-24
20211128,3,8,289,72,11
20211204,4,8,256,72,13
20211208,5,8,248,65,11
20211211,6,8,130,65,5
20211214,7,8,217,65,-13
20211219,8,8,241,72,22
20220101,9,8,79,72,18
20220106,10,8,275,65,-6
20220108,11,8,276,65,7
20220120,12,8,232,72,5
20220122,13,8,216,72,7
20220127,14,8,6,65,-7
20220129,15,8,42,65,7
20220203,16,8,276,72,-1
20220205,17,8,275,72,9
20220210,18,8,239,65,-2
20220212,19,8,318,65,-19
20220217,20,8,216,65,-17
20220219,21,8,232,65,9
20220223,22,8,42,72,-5
20220225,23,8,6,72,2
20220303,24,8,276,78,4
20220305,25,8,80,78,-3
20211112,0,242,57,65,-26
20211117,1,242,125,72,23
20211120,2,242,104,65,-3
20211127,3,242,120,72,4
20211130,4,242,187,72,-16
20211204,5,242,241,65,-18
20211210,6,242,138,65,17
20211219,7,242,112,65,-25
20211222,8,242,319,65,-30
20220101,9,242,118,72,3
20220104,10,242,24,65,7
20220107,11,242,108,72,22
20220110,12,242,43,65,-19
20220113,13,242,18,72,10
20220116,14,242,105,65,-14
20220119,15,242,5,72,10
20220122,16,242,243,65,1
20220126,17,242,108,65,-13
20220129,18,242,105,72,4
20220202,19,242,118,65,-4
20220205,20,242,45,72,-4
20220209,21,242,18,65,-1
20220212,22,242,243,72,-3
20220216,23,242,43,72,-10
20220219,24,242,5,65,-16
20220223,25,242,24,72,13
20220226,26,242,45,65,8
20220303,27,242,108,65,-14
20211109,0,9,134,72,23
20211112,1,9,276,72,28
20211119,2,9,322,65,6
20211124,3,9,260,78,-6
20211125,4,9,117,78,9
20211126,5,9,206,78,21
20211201,6,9,257,72,17
20211204,7,9,361,72,22
20211211,8,9,292,78,31
20211214,9,9,297,72,26
20211218,10,9,177,65,4
20211222,11,9,137,72,13
20211229,12,9,114,72,15
20220104,13,9,319,65,15
20220108,14,9,266,72,12
20220111,15,9,225,65,4
20220115,16,9,226,65,9
20220119,17,9,267,72,23
20220122,18,9,274,72,9
20220125,19,9,288,65,1
20220129,20,9,309,72,18
20220201,21,9,225,72,19
20220205,22,9,267,65,2
20220208,23,9,246,65,-4
20220212,24,9,211,72,17
20220216,25,9,341,72,14
20220219,26,9,266,65,-1
20220223,27,9,226,72,13
20220226,28,9,230,65,-5
20220302,29,9,129,65,13
20220305,30,9,319,72,11
20220311,31,9,211,78,-5
20220318,32,9,98,78,19
20220320,33,9,285,78,-18
20211112,0,10,192,65,-18
20211116,1,10,165,65,-5
20211120,2,10,261,65,6
20211126,3,10,89,65,2
20211129,4,10,214,65,-17
20211211,5,10,304,65,-7
20211214,6,10,322,65,-9
20211218,7,10,341,65,-26
20211230,8,10,229,72,-3
20220101,9,10,190,65,-19
20220108,10,10,134,72,-11
20220120,11,10,229,65,15
20220122,12,10,209,65,-4
20220127,13,10,14,72,-8
20220129,14,10,210,65,3
20220131,15,10,193,72,5
20220203,16,10,137,72,-12
20220205,17,10,134,65,-25
20220207,18,10,14,65,-14
20220210,19,10,190,72,8
20220212,20,10,209,72,2
20220214,21,10,61,72,8
20220217,22,10,137,65,-35
20220219,23,10,210,72,-4
20220224,24,10,193,65,4
20220226,25,10,61,65,12
20220302,26,10,210,78,-27
20211109,0,21,41,72,10
20211112,1,21,182,72,6
20211116,2,21,310,78,32
20211124,3,21,215,72,17
20211127,4,21,328,65,11
20211201,5,21,339,65,-7
20211204,6,21,131,65,6
20211208,7,21,337,72,11
20211211,8,21,50,78,-12
20211218,9,21,349,65,18
20211222,10,21,322,78,15
20211223,11,21,341,78,-2
20211225,12,21,109,78,5
20220106,13,21,336,72,22
20220108,14,21,178,72,9
20220113,15,21,81,65,-26
20220115,16,21,317,65,2
20220120,17,21,316,72,8
20220122,18,21,313,72,13
20220127,19,21,184,65,-1
20220129,20,21,336,65,-3
20220203,21,21,317,72,-14
20220205,22,21,81,72,-33
20220210,23,21,116,65,1
20220212,24,21,158,65,6
20220219,25,21,178,65,-5
20220224,26,21,116,72,20
20220226,27,21,158,72,16
20220304,28,21,116,78,25
20220305,29,21,317,78,-12
20220316,30,21,31,72,21
20220319,31,21,307,72,19
20220323,32,21,348,72,-19
20211109,0,11,79,65,-11
20211113,1,11,291,72,4
20211118,2,11,71,78,-13
20211119,3,11,349,78,-11
20211121,4,11,282,78,3
20211127,5,11,92,72,22
20211201,6,11,352,65,-13
20211208,7,11,360,65,-46
20211218,8,11,91,65,-21
20211221,9,11,61,72,20
20220101,10,11,19,72,1
20220104,11,11,103,72,-1
20220108,12,11,63,65,6
20220111,13,11,224,65,-10
20220114,14,11,201,72,-6
20220118,15,11,327,65,-13
20220125,16,11,126,72,17
20220127,17,11,149,65,7
20220129,18,11,354,72,11
20220201,19,11,222,65,-24
20220204,20,11,327,72,10
20220208,21,11,37,72,-4
20220212,22,11,201,65,-6
20220215,23,11,149,72,-6
20220219,24,11,19,65,9
20220222,25,11,103,65,-11
20220226,26,11,63,72,11
20220301,27,11,224,72,-19
20220304,28,11,354,65,1
20220310,29,11,222,78,-10
20211112,0,12,335,72,27
20211115,1,12,141,72,29
20211117,2,12,256,72,45
20211120,3,12,197,72,38
20211124,4,12,7,78,12
20211125,5,12,343,78,8
20211126,6,12,127,78,17
20211204,7,12,248,72,45
20211212,8,12,342,72,21
20211218,9,12,310,65,8
20211220,10,12,4,72,37
20211228,11,12,151,72,36
20220101,12,12,96,65,5
20220104,13,12,309,72,10
20220108,14,12,214,65,12
20220111,15,12,217,72,-3
20220115,16,12,154,72,-7
20220118,17,12,350,65,9
20220122,18,12,309,65,14
20220125,19,12,101,72,25
20220129,20,12,225,65,-9
20220131,21,12,350,72,4
20220205,22,12,273,65,-24
20220209,23,12,101,65,15
20220212,24,12,233,72,17
20220216,25,12,217,65,-10
20220219,26,12,214,72,10
20220221,27,12,154,65,2
20220226,28,12,273,72,10
20220228,29,12,233,65,7
20220305,30,12,96,72,7
20220310,31,12,309,78,-5
20220317,32,12,142,78,36
20220319,33,12,299,78,-7
20211109,0,13,164,65,-29
20211113,1,13,137,65,-19
20211117,2,13,178,65,-9
20211119,3,13,81,65,-42
20211122,4,13,252,78,-13
20211123,5,13,37,78,7
20211130,6,13,350,65,-19
20211215,7,13,321,65,-14
20211218,8,13,126,65,9
20211221,9,13,116,72,-14
20220108,10,13,62,72,5
20220111,11,13,256,72,22
20220115,12,13,111,65,6
20220118,13,13,297,72,8
20220122,14,13,99,72,3
20220124,15,13,98,65,-5
20220127,16,13,204,65,25
20220129,17,13,70,65,11
20220203,18,13,109,72,-13
20220205,19,13,102,72,-5
20220209,20,13,304,65,3
20220212,21,13,297,65,6
20220216,22,13,256,65,10
20220220,23,13,98,72,-15
20220223,24,13,111,72,3
20220226,25,13,62,65,-14
20220303,26,13,70,72,13
20220305,27,13,109,65,3
20220308,28,13,99,72,5
20211109,0,14,222,65,-12
20211113,1,14,265,72,38
20211115,2,14,74,72,6
20211119,3,14,102,65,19
20211122,4,14,114,65,-30
20211125,5,14,55,78,5
20211126,6,14,95,78,7
20211128,7,14,261,78,-2
20211202,8,14,111,72,29
20211205,9,14,181,65,12
20211207,10,14,177,65,5
20211215,11,14,228,72,8
20220106,12,14,190,72,40
20220108,13,14,229,65,26
20220113,14,14,210,72,15
20220115,15,14,137,72,-22
20220117,16,14,193,65,16
20220120,17,14,134,65,-9
20220124,18,14,61,65,34
20220127,19,14,10,65,8
20220129,20,14,229,72,29
20220203,21,14,209,65,27
20220205,22,14,210,65,8
20220207,23,14,10,72,14
20220210,24,14,134,72,1
20220212,25,14,190,65,9
20220217,26,14,61,72,24
20220219,27,14,193,72,11
20220224,28,14,137,65,-33
20220226,29,14,209,72,20
20220304,30,14,134,78,-2
20220315,31,14,341,65,-11
20211109,0,15,322,65,-21
20211112,1,15,128,65,-20
20211115,2,15,328,65,-31
20211120,3,15,23,78,6
20211121,4,15,241,78,-8
20211123,5,15,109,72,-8
20211128,6,15,186,65,-14
20211205,7,15,257,65,-36
20211209,8,15,145,65,-17
20211222,9,15,120,65,-23
20220103,10,15,68,72,7
20220105,11,15,71,65,-3
20220108,12,15,82,72,-2
20220110,13,15,195,72,-10
20220115,14,15,130,65,2
20220117,15,15,248,65,-6
20220122,16,15,97,72,5
20220124,17,15,4,72,-3
20220129,18,15,3,65,-6
20220131,19,15,2,65,-15
20220205,20,15,160,72,1
20220207,21,15,215,72,-3
20220212,22,15,4,65,8
20220214,23,15,97,65,-20
20220219,24,15,2,72,-2
20220221,25,15,3,72,-11
20220226,26,15,195,65,3
20220228,27,15,82,65,6
20220305,28,15,68,65,-11
20211109,0,200,49,72,-7
20211114,1,200,172,65,12
20211117,2,200,47,65,-8
20211120,3,200,260,65,-24
20211201,4,200,176,65,-22
20211204,5,200,18,65,-5
20211208,6,200,120,72,-13
20220102,7,200,283,72,5
20220106,8,200,199,65,9
20220108,9,200,138,72,-11
20220116,10,200,278,65,8
20220119,11,200,202,72,-3
20220122,12,200,138,65,11
20220129,13,200,280,72,-2
20220202,14,200,202,65,16
20220205,15,200,278,72,9
20220209,16,200,237,65,-31
20220212,17,200,295,72,-9
20220216,18,200,199,72,-1
20220219,19,200,283,65,14
20220223,20,200,237,72,-17
20220226,21,200,295,65,-4
20220301,22,200,280,65,-10
20220306,23,200,295,65,3
20220309,24,200,237,65,-32
20211109,0,16,339,72,20
20211113,1,16,251,65,-8
20211118,2,16,173,78,-6
20211119,3,16,208,78,20
20211121,4,16,226,78,10
20211126,5,16,28,72,-7
20211130,6,16,177,72,-4
20211203,7,16,236,72,5
20211207,8,16,32,65,26
20211210,9,16,160,72,37
20211214,10,16,184,72,12
20211222,11,16,348,78,6
20211228,12,16,29,72,10
20220112,13,16,294,65,15
20220115,14,16,227,65,8
20220118,15,16,241,72,6
20220120,16,16,337,65,3
20220122,17,16,182,65,5
20220125,18,16,334,72,3
20220128,19,16,29,65,5
20220203,20,16,334,65,-7
20220205,21,16,183,72,16
20220211,22,16,293,72,6
20220213,23,16,46,72,-3
20220216,24,16,241,65,26
20220219,25,16,337,72,11
20220222,26,16,182,72,1
20220226,27,16,293,65,10
20220301,28,16,294,72,6
20220305,29,16,46,65,-3
20220310,30,16,294,78,2
20220311,31,16,334,78,7
20220312,32,16,182,78,1
20220317,33,16,284,78,-11
20211109,0,17,51,72,16
20211112,1,17,45,72,30
20211114,2,17,66,72,8
20211117,3,17,314,65,-8
20211120,4,17,328,78,-7
20211121,5,17,314,78,-6
20211126,6,17,47,72,13
20211129,7,17,322,72,15
20211203,8,17,308,72,16
20211211,9,17,177,65,-11
20211213,10,17,199,72,-4
20220102,11,17,299,72,-26
20220108,12,17,312,65,-2
20220112,13,17,78,72,-5
20220115,14,17,40,65,2
20220119,15,17,277,65,-13
20220122,16,17,345,72,5
20220124,17,17,347,65,-30
20220126,18,17,299,65,-11
20220130,19,17,312,72,13
20220201,20,17,329,65,-12
20220208,21,17,206,72,-9
20220212,22,17,57,72,-11
20220216,23,17,308,65,-4
20220219,24,17,206,65,-20
20220221,25,17,72,72,16
20220223,26,17,145,65,8
20220226,27,17,40,72,-10
20220302,28,17,285,72,-11
20220305,29,17,78,65,-4
20220308,30,17,312,78,20
20220309,31,17,347,78,5
20220310,32,17,285,78,-2
20211109,0,18,314,65,-9
20211116,1,18,147,65,-1
20211121,2,18,149,78,18
20211122,3,18,180,78,13
20211124,4,18,72,65,-1
20211128,5,18,125,72,1
20211201,6,18,220,65,2
20211204,7,18,200,72,5
20211208,8,18,283,72,10
20211211,9,18,51,65,3
20211218,10,18,120,72,-5
20220101,11,18,24,72,2
20220104,12,18,243,65,-12
20220107,13,18,118,72,-8
20220110,14,18,5,65,26
20220113,15,18,242,65,-10
20220116,16,18,243,72,-7
20220119,17,18,118,65,17
20220122,18,18,108,72,6
20220126,19,18,105,65,19
20220128,20,18,43,72,4
20220131,21,18,45,72,-5
20220205,22,18,108,65,6
20220209,23,18,242,72,1
20220212,24,18,5,72,18
20220216,25,18,45,65,13
20220219,26,18,43,65,-19
20220223,27,18,105,72,16
20220226,28,18,24,65,-11
20220303,29,18,118,72,12
20220306,30,18,243,65,-5
20220320,31,18,301,78,3
20220321,32,18,128,78,-30
20211109,0,19,351,65,-8
20211115,1,19,221,65,-31
20211119,2,19,142,72,-6
20211123,3,19,333,78,14
20211124,4,19,196,78,-14
20211128,5,19,39,72,18
20211201,6,19,58,65,8
20211207,7,19,153,72,1
20211219,8,19,170,72,26
20220101,9,19,11,65,-1
20220105,10,19,201,65,-11
20220108,11,19,126,72,4
20220111,12,19,222,65,-7
20220115,13,19,327,72,-13
20220118,14,19,149,65,9
20220120,15,19,224,72,-25
20220122,16,19,354,65,7
20220125,17,19,63,72,14
20220129,18,19,103,72,-8
20220201,19,19,37,65,-4
20220205,20,19,149,72,22
20220208,21,19,103,65,-8
20220212,22,19,126,65,-16
20220215,23,19,201,72,-27
20220219,24,19,11,72,-9
20220222,25,19,224,65,-14
20220226,26,19,354,72,-11
20220301,27,19,222,72,3
20220304,28,19,327,65,-40
20211109,0,20,189,65,-16
20211113,1,20,89,72,-12
20211119,2,20,46,78,-6
20211120,3,20,22,78,-3
20211122,4,20,58,78,-8
20211127,5,20,278,72,32
20211201,6,20,307,72,2
20211204,7,20,193,72,25
20211207,8,20,327,65,-2
20211218,9,20,176,72,4
20211221,10,20,180,78,26
20211222,11,20,234,78,7
20220102,12,20,92,65,-5
20220105,13,20,131,72,-2
20220108,14,20,117,65,-7
20220112,15,20,265,72,32
20220116,16,20,91,65,-9
20220119,17,20,55,65,12
20220122,18,20,192,72,8
20220126,19,20,340,65,15
20220130,20,20,92,72,15
20220202,21,20,307,65,-13
20220205,22,20,265,65,35
20220209,23,20,117,72,7
20220212,24,20,55,72,9
20220215,25,20,192,65,-8
20220219,26,20,91,72,8
20220223,27,20,131,65,-16
20220226,28,20,340,72,24
20220304,29,20,117,78,-16
20211112,0,22,299,65,-7
20211114,1,22,36,72,18
20211119,2,22,50,78,-21
20211120,3,22,20,78,3
20211122,4,22,259,78,-2
20211126,5,22,23,72,-6
20211128,6,22,167,65,11
20211201,7,22,283,65,10
20211205,8,22,172,72,13
20211207,9,22,125,65,20
20211210,10,22,237,72,-5
20211227,11,22,206,65,-31
20211230,12,22,281,65,-14
20220102,13,22,311,65,-4
20220107,14,22,85,65,11
20220108,15,22,51,65,-12
20220115,16,22,162,65,-2
20220117,17,22,361,72,-3
20220122,18,22,47,65,19
20220130,19,22,49,72,-2
20220204,20,22,85,72,-15
20220205,21,22,51,72,2
20220212,22,22,49,65,1
20220218,23,22,162,72,-19
20220219,24,22,311,72,-1
20220226,25,22,47,72,7
20220305,26,22,361,65,-9
20211112,0,23,314,65,-19
20211115,1,23,40,65,-23
20211120,2,23,15,78,-6
20211121,3,23,45,78,16
20211126,4,23,22,65,6
