DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20210305,15,70,297,78,-15
20201202,0,72,304,72,28
20201209,1,72,93,72,2
20201212,2,72,266,72,12
20201215,3,72,78,72,13
20201219,4,72,257,72,-12
20201221,5,72,75,72,13
20201229,6,72,40,65,-10
20210113,7,72,145,72,32
20210116,8,72,299,72,7
20210118,9,72,277,65,13
20210123,10,72,40,72,19
20210127,11,72,285,72,22
20210130,12,72,78,65,-11
20210213,13,72,347,72,7
20210215,14,72,329,72,21
20210220,15,72,312,65,7
20210224,16,72,285,65,17
20210227,17,72,299,65,-8
20210303,18,72,17,72,29
20210306,19,72,308,65,-10
20210312,20,72,299,78,3
20210313,21,72,78,78,-5
20210320,22,72,301,78,10
20210322,23,72,259,78,18
20210328,24,72,286,78,-18
20201230,0,73,220,72,-24
20210102,1,73,104,65,-37
20210105,2,73,261,72,1
20210109,3,73,58,65,-3
20210113,4,73,173,72,-14
20210117,5,73,282,72,-19
20210120,6,73,52,65,-15
20210124,7,73,314,65,-10
20210127,8,73,58,72,-24
20210203,9,73,282,65,-6
20210206,10,73,104,72,8
20210210,11,73,76,65,-32
20210213,12,73,177,72,-28
20210303,13,73,220,78,-4
20201125,0,165,191,72,4
20201219,1,165,41,72,-2
20201220,2,165,41,72,-9
20201226,3,165,170,72,-14
20201227,4,165,170,72,5
20210101,5,165,150,65,-7
20210102,6,165,150,65,-2
20210108,7,165,272,72,7
20210109,8,165,272,72,33
20210115,9,165,333,65,9
20210116,10,165,333,65,7
20210122,11,165,331,65,-18
20210123,12,165,331,65,-15
20210129,13,165,153,72,-15
20210130,14,165,153,72,-7
20210205,15,165,264,65,-10
20210206,16,165,264,65,-27
20210212,17,165,362,65,-14
20210213,18,165,362,65,-2
20210219,19,165,41,72,7
20210220,20,165,41,72,-12
20210225,21,165,331,65,5
20210302,22,165,41,65,-4
20201228,0,29,46,65,-22
20201230,1,29,46,65,-22
20210102,2,29,334,72,-4
20210104,3,29,334,72,20
20210108,4,29,183,72,15
20210110,5,29,183,72,15
20210115,6,29,294,65,-16
20210117,7,29,294,65,-14
20210120,8,29,16,65,-22
20210128,9,29,227,72,2
20210130,10,29,227,72,10
20210204,11,29,337,72,-16
20210211,12,29,241,65,6
20210213,13,29,241,65,3
20210218,14,29,182,72,-14
20210220,15,29,182,72,-18
20210224,16,29,293,65,3
20210226,17,29,293,65,-1
20210302,18,29,16,65,3
20210306,19,29,337,72,-6
20210310,20,29,227,78,8
20210311,21,29,46,78,-10
20201128,0,74,320,72,28
20201205,1,74,44,65,24
20201209,2,74,258,65,-5
20201215,3,74,225,65,-3
20201219,4,74,357,65,-16
20201221,5,74,188,72,66
20201230,6,74,228,65,4
20210102,7,74,124,72,3
20210113,8,74,218,65,6
20210116,9,74,60,72,12
20210120,10,74,344,65,-1
20210123,11,74,60,65,-9
20210130,12,74,351,65,6
20210206,13,74,358,72,-8
20210208,14,74,301,72,19
20210210,15,74,301,65,-6
20210213,16,74,351,72,18
20210217,17,74,181,72,14
20210220,18,74,124,65,10
20210224,19,74,218,72,9
20210227,20,74,358,65,-1
20210306,21,74,344,78,-1
20201210,0,75,353,65,-2
20201212,1,75,312,65,-17
20201215,2,75,60,65,-5
20201218,3,75,344,72,11
20201221,4,75,72,65,-13
20201230,5,75,84,65,-11
20201231,6,75,84,65,11
20210104,7,75,34,72,-9
20210105,8,75,34,72,15
20210109,9,75,357,65,-10
20210110,10,75,357,65,-8
20210119,11,75,298,72,-4
20210120,12,75,298,72,27
20210124,13,75,38,72,12
20210125,14,75,38,72,9
20210129,15,75,86,72,-4
20210130,16,75,86,72,-3
20210204,17,75,161,72,6
20210205,18,75,161,72,27
20210208,19,75,320,65,-8
20210211,20,75,113,65,-3
20210212,21,75,113,65,-7
20210217,22,75,168,65,12
20210218,23,75,168,65,28
20210222,24,75,320,65,11
20210301,25,75,34,65,-6
20201127,0,76,14,78,-10
20201128,1,76,89,78,14
20201221,2,76,344,72,2
20201223,3,76,238,72,5
20201226,4,76,142,72,-3
20201230,5,76,282,65,1
20210102,6,76,261,65,-9
20210106,7,76,343,72,-5
20210109,8,76,315,72,-20
20210113,9,76,104,72,33
20210116,10,76,314,65,-20
20210120,11,76,176,72,2
20210123,12,76,176,65,9
20210130,13,76,173,65,-17
20210205,14,76,261,65,-9
20210210,15,76,73,72,32
20210220,16,76,343,65,3
20210224,17,76,220,72,5
20210227,18,76,104,72,35
20210304,19,76,220,78,14
20210305,20,76,52,78,-32
20201125,0,220,243,65,-7
20201201,1,220,84,72,-4
20201205,2,220,48,72,16
20201207,3,220,280,65,-11
20201211,4,220,262,65,-3
20201214,5,220,219,72,-1
20201222,6,220,300,72,-1
20201230,7,220,73,65,24
20210102,8,220,58,72,-12
20210103,9,220,58,72,2
20210113,10,220,343,72,-7
20210117,11,220,261,72,-13
20210221,12,220,314,72,8
20210224,13,220,76,65,-5
20210226,14,220,173,65,-47
20210303,15,220,73,78,4
20210304,16,220,76,78,-14
20201125,0,77,280,72,8
20201201,1,77,243,72,-7
20201206,2,77,350,72,-9
20201208,3,77,48,72,32
20201211,4,77,342,72,-13
20201213,5,77,175,72,3
20201220,6,77,175,65,-11
20201223,7,77,186,65,-11
20210102,8,77,121,72,-4
20210106,9,77,25,65,-8
20210109,10,77,206,65,-5
20210130,11,77,163,72,1
20210203,12,77,50,65,7
20210207,13,77,342,65,-10
20210209,14,77,50,72,-15
20210213,15,77,25,72,15
20210220,16,77,186,72,6
20210223,17,77,260,72,-13
20210227,18,77,53,65,8
20210302,19,77,360,72,6
20210306,20,77,260,65,-16
20210310,21,77,121,78,19
20210311,22,77,342,78,1
20210312,23,77,186,78,8
20210313,24,77,50,78,25
20210320,25,77,259,78,-23
20201129,0,267,68,72,10
20201204,1,267,99,72,33
20201208,2,267,290,72,13
20201212,3,267,181,72,4
20201219,4,267,258,72,15
20201222,5,267,147,72,18
20201230,6,267,129,72,-10
20210106,7,267,114,65,-2
20210109,8,267,246,65,-30
20210113,9,267,9,72,-18
20210116,10,267,226,65,4
20210120,11,267,274,72,1
20210123,12,267,266,72,-8
20210127,13,267,319,65,-24
20210130,14,267,226,72,10
20210202,15,267,9,65,5
20210206,16,267,341,72,3
20210210,17,267,230,65,-8
20210213,18,267,225,65,-33
20210216,19,267,288,72,10
20210220,20,267,266,65,-7
20210223,21,267,114,72,13
20210227,22,267,319,72,-21
20210306,23,267,225,72,-10
20210311,24,267,288,78,-3
20201205,0,79,320,65,3
20201211,1,79,52,65,-32
20201213,2,79,124,72,-2
20201219,3,79,71,65,4
20201222,4,79,70,65,-13
20210101,5,79,318,72,-29
20210102,6,79,318,72,13
20210108,7,79,6,65,-3
20210109,8,79,6,65,-6
20210115,9,79,239,72,3
20210116,10,79,239,72,7
20210122,11,79,318,65,9
20210123,12,79,318,65,-14
20210129,13,79,42,72,-17
20210130,14,79,42,72,3
20210205,15,79,239,65,-12
20210206,16,79,239,65,15
20210211,17,79,80,65,-4
20210221,18,79,42,65,-10
20210226,19,79,6,72,-6
20210227,20,79,6,72,8
20210305,21,79,8,78,-4
20201125,0,80,78,65,3
20201130,1,80,124,65,-17
20201204,2,80,300,65,11
20201216,3,80,124,72,7
20201221,4,80,44,72,17
20210101,5,80,42,65,-12
20210102,6,80,42,65,8
20210116,7,80,42,72,3
20210122,8,80,6,65,-9
20210123,9,80,6,65,-13
20210209,10,80,318,72,-3
20210211,11,80,79,72,4
20210219,12,80,239,72,14
20210220,13,80,239,72,12
20210223,14,80,6,72,14
20210226,15,80,318,65,3
20210227,16,80,318,65,9
20210306,17,80,8,78,3
20210307,18,80,275,78,11
20210308,19,80,6,78,-7
20201125,0,78,80,72,-3
20201127,1,78,124,72,-10
20201206,2,78,274,72,17
20201209,3,78,292,65,11
20201215,4,78,72,65,-13
20201218,5,78,68,72,10
20201220,6,78,54,72,28
20201230,7,78,299,72,5
20210103,8,78,347,72,16
20210120,9,78,40,72,18
20210123,10,78,329,65,-2
20210126,11,78,57,65,-7
20210130,12,78,72,72,11
20210201,13,78,277,65,-16
20210206,14,78,308,72,2
20210210,15,78,329,72,-8
20210212,16,78,40,65,-2
20210214,17,78,312,72,6
20210220,18,78,285,65,27
20210223,19,78,345,65,16
20210227,20,78,206,72,7
20210302,21,78,57,72,4
20210305,22,78,347,65,12
20210311,23,78,285,78,4
20210313,24,78,72,78,5
20210319,25,78,117,78,-11
20201126,0,81,273,78,12
20201127,1,81,9,78,23
20201202,2,81,350,78,5
20201219,3,81,198,78,11
20201221,4,81,151,72,38
20201222,5,81,151,72,17
20201226,6,81,329,78,23
20201228,7,81,148,72,30
20201229,8,81,338,72,45
20210102,9,81,317,72,23
20210107,10,81,21,72,17
20210109,11,81,313,65,28
20210114,12,81,158,72,25
20210116,13,81,178,65,14
20210123,14,81,336,72,46
20210128,15,81,316,65,28
20210130,16,81,158,65,22
20210204,17,81,336,65,18
20210208,18,81,21,65,11
20210213,19,81,317,65,39
20210218,20,81,178,72,22
20210220,21,81,316,72,37
20210225,22,81,184,72,14
20210227,23,81,116,72,17
20210308,24,81,178,78,23
20210309,25,81,21,78,10
20210320,26,81,142,78,43
20210322,27,81,309,78,16
20210328,28,81,50,78,18
20210330,29,81,323,78,19
20210403,30,81,252,78,3
20210405,31,81,12,78,-16
20201125,0,82,83,65,-16
20201127,1,82,245,65,-19
20201206,2,82,217,65,-41
20201216,3,82,276,65,17
20201219,4,82,240,65,-12
20201223,5,82,191,72,-7
20210102,6,82,3,65,17
20210109,7,82,195,72,-6
20210112,8,82,4,72,5
20210116,9,82,215,65,6
20210118,10,82,160,65,-9
20210123,11,82,97,72,-14
20210130,12,82,248,72,3
20210201,13,82,130,72,13
20210206,14,82,195,65,3
20210208,15,82,4,65,5
20210213,16,82,215,72,-2
20210222,17,82,97,65,-4
20210301,18,82,130,65,-4
20210304,19,82,3,72,23
20210306,20,82,2,72,8
20210311,21,82,195,78,5
20210312,22,82,160,78,-12
20201125,0,83,82,72,16
20201201,1,83,130,72,39
20201211,2,83,294,72,10
20201213,3,83,7,72,-1
20201220,4,83,317,78,-3
20201222,5,83,259,78,-10
20210108,6,83,207,65,3
20210109,7,83,207,65,11
20210122,8,83,338,65,3
20210123,9,83,338,65,35
20210129,10,83,139,72,8
20210130,11,83,139,72,12
20210219,12,83,26,72,10
20210220,13,83,26,72,-3
20210226,14,83,185,65,-6
20210227,15,83,185,65,10
20210305,16,83,339,72,-4
20210306,17,83,339,72,10
20210312,18,83,185,78,34
20210313,19,83,139,78,18
20210320,20,83,198,78,-12
20201125,0,331,287,65,-30
20201201,1,331,332,65,-40
20201205,2,331,61,72,-2
20201208,3,331,121,65,-14
20201219,4,331,333,72,-3
20201220,5,331,333,72,-12
20201226,6,331,359,65,-14
20201227,7,331,359,65,-13
20210101,8,331,362,65,-7
20210102,9,331,362,65,10
20210108,10,331,153,72,3
20210109,11,331,153,72,9
20210115,12,331,264,65,-25
20210116,13,331,264,65,-3
20210122,14,331,165,72,18
20210123,15,331,165,72,15
20210129,16,331,41,65,-6
20210130,17,331,41,65,-8
20210205,18,331,94,72,-9
20210206,19,331,94,72,7
20210212,20,331,150,72,4
20210213,21,331,150,72,-5
20210219,22,331,272,65,-3
20210220,23,331,272,65,10
20210225,24,331,165,72,-5
20201201,0,84,220,65,4
20201207,1,84,142,65,-12
20201213,2,84,344,65,-15
20201216,3,84,219,72,-17
20201218,4,84,89,65,-5
20201221,5,84,38,65,12
20201222,6,84,38,65,2
20201230,7,84,75,72,11
20201231,8,84,75,72,-11
20210104,9,84,168,65,-13
20210105,10,84,168,65,-11
20210109,11,84,298,72,2
20210110,12,84,298,72,-8
20210114,13,84,320,65,1
20210115,14,84,320,65,10
20210207,15,84,86,72,-14
20210208,16,84,86,72,5
20210211,17,84,161,72,-15
20210212,18,84,161,72,5
20210215,19,84,113,65,-10
20210218,20,84,34,72,-19
20210219,21,84,34,72,-5
20210224,22,84,113,65,6
20210227,23,84,161,72,2
20210301,24,84,168,65,-15
20210108,0,268,253,65,5
20210109,1,268,253,65,-2
20210115,2,268,28,72,-5
20210116,3,268,28,72,-11
20210122,4,268,30,65,-16
20210123,5,268,30,65,23
20210129,6,268,251,72,-2
20210130,7,268,251,72,1
20210205,8,268,27,72,16
20210206,9,268,27,72,17
20210212,10,268,255,72,-9
20210213,11,268,255,72,-7
20210219,12,268,32,65,1
20210220,13,268,32,65,-8
20210226,14,268,31,72,2
20210227,15,268,31,72,3
20210305,16,268,250,65,5
20210306,17,268,250,65,-8
20210311,18,268,253,78,-10
20201125,0,86,52,65,-9
20201128,1,86,65,65,-1
20201205,2,86,304,72,11
20201212,3,86,298,65,-13
20201213,4,86,298,65,-6
20201219,5,86,219,65,22
20201222,6,86,62,65,-19
20201230,7,86,320,72,11
20201231,8,86,320,72,-9
20210119,9,86,113,65,-21
20210120,10,86,113,65,-13
20210124,11,86,161,72,24
20210125,12,86,161,72,-15
20210129,13,86,75,65,4
20210130,14,86,75,65,3
20210207,15,86,84,65,14
20210208,16,86,84,65,-5
20210211,17,86,38,72,4
20210212,18,86,38,72,-1
20210218,19,86,357,72,-6
20210219,20,86,357,72,-8
20210223,21,86,34,65,-20
20210227,22,86,320,72,5
20210301,23,86,357,65,-29
20201129,0,87,171,65,-14
20201130,1,87,67,72,15
20201205,2,87,95,72,-8
20201209,3,87,202,72,5
20201215,4,87,132,65,8
20201219,5,87,173,65,-8
20201222,6,87,315,65,5
20210102,7,87,219,72,5
20210103,8,87,219,72,9
20210107,9,87,147,72,-3
20210109,10,87,147,65,-11
20210115,11,87,262,65,-18
20210117,12,87,262,65,1
20210123,13,87,238,72,13
20210124,14,87,238,72,5
20210130,15,87,302,65,9
20210131,16,87,302,65,6
20210206,17,87,56,72,-2
20210207,18,87,56,72,5
20210213,19,87,100,65,-4
20210214,20,87,100,65,-4
20210307,21,87,262,78,8
20210308,22,87,65,78,-18
20210104,0,45,18,72,-7
20210105,1,45,18,65,2
20210109,2,45,242,72,-15
20210110,3,45,242,65,9
20210116,4,45,43,65,-40
20210117,5,45,43,65,-9
20210123,6,45,108,72,-3
20210124,7,45,108,72,-8
20210130,8,45,43,72,-11
20210131,9,45,43,72,-18
20210213,10,45,18,72,17
20210214,11,45,18,65,-18
20210217,12,45,18,72,-9
20210220,13,45,242,65,-4
20210221,14,45,242,72,16
20210224,15,45,18,65,11
20201125,0,269,106,72,44
20201127,1,269,16,72,10
20201129,2,269,217,78,11
20201205,3,269,319,72,10
20201220,4,269,4,72,33
20201222,5,269,208,72,26
20201226,6,269,257,65,9
20201229,7,269,236,65,-1
20210103,8,269,194,65,14
20210106,9,269,355,72,7
20210109,10,269,240,72,21
20210117,11,269,257,72,17
20210120,12,269,236,72,27
20210123,13,269,208,65,17
20210128,14,269,240,65,23
20210131,15,269,194,72,22
20210203,16,269,59,65,-9
20210210,17,269,322,65,17
20210218,18,269,355,65,-5
20210221,19,269,258,72,38
20210225,20,269,353,72,24
20210228,21,269,322,72,46
20210307,22,269,284,72,3
20210312,23,269,240,78,25
20210313,24,269,284,78,2
20210314,25,269,258,78,37
20210319,26,269,41,78,31
20210321,27,269,171,78,3
20210327,28,269,206,78,16
20210329,29,269,157,78,6
20210403,30,269,12,78,-19
20201125,0,88,214,65,-24
20201129,1,88,7,65,-23
20201202,2,88,194,65,-27
20201205,3,88,356,72,-22
20201215,4,88,356,65,-11
20201217,5,88,305,65,-30
20201219,6,88,309,65,-19
20210102,7,88,151,72,6
20210106,8,88,1,72,-3
20210109,9,88,106,65,-6
20210116,10,88,180,65,-7
20210120,11,88,141,72,-9
20210123,12,88,123,72,-3
20210127,13,88,335,65,16
20210210,14,88,1,65,-29
20210213,15,88,106,72,5
20210222,16,88,151,65,-6
20210224,17,88,141,65,-15
20210227,18,88,123,65,-27
20210301,19,88,180,72,-13
20210303,20,88,335,72,5
20210306,21,88,213,72,-24
20210309,22,88,335,78,12
20210310,23,88,106,78,-10
20201126,0,89,14,78,-17
20201128,1,89,76,78,-14
20201206,2,89,13,72,-21
20201218,3,89,84,72,5
20201212,0,94,209,72,3
20210101,1,94,41,72,-3
20210102,2,94,41,72,-10
20210108,3,94,333,65,-24
20210109,4,94,333,65,-8
20210115,5,94,150,65,5
20210116,6,94,150,65,2
20210122,7,94,359,72,-30
20210123,8,94,359,72,-28
20210129,9,94,333,72,5
20210130,10,94,333,72,-7
20210205,11,94,331,65,9
20210206,12,94,331,65,-7
20210212,13,94,272,72,20
20210213,14,94,272,72,7
20210219,15,94,362,65,2
20210220,16,94,362,65,-7
20210225,17,94,333,65,-12
20201203,0,270,33,65,-22
20201205,1,270,33,65,-16
20201209,2,270,348,65,-3
20201212,3,270,28,65,-10
20201218,4,270,328,65,-38
20201231,5,270,148,72,-13
20210102,6,270,148,72,-5
20210107,7,270,196,65,-5
20210109,8,270,196,65,-16
20210114,9,270,306,72,-20
20210116,10,270,306,72,-14
20210128,11,270,349,72,-25
20210130,12,270,349,72,-19
20210204,13,270,64,72,-14
20210206,14,270,64,65,-26
20210211,15,270,90,65,-26
20210213,16,270,90,65,-6
20210218,17,270,159,65,-20
20210220,18,270,159,72,-31
20210226,19,270,133,72,5
20210228,20,270,133,72,-10
20210310,21,270,290,78,-5
20201125,0,90,184,65,-13
20201127,1,90,141,78,-19
20201128,2,90,250,78,-9
20201208,3,90,328,65,-16
20201222,4,90,306,65,-5
20201223,5,90,306,65,15
20210107,6,90,148,65,4
20210109,7,90,148,65,6
20210117,8,90,33,72,1
20210118,9,90,33,72,-5
20210121,10,90,159,65,7
20210123,11,90,159,65,-26
20210211,12,90,270,72,26
20210213,13,90,270,72,6
20210225,14,90,290,72,-6
20210227,15,90,290,72,-1
20210303,16,90,64,65,5
20210305,17,90,64,65,-13
20210311,18,90,133,78,-8
20201125,0,271,143,72,62
20201126,1,271,39,72,59
20201127,2,271,222,72,2
20201202,3,271,12,78,-13
20201208,4,271,57,65,15
20201212,5,271,288,65,-3
20201215,6,271,287,72,27
20201220,7,271,171,65,-3
20201223,8,271,223,65,17
20201226,9,271,93,72,9
20210102,10,271,164,72,8
20210107,11,271,152,65,25
20210110,12,271,281,72,-3
20210116,13,271,221,72,-6
20210119,14,271,223,72,14
20210129,15,271,198,72,5
20210202,16,271,93,65,4
20210206,17,271,332,72,15
20210212,18,271,292,65,5
20210216,19,271,152,72,7
20210220,20,271,287,65,31
20210223,21,271,127,65,-9
20210225,22,271,292,72,16
20210227,23,271,332,65,5
20210302,24,271,286,65,23
20210306,25,271,221,65,5
20210312,26,271,171,78,22
20210313,27,271,198,78,11
20210314,28,271,221,78,3
20210319,29,271,56,78,29
20210321,30,271,117,78,-13
20201125,0,272,149,65,4
20201128,1,272,37,72,2
20201201,2,272,340,72,16
20201205,3,272,11,65,-2
20201213,4,272,117,72,-11
20201219,5,272,153,72,2
20201220,6,272,153,72,17
20210108,7,272,165,65,-7
20210109,8,272,165,65,-33
20210115,9,272,170,72,14
20210116,10,272,170,72,4
20210122,11,272,362,65,1
20210123,12,272,362,65,-8
20210129,13,272,150,65,-4
20210130,14,272,150,65,-2
20210205,15,272,359,72,-25
20210206,16,272,359,72,-20
20210212,17,272,94,65,-20
20210213,18,272,94,65,-7
20210219,19,272,331,72,3
20210220,20,272,331,72,-10
20210225,21,272,362,65,-16
20201125,0,91,221,65,-27
20201128,1,91,283,78,10
20201205,2,91,137,65,-11
20201212,3,91,11,65,-16
20201215,4,91,39,72,29
20201227,5,91,117,65,-30
20201228,6,91,117,65,-31
20210109,7,91,265,65,-9
20210110,8,91,265,65,5
20210116,9,91,92,72,-8
20210117,10,91,92,72,-6
20210120,11,91,20,72,15
20210123,12,91,340,72,-9
20210124,13,91,340,72,-4
20210131,14,91,55,65,-2
20210201,15,91,55,65,-35
20210206,16,91,131,72,-7
20210207,17,91,131,72,-10
20210213,18,91,192,65,25
20210214,19,91,192,65,-10
20210218,20,91,20,65,17
20210226,21,91,307,72,-14
20210227,22,91,307,72,-7
20210304,23,91,307,78,-5
20201127,0,335,356,72,-15
20201202,1,335,334,65,-11
20201205,2,335,216,65,-8
20201229,3,335,217,65,-28
20210106,4,335,151,65,8
20210109,5,335,296,65,-22
20210113,6,335,123,72,22
20210116,7,335,203,72,-18
20210123,8,335,213,72,19
20210127,9,335,88,72,-16
20210130,10,335,1,72,-8
20210203,11,335,106,65,9
20210206,12,335,213,65,5
20210210,13,335,151,72,-1
20210224,14,335,106,72,-22
20210301,15,335,296,72,-16
20210303,16,335,88,65,-5
20210306,17,335,1,65,-25
20210309,18,335,88,78,-12
20201125,0,93,210,72,30
20201130,1,93,163,78,21
20201201,2,93,233,78,-22
20201202,3,93,197,78,16
20201209,4,93,72,65,-2
20201213,5,93,297,72,35
20201219,6,93,25,78,8
20201223,7,93,152,72,-7
20201226,8,93,271,65,-9
20201230,9,93,223,72,2
20210104,10,93,281,72,8
20210107,11,93,332,65,-7
20210110,12,93,292,65,8
20210114,13,93,164,72,-12
20210121,14,93,198,65,12
20210124,15,93,171,72,-4
20210202,16,93,271,72,-4
20210207,17,93,198,72,2
20210210,18,93,152,65,3
20210213,19,93,221,65,-19
20210217,20,93,287,72,10
20210220,21,93,127,72,-7
20210224,22,93,171,65,-11
20210227,23,93,286,72,-16
20210302,24,93,127,65,-6
20210306,25,93,164,65,-9
20210311,26,93,171,78,-11
20201212,0,92,164,65,-12
20201215,1,92,177,65,-19
20201219,2,92,11,72,10
20201222,3,92,190,72,6
20201227,4,92,55,72,-18
20201228,5,92,55,72,-7
20210102,6,92,131,65,-10
20210103,7,92,131,65,-4
20210110,8,92,117,72,5
20210111,9,92,117,72,-10
20210116,10,92,91,65,8
20210117,11,92,91,65,6
20210125,12,92,192,72,3
20210126,13,92,192,72,12
20210131,14,92,20,72,3
20210201,15,92,20,72,12
20210206,16,92,307,65,4
20210207,17,92,307,65,-3
20210214,18,92,265,65,6
20210217,19,92,265,72,14
20210226,20,92,340,65,15
20210227,21,92,340,65,-12
20210305,22,92,265,78,10
20210306,23,92,117,78,-16
20201130,0,95,186,65,-22
20201205,1,95,87,65,8
20201208,2,95,135,72,-11
20201211,3,95,66,65,28
20201212,4,95,66,65,-15
20201218,5,95,169,65,14
20201219,6,95,169,65,8
20201223,7,95,48,72,20
20210212,8,95,119,72,18
20210213,9,95,119,72,-7
20210217,10,95,167,65,-4
20210219,11,95,132,72,5
20210220,12,95,132,72,23
20210309,13,95,167,78,24
20210310,14,95,187,78,3
20210312,15,95,140,78,6
20210313,16,95,66,78,9
20210320,17,95,225,78,-13
20201125,0,198,144,72,30
20201127,1,198,195,72,27
20201203,2,198,352,72,41
20201208,3,198,299,72,13
20201211,4,198,96,72,28
20201213,5,198,149,72,53
20201219,6,198,81,78,-11
20201222,7,198,164,72,15
20201225,8,198,287,65,-7
20201229,9,198,152,72,15
20210102,10,198,171,65,2
20210107,11,198,281,65,22
20210110,12,198,287,72,15
20210117,13,198,152,65,23
20210121,14,198,93,72,-12
20210129,15,198,271,65,-5
20210202,16,198,127,72,6
20210204,17,198,221,72,-4
20210207,18,198,93,65,-2
20210210,19,198,171,72,13
20210213,20,198,127,65,30
20210218,21,198,332,65,15
20210221,22,198,223,72,6
20210225,23,198,286,65,-22
20210228,24,198,221,65,16
20210304,25,198,292,72,38
20210307,26,198,332,72,4
20210312,27,198,332,78,5
20210313,28,198,271,78,-11
20210320,29,198,83,78,12
20210322,30,198,310,78,-15
20201129,0,96,248,72,17
20201202,1,96,189,72,-3
20201211,2,96,198,65,-28
20201215,3,96,101,72,-9
20201218,4,96,350,65,-5
20201220,5,96,97,72,15
20210102,6,96,12,72,-11
20210105,7,96,233,65,-6
20210109,8,96,217,72,-27
20210125,9,96,154,72,-21
20210130,10,96,129,65,-39
20210202,11,96,350,72,-4
20210206,12,96,309,65,-7
20210209,13,96,214,65,-3
20210211,14,96,273,65,-33
20210213,15,96,273,72,-14
20210216,16,96,154,65,-16
20210220,17,96,309,72,-10
20210223,18,96,12,65,-5
20210227,19,96,214,72,-4
20210302,20,96,233,72,-14
20210304,21,96,217,65,-27
20210306,22,96,101,65,-5
20210310,23,96,309,78,-6
20201208,0,97,129,65,-23
20201210,1,97,226,65,-35
20201215,2,97,115,65,-27
20201217,3,97,20,65,-23
20201220,4,97,96,65,-15
20210104,5,97,3,65,16
20210123,6,97,82,65,14
20210130,7,97,130,72,50
20210201,8,97,248,72,8
20210206,9,97,4,65,8
20210208,10,97,195,65,4
20210222,11,97,82,72,4
20210227,12,97,130,65,14
20210301,13,97,248,72,6
20210304,14,97,2,72,15
20210306,15,97,3,72,25
20210310,16,97,248,78,12
20210312,17,97,215,78,-3
20201128,0,99,325,72,15
20201202,1,99,161,72,13
20201204,2,99,267,65,-33
20201208,3,99,34,72,-2
20201210,4,99,296,72,7
20201213,5,99,188,65,2
20201219,6,99,285,65,-9
20201221,7,99,101,65,-24
20210101,8,99,102,65,5
20210102,9,99,102,65,6
20210108,10,99,304,72,1
20210109,11,99,304,72,-2
20210122,12,99,297,65,-1
20210123,13,99,297,65,-22
20210129,14,99,109,72,-5
20210130,15,99,109,72,-6
20210205,16,99,13,65,-15
20210206,17,99,13,65,-19
20210212,18,99,111,72,6
20210213,19,99,111,72,-2
20210219,20,99,204,65,-16
20210220,21,99,204,65,4
20201125,0,98,225,65,-24
20201127,1,98,69,78,10
20201129,2,98,318,65,4
20201204,3,98,71,65,-4
20201213,4,98,210,65,6
20201216,5,98,210,72,24
20201230,6,98,229,72,10
20210107,7,98,62,65,-3
20210109,8,98,134,65,-1
20210114,9,98,209,72,1
20210116,10,98,14,72,-7
20210121,11,98,137,65,3
20210123,12,98,10,65,6
20210128,13,98,134,72,-19
20210202,14,98,62,72,-4
20210204,15,98,229,65,12
20210206,16,98,190,65,12
20210211,17,98,61,72,12
20210213,18,98,193,72,20
20210218,19,98,14,65,-4
20210220,20,98,209,65,1
20210225,21,98,137,72,13
20210227,22,98,10,72,8
20210304,23,98,137,78,3
20210305,24,98,14,78,-3
20201127,0,100,142,72,-10
20201129,1,100,168,72,8
20201219,2,100,59,65,-9
20201222,3,100,343,65,-1
20210103,4,100,135,72,-7
20210105,5,100,69,72,9
20210116,6,100,238,65,9
20210123,7,100,147,65,-9
20210124,8,100,147,65,7
20210127,9,100,238,72,15
20210131,10,100,56,72,9
20210203,11,100,65,72,21
20210209,12,100,65,65,9
20210213,13,100,87,72,4
20210214,14,100,87,72,4
20210226,15,100,56,72,-6
20210307,16,100,65,72,-1
20201126,0,273,81,78,-12
20201127,1,273,176,78,22
20201201,2,273,274,78,3
20201205,3,273,146,72,4
20201208,4,273,50,72,1
20201211,5,273,291,72,45
20201217,6,273,217,65,1
20201222,7,273,350,72,14
20210102,8,273,233,72,-25
20210105,9,273,214,65,29
20210109,10,273,309,72,4
20210112,11,273,154,65,-5
20210118,12,273,12,65,-8
20210123,13,273,309,65,-7
20210128,14,273,214,72,8
20210130,15,273,230,65,-19
20210202,16,273,101,72,23
20210206,17,273,350,65,-12
20210208,18,273,154,72,12
20210211,19,273,96,72,33
20210213,20,273,96,65,14
20210217,21,273,101,65,18
20210220,22,273,217,72,6
20210223,23,273,233,65,-3
20210227,24,273,12,72,13
20210304,25,273,234,72,5
20210311,26,273,309,78,7
20210320,27,273,64,78,9
20210322,28,273,323,78,-34
20201125,0,101,55,72,-10
20201127,1,101,259,72,-18
20201130,2,101,289,72,4
20201205,3,101,293,72,-10
20201211,4,101,333,72,1
20201215,5,101,96,65,9
20201219,6,101,12,72,-31
20201221,7,101,99,72,24
20201229,8,101,291,72,2
20210102,9,101,214,72,-7
20210105,10,101,217,65,-11
20210109,11,101,154,72,-16
20210116,12,101,233,65,-15
20210119,13,101,309,65,-26
20210123,14,101,350,72,-22
20210127,15,101,12,65,-48
