DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20101123,4,199,95,72,-21
20101126,5,199,264,65,-2
20101127,6,199,140,78,10
20101128,7,199,19,78,1
20101204,8,199,187,65,6
20101206,9,199,361,65,-21
20101211,10,199,36,72,1
20101218,11,199,136,72,20
20101222,12,199,43,65,2
20101228,13,199,360,65,-24
20101230,14,199,346,65,-15
20110102,15,199,295,72,15
20110106,16,199,237,65,-12
20110112,17,199,278,72,-2
20110115,18,199,18,72,-3
20110117,19,199,202,65,2
20110120,20,199,200,72,39
20110126,21,199,280,65,3
20110129,22,199,237,72,-9
20110202,23,199,295,65,-3
20110210,24,199,18,78,-19
20110214,25,199,202,72,15
20110220,26,199,200,65,3
20110223,27,199,280,72,16
20110227,28,199,278,65,4
20110305,29,199,202,78,-6
20101112,0,4,211,65,-32
20101114,1,4,269,65,-20
20101117,2,4,164,65,-55
20101123,3,4,259,65,-40
20101124,4,4,263,65,-18
20101201,5,4,325,65,-29
20101206,6,4,101,65,-34
20101208,7,4,292,65,-21
20101221,8,4,318,65,-10
20101230,9,4,226,65,-38
20110104,10,4,160,72,-2
20110106,11,4,215,72,-13
20110108,12,4,97,65,-26
20110110,13,4,82,65,2
20110115,14,4,130,72,-17
20110117,15,4,248,72,-7
20110122,16,4,2,65,-9
20110124,17,4,3,65,-13
20110129,18,4,195,72,7
20110205,19,4,97,72,6
20110207,20,4,82,72,-1
20110212,21,4,130,65,-8
20110214,22,4,248,65,-10
20110219,23,4,2,72,-2
20110221,24,4,3,72,-9
20110226,25,4,195,65,9
20110305,26,4,215,65,-11
20101112,0,5,174,72,10
20101115,1,5,199,65,13
20101117,2,5,279,72,7
20101120,3,5,69,65,10
20101123,4,5,89,65,12
20101128,5,5,47,72,-2
20101201,6,5,350,65,-21
20101205,7,5,266,78,-19
20101214,8,5,280,65,13
20101216,9,5,152,65,-16
20101220,10,5,136,65,5
20101222,11,5,312,65,-15
20101229,12,5,73,78,16
20101230,13,5,262,78,12
20110103,14,5,22,72,10
20110108,15,5,108,72,7
20110112,16,5,24,72,-15
20110115,17,5,43,65,9
20110119,18,5,242,72,3
20110122,19,5,45,65,3
20110126,20,5,243,65,-19
20110129,21,5,105,72,13
20110206,22,5,108,65,1
20110209,23,5,24,65,-6
20110212,24,5,43,72,9
20110216,25,5,242,65,6
20110220,26,5,45,72,4
20110223,27,5,243,72,11
20110226,28,5,105,65,3
20110302,29,5,43,72,16
20110306,30,5,105,72,-2
20101112,0,6,236,65,3
20101119,1,6,129,65,-2
20101127,2,6,341,65,-13
20101202,3,6,228,65,-12
20101204,4,6,181,65,9
20101212,5,6,77,65,-29
20101218,6,6,170,72,5
20101222,7,6,46,78,-3
20101223,8,6,216,78,-11
20101224,9,6,60,78,-28
20110105,10,6,52,65,8
20110108,11,6,79,72,28
20110113,12,6,301,72,-1
20110115,13,6,351,65,-1
20110117,14,6,65,72,8
20110120,15,6,218,65,-18
20110122,16,6,44,65,-9
20110127,17,6,358,72,-9
20110129,18,6,74,65,-20
20110202,19,6,301,65,2
20110205,20,6,65,65,6
20110210,21,6,181,72,6
20110212,22,6,228,72,10
20110217,23,6,351,72,-5
20110219,24,6,86,65,1
20110224,25,6,44,72,15
20110226,26,6,218,72,11
20110304,27,6,79,78,8
20110305,28,6,358,78,-13
20101114,0,245,90,72,48
20101118,1,245,139,72,26
20101121,2,245,306,72,23
20101123,3,245,15,72,33
20101126,4,245,184,78,23
20101127,5,245,273,78,-8
20101201,6,245,356,65,27
20101205,7,245,309,72,23
20101208,8,245,30,72,11
20101211,9,245,21,78,-22
20101216,10,245,148,72,5
20101219,11,245,145,65,10
20101222,12,245,170,72,26
20101230,13,245,310,65,19
20110102,14,245,157,65,-1
20110106,15,245,249,72,2
20110109,16,245,197,72,10
20110115,17,245,7,72,11
20110120,18,245,330,65,-17
20110122,19,245,348,65,2
20110127,20,245,252,72,11
20110129,21,245,323,72,9
20110203,22,245,197,65,9
20110205,23,245,249,65,2
20110213,24,245,7,65,15
20110217,25,245,348,72,9
20110219,26,245,330,72,1
20110224,27,245,323,65,-8
20110226,28,245,252,65,-22
20110303,29,245,157,72,11
20110305,30,245,310,72,8
20110310,31,245,157,78,9
20110311,32,245,323,78,5
20110312,33,245,330,78,-2
20110318,34,245,284,78,2
20110320,35,245,233,78,1
20110324,36,245,57,78,16
20110326,37,245,260,78,-2
20101116,0,7,227,65,-14
20101120,1,7,244,72,3
20101125,2,7,88,78,18
20101126,3,7,349,78,1
20101127,4,7,175,78,-9
20101202,5,7,12,65,-14
20101205,6,7,315,72,-6
20101211,7,7,75,72,23
20101217,8,7,294,65,3
20101221,9,7,31,72,17
20101223,10,7,143,72,6
20101230,11,7,157,65,-22
20110101,12,7,310,65,5
20110106,13,7,197,72,-14
20110108,14,7,249,72,-4
20110112,15,7,236,72,10
20110115,16,7,245,65,-11
20110120,17,7,348,65,-17
20110122,18,7,330,65,-13
20110127,19,7,323,72,-2
20110129,20,7,252,72,-1
20110203,21,7,249,65,-4
20110205,22,7,197,65,-8
20110213,23,7,245,72,-15
20110217,24,7,330,72,-17
20110219,25,7,348,72,2
20110224,26,7,252,65,-18
20110226,27,7,323,65,-16
20110303,28,7,310,72,20
20110305,29,7,157,72,14
20110309,30,7,310,78,-7
20101118,0,246,82,72,23
20101122,1,246,70,72,43
20101124,2,246,190,72,10
20101126,3,246,244,72,-5
20101201,4,246,309,72,10
20101204,5,246,239,72,15
20101208,6,246,186,78,9
20101215,7,246,130,72,23
20101218,8,246,211,78,-9
20101222,9,246,215,72,8
20101229,10,246,143,72,28
20101231,11,246,232,72,13
20110104,12,246,233,65,-33
20110108,13,246,230,72,3
20110112,14,246,114,65,-3
20110115,15,246,225,72,5
20110119,16,246,319,65,-7
20110122,17,246,266,65,-32
20110125,18,246,9,72,9
20110129,19,246,341,65,11
20110202,20,246,267,72,-1
20110205,21,246,226,72,-9
20110209,22,246,129,65,-11
20110212,23,246,114,72,19
20110216,24,246,68,72,39
20110219,25,246,225,65,-13
20110223,26,246,274,72,1
20110226,27,246,9,65,2
20110302,28,246,129,72,-10
20110305,29,246,226,65,-10
20110310,30,246,230,78,-6
20101113,0,248,46,65,-31
20101115,1,248,292,65,-43
20101119,2,248,152,65,-26
20101121,3,248,197,65,-43
20101124,4,248,268,65,-7
20101128,5,248,288,65,-28
20101205,6,248,9,65,-4
20101212,7,248,234,65,-23
20101213,8,248,139,65,-34
20101218,9,248,241,65,-11
20101221,10,248,263,65,-18
20101229,11,248,224,65,-27
20110104,12,248,130,72,-14
20110108,13,248,3,72,-6
20110110,14,248,2,72,8
20110115,15,248,195,65,-1
20110117,16,248,4,65,7
20110122,17,248,215,72,-7
20110124,18,248,160,72,5
20110129,19,248,82,65,10
20110131,20,248,97,65,-22
20110205,21,248,3,65,-12
20110207,22,248,2,65,-22
20110212,23,248,195,72,13
20110214,24,248,4,72,10
20110219,25,248,215,65,-3
20110221,26,248,160,65,-6
20110226,27,248,82,72,-18
20110228,28,248,97,72,6
20110303,29,248,130,65,-19
20110309,30,248,215,78,-5
20101112,0,8,226,65,-8
20101116,1,8,131,78,-9
20101117,2,8,14,78,-33
20101122,3,8,336,78,-7
20101123,4,8,158,78,-7
20101127,5,8,190,65,6
20101201,6,8,284,65,-7
20101211,7,8,3,72,24
20101218,8,8,267,65,-9
20101222,9,8,131,65,-7
20101230,10,8,318,72,12
20110101,11,8,353,72,8
20110106,12,8,71,65,-5
20110108,13,8,69,65,-4
20110113,14,8,275,72,9
20110115,15,8,128,72,4
20110117,16,8,106,72,3
20110120,17,8,263,65,-38
20110122,18,8,305,65,-19
20110127,19,8,276,72,1
20110129,20,8,247,65,11
20110205,21,8,263,72,25
20110210,22,8,276,65,19
20110217,23,8,275,65,-3
20110219,24,8,239,65,8
20110224,25,8,305,72,16
20110226,26,8,247,72,8
20110306,27,8,247,78,-7
20101115,0,242,36,72,-14
20101118,1,242,138,65,3
20101120,2,242,23,65,10
20101123,3,242,200,72,14
20101127,4,242,361,65,-8
20101201,5,242,201,72,-2
20101204,6,242,311,78,-16
20101209,7,242,295,65,8
20101211,8,242,51,65,-3
20101219,9,242,112,65,-6
20101221,10,242,22,65,2
20101229,11,242,231,65,8
20101231,12,242,66,65,-7
20110103,13,242,51,72,20
20110108,14,242,43,65,7
20110112,15,242,45,72,-14
20110115,16,242,108,65,3
20110119,17,242,5,65,-3
20110122,18,242,243,72,-4
20110126,19,242,105,72,-23
20110129,20,242,24,72,20
20110205,21,242,43,72,-6
20110209,22,242,45,65,-10
20110212,23,242,108,72,-14
20110216,24,242,5,72,-6
20110219,25,242,243,65,-17
20110223,26,242,105,65,-21
20110226,27,242,24,65,-14
20110302,28,242,24,65,-27
20101112,0,9,298,72,-1
20101119,1,9,181,72,-11
20101120,2,9,34,72,-7
20101121,3,9,128,72,2
20101127,4,9,99,72,-14
20101205,5,9,248,72,4
20101211,6,9,171,78,-9
20101215,7,9,322,65,-12
20101218,8,9,161,72,-3
20101221,9,9,320,72,14
20101229,10,9,79,72,4
20101231,11,9,82,72,18
20110103,12,9,72,72,5
20110108,13,9,114,72,-7
20110111,14,9,274,65,-24
20110116,15,9,129,65,-19
20110120,16,9,266,72,-5
20110122,17,9,225,72,-10
20110125,18,9,246,65,-9
20110129,19,9,319,65,15
20110203,20,9,230,72,-13
20110205,21,9,267,65,-9
20110212,22,9,129,72,3
20110216,23,9,226,65,-31
20110219,24,9,341,72,-17
20110223,25,9,225,65,-2
20110226,26,9,246,72,-2
20110302,27,9,226,72,3
20110305,28,9,114,65,9
20110310,29,9,267,78,-18
20101112,0,10,177,65,2
20101115,1,10,228,65,3
20101118,2,10,111,65,-3
20101121,3,10,192,65,-7
20101123,4,10,164,65,-22
20101126,5,10,38,78,6
20101127,6,10,153,78,-8
20101202,7,10,190,65,18
20101204,8,10,61,65,4
20101207,9,10,111,72,-3
20101216,10,10,284,65,-2
20101218,11,10,62,72,27
20101221,12,10,134,72,1
20110103,13,10,228,72,32
20110108,14,10,137,65,2
20110110,15,10,229,65,10
20110115,16,10,209,65,-2
20110120,17,10,210,72,-3
20110122,18,10,98,72,14
20110127,19,10,62,65,9
20110129,20,10,134,65,-13
20110203,21,10,229,72,29
20110205,22,10,137,72,-9
20110207,23,10,210,65,-6
20110212,24,10,209,72,15
20110215,25,10,98,65,3
20110219,26,10,66,65,-7
20110224,27,10,61,72,9
20110226,28,10,190,72,23
20110303,29,10,190,78,16
20110315,30,10,16,65,-3
20101112,0,21,29,72,27
20101117,1,21,337,72,6
20101120,2,21,39,72,49
20101123,3,21,130,72,50
20101126,4,21,322,78,2
20101127,5,21,178,78,1
20101201,6,21,50,65,12
20101204,7,21,268,78,21
20101208,8,21,237,78,28
20101211,9,21,245,78,22
20101218,10,21,252,78,-7
20101221,11,21,349,65,6
20101223,12,21,234,72,21
20101230,13,21,201,65,8
20110105,14,21,293,65,12
20110108,15,21,241,72,10
20110111,16,21,328,65,25
20110118,17,21,214,72,16
20110122,18,21,46,65,9
20110126,19,21,182,72,13
20110129,20,21,227,65,-9
20110202,21,21,334,65,7
20110205,22,21,293,72,14
20110209,23,21,241,65,38
20110212,24,21,328,72,13
20110219,25,21,214,65,23
20110223,26,21,46,72,8
20110226,27,21,182,65,13
20110302,28,21,227,72,-18
20110305,29,21,334,72,24
20110310,30,21,214,78,6
20110311,31,21,227,78,11
20110312,32,21,182,78,-18
20110317,33,21,358,78,8
20110319,34,21,81,78,22
20110324,35,21,266,78,-9
20101114,0,11,61,72,31
20101117,1,11,92,72,15
20101120,2,11,25,65,-33
20101124,3,11,175,78,-5
20101126,4,11,196,78,19
20101208,5,11,61,65,7
20101211,6,11,53,65,2
20101228,7,11,340,65,-17
20101231,8,11,143,72,12
20110103,9,11,193,72,30
20110108,10,11,149,65,5
20110112,11,11,354,72,9
20110115,12,11,37,72,9
20110119,13,11,63,65,9
20110122,14,11,327,65,10
20110124,15,11,134,72,-2
20110127,16,11,103,72,-13
20110129,17,11,222,72,-1
20110201,18,11,126,65,-14
20110205,19,11,201,72,1
20110209,20,11,19,65,-1
20110212,21,11,224,65,-15
20110215,22,11,327,72,21
20110219,23,11,358,65,-5
20110223,24,11,63,72,15
20110226,25,11,37,65,7
20110302,26,11,354,65,-17
20110305,27,11,149,72,10
20110310,28,11,222,78,3
20110311,29,11,103,78,-11
20101112,0,12,82,72,35
20101116,1,12,104,72,10
20101118,2,12,97,72,14
20101122,3,12,111,72,12
20101129,4,12,160,72,45
20101202,5,12,7,72,14
20101215,6,12,15,72,44
20101218,7,12,81,78,-4
20101222,8,12,316,78,33
20101223,9,12,348,78,-6
20101225,10,12,72,78,-7
20110102,11,12,215,72,8
20110104,12,12,135,72,17
20110108,13,12,217,65,12
20110111,14,12,309,72,13
20110115,15,12,96,65,-15
20110117,16,12,273,72,-20
20110122,17,12,154,72,19
20110124,18,12,101,65,-8
20110129,19,12,259,72,4
20110202,20,12,309,65,-7
20110205,21,12,211,65,2
20110209,22,12,292,72,4
20110212,23,12,233,65,-9
20110219,24,12,217,72,-9
20110223,25,12,288,65,-18
20110226,26,12,211,72,7
20110301,27,12,154,65,-11
20110305,28,12,233,72,-6
20110309,29,12,309,78,-17
20101116,0,14,230,65,-9
20101117,1,14,8,78,33
20101122,2,14,120,78,28
20101123,3,14,357,78,27
20101129,4,14,209,65,15
20101202,5,14,124,72,22
20101204,6,14,341,65,-9
20101207,7,14,128,72,1
20101216,8,14,102,72,27
20101218,9,14,239,65,35
20101220,10,14,3,65,13
20101223,11,14,230,65,-1
20101230,12,14,126,72,11
20110103,13,14,70,65,32
20110105,14,14,204,65,17
20110108,15,14,304,72,32
20110110,16,14,99,72,31
20110113,17,14,111,72,36
20110115,18,14,34,72,35
20110121,19,14,320,65,5
20110123,20,14,60,65,10
20110125,21,14,111,65,-9
20110128,22,14,70,72,33
20110130,23,14,204,72,18
20110203,24,14,99,65,6
20110205,25,14,304,65,2
20110212,26,14,34,65,21
20110217,27,14,60,72,10
20110219,28,14,320,72,32
20110224,29,14,124,65,11
20110226,30,14,102,65,47
20110302,31,14,102,78,15
20110304,32,14,124,72,8
20110305,33,14,304,78,41
20110317,34,14,332,78,-14
20101116,0,15,204,72,12
20101121,1,15,184,65,-14
20101123,2,15,245,65,-33
20101126,3,15,213,78,-4
20101127,4,15,306,78,-24
20101204,5,15,68,65,7
20101211,6,15,257,65,-17
20101215,7,15,12,65,-44
20101218,8,15,224,65,-11
20101230,9,15,99,65,-7
20110108,10,15,142,65,2
20110110,11,15,143,65,3
20110115,12,15,54,65,1
20110117,13,15,279,65,7
20110122,14,15,84,72,-12
20110124,15,15,89,72,7
20110129,16,15,188,65,1
20110131,17,15,144,65,3
20110205,18,15,48,72,-11
20110207,19,15,135,72,-8
20110212,20,15,54,72,13
20110214,21,15,279,72,36
20110219,22,15,84,65,2
20110221,23,15,89,65,2
20110226,24,15,188,72,4
20110228,25,15,144,72,13
20110303,26,15,68,72,2
20110309,27,15,188,78,16
20110311,28,15,135,78,-13
20110316,29,15,345,65,-25
20101113,0,200,43,65,2
20101117,1,200,24,65,-28
20101121,2,200,173,72,-25
20101123,3,200,242,65,-14
20101128,4,200,56,65,-40
20101130,5,200,35,72,-10
20101208,6,200,87,72,-4
20101211,7,200,119,65,1
20101218,8,200,49,72,1
20101221,9,200,179,72,-5
20101228,10,200,122,65,-25
20101230,11,200,134,65,-6
20110102,12,200,104,65,-23
20110108,13,200,295,65,5
20110110,14,200,202,72,7
20110112,15,200,280,72,8
20110115,16,200,278,65,-26
20110120,17,200,199,65,-39
20110123,18,200,237,72,-18
20110126,19,200,18,65,-5
20110129,20,200,278,72,-3
20110203,21,200,280,65,-4
20110205,22,200,295,72,-6
20110213,23,200,237,65,-9
20110220,24,200,199,72,-3
20110224,25,200,18,72,-2
20110227,26,200,202,65,-25
20110303,27,200,280,78,26
20110305,28,200,237,78,-11
20101119,0,16,316,65,5
20101121,1,16,250,65,20
20101124,2,16,64,72,29
20101127,3,16,263,72,13
20101129,4,16,149,65,29
20101205,5,16,31,72,-3
20101208,6,16,293,65,-3
20101212,7,16,55,65,-3
20101217,8,16,328,65,-2
20101219,9,16,231,72,29
20101222,10,16,313,65,-9
20101229,11,16,115,72,11
20101231,12,16,139,72,3
20110106,13,16,183,65,1
20110108,14,16,268,65,24
20110113,15,16,337,72,-9
20110115,16,16,294,72,-2
20110122,17,16,270,65,3
20110127,18,16,139,65,-9
20110129,19,16,115,65,-10
20110203,20,16,268,72,-7
20110205,21,16,337,65,-28
20110210,22,16,29,72,14
20110212,23,16,270,72,6
20110219,24,16,255,65,2
20110224,25,16,29,65,14
20110226,26,16,294,65,6
20110302,27,16,28,72,36
20110305,28,16,183,72,15
20110311,29,16,139,78,18
20110312,30,16,337,78,-8
20110315,31,16,10,72,3
20110321,32,16,265,72,6
20110323,33,16,310,65,-8
20101118,0,17,361,72,-8
20101122,1,17,45,72,15
20101125,2,17,211,78,2
20101126,3,17,332,78,-10
20101128,4,17,249,78,22
20101201,5,17,93,72,12
20101204,6,17,282,78,5
20101208,7,17,163,72,2
20101212,8,17,281,65,4
20101219,9,17,23,72,16
20101222,10,17,24,72,4
20101229,11,17,314,65,-2
20110101,12,17,319,65,15
20110105,13,17,85,72,-9
20110108,14,17,78,72,11
20110111,15,17,145,72,9
20110115,16,17,285,65,-1
20110119,17,17,329,72,3
20110122,18,17,72,65,-16
20110127,19,17,57,65,-16
20110201,20,17,299,72,-32
20110205,21,17,345,72,2
20110208,22,17,40,65,-8
20110212,23,17,281,72,4
20110219,24,17,299,65,-2
20110223,25,17,285,72,-9
20110226,26,17,329,65,19
20110301,27,17,345,65,15
20110306,28,17,347,72,16
20110310,29,17,347,78,14
20110311,30,17,40,78,-23
20110315,31,17,123,78,18
20110319,32,17,152,72,-18
20101112,0,18,147,65,-2
20101116,1,18,220,78,9
20101117,2,18,342,65,-16
20101119,3,18,120,72,21
20101122,4,18,84,78,-1
20101123,5,18,294,78,9
20101127,6,18,49,72,5
20101130,7,18,274,65,-34
20101204,8,18,24,65,-3
20101209,9,18,104,72,-3
20101211,10,18,85,65,-16
20101221,11,18,176,72,6
20101229,12,18,167,72,-1
20101231,13,18,282,65,-17
20110102,14,18,278,65,-13
20110104,15,18,295,72,7
20110109,16,18,237,72,9
20110115,17,18,199,65,3
20110117,18,18,280,65,-4
20110120,19,18,202,72,5
20110126,20,18,200,72,5
20110129,21,18,295,65,-12
20110201,22,18,278,72,10
20110204,23,18,202,65,13
20110210,24,18,199,78,19
20110215,25,18,280,72,32
20110219,26,18,35,72,8
20110224,27,18,200,65,2
20110227,28,18,237,65,2
20110305,29,18,295,78,9
20110312,30,18,202,72,2
20110318,31,18,273,78,-19
20101112,0,19,89,65,-2
20101118,1,19,286,65,-19
20101122,2,19,58,72,-36
20101126,3,19,140,78,-4
20101127,4,19,264,65,-9
20101128,5,19,199,78,-1
20101204,6,19,127,65,-35
20101208,7,19,353,72,-7
20101212,8,19,71,72,9
20101218,9,19,333,65,-3
20101222,10,19,119,72,13
20101230,11,19,235,72,11
20110101,12,19,177,65,6
20110108,13,19,201,65,3
20110111,14,19,103,65,-17
20110116,15,19,126,72,9
20110119,16,19,222,72,12
20110122,17,19,224,65,-5
20110125,18,19,327,65,6
20110129,19,19,63,72,5
20110202,20,19,149,65,3
20110205,21,19,354,72,-14
20110209,22,19,11,72,1
20110212,23,19,37,65,-5
20110215,24,19,224,72,-35
20110219,25,19,362,65,-7
20110223,26,19,222,65,-10
20110226,27,19,126,65,-7
20110301,28,19,103,72,-6
20110305,29,19,201,72,10
20110308,30,19,149,72,20
20110310,31,19,354,78,-11
20101116,0,20,149,72,3
20101117,1,20,116,72,2
20101120,2,20,323,78,1
20101121,3,20,214,78,-6
20101124,4,20,61,72,-7
20101130,5,20,351,65,-1
20101204,6,20,328,72,-8
20101208,7,20,57,65,-35
20101220,8,20,97,72,9
20101222,9,20,264,72,8
20101229,10,20,92,65,-14
20110101,11,20,355,72,-16
20110104,12,20,192,72,-8
20110107,13,20,55,65,-6
20110109,14,20,307,65,-6
20110112,15,20,92,72,-6
20110116,16,20,131,72,-11
20110119,17,20,50,65,-13
20110123,18,20,265,65,-3
20110126,19,20,91,72,-1
20110129,20,20,355,65,-20
20110201,21,20,50,72,8
20110205,22,20,192,65,3
20110209,23,20,131,65,-8
20110212,24,20,265,72,14
20110215,25,20,307,72,-10
20110219,26,20,229,65,6
20110222,27,20,91,65,-1
20110226,28,20,55,72,26
20110303,29,20,55,78,15
20110304,30,20,355,78,-14
20101112,0,22,73,65,4
20101116,1,22,314,65,-25
20101120,2,22,172,72,14
20101127,3,22,295,65,-4
20101204,4,22,278,65,8
20101206,5,22,163,65,-27
20101221,6,22,242,72,-2
20101229,7,22,36,65,-16
20101231,8,22,23,72,13
20110103,9,22,5,65,-10
20110115,10,22,361,72,-5
20110117,11,22,167,72,9
20110122,12,22,361,65,-8
20110128,13,22,162,65,-18
20110129,14,22,311,65,-2
20110204,15,22,47,72,8
20110205,16,22,49,72,-12
20110211,17,22,51,65,9
20110212,18,22,85,65,-7
20110218,19,22,311,72,-8
20110219,20,22,162,72,10
20110225,21,22,85,72,-6
20110226,22,22,51,72,24
20110304,23,22,49,65,-9
20110305,24,22,47,65,-17
20101112,0,23,41,65,-14
20101113,1,23,103,78,-41
20101114,2,23,95,78,2
20101120,3,23,242,72,-10
20101124,4,23,85,72,-3
20101128,5,23,108,65,-20
20101202,6,23,67,65,-10
20101208,7,23,361,72,-22
20101211,8,23,47,65,-4
20101219,9,23,17,65,-16
20101223,10,23,286,65,-16
20101231,11,23,22,65,-13
20110103,12,23,132,65,-9
20110106,13,23,112,72,-20
20110113,14,23,167,65,8
20110115,15,23,172,65,13
20110120,16,23,67,72,3
20110122,17,23,132,72,-5
20110127,18,23,346,72,-5
20110129,19,23,136,72,2
20110203,20,23,170,65,-53
20110205,21,23,174,65,1
20110209,22,23,36,65,-16
20110212,23,23,36,72,5
20110217,24,23,167,72,-20
20110219,25,23,172,72,-6
20110224,26,23,112,65,-9
20101112,0,24,342,65,-16
20101114,1,24,121,65,-11
20101117,2,24,200,72,28
20101120,3,24,174,65,-1
20101122,4,24,161,78,24
20101123,5,24,162,78,-11
20101124,6,24,100,65,-10
20101129,7,24,346,72,-4
20101201,8,24,47,72,5
20101204,9,24,18,72,3
20101217,10,24,104,65,12
20101220,11,24,49,65,11
20101222,12,24,17,65,-4
20101228,13,24,118,65,11
20101230,14,24,51,72,17
20110102,15,24,315,65,1
20110108,16,24,243,65,7
20110112,17,24,5,65,15
20110116,18,24,45,72,2
20110119,19,24,105,72,19
20110122,20,24,43,72,27
20110126,21,24,108,65,13
20110129,22,24,242,65,-20
20110205,23,24,243,72,26
20110209,24,24,5,72,6
20110212,25,24,45,65,4
20110216,26,24,105,65,5
20110220,27,24,43,65,8
20110223,28,24,108,72,17
20110226,29,24,242,72,14
20110302,30,24,242,72,27
20110306,31,24,108,72,2
