DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20150209,21,75,298,72,-3
20150214,22,75,357,65,-3
20150218,23,75,86,65,-21
20150221,24,75,109,72,10
20150226,25,75,38,72,10
20150228,26,75,168,65,-10
20150304,27,75,34,78,8
20150306,28,75,86,78,1
20150307,29,75,42,65,-3
20150318,30,75,259,65,-9
20141114,0,76,49,72,-8
20141116,1,76,162,72,3
20141120,2,76,350,78,-26
20141121,3,76,227,78,-11
20141123,4,76,44,78,-1
20141129,5,76,119,72,1
20141203,6,76,155,72,-6
20141206,7,76,307,65,-6
20141220,8,76,95,72,5
20141223,9,76,359,65,8
20141231,10,76,309,65,-18
20150103,11,76,104,72,8
20150108,12,76,315,65,-10
20150111,13,76,282,72,-4
20150114,14,76,173,65,-20
20150117,15,76,220,65,-10
20150124,16,76,52,72,-7
20150129,17,76,177,72,8
20150131,18,76,58,65,-9
20150204,19,76,343,72,-12
20150207,20,76,176,65,-4
20150211,21,76,52,65,-21
20150214,22,76,315,72,4
20150218,23,76,73,72,-12
20150221,24,76,314,72,-15
20150225,25,76,261,65,-13
20150228,26,76,177,65,28
20150304,27,76,220,72,-16
20150307,28,76,343,65,-11
20150311,29,76,73,78,-6
20141114,0,220,82,72,52
20141116,1,220,171,65,17
20141121,2,220,329,65,-17
20141126,3,220,113,72,25
20141129,4,220,186,65,-4
20141204,5,220,280,72,23
20141207,6,220,300,78,8
20141211,7,220,53,72,13
20141214,8,220,223,65,-13
20141222,9,220,222,78,28
20141223,10,220,259,78,3
20141225,11,220,355,78,6
20141230,12,220,344,72,20
20150103,13,220,176,65,4
20150106,14,220,177,72,3
20150110,15,220,104,65,-13
20150115,16,220,315,72,3
20150117,17,220,76,72,10
20150122,18,220,73,65,20
20150124,19,220,58,72,15
20150127,20,220,343,65,-24
20150131,21,220,314,65,-4
20150206,22,220,261,72,1
20150211,23,220,58,65,-16
20150214,24,220,343,72,-13
20150218,25,220,52,72,-2
20150221,26,220,315,65,-8
20150225,27,220,173,72,23
20150228,28,220,52,65,-11
20150304,29,220,76,65,16
20150307,30,220,282,72,22
20150312,31,220,58,78,18
20150313,32,220,314,78,-13
20150317,33,220,312,65,6
20150322,34,220,208,65,-13
20141118,0,77,213,72,16
20141122,1,77,170,72,14
20141126,2,77,266,78,1
20141127,3,77,332,78,-3
20141128,4,77,25,78,-6
20141207,5,77,238,72,32
20141210,6,77,273,72,-5
20141213,7,77,168,72,27
20141220,8,77,300,72,3
20141227,9,77,93,78,4
20141231,10,77,360,65,-17
20150103,11,77,50,72,15
20150106,12,77,121,72,6
20150110,13,77,163,65,-3
20150113,14,77,53,65,6
20150117,15,77,25,72,2
20150119,16,77,342,72,20
20150124,17,77,121,65,10
20150127,18,77,360,72,-13
20150131,19,77,50,65,27
20150204,20,77,163,72,-3
20150207,21,77,342,65,-16
20150210,22,77,186,65,19
20150217,23,77,175,72,22
20150221,24,77,53,72,5
20150228,25,77,175,65,-11
20150303,26,77,25,65,6
20150307,27,77,186,72,6
20150312,28,77,50,78,5
20150313,29,77,360,78,-2
20150319,30,77,64,78,10
20150321,31,77,328,78,-11
20141114,0,267,78,65,-7
20141118,1,267,202,72,10
20141121,2,267,239,72,22
20141123,3,267,69,72,13
20141126,4,267,81,78,-12
20141128,5,267,287,78,-4
20141202,6,267,228,65,31
20141207,7,267,259,72,7
20141221,8,267,186,72,18
20141227,9,267,124,72,9
20141231,10,267,101,65,4
20150103,11,267,142,72,13
20150106,12,267,246,72,-4
20150110,13,267,114,65,-3
20150114,14,267,341,65,3
20150117,15,267,266,72,12
20150120,16,267,226,72,5
20150124,17,267,129,65,6
20150127,18,267,341,72,8
20150131,19,267,319,65,-17
20150203,20,267,274,65,-11
20150207,21,267,230,72,3
20150211,22,267,211,65,9
20150214,23,267,9,72,-1
20150217,24,267,319,72,-6
20150221,25,267,225,65,1
20150225,26,267,226,65,4
20150228,27,267,288,72,24
20150303,28,267,274,72,-8
20150307,29,267,9,65,3
20150313,30,267,319,78,12
20150314,31,267,246,78,-11
20150320,32,267,127,78,-7
20141114,0,79,271,65,-9
20141124,1,79,71,72,6
20141129,2,79,188,72,13
20141202,3,79,257,65,-2
20141215,4,79,322,65,5
20141218,5,79,204,65,9
20141230,6,79,232,65,-1
20150103,7,79,216,72,4
20150108,8,79,8,65,12
20150110,9,79,318,65,8
20150115,10,79,275,72,8
20150117,11,79,239,65,-4
20150122,12,79,216,65,2
20150124,13,79,276,65,4
20150129,14,79,6,72,37
20150131,15,79,247,72,15
20150205,16,79,80,72,4
20150207,17,79,276,72,-3
20150212,18,79,8,72,5
20150214,19,79,247,65,2
20150219,20,79,239,72,-3
20150221,21,79,318,72,6
20150226,22,79,6,65,19
20150228,23,79,275,65,-10
20150305,24,79,232,72,12
20150307,25,79,80,65,-17
20150314,26,79,276,78,1
20150315,27,79,80,78,-2
20141117,0,80,96,65,-23
20141121,1,80,46,65,-10
20141124,2,80,39,78,23
20141125,3,80,351,78,15
20141126,4,80,153,65,5
20141129,5,80,94,65,3
20141204,6,80,331,72,24
20141217,7,80,155,65,-4
20141221,8,80,325,72,13
20141227,9,80,331,65,-17
20141230,10,80,276,72,20
20150103,11,80,247,72,13
20150105,12,80,216,72,-3
20150108,13,80,275,65,-4
20150110,14,80,239,72,5
20150115,15,80,232,72,21
20150117,16,80,6,65,-5
20150119,17,80,8,65,6
20150124,18,80,275,72,11
20150129,19,80,232,65,14
20150131,20,80,8,72,31
20150205,21,80,79,65,-4
20150207,22,80,318,65,11
20150214,23,80,216,65,12
20150219,24,80,318,72,28
20150221,25,80,6,72,44
20150226,26,80,247,65,-9
20150228,27,80,239,65,11
20150305,28,80,276,65,8
20150307,29,80,79,72,17
20150314,30,80,275,78,4
20150315,31,80,79,78,2
20150319,32,80,12,78,1
20150321,33,80,360,78,-8
20141114,0,78,267,72,7
20141118,1,78,2,72,20
20141121,2,78,165,72,9
20141127,3,78,121,78,-2
20141128,4,78,169,78,7
20141130,5,78,314,78,3
20141203,6,78,152,65,8
20141206,7,78,320,72,-5
20141215,8,78,6,72,13
20141220,9,78,341,72,5
20141223,10,78,261,65,-14
20141230,11,78,300,72,1
20150103,12,78,308,65,-7
20150107,13,78,206,72,-1
20150110,14,78,347,65,-7
20150114,15,78,308,72,-3
20150117,16,78,312,65,-5
20150122,17,78,329,65,-29
20150125,18,78,17,72,-2
20150128,19,78,285,65,20
20150131,20,78,145,72,-1
20150204,21,78,57,65,-6
20150207,22,78,347,72,14
20150209,23,78,345,65,-2
20150214,24,78,72,72,-4
20150216,25,78,40,72,11
20150221,26,78,299,65,-29
20150223,27,78,277,72,-1
20150228,28,78,40,65,-7
20150303,29,78,299,72,-32
20150310,30,78,17,78,-1
20141114,0,81,33,72,46
20141117,1,81,194,72,16
20141119,2,81,176,72,52
20141126,3,81,267,78,12
20141128,4,81,175,78,7
20141202,5,81,191,72,19
20141206,6,81,245,65,-3
20141210,7,81,348,72,15
20141213,8,81,252,65,13
20141215,9,81,215,72,40
20141220,10,81,27,78,13
20141227,11,81,21,65,7
20141229,12,81,316,65,12
20150103,13,81,313,65,12
20150108,14,81,317,72,31
20150110,15,81,184,72,22
20150115,16,81,158,65,2
20150117,17,81,116,65,17
20150122,18,81,178,72,21
20150124,19,81,336,72,31
20150129,20,81,313,72,18
20150131,21,81,284,72,18
20150205,22,81,184,65,14
20150207,23,81,317,65,11
20150212,24,81,116,72,29
20150214,25,81,158,72,8
20150219,26,81,336,65,12
20150221,27,81,178,65,10
20150226,28,81,316,72,20
20150228,29,81,21,72,-3
20150307,30,81,317,78,9
20150309,31,81,158,78,18
20150310,32,81,21,78,16
20150320,33,81,146,78,10
20150322,34,81,198,78,19
20150327,35,81,252,78,12
20150329,36,81,57,78,-14
20141114,0,82,220,65,-52
20141120,1,82,164,65,-52
20141124,2,82,11,65,-42
20141126,3,82,308,65,-27
20141203,4,82,241,65,-25
20141215,5,82,157,65,-28
20141217,6,82,330,65,-48
20141222,7,82,214,65,-41
20150103,8,82,3,65,-21
20150105,9,82,2,65,-21
20150110,10,82,195,72,-6
20150112,11,82,4,72,-2
20150117,12,82,215,65,-9
20150119,13,82,160,65,-14
20150124,14,82,97,72,-11
20150131,15,82,248,72,-12
20150202,16,82,130,72,-3
20150207,17,82,195,65,-8
20150209,18,82,4,65,-14
20150214,19,82,215,72,-23
20150216,20,82,160,72,-51
20150221,21,82,97,65,-39
20150228,22,82,248,65,-9
20150302,23,82,130,65,-4
20150305,24,82,3,72,-32
20150307,25,82,2,72,-4
20150310,26,82,4,78,-14
20141114,0,83,274,65,-40
20141117,1,83,133,72,16
20141120,2,83,232,72,-2
20141121,3,83,68,72,15
20141125,4,83,201,72,-16
20141129,5,83,37,65,-2
20141202,6,83,272,65,5
20141209,7,83,90,72,-16
20141213,8,83,93,65,-28
20141215,9,83,15,72,10
20141217,10,83,335,72,-2
20141223,11,83,227,72,3
20141228,12,83,1,72,2
20141230,13,83,85,72,-13
20150104,14,83,253,72,2
20150110,15,83,28,72,8
20150115,16,83,339,65,9
20150122,17,83,139,65,-22
20150124,18,83,231,65,-1
20150129,19,83,289,72,21
20150131,20,83,39,72,-1
20150205,21,83,185,65,2
20150207,22,83,28,65,2
20150214,23,83,339,72,26
20150219,24,83,231,72,5
20150221,25,83,139,72,-17
20150226,26,83,39,65,-4
20150228,27,83,289,65,-5
20150307,28,83,185,72,13
20150318,29,83,148,72,-5
20141119,0,331,332,65,-24
20141124,1,331,59,78,17
20141125,2,331,265,78,2
20141126,3,331,70,78,14
20141204,4,331,80,65,-24
20141206,5,331,285,65,13
20141213,6,331,55,72,16
20141217,7,331,134,72,16
20141221,8,331,247,78,20
20141222,9,331,251,78,-2
20141227,10,331,80,72,17
20141231,11,331,39,72,4
20150105,12,331,359,72,24
20150109,13,331,333,65,16
20150111,14,331,362,72,15
20150115,15,331,264,65,6
20150115,16,331,153,65,-3
20150120,17,331,272,72,23
20150123,18,331,340,72,1
20150131,19,331,41,65,-14
20150202,20,331,359,65,13
20150205,21,331,333,72,11
20150211,22,331,362,65,1
20150213,23,331,340,65,-4
20150218,24,331,264,72,20
20150220,25,331,41,72,-5
20150226,26,331,272,65,5
20150228,27,331,153,72,20
20150307,28,331,272,78,14
20150310,29,331,340,65,-10
20150318,30,331,91,65,-13
20141114,0,84,198,65,-34
20141116,1,84,206,65,-18
20141121,2,84,4,78,13
20141122,3,84,146,78,-8
20141124,4,84,6,65,-8
20141126,5,84,5,72,-4
20141202,6,84,209,65,8
20141206,7,84,48,72,19
20141208,8,84,135,72,4
20141217,9,84,271,65,-18
20141219,10,84,209,72,12
20141221,11,84,148,72,9
20141229,12,84,149,65,-32
20150103,13,84,320,65,-14
20150110,14,84,15,65,2
20150112,15,84,68,65,15
20150117,16,84,143,72,-3
20150119,17,84,144,72,-7
20150126,18,84,188,65,-9
20150131,19,84,142,65,-3
20150202,20,84,138,65,-19
20150207,21,84,279,72,3
20150209,22,84,89,72,4
20150216,23,84,135,65,28
20150221,24,84,54,72,-3
20150228,25,84,89,65,1
20150302,26,84,54,65,-10
20150305,27,84,142,72,-11
20150309,28,84,135,78,20
20150312,29,84,279,78,5
20150313,30,84,142,78,11
20150314,31,84,54,78,21
20150317,32,84,119,78,10
20150319,33,84,274,78,-23
20141116,0,85,45,78,-1
20141120,1,85,69,72,22
20141125,2,85,269,72,21
20141129,3,85,282,72,2
20141203,4,85,147,72,14
20141206,5,85,237,65,12
20141208,6,85,18,72,14
20141221,7,85,329,65,-49
20141228,8,85,7,65,-10
20141230,9,85,83,65,13
20150110,10,85,51,65,11
20150114,11,85,17,65,-7
20150120,12,85,23,65,9
20150124,13,85,51,72,-9
20150130,14,85,162,65,3
20150131,15,85,311,65,25
20150206,16,85,22,65,2
20150207,17,85,361,65,2
20150213,18,85,47,72,4
20150214,19,85,49,72,21
20150220,20,85,311,72,23
20150221,21,85,162,72,8
20150227,22,85,49,65,-8
20150228,23,85,47,65,10
20150306,24,85,361,72,-10
20150307,25,85,22,72,10
20150314,26,85,361,78,2
20150319,27,85,299,78,-2
20141114,0,268,248,72,28
20141115,1,268,28,72,7
20141118,2,268,86,72,-8
20141121,3,268,312,72,4
20141124,4,268,317,78,-15
20141125,5,268,120,78,7
20141126,6,268,59,78,2
20141203,7,268,54,72,15
20141206,8,268,21,65,-20
20141222,9,268,292,72,8
20141223,10,268,355,78,-1
20141225,11,268,259,78,3
20141229,12,268,195,72,14
20141230,13,268,160,72,8
20150107,14,268,27,72,-4
20150110,15,268,32,72,15
20150117,16,268,253,65,-4
20150122,17,268,250,72,8
20150124,18,268,251,72,-6
20150129,19,268,32,65,11
20150131,20,268,31,65,-15
20150205,21,268,27,65,3
20150207,22,268,255,65,-1
20150212,23,268,253,72,21
20150214,24,268,30,72,20
20150219,25,268,251,65,-15
20150221,26,268,250,65,-7
20150226,27,268,31,72,19
20150304,28,268,255,72,-8
20150307,29,268,30,65,21
20150312,30,268,31,78,7
20150313,31,268,250,78,7
20150314,32,268,251,78,-9
20141114,0,86,28,78,1
20141115,1,86,248,78,12
20141118,2,86,268,65,8
20141122,3,86,315,65,-24
20141128,4,86,40,65,-3
20141201,5,86,301,65,8
20141206,6,86,219,72,3
20141210,7,86,221,65,-54
20141220,8,86,100,65,9
20141231,9,86,42,72,-15
20150103,10,86,357,65,3
20150108,11,86,38,72,11
20150110,12,86,34,72,7
20150114,13,86,75,65,12
20150119,14,86,113,72,5
20150122,15,86,168,65,-7
20150124,16,86,298,72,21
20150126,17,86,161,65,9
20150129,18,86,109,65,19
20150203,19,86,168,72,-3
20150206,20,86,42,65,-5
20150211,21,86,357,72,1
20150214,22,86,34,65,12
20150218,23,86,75,72,21
20150221,24,86,161,72,9
20150226,25,86,298,65,4
20150228,26,86,38,65,-4
20150306,27,86,75,78,-1
20150318,28,86,279,72,6
20150320,29,86,62,65,-1
20141114,0,87,99,72,33
20141117,1,87,145,65,-12
20141121,2,87,202,72,1
20141123,3,87,346,72,22
20141125,4,87,322,65,-1
20141128,5,87,97,65,30
20141202,6,87,142,72,14
20141207,7,87,6,65,17
20141210,8,87,48,65,41
20141220,9,87,47,65,-5
20141223,10,87,104,72,-9
20141228,11,87,112,78,26
20141231,12,87,36,65,28
20150103,13,87,302,65,12
20150105,14,87,262,72,13
20150108,15,87,44,65,5
20150110,16,87,65,65,18
20150114,17,87,147,65,-8
20150117,18,87,302,72,-5
20150121,19,87,56,72,28
20150124,20,87,100,72,-6
20150128,21,87,219,65,-21
20150131,22,87,238,72,-14
20150204,23,87,262,65,10
20150207,24,87,65,72,11
20150212,25,87,147,72,-11
20150215,26,87,56,65,24
20150218,27,87,238,65,5
20150222,28,87,219,72,-2
20150225,29,87,44,72,33
20150228,30,87,100,65,17
20150307,31,87,100,78,-9
20150308,32,87,219,78,-1
20150318,33,87,237,72,-4
20141116,0,45,85,78,1
20141119,1,45,22,72,15
20141128,2,45,206,65,-24
20141203,3,45,199,65,17
20141206,4,45,172,65,-13
20141212,5,45,138,72,10
20141221,6,45,35,65,-19
20141223,7,45,312,65,-19
20141231,8,45,18,72,-3
20150103,9,45,5,65,-4
20150107,10,45,43,65,-14
20150110,11,45,24,72,3
20150114,12,45,242,72,-2
20150117,13,45,108,65,-5
20150121,14,45,105,72,1
20150124,15,45,243,72,11
20150129,16,45,118,65,-10
20150202,17,45,5,72,-7
20150205,18,45,43,72,10
20150208,19,45,24,65,-13
20150211,20,45,242,65,9
20150214,21,45,108,72,6
20150218,22,45,105,65,-8
20150222,23,45,243,65,-14
20150225,24,45,118,72,3
20150228,25,45,18,65,7
20150303,26,45,118,72,17
20150305,27,45,24,65,-7
20141114,0,269,137,65,3
20141122,1,269,135,72,15
20141125,2,269,85,65,-21
20141204,3,269,231,72,14
20141206,4,269,1,72,12
20141216,5,269,88,72,7
20141217,6,269,248,72,-5
20141220,7,269,188,72,-8
20141222,8,269,16,78,-2
20141223,9,269,217,78,13
20141228,10,269,130,72,27
20141231,11,269,284,65,-19
20150104,12,269,236,65,-18
20150106,13,269,257,72,-1
20150111,14,269,284,72,-18
20150114,15,269,59,65,-5
20150117,16,269,240,72,-3
20150121,17,269,258,65,-13
20150124,18,269,194,65,-21
20150128,19,269,356,72,11
20150201,20,269,260,72,2
20150205,21,269,236,72,-13
20150212,22,269,194,72,-6
20150215,23,269,257,65,-2
20150217,24,269,322,65,-2
20150221,25,269,258,72,-10
20150226,26,269,208,65,-12
20150301,27,269,322,72,17
20150304,28,269,240,65,5
20150308,29,269,59,72,18
20150312,30,269,240,78,6
20150313,31,269,236,78,-8
20141114,0,88,152,65,-7
20141122,1,88,232,65,-18
20141203,2,88,356,65,3
20141207,3,88,317,65,-31
20141216,4,88,269,65,-7
20141220,5,88,253,65,-11
20150103,6,88,151,72,-21
20150105,7,88,123,65,12
20150110,8,88,191,65,-20
20150113,9,88,141,65,-4
20150117,10,88,296,72,1
20150119,11,88,256,72,23
20150124,12,88,106,72,2
20150131,13,88,180,65,-11
20150202,14,88,1,72,16
20150207,15,88,203,65,-36
20150209,16,88,213,72,11
20150214,17,88,180,72,-23
20150216,18,88,106,65,-8
20150223,19,88,335,65,-13
20150228,20,88,203,72,-15
20150303,21,88,1,65,-12
20150305,22,88,213,65,-13
20150307,23,88,335,72,1
20141114,0,89,285,65,-35
20141118,1,89,219,65,-7
20141120,2,89,168,65,-9
20141125,3,89,280,65,14
20141202,4,89,58,65,-18
20141206,5,89,143,72,7
20141207,6,89,144,78,-22
20141213,7,89,315,65,-13
20141215,8,89,94,72,10
20141217,9,89,158,65,-8
20141223,10,89,318,65,13
20141228,11,89,73,65,-15
20150108,12,89,49,65,-10
20150110,13,89,48,72,2
20150112,14,89,54,72,-3
20150124,15,89,68,65,9
20150126,16,89,15,65,3
20150131,17,89,135,72,16
20150202,18,89,279,72,9
20150207,19,89,142,65,-3
20150209,20,89,84,65,-4
20150214,21,89,48,65,17
20150216,22,89,279,65,-11
20150223,23,89,188,65,10
20150228,24,89,84,72,-1
20150302,25,89,142,72,2
20150304,26,89,138,65,-9
20150312,27,89,54,78,-5
20141114,0,94,92,72,-13
20141116,1,94,164,65,-20
20141119,2,94,333,65,2
20141122,3,94,11,72,2
20141125,4,94,55,65,-13
20141129,5,94,80,72,-3
20141206,6,94,265,65,-27
20141209,7,94,360,65,-23
20141213,8,94,62,72,-9
20141215,9,94,89,65,-10
20141220,10,94,318,72,6
20141223,11,94,315,65,-4
20141227,12,94,158,65,2
20141229,13,94,144,65,-21
20150104,14,94,165,65,5
20150107,15,94,156,65,-8
20150110,16,94,263,72,3
20150114,17,94,189,65,-15
20150118,18,94,291,65,5
20150122,19,94,146,72,-8
20150124,20,94,321,72,15
20150130,21,94,352,65,-4
20150205,22,94,156,72,-10
20150207,23,94,189,72,-7
20150211,24,94,165,72,-15
20150214,25,94,263,65,1
20150219,26,94,146,65,-9
20150221,27,94,321,65,-15
20150226,28,94,352,72,5
20150228,29,94,291,72,-7
20150308,30,94,156,78,-2
20141117,0,270,189,72,5
20141120,1,270,149,65,-11
20141125,2,270,16,72,-11
20141129,3,270,150,72,-5
20141203,4,270,348,65,6
20141206,5,270,250,72,8
20141211,6,270,352,65,-3
20141213,7,270,189,65,-2
20141222,8,270,150,65,-13
20150101,9,270,90,72,23
20150103,10,270,349,72,2
20150110,11,270,64,72,-3
20150115,12,270,33,65,-3
20150117,13,270,159,65,-12
20150122,14,270,303,72,-8
20150124,15,270,306,72,4
20150131,16,270,64,65,-3
20150205,17,270,133,65,9
20150207,18,270,290,65,-14
20150212,19,270,159,72,11
20150214,20,270,33,72,11
20150219,21,270,148,65,-7
20150221,22,270,196,65,-2
20150226,23,270,290,72,5
20150228,24,270,133,72,7
20150305,25,270,349,65,-11
20150307,26,270,90,65,-2
20150312,27,270,64,78,-8
20141114,0,90,227,65,-24
20141116,1,90,263,65,-16
20141121,2,90,348,65,-12
20141126,3,90,339,72,-3
20141206,4,90,336,72,-6
20141209,5,90,83,65,16
20141218,6,90,189,78,-3
20141219,7,90,337,65,-13
20141220,8,90,28,78,-9
20141223,9,90,339,65,-4
20150101,10,90,270,65,-23
20150103,11,90,64,65,-8
20150108,12,90,133,72,9
20150110,13,90,290,72,-26
20150115,14,90,196,65,-4
20150117,15,90,148,65,-3
20150122,16,90,33,72,-3
20150124,17,90,159,72,4
20150129,18,90,306,65,-3
20150131,19,90,303,65,-11
20150207,20,90,349,72,-7
20150212,21,90,148,72,14
20150214,22,90,196,72,-4
20150219,23,90,290,65,-11
20150221,24,90,133,65,-14
20150228,25,90,349,65,-4
20150305,26,90,64,72,-4
20150307,27,90,270,72,2
20141114,0,271,79,72,9
20141116,1,271,48,72,58
20141121,2,271,10,72,41
20141124,3,271,22,72,21
20141127,4,271,92,78,26
20141128,5,271,12,78,8
20141202,6,271,285,65,-9
20141206,7,271,5,72,15
20141209,8,271,342,78,-14
20141213,9,271,310,72,-7
20141217,10,271,84,72,18
20141220,11,271,288,78,3
20141227,12,271,102,72,48
20141230,13,271,286,65,-8
20150103,14,271,221,65,-16
20150107,15,271,281,72,7
20150111,16,271,292,65,-10
20150114,17,271,152,65,5
20150118,18,271,93,72,-6
20150121,19,271,164,72,9
20150124,20,271,287,65,-8
20150131,21,271,223,72,2
20150203,22,271,171,72,12
20150207,23,271,127,65,5
20150212,24,271,286,72,12
20150215,25,271,332,65,-19
20150222,26,271,127,72,-7
20150225,27,271,198,65,-8
20150228,28,271,152,72,26
20150304,29,271,292,72,12
20150307,30,271,164,65,-5
20150312,31,271,286,78,-18
20150317,32,271,225,65,-21
20141114,0,272,53,65,-1
20141117,1,272,352,72,3
20141121,2,272,361,78,-12
20141122,3,272,103,65,-18
20141123,4,272,192,78,-7
20141129,5,272,261,65,-34
20141202,6,272,83,72,-5
20141206,7,272,117,72,-10
20141211,8,272,257,72,11
20141215,9,272,229,72,-3
20141217,10,272,194,65,-21
20141222,11,272,152,65,-17
20141228,12,272,20,65,-8
20150102,13,272,362,72,6
20150104,14,272,41,72,-5
20150108,15,272,340,65,-29
20150114,16,272,264,72,-1
20150120,17,272,331,65,-23
20150124,18,272,362,65,-13
20150129,19,272,333,65,-6
20150131,20,272,340,72,-5
20150204,21,272,153,72,-14
20150208,22,272,264,65,10
20150212,23,272,359,65,4
20150215,24,272,41,65,-8
20150219,25,272,333,72,-11
20150222,26,272,153,65,-25
20150226,27,272,331,72,-5
20150228,28,272,359,72,3
20150303,29,272,359,72,15
20150306,30,272,153,78,3
20150307,31,272,331,78,-14
20141116,0,91,337,72,-5
20141121,1,91,349,78,9
20141123,2,91,155,72,19
20141124,3,91,186,78,-4
20141129,4,91,362,72,12
20141202,5,91,343,72,-4
20141207,6,91,244,65,4
20141214,7,91,53,65,6
20141217,8,91,229,72,10
20141220,9,91,137,65,-12
20141222,10,91,165,72,25
20141231,11,91,92,72,-2
20150104,12,91,355,65,-8
20150107,13,91,55,72,36
20150111,14,91,131,65,14
20150114,15,91,92,65,-1
20150117,16,91,20,72,10
20150120,17,91,55,65,8
20150125,18,91,307,72,-1
20150128,19,91,131,72,10
20150131,20,91,117,65,3
20150203,21,91,265,72,26
20150207,22,91,192,65,-6
20150211,23,91,307,65,-19
20150214,24,91,355,72,-6
20150218,25,91,20,65,13
20150221,26,91,117,72,7
20150225,27,91,192,72,17
20150228,28,91,265,65,2
20150306,29,91,265,78,4
20150307,30,91,355,78,3
20150308,31,91,307,78,-9
20150318,32,91,331,72,13
20150323,33,91,155,65,-1
20141122,0,335,162,65,11
20141208,1,335,234,65,-16
20141210,2,335,292,65,1
20141217,3,335,83,65,2
20141220,4,335,289,65,6
20141222,5,335,236,65,-29
20150103,6,335,180,65,-6
20150110,7,335,151,65,-2
20150112,8,335,296,72,31
20150117,9,335,191,72,-10
20150124,10,335,1,65,16
20150126,11,335,123,72,2
20150131,12,335,141,65,11
20150203,13,335,213,65,-1
20150207,14,335,106,72,6
20150210,15,335,141,72,9
20150213,16,335,256,65,10
20150216,17,335,203,72,-14
20150221,18,335,213,72,6
20150223,19,335,88,72,13
20150228,20,335,106,65,-13
20150302,21,335,203,65,-21
20150305,22,335,1,72,12
20150307,23,335,88,65,-1
20150317,24,335,275,72,-15
20141114,0,93,130,72,51
20141117,1,93,215,72,19
20141120,2,93,194,72,6
20141122,3,93,106,72,13
20141124,4,93,64,72,-2
20141128,5,93,301,72,8
20141202,6,93,312,72,12
20141209,7,93,277,78,-20
20141213,8,93,83,72,28
20141220,9,93,25,78,9
20141222,10,93,296,72,20
20141227,11,93,77,78,-4
20141231,12,93,292,65,5
20150105,13,93,127,65,-20
20150110,14,93,221,72,3
20150113,15,93,223,72,3
20150118,16,93,271,65,6
20150122,17,93,281,72,19
20150125,18,93,221,65,-12
20150128,19,93,164,65,-16
20150131,20,93,171,72,8
20150203,21,93,332,65,-14
20150208,22,93,286,72,3
20150211,23,93,281,65,-2
20150215,24,93,287,72,19
20150219,25,93,164,72,-4
20150222,26,93,171,65,30
20150225,27,93,152,65,-7
20150303,28,93,198,72,-14
20150307,29,93,127,72,-2
20150312,30,93,152,78,15
20150313,31,93,281,78,-6
20150320,32,93,355,78,-5
20141114,0,92,94,65,13
20141118,1,92,177,72,-13
20141122,2,92,22,72,12
20141124,3,92,10,72,4
20141127,4,92,271,78,-26
20141128,5,92,284,78,-10
20141203,6,92,25,72,-23
20141206,7,92,11,65,-7
20141213,8,92,95,65,-7
20141220,9,92,61,72,-4
20141228,10,92,289,72,-3
20141231,11,92,91,65,2
20150104,12,92,265,72,4
20150107,13,92,131,72,15
20150110,14,92,192,65,3
20150114,15,92,91,72,1
20150117,16,92,55,65,-6
20150121,17,92,307,65,-6
20150124,18,92,117,72,11
20150127,19,92,265,65,-11
20150131,20,92,20,72,6
20150203,21,92,307,72,-10
20150207,22,92,117,65,14
20150211,23,92,355,65,-17
20150214,24,92,55,72,21
20150218,25,92,131,65,-4
20150221,26,92,192,72,20
20150225,27,92,355,72,-10
20150228,28,92,20,65,8
20150306,29,92,117,78,-28
20141114,0,95,41,72,5
20141118,1,95,358,65,-13
20141121,2,95,347,65,4
20141123,3,95,305,65,20
20141126,4,95,54,72,50
20141130,5,95,246,65,-17
20141207,6,95,132,65,-3
20141210,7,95,169,72,13
20141213,8,95,92,72,7
20141220,9,95,76,65,-5
20141223,10,95,70,72,19
20141228,11,95,56,65,19
20141230,12,95,282,65,-5
20150104,13,95,187,65,14
20150106,14,95,167,72,8
20150110,15,95,35,72,3
20150113,16,95,66,72,16
20150116,17,95,140,65,1
20150118,18,95,35,65,-4
20150122,19,95,169,65,10
20150125,20,95,140,72,23
20150131,21,95,179,72,7
20150206,22,95,187,72,4
20150208,23,95,120,72,22
20150210,24,95,66,65,15
20150213,25,95,119,65,3
20150215,26,95,167,65,3
20150220,27,95,120,65,4
20150222,28,95,132,72,1
20150227,29,95,119,72,4
20150301,30,95,179,65,-8
20150307,31,95,187,65,3
20150308,32,95,132,78,18
20150309,33,95,119,78,-10
20150317,34,95,314,65,-13
20141114,0,198,84,72,34
20141117,1,198,146,72,31
20141120,2,198,233,78,-14
20141121,3,198,206,78,-3
20141124,4,198,158,72,11
20141126,5,198,149,72,21
20141129,6,198,113,72,33
20141203,7,198,299,65,5
20141206,8,198,280,72,30
20141209,9,198,4,72,23
20141212,10,198,96,72,-15
20141220,11,198,307,78,-12
20141222,12,198,304,72,10
20141230,13,198,221,65,6
20150105,14,198,292,72,11
20150108,15,198,127,72,-14
20150113,16,198,287,65,2
20150117,17,198,221,72,9
20150120,18,198,332,65,-32
20150124,19,198,164,65,-4
20150131,20,198,332,72,-11
20150205,21,198,286,65,18
20150208,22,198,281,72,16
20150212,23,198,287,72,-5
20150215,24,198,152,65,-5
20150219,25,198,171,72,34
20150222,26,198,292,65,28
