DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20171117,3,57,195,72,17
20171120,4,57,74,72,29
20171123,5,57,159,78,18
20171124,6,57,233,78,7
20171126,7,57,266,78,3
20171129,8,57,93,65,10
20171202,9,57,321,72,16
20171205,10,57,174,72,57
20171209,11,57,17,65,-5
20171220,12,57,265,72,64
20171230,13,57,72,72,7
20180106,14,57,145,65,-11
20180110,15,57,312,65,35
20180113,16,57,347,72,18
20180115,17,57,285,65,8
20180120,18,57,312,72,27
20180123,19,57,347,65,14
20180127,20,57,329,72,-2
20180129,21,57,308,72,22
20180203,22,57,175,65,-4
20180208,23,57,299,65,-4
20180211,24,57,78,65,11
20180214,25,57,345,72,22
20180218,26,57,40,65,9
20180221,27,57,277,72,26
20180224,28,57,206,72,16
20180226,29,57,345,65,-1
20180303,30,57,299,72,10
20180308,31,57,308,78,18
20180309,32,57,299,78,-5
20180315,33,57,95,78,22
20180317,34,57,314,78,25
20180323,35,57,206,78,4
20180325,36,57,273,78,-4
20171114,0,58,344,72,16
20171119,1,58,170,72,-7
20171127,2,58,49,72,-7
20171201,3,58,312,78,-12
20171204,4,58,279,72,25
20171206,5,58,204,72,14
20171209,6,58,54,72,49
20171213,7,58,130,72,24
20171217,8,58,143,72,16
20171219,9,58,106,72,1
20171222,10,58,317,78,2
20171223,11,58,192,78,-10
20171230,12,58,261,72,8
20180103,13,58,220,72,17
20180106,14,58,73,65,23
20180109,15,58,343,65,-11
20180113,16,58,104,72,7
20180117,17,58,177,65,-13
20180120,18,58,76,72,6
20180124,19,58,315,72,-4
20180127,20,58,314,65,-3
20180131,21,58,220,65,2
20180203,22,58,173,72,-3
20180207,23,58,261,65,-15
20180210,24,58,73,72,-23
20180217,25,58,176,65,-7
20180221,26,58,173,65,-6
20180224,27,58,52,72,-11
20180228,28,58,177,72,7
20180303,29,58,282,65,-10
20180308,30,58,315,78,-13
20171112,0,59,48,72,26
20171115,1,59,168,72,-7
20171117,2,59,36,72,-11
20171120,3,59,41,72,3
20171124,4,59,171,65,-14
20171126,5,59,143,72,-6
20171130,6,59,302,72,5
20171202,7,59,54,72,6
20171204,8,59,34,72,3
20171218,9,59,300,72,-19
20171221,10,59,82,72,8
20171228,11,59,236,65,-26
20171231,12,59,257,72,-20
20180103,13,59,322,65,2
20180106,14,59,260,65,-5
20180111,15,59,355,72,-35
20180114,16,59,269,72,-16
20180117,17,59,322,72,38
20180120,18,59,258,65,-26
20180128,19,59,194,65,-25
20180131,20,59,240,72,-2
20180203,21,59,284,72,3
20180207,22,59,208,65,-17
20180214,23,59,240,65,2
20180218,24,59,260,72,-4
20180221,25,59,194,72,-19
20180225,26,59,269,65,-51
20180301,27,59,236,72,-14
20180304,28,59,284,65,-20
20180308,29,59,257,78,-14
20171110,0,60,150,65,-18
20171117,1,60,274,65,-17
20171120,2,60,54,72,24
20171122,3,60,239,72,-8
20171125,4,60,165,72,10
20171129,5,60,73,65,5
20171206,6,60,150,72,13
20171216,7,60,360,65,-2
20171219,8,60,264,65,8
20171222,9,60,79,72,20
20171231,10,60,124,65,19
20180104,11,60,181,65,18
20180106,12,60,228,65,19
20180111,13,60,301,72,10
20180113,14,60,344,72,41
20180118,15,60,74,65,1
20180120,16,60,351,72,16
20180124,17,60,124,72,9
20180127,18,60,358,65,13
20180129,19,60,218,65,2
20180201,20,60,181,72,20
20180203,21,60,228,72,20
20180210,22,60,344,65,14
20180212,23,60,301,65,-18
20180217,24,60,351,65,11
20180220,25,60,218,72,-2
20180223,26,60,358,72,-4
20180225,27,60,74,72,-3
20180303,28,60,228,78,18
20180304,29,60,74,78,11
20180305,30,60,301,78,-15
20171111,0,61,292,65,-4
20171115,1,61,352,65,-2
20171117,2,61,94,72,1
20171120,3,61,182,65,-31
20171127,4,61,121,65,-3
20171201,5,61,20,65,-11
20171206,6,61,331,65,-2
20171216,7,61,318,65,-11
20171219,8,61,352,72,1
20171228,9,61,137,65,-28
20171230,10,61,10,65,-16
20180104,11,61,134,65,9
20180106,12,61,62,65,1
20180111,13,61,209,72,-4
20180113,14,61,14,72,-9
20180118,15,61,229,72,20
20180120,16,61,190,72,-12
20180125,17,61,14,65,-22
20180127,18,61,209,65,-3
20180201,19,61,98,72,-19
20180203,20,61,210,72,8
20180208,21,61,193,65,4
20180210,22,61,10,72,-7
20180215,23,61,190,65,-7
20180217,24,61,229,65,7
20180222,25,61,137,72,-10
20180224,26,61,193,72,12
20180228,27,61,209,78,2
20180301,28,61,10,78,-7
20171110,0,62,356,65,1
20171113,1,62,226,65,-10
20171120,2,62,160,78,-10
20171122,3,62,64,78,-21
20171129,4,62,353,65,-32
20171202,5,62,99,72,5
20171205,6,62,157,65,-12
20171210,7,62,150,65,-28
20171215,8,62,38,65,5
20171218,9,62,142,72,17
20171222,10,62,122,65,-20
20171228,11,62,98,65,-18
20171230,12,62,210,65,-8
20180104,13,62,193,72,-3
20180106,14,62,61,72,-1
20180111,15,62,229,65,8
20180113,16,62,190,65,5
20180118,17,62,210,72,-3
20180120,18,62,98,72,-8
20180125,19,62,10,65,-6
20180127,20,62,137,65,-15
20180201,21,62,14,72,-35
20180203,22,62,209,72,-13
20180208,23,62,229,72,-1
20180210,24,62,134,72,2
20180215,25,62,14,65,-11
20180217,26,62,209,65,13
20180222,27,62,190,72,3
20180224,28,62,134,65,-4
20171116,0,63,8,72,17
20171118,1,63,89,72,10
20171124,2,63,93,65,-20
20171126,3,63,322,65,18
20171129,4,63,304,65,-3
20171206,5,63,153,72,6
20171216,6,63,31,65,5
20171222,7,63,153,65,-5
20171227,8,63,206,65,-15
20180102,9,63,11,65,-10
20180106,10,63,19,72,-4
20180109,11,63,37,72,5
20180113,12,63,149,65,-6
20180116,13,63,224,72,14
20180120,14,63,222,72,-6
20180123,15,63,201,65,-14
20180127,16,63,126,65,10
20180130,17,63,354,72,-14
20180203,18,63,11,72,17
20180206,19,63,103,65,4
20180210,20,63,19,65,-7
20180213,21,63,126,72,1
20180217,22,63,37,65,5
20180220,23,63,327,72,6
20180224,24,63,149,72,29
20180227,25,63,354,65,16
20180302,26,63,327,65,2
20180308,27,63,224,78,9
20180309,28,63,327,78,-1
20180314,29,63,140,72,18
20180319,30,63,180,65,-7
20171112,0,64,330,65,-10
20171114,1,64,197,65,6
20171117,2,64,293,65,-15
20171120,3,64,80,78,-18
20171122,4,64,62,78,21
20171124,5,64,328,65,-16
20171203,6,64,185,65,-19
20171207,7,64,317,65,-10
20171210,8,64,321,65,-2
20171212,9,64,334,65,-5
20171217,10,64,32,72,28
20171229,11,64,306,65,-13
20171231,12,64,303,65,13
20180104,13,64,159,72,7
20180106,14,64,33,72,15
20180112,15,64,270,72,-7
20180118,16,64,148,65,5
20180120,17,64,196,65,-4
20180125,18,64,303,72,24
20180127,19,64,306,72,2
20180201,20,64,33,65,20
20180203,21,64,159,65,-13
20180209,22,64,270,65,-2
20180215,23,64,290,72,9
20180217,24,64,133,72,5
20180222,25,64,349,65,5
20180224,26,64,90,65,5
20180301,27,64,196,72,23
20180303,28,64,148,72,17
20180308,29,64,159,78,6
20180309,30,64,196,78,12
20180310,31,64,290,78,-17
20180313,32,64,339,65,-22
20171110,0,65,57,65,-29
20171114,1,65,74,65,-9
20171117,2,65,71,78,8
20171119,3,65,333,65,-1
20171122,4,65,168,72,3
20171130,5,65,322,72,1
20171202,6,65,179,72,6
20171207,7,65,301,65,-31
20171217,8,65,18,65,8
20171219,9,65,35,65,-16
20171222,10,65,92,65,5
20171230,11,65,56,72,15
20180102,12,65,238,72,3
20180105,13,65,147,65,-12
20180107,14,65,87,65,13
20180111,15,65,302,72,-2
20180113,16,65,44,72,5
20180118,17,65,100,65,-11
20180120,18,65,219,72,-7
20180125,19,65,56,65,-4
20180127,20,65,238,65,7
20180201,21,65,219,65,-7
20180203,22,65,262,72,13
20180208,23,65,87,72,-19
20180215,24,65,302,65,-24
20180217,25,65,262,65,-15
20180222,26,65,44,65,-21
20180224,27,65,147,72,-22
20180226,28,65,100,72,-6
20180303,29,65,262,78,-7
20171110,0,265,8,72,14
20171113,1,265,144,72,13
20171116,2,265,190,72,16
20171118,3,265,200,72,5
20171121,4,265,29,78,2
20171122,5,265,115,78,-2
20171129,6,265,227,65,-19
20171205,7,265,19,65,15
20171209,8,265,35,72,7
20171216,9,265,10,72,4
20171220,10,265,57,65,-64
20171223,11,265,91,72,-6
20171230,12,265,117,65,-7
20180103,13,265,192,65,-2
20180106,14,265,20,72,24
20180110,15,265,131,72,9
20180113,16,265,55,65,-16
20180117,17,265,92,72,-5
20180120,18,265,20,65,-13
20180124,19,265,340,65,10
20180127,20,265,55,72,4
20180131,21,265,307,72,8
20180203,22,265,91,65,-4
20180207,23,265,340,72,4
20180210,24,265,131,65,-17
20180213,25,265,307,65,-6
20180218,26,265,117,72,-10
20180221,27,265,92,65,-5
20180224,28,265,192,72,31
20180301,29,265,307,78,-10
20171112,0,71,204,72,-6
20171117,1,71,65,78,-8
20171118,2,71,333,65,-15
20171127,3,71,319,72,-17
20171202,4,71,318,72,29
20171211,5,71,322,65,12
20171213,6,71,304,65,-2
20171216,7,71,100,72,-9
20171219,8,71,70,72,3
20171230,9,71,69,72,1
20180104,10,71,128,72,-5
20180106,11,71,244,72,-11
20180111,12,71,235,65,3
20180113,13,71,234,65,-4
20180118,14,71,155,72,-10
20180120,15,71,300,72,20
20180125,16,71,356,65,-9
20180127,17,71,305,65,-2
20180201,18,71,325,72,6
20180203,19,71,115,72,3
20180208,20,71,122,65,-10
20180210,21,71,353,65,-7
20180217,22,71,69,65,-5
20180222,23,71,305,72,1
20180224,24,71,356,72,3
20180301,25,71,300,65,6
20180303,26,71,155,65,-26
20180307,27,71,325,78,-1
20171111,0,66,311,72,8
20171114,1,66,118,72,12
20171118,2,66,164,65,-42
20171124,3,66,99,78,-8
20171125,4,66,75,78,11
20171126,5,66,359,65,-1
20171201,6,66,346,65,-2
20171206,7,66,269,65,-22
20171210,8,66,112,65,4
20171217,9,66,155,72,-5
20171222,10,66,295,72,10
20171228,11,66,179,72,9
20171230,12,66,119,65,-3
20180105,13,66,169,65,-19
20180107,14,66,95,65,-19
20180111,15,66,119,72,-6
20180113,16,66,120,65,-6
20180120,17,66,140,72,19
20180123,18,66,169,72,-2
20180127,19,66,167,78,-5
20180129,20,66,95,72,3
20180202,21,66,132,65,1
20180205,22,66,187,72,13
20180210,23,66,140,65,-12
20180212,24,66,35,65,-18
20180215,25,66,120,72,4
20180217,26,66,167,72,4
20180221,27,66,187,65,1
20180224,28,66,132,72,3
20180301,29,66,120,78,14
20180303,30,66,140,78,13
20180304,31,66,167,78,10
20180305,32,66,95,78,-12
20171110,0,67,186,65,-22
20171112,1,67,223,65,-24
20171122,2,67,45,72,11
20171126,3,67,162,72,-7
20171129,4,67,179,65,-24
20171202,5,67,95,65,-7
20171209,6,67,171,65,-38
20171216,7,67,138,65,-3
20171221,8,67,281,65,-25
20171229,9,67,112,65,11
20171231,10,67,172,65,-1
20180104,11,67,36,72,4
20180106,12,67,346,65,-8
20180111,13,67,112,72,-5
20180113,14,67,170,72,-6
20180118,15,67,36,65,-1
20180120,16,67,136,72,1
20180127,17,67,23,65,11
20180201,18,67,174,65,-14
20180203,19,67,170,65,6
20180208,20,67,172,72,10
20180211,21,67,346,72,7
20180215,22,67,136,65,1
20180222,23,67,174,72,-8
20180224,24,67,23,72,4
20180228,25,67,174,65,9
20180303,26,67,112,65,-1
20171113,0,266,75,72,42
20171116,1,266,304,72,40
20171119,2,266,295,72,7
20171123,3,266,197,78,21
20171124,4,266,81,78,6
20171126,5,266,57,78,-3
20171204,6,266,72,72,-17
20171206,7,266,117,72,-6
20171209,8,266,258,78,6
20171216,9,266,40,78,-2
20171220,10,266,100,72,9
20171222,11,266,335,72,15
20171230,12,266,341,72,7
20180102,13,266,211,65,17
20180106,14,266,288,65,2
20180110,15,266,129,72,17
20180113,16,266,226,65,-6
20180117,17,266,246,72,15
20180120,18,266,274,65,2
20180124,19,266,319,72,-5
20180127,20,266,12,72,21
20180130,21,266,267,65,-12
20180203,22,266,225,72,-18
20180207,23,266,114,72,9
20180210,24,266,319,65,24
20180214,25,266,267,72,-3
20180217,26,266,341,65,-3
20180221,27,266,230,65,-5
20180224,28,266,9,72,6
20180227,29,266,225,65,21
20180303,30,266,274,72,13
20180309,31,266,246,78,-8
20180315,32,266,173,78,15
20180317,33,266,217,78,-3
20171110,0,68,83,65,-16
20171111,1,68,293,65,-42
20171116,2,68,285,65,-31
20171118,3,68,129,65,-31
20171122,4,68,146,65,-14
20171124,5,68,331,65,-7
20171126,6,68,203,65,-16
20171129,7,68,233,65,-24
20171202,8,68,137,65,-21
20171209,9,68,124,65,-18
20171211,10,68,304,72,-12
20171214,11,68,195,65,-18
20171217,12,68,78,65,-25
20171221,13,68,73,65,-10
20171229,14,68,11,65,-21
20180103,15,68,89,72,8
20180106,16,68,135,65,-19
20180108,17,68,48,65,-1
20180113,18,68,15,65,-18
20180115,19,68,54,72,5
20180127,20,68,84,65,4
20180129,21,68,142,65,-9
20180203,22,68,89,65,-3
20180205,23,68,279,65,-1
20180210,24,68,144,72,9
20180212,25,68,135,72,-26
20180217,26,68,54,65,3
20180224,27,68,143,72,6
20180226,28,68,188,72,2
20180301,29,68,15,72,-12
20180306,30,68,89,78,10
20180307,31,68,84,78,-4
20171110,0,69,322,65,-1
20171120,1,69,238,78,-24
20171121,2,69,149,78,10
20171122,3,69,131,78,-11
20171202,4,69,15,72,18
20171205,5,69,70,65,4
20171216,6,69,8,72,-1
20171219,7,69,217,65,-36
20171223,8,69,287,65,-35
20171230,9,69,71,65,-1
20180104,10,69,244,72,-31
20180106,11,69,128,72,-4
20180111,12,69,234,65,7
20180113,13,69,235,65,4
20180118,14,69,300,72,11
20180120,15,69,155,72,-11
20180125,16,69,305,65,-6
20180127,17,69,356,65,1
20180201,18,69,115,72,-5
20180203,19,69,325,72,-11
20180208,20,69,353,65,-12
20180210,21,69,122,65,-11
20180217,22,69,71,72,5
20180222,23,69,356,72,-3
20180224,24,69,305,72,20
20180301,25,69,155,65,-5
20180303,26,69,300,65,-7
20180307,27,69,244,78,-11
20171111,0,70,91,72,11
20171113,1,70,187,65,33
20171118,2,70,19,65,-3
20171121,3,70,128,65,-13
20171124,4,70,263,72,8
20171125,5,70,243,72,16
20171202,6,70,128,72,-5
20171205,7,70,69,72,-4
20171209,8,70,232,65,7
20171216,9,70,156,72,-19
20171219,10,70,71,65,-3
20171222,11,70,355,65,-10
20171227,12,70,314,65,-20
20180106,13,70,204,72,38
20180111,14,70,320,72,17
20180113,15,70,138,72,14
20180118,16,70,111,65,5
20180120,17,70,102,65,17
20180124,18,70,304,65,9
20180127,19,70,99,72,6
20180129,20,70,304,72,33
20180203,21,70,99,65,25
20180208,22,70,138,65,5
20180210,23,70,320,65,17
20180215,24,70,102,72,-4
20180217,25,70,111,72,-3
20180222,26,70,204,65,16
20180226,27,70,320,72,20
20180301,28,70,304,72,23
20180304,29,70,111,72,-12
20180313,30,70,154,65,-12
20171114,0,72,220,72,20
20171117,1,72,73,78,24
20171119,2,72,46,78,17
20171122,3,72,102,72,19
20171124,4,72,218,72,35
20171128,5,72,171,65,5
20171204,6,72,266,65,17
20171206,7,72,118,72,25
20171210,8,72,240,78,19
20171216,9,72,154,78,-1
20171218,10,72,38,72,11
20171221,11,72,325,72,53
20171230,12,72,57,65,-7
20180103,13,72,299,72,1
20180107,14,72,285,65,-6
20180110,15,72,277,72,-4
20180113,16,72,206,72,11
20180115,17,72,17,65,-6
20180120,18,72,345,65,9
20180124,19,72,78,72,11
20180127,20,72,285,72,9
20180131,21,72,347,65,-4
20180203,22,72,277,65,4
20180207,23,72,329,72,-4
20180210,24,72,308,65,-15
20180214,25,72,40,72,2
20180218,26,72,312,72,13
20180225,27,72,145,65,-20
20180228,28,72,40,65,-13
20180303,29,72,17,72,9
20180307,30,72,277,78,-8
20180316,31,72,288,78,13
20180318,32,72,360,78,5
20180322,33,72,81,78,15
20180324,34,72,286,78,-4
20171110,0,73,126,72,-1
20171113,1,73,112,72,13
20171117,2,73,72,78,-24
20171119,3,73,240,78,-8
20171126,4,73,119,72,13
20171129,5,73,60,72,-5
20171202,6,73,278,72,1
20171206,7,73,85,72,-2
20171212,8,73,171,65,-12
20171221,9,73,68,72,10
20171223,10,73,350,65,-17
20171230,11,73,343,65,-13
20180103,12,73,315,72,4
20180106,13,73,58,72,-23
20180110,14,73,173,65,-16
20180114,15,73,52,72,-30
20180117,16,73,104,65,-8
20180120,17,73,176,65,-22
20180124,18,73,314,72,-20
20180127,19,73,282,72,13
20180203,20,73,177,65,-23
20180207,21,73,76,72,1
20180210,22,73,58,65,23
20180214,23,73,176,72,-16
20180217,24,73,261,65,-10
20180221,25,73,52,65,-24
20180224,26,73,104,72,-13
20180228,27,73,220,65,-16
20180303,28,73,343,72,-25
20180307,29,73,220,78,-6
20171110,0,165,153,65,-14
20171115,1,165,54,72,14
20171118,2,165,272,65,16
20171122,3,165,274,65,-19
20171125,4,165,60,65,-10
20171128,5,165,264,72,9
20171203,6,165,193,72,15
20171206,7,165,224,65,-4
20171209,8,165,126,65,-8
20171216,9,165,204,72,4
20171218,10,165,93,65,20
20171221,11,165,109,78,11
20171222,12,165,115,78,-9
20180104,13,165,156,65,-16
20180106,14,165,263,65,19
20180111,15,165,321,72,-10
20180113,16,165,291,72,4
20180117,17,165,352,65,-1
20180120,18,165,146,72,4
20180127,19,165,189,65,-2
20180201,20,165,156,72,10
20180203,21,165,263,72,28
20180208,22,165,321,65,-17
20180210,23,165,291,65,-5
20180214,24,165,352,72,16
20180217,25,165,146,65,12
20180224,26,165,189,72,-7
20180304,27,165,146,78,-4
20180312,28,165,37,72,-5
20171113,0,29,32,72,16
20171117,1,29,246,65,-8
20171121,2,29,265,78,-2
20171122,3,29,76,78,6
20171126,4,29,133,72,13
20171130,5,29,349,72,12
20171202,6,29,31,65,36
20171205,7,29,28,72,15
20171209,8,29,27,65,20
20171213,9,29,248,72,26
20171216,10,29,310,72,-7
20171227,11,29,294,72,-15
20171230,12,29,241,72,12
20180103,13,29,337,65,-2
20180106,14,29,46,65,3
20180109,15,29,16,72,-6
20180113,16,29,227,72,9
20180117,17,29,182,65,4
20180123,18,29,293,72,6
20180127,19,29,337,72,-3
20180131,20,29,294,65,-10
20180203,21,29,334,65,18
20180206,22,29,182,72,18
20180214,23,29,183,65,20
20180217,24,29,46,72,21
20180221,25,29,293,65,13
20180224,26,29,334,72,-10
20180226,27,29,241,65,6
20180303,28,29,227,65,-9
20180308,29,29,182,78,-12
20171114,0,74,65,72,9
20171118,1,74,25,65,-17
20171120,2,74,57,65,-29
20171124,3,74,295,78,14
20171125,4,74,147,78,11
20171129,5,74,357,72,-19
20171202,6,74,210,72,14
20171205,7,74,298,72,11
20171209,8,74,188,72,29
20171217,9,74,302,65,6
20171220,10,74,230,65,-5
20171230,11,74,344,65,30
20180104,12,74,218,72,40
20180106,13,74,124,72,3
20180110,14,74,228,65,18
20180113,15,74,358,65,-9
20180118,16,74,60,72,-1
20180120,17,74,181,72,11
20180124,18,74,301,65,-10
20180127,19,74,351,72,34
20180201,20,74,124,65,12
20180203,21,74,218,65,-8
20180207,22,74,301,72,-13
20180210,23,74,358,72,24
20180215,24,74,228,72,19
20180217,25,74,181,65,15
20180220,26,74,344,72,22
20180223,27,74,351,65,23
20180225,28,74,60,65,3
20180303,29,74,351,78,24
20180304,30,74,60,78,-11
20171110,0,75,285,65,-32
20171113,1,75,266,65,-42
20171115,2,75,257,65,-3
20171124,3,75,359,65,-20
20171125,4,75,66,78,-11
20171126,5,75,99,78,-7
20171202,6,75,320,72,21
20171206,7,75,9,65,-25
20171209,8,75,281,65,-22
20171217,9,75,84,65,1
20171230,10,75,109,72,3
20180103,11,75,34,65,2
20180106,12,75,113,65,-6
20180109,13,75,86,72,17
20180112,14,75,168,72,5
20180115,15,75,357,65,-23
20180118,16,75,161,72,8
20180121,17,75,38,65,-15
20180124,18,75,298,65,-5
20180127,19,75,113,72,3
20180201,20,75,168,65,-4
20180203,21,75,38,72,2
20180207,22,75,34,72,-8
20180210,23,75,109,65,-12
20180215,24,75,357,72,-19
20180218,25,75,86,65,-1
20180222,26,75,161,65,15
20180224,27,75,298,72,11
20180301,28,75,357,78,-4
20171110,0,76,105,72,2
20171112,1,76,277,65,-11
20171116,2,76,200,72,12
20171118,3,76,32,72,5
20171121,4,76,115,78,-13
20171122,5,76,29,78,-6
20171129,6,76,100,65,4
20171203,7,76,9,65,-16
20171206,8,76,219,72,-7
20171209,9,76,144,72,12
20171212,10,76,79,72,-23
20171217,11,76,223,72,-18
20171222,12,76,135,72,7
20171230,13,76,314,65,-19
20180103,14,76,282,65,8
20180107,15,76,52,72,-27
20180110,16,76,176,72,2
20180113,17,76,177,72,5
20180117,18,76,220,65,-12
20180120,19,76,58,65,-6
20180127,20,76,343,72,-8
20180131,21,76,173,72,-16
20180203,22,76,315,65,4
20180207,23,76,73,65,-1
20180210,24,76,220,72,7
20180214,25,76,261,72,18
20180217,26,76,104,65,-7
20180221,27,76,176,65,3
20180224,28,76,282,72,2
20180228,29,76,343,65,1
20180303,30,76,315,72,-14
20180308,31,76,282,78,5
20180309,32,76,176,78,-19
20171110,0,220,89,72,9
20171114,1,220,72,65,-20
20171118,2,220,84,72,8
20171120,3,220,169,72,-2
20171123,4,220,360,78,-19
20171124,5,220,101,78,-8
20171129,6,220,135,72,7
20171203,7,220,208,78,4
20171206,8,220,162,72,11
20171209,9,220,223,65,-20
20171216,10,220,285,72,-9
20171220,11,220,295,72,4
20171223,12,220,85,72,10
20171230,13,220,176,72,6
20180103,14,220,58,65,-17
20180106,15,220,314,72,-21
20180110,16,220,52,65,-27
20180113,17,220,315,65,-10
20180117,18,220,76,72,12
20180120,19,220,343,65,-24
20180128,20,220,173,65,-18
20180131,21,220,58,72,-2
20180203,22,220,52,72,-29
20180207,23,220,104,72,11
20180210,24,220,76,65,-7
20180214,25,220,282,65,11
20180217,26,220,343,72,24
20180221,27,220,315,72,26
20180224,28,220,177,65,-9
20180228,29,220,73,72,16
20180303,30,220,261,65,-10
20180307,31,220,73,78,6
20180308,32,220,177,78,-7
20171112,0,77,99,72,16
20171115,1,77,136,72,34
20171118,2,77,279,72,26
20171125,3,77,315,65,6
20171128,4,77,278,72,21
20171203,5,77,48,72,16
20171207,6,77,89,72,14
20171209,7,77,143,72,9
20171216,8,77,206,72,-7
20171220,9,77,305,72,12
20171223,10,77,2,72,40
20171227,11,77,25,72,-2
20171230,12,77,121,65,-9
20180102,13,77,53,65,9
20180106,14,77,50,72,-24
20180109,15,77,175,65,3
20180113,16,77,186,65,-13
20180117,17,77,342,72,-32
20180120,18,77,175,72,4
20180124,19,77,53,72,-1
20180127,20,77,50,65,-8
20180203,21,77,360,65,-5
20180206,22,77,163,65,-4
20180210,23,77,186,72,3
20180213,24,77,25,65,4
20180221,25,77,360,72,-12
20180224,26,77,163,72,-5
20180226,27,77,121,72,-4
20180303,28,77,342,65,-24
20180307,29,77,175,65,-11
20171110,0,267,23,72,25
20171114,1,267,320,72,9
20171119,2,267,213,72,3
20171123,3,267,30,65,7
20171124,4,267,182,78,-7
20171126,5,267,178,78,2
20171202,6,267,121,65,7
20171205,7,267,357,72,5
20171216,8,267,282,65,-10
20171219,9,267,78,72,21
20171222,10,267,208,72,18
20171231,11,267,274,65,-5
20180103,12,267,226,72,11
20180106,13,267,225,72,19
20180110,14,267,288,65,-12
20180113,15,267,319,72,-7
20180116,16,267,114,65,1
20180120,17,267,9,65,-14
20180123,18,267,246,72,-3
20180127,19,267,101,65,-5
20180130,20,267,266,72,12
20180203,21,267,129,65,-15
20180207,22,267,341,65,-15
20180210,23,267,9,72,-17
20180214,24,267,266,65,3
20180217,25,267,230,72,11
20180221,26,267,319,65,-9
20180224,27,267,114,72,11
20180228,28,267,211,72,-1
20180303,29,267,230,65,-5
20180307,30,267,341,78,16
20180308,31,267,288,78,2
20180309,32,267,274,78,-13
20171110,0,79,347,65,2
20171113,1,79,28,72,24
20171120,2,79,131,78,1
20171121,3,79,289,78,3
20171122,4,79,238,78,-3
20171125,5,79,20,65,-5
20171212,6,79,76,65,23
20171216,7,79,28,65,-2
20171219,8,79,102,65,9
20171222,9,79,60,65,-20
20171229,10,79,239,65,6
20171231,11,79,318,65,-2
20180104,12,79,8,72,31
20180106,13,79,247,72,3
20180111,14,79,42,65,11
20180113,15,79,6,65,1
20180120,16,79,80,65,-17
20180125,17,79,216,72,-1
20180127,18,79,232,72,15
20180201,19,79,247,65,6
20180203,20,79,8,65,-2
20180208,21,79,276,72,-2
20180210,22,79,275,72,-11
20180216,23,79,80,72,5
20180222,24,79,232,65,-20
20180224,25,79,216,65,4
20180301,26,79,318,72,7
20180303,27,79,239,72,6
20180309,28,79,276,78,8
20180310,29,79,80,78,-6
20171114,0,80,356,65,21
20171117,1,80,226,65,-5
20171120,2,80,64,78,18
20171122,3,80,160,78,-15
20171126,4,80,240,72,11
20171129,5,80,2,65,10
20171204,6,80,109,72,-3
20171209,7,80,290,72,3
20171216,8,80,261,65,-5
20171220,9,80,282,65,8
20171223,10,80,228,65,23
20171229,11,80,318,65,-22
20171231,12,80,239,65,-2
20180104,13,80,247,72,9
20180106,14,80,8,72,4
20180111,15,80,6,65,13
20180113,16,80,42,65,14
20180120,17,80,79,72,17
20180125,18,80,232,72,6
20180127,19,80,216,72,4
20180201,20,80,8,65,11
20180203,21,80,247,65,30
20180208,22,80,275,72,14
20180210,23,80,276,72,-8
20180216,24,80,79,65,-5
20180222,25,80,216,65,27
20180224,26,80,232,65,-8
20180301,27,80,239,72,-13
20180303,28,80,318,72,15
20180309,29,80,239,78,22
20180310,30,80,79,78,6
20180311,31,80,232,78,13
20180316,32,80,258,78,-15
20171110,0,78,252,78,-3
20171119,1,78,15,72,3
20171122,2,78,231,72,10
20171124,3,78,305,72,14
20171128,4,78,152,72,1
20171201,5,78,82,72,-1
20171203,6,78,230,72,-7
20171206,7,78,358,65,-3
20171217,8,78,68,72,25
20171219,9,78,267,65,-21
20171222,10,78,359,72,-4
20171227,11,78,48,72,14
20171230,12,78,308,65,-9
20180103,13,78,285,72,10
20180106,14,78,361,72,14
20180110,15,78,308,72,7
20180113,16,78,312,65,15
20180118,17,78,329,72,-16
20180120,18,78,299,65,-14
20180124,19,78,72,65,-11
20180128,20,78,40,72,-2
20180131,21,78,206,72,4
20180204,22,78,17,65,-8
20180208,23,78,277,65,-23
20180211,24,78,57,72,-11
20180214,25,78,347,65,-17
20180217,26,78,345,72,-20
20180221,27,78,329,65,-11
20180224,28,78,40,65,-8
20180301,29,78,145,72,3
20180303,30,78,347,72,8
20180306,31,78,17,78,-10
20171110,0,81,215,72,28
20171114,1,81,89,72,37
20171118,2,81,337,72,13
20171123,3,81,221,78,27
20171124,4,81,266,78,-6
20171126,5,81,233,78,5
20171129,6,81,335,72,35
20171201,7,81,50,72,17
20171205,8,81,342,78,-16
20171210,9,81,330,65,27
20171216,10,81,303,72,6
20171218,11,81,94,72,30
20171221,12,81,182,65,-2
20171228,13,81,336,72,33
20171230,14,81,184,72,49
20180104,15,81,158,65,30
20180106,16,81,116,65,19
20180111,17,81,313,72,46
20180113,18,81,317,65,10
20180118,19,81,178,72,-3
20180120,20,81,184,65,15
20180125,21,81,313,65,16
20180127,22,81,317,72,9
20180201,23,81,316,72,10
20180203,24,81,21,72,8
20180208,25,81,336,65,10
20180210,26,81,178,65,13
20180215,27,81,116,72,30
20180217,28,81,158,72,14
20180222,29,81,316,65,5
20180224,30,81,21,65,14
20180303,31,81,116,78,14
20180305,32,81,317,78,28
20180306,33,81,21,78,20
20180315,34,81,301,78,4
