DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20230130,20,3,68,65,-11
20230204,21,3,82,72,-13
20230206,22,3,195,72,7
20230211,23,3,248,65,3
20230213,24,3,130,65,-6
20230218,25,3,68,72,-6
20230220,26,3,15,72,-5
20230225,27,3,2,72,-5
20230302,28,3,195,65,-14
20230304,29,3,82,65,-20
20221107,0,199,238,65,-5
20221112,1,199,187,65,-13
20221117,2,199,176,65,-20
20221121,3,199,10,78,-15
20221122,4,199,161,78,3
20221126,5,199,69,72,-17
20221129,6,199,5,65,-26
20221205,7,199,282,65,-14
20221210,8,199,163,65,-38
20221214,9,199,112,72,17
20221218,10,199,117,65,-12
20221220,11,199,149,65,5
20221228,12,199,329,65,-20
20221231,13,199,295,72,-16
20230105,14,199,280,65,-9
20230108,15,199,283,72,26
20230111,16,199,23,65,-17
20230114,17,199,138,65,-7
20230119,18,199,200,72,-11
20230125,19,199,295,65,-19
20230128,20,199,278,72,-4
20230201,21,199,283,65,-16
20230204,22,199,237,72,-19
20230208,23,199,23,72,-25
20230211,24,199,200,65,-14
20230215,25,199,280,72,7
20230218,26,199,278,65,-2
20230225,27,199,138,72,14
20230228,28,199,237,65,-18
20221107,0,4,226,65,-15
20221112,1,4,355,65,9
20221115,2,4,203,65,9
20221122,3,4,234,65,-12
20221123,4,4,213,78,-31
20221125,5,4,28,78,8
20221127,6,4,7,65,-22
20221129,7,4,83,65,-8
20221204,8,4,230,65,-54
20221210,9,4,192,65,-6
20221218,10,4,185,65,-14
20221220,11,4,261,65,-42
20230102,12,4,97,72,-1
20230107,13,4,2,72,13
20230109,14,4,3,72,16
20230114,15,4,215,65,5
20230116,16,4,160,65,9
20230121,17,4,68,72,10
20230123,18,4,15,72,8
20230128,19,4,195,65,-12
20230130,20,4,82,65,3
20230204,21,4,248,72,3
20230206,22,4,130,72,11
20230211,23,4,15,65,2
20230213,24,4,68,65,3
20230218,25,4,97,65,15
20230225,26,4,160,72,-4
20230227,27,4,215,72,8
20230302,28,4,130,65,10
20230304,29,4,248,65,5
20230308,30,4,215,78,-4
20230315,31,4,305,65,-16
20221109,0,5,120,65,-4
20221113,1,5,76,65,-17
20221116,2,5,219,72,7
20221119,3,5,138,65,5
20221123,4,5,77,65,4
20221126,5,5,174,65,11
20221129,6,5,199,72,26
20221206,7,5,136,65,8
20221210,8,5,220,65,5
20221213,9,5,344,72,8
20221222,10,5,187,72,-3
20221230,11,5,105,65,13
20230102,12,5,118,72,16
20230105,13,5,45,65,5
20230108,14,5,18,72,2
20230111,15,5,242,65,-12
20230114,16,5,108,65,-16
20230118,17,5,105,72,-11
20230121,18,5,43,65,-1
20230125,19,5,242,72,2
20230128,20,5,243,65,4
20230201,21,5,24,72,-7
20230204,22,5,43,72,1
20230208,23,5,18,65,-6
20230211,24,5,45,72,-8
20230213,25,5,24,65,-22
20230218,26,5,108,72,-3
20230222,27,5,243,72,-16
20230225,28,5,118,65,-6
20230228,29,5,24,72,5
20230302,30,5,243,65,1
20230305,31,5,105,65,-8
20221110,0,6,144,72,5
20221115,1,6,277,65,1
20221118,2,6,34,72,-5
20221119,3,6,102,72,-4
20221120,4,6,191,72,9
20221123,5,6,60,65,4
20221129,6,6,74,72,-4
20221202,7,6,300,65,-9
20221214,8,6,347,65,-1
20221221,9,6,255,78,-11
20221229,10,6,122,65,-26
20221231,11,6,325,65,-6
20230105,12,6,42,72,1
20230107,13,6,100,65,9
20230112,14,6,79,72,-2
20230114,15,6,239,72,13
20230119,16,6,42,65,-9
20230121,17,6,155,65,14
20230126,18,6,80,72,12
20230128,19,6,8,72,12
20230202,20,6,122,72,-8
20230204,21,6,100,72,-6
20230209,22,6,276,65,7
20230211,23,6,318,65,-17
20230216,24,6,216,72,7
20230218,25,6,155,72,-11
20230222,26,6,80,65,26
20230224,27,6,79,65,-9
20230302,28,6,318,78,-7
20221107,0,245,141,72,42
20221111,1,245,195,72,17
20221117,2,245,338,72,27
20221121,3,245,258,78,8
20221122,4,245,182,78,17
20221123,5,245,50,78,2
20221201,6,245,328,65,-15
20221204,7,245,249,72,13
20221210,8,245,93,78,14
20221213,9,245,213,72,38
20221217,10,245,230,72,5
20221220,11,245,133,72,21
20221222,12,245,135,72,25
20221231,13,245,7,65,9
20230105,14,245,330,72,3
20230107,15,245,348,72,-13
20230112,16,245,157,65,12
20230114,17,245,310,65,-19
20230119,18,245,323,72,15
20230121,19,245,252,72,6
20230126,20,245,348,65,5
20230128,21,245,330,65,23
20230202,22,245,310,72,15
20230204,23,245,157,72,32
20230209,24,245,249,65,23
20230211,25,245,197,65,-9
20230216,26,245,328,72,26
20230218,27,245,259,72,10
20230225,28,245,7,72,-1
20230302,29,245,323,65,6
20230304,30,245,252,65,-9
20230309,31,245,197,78,11
20230310,32,245,7,78,19
20230311,33,245,252,78,2
20230316,34,245,162,78,-4
20221107,0,7,207,72,3
20221110,1,7,148,72,16
20221113,2,7,215,65,-1
20221116,3,7,343,78,4
20221117,4,7,286,78,25
20221122,5,7,82,72,31
20221127,6,7,4,72,22
20221201,7,7,259,65,1
20221204,8,7,197,72,4
20221207,9,7,194,65,18
20221212,10,7,50,78,2
20221218,11,7,316,72,24
20221221,12,7,317,65,-37
20221231,13,7,245,72,-9
20230105,14,7,348,72,6
20230108,15,7,330,72,8
20230112,16,7,310,65,17
20230114,17,7,157,65,5
20230119,18,7,252,72,-12
20230121,19,7,323,72,-8
20230126,20,7,330,65,-3
20230128,21,7,348,65,-17
20230202,22,7,157,72,11
20230204,23,7,310,72,-5
20230209,24,7,197,65,4
20230211,25,7,249,65,8
20230216,26,7,259,72,-8
20230218,27,7,328,72,8
20230225,28,7,245,65,1
20230302,29,7,252,65,-18
20230304,30,7,323,65,-3
20230308,31,7,157,78,6
20230309,32,7,323,78,5
20230310,33,7,245,78,-19
20230315,34,7,294,78,25
20230317,35,7,214,78,-2
20221107,0,246,146,72,18
20221111,1,246,73,72,26
20221116,2,246,189,72,15
20221121,3,246,277,78,26
20221122,4,246,50,78,-3
20221123,5,246,182,78,4
20221128,6,246,239,72,13
20221203,7,246,183,72,41
20221206,8,246,301,72,7
20221210,9,246,309,78,10
20221217,10,246,20,72,19
20221221,11,246,298,72,34
20221228,12,246,114,65,-3
20230104,13,246,288,72,6
20230107,14,246,9,65,-13
20230111,15,246,225,72,-15
20230114,16,246,341,65,-13
20230118,17,246,288,65,-3
20230121,18,246,226,72,12
20230124,19,246,114,72,20
20230128,20,246,12,65,-3
20230131,21,246,211,72,11
20230204,22,246,319,65,2
20230207,23,246,274,65,15
20230211,24,246,129,72,-6
20230215,25,246,211,65,-6
20230218,26,246,266,72,19
20230221,27,246,267,72,32
20230225,28,246,225,65,-3
20230228,29,246,230,65,-18
20230304,30,246,274,72,-9
20230309,31,246,9,78,3
20230310,32,246,211,78,-6
20230316,33,246,271,78,10
20230318,34,246,273,78,1
20230323,35,246,260,78,-23
20221107,0,248,214,65,-1
20221111,1,248,309,65,-8
20221113,2,248,129,65,-33
20221116,3,248,103,65,-26
20221118,4,248,41,65,-9
20221120,5,248,292,65,-24
20221130,6,248,241,65,-28
20221210,7,248,233,65,-45
20221214,8,248,287,65,-16
20230102,9,248,2,65,-7
20230104,10,248,3,65,-14
20230107,11,248,215,72,4
20230109,12,248,160,72,8
20230114,13,248,68,65,13
20230116,14,248,15,65,6
20230121,15,248,195,72,7
20230123,16,248,82,72,-7
20230128,17,248,130,72,16
20230204,18,248,4,65,-3
20230206,19,248,97,65,-4
20230211,20,248,3,72,-3
20230213,21,248,2,72,-3
20230218,22,248,160,65,-11
20230220,23,248,215,65,-5
20230225,24,248,130,65,-4
20230302,25,248,97,72,-4
20230304,26,248,4,72,-5
20221112,0,8,114,65,-9
20221118,1,8,250,65,-15
20221122,2,8,229,72,6
20221125,3,8,160,72,-8
20221201,4,8,130,72,20
20221206,5,8,256,65,-5
20221209,6,8,241,65,-25
20221214,7,8,190,72,7
20221219,8,8,3,72,7
20221222,9,8,247,72,2
20221229,10,8,155,65,3
20221231,11,8,276,72,-12
20230105,12,8,318,65,-18
20230107,13,8,239,65,-12
20230112,14,8,216,72,-3
20230114,15,8,325,72,-17
20230119,16,8,275,72,-9
20230121,17,8,122,72,-9
20230126,18,8,325,65,-16
20230128,19,8,6,65,-12
20230202,20,8,318,72,-20
20230204,21,8,42,72,16
20230209,22,8,216,65,-4
20230211,23,8,79,65,-15
20230216,24,8,239,72,-5
20230218,25,8,80,72,5
20230222,26,8,275,65,-11
20230224,27,8,276,65,3
20230228,28,8,42,78,17
20230302,29,8,239,78,-4
20221112,0,242,205,72,-5
20221116,1,242,187,65,2
20221119,2,242,219,65,-9
20221120,3,242,168,78,-15
20221124,4,242,162,78,-8
20221126,5,242,119,78,-1
20221203,6,242,346,72,11
20221207,7,242,138,72,1
20221210,8,242,314,65,-10
20221218,9,242,202,65,-7
20221220,10,242,36,65,11
20221230,11,242,108,72,2
20230102,12,242,105,65,17
20230105,13,242,118,65,23
20230109,14,242,43,72,-2
20230111,15,242,5,72,12
20230114,16,242,18,65,9
20230118,17,242,24,72,-2
20230121,18,242,243,72,-6
20230125,19,242,5,65,-2
20230128,20,242,45,72,11
20230201,21,242,108,65,2
20230204,22,242,24,65,-6
20230208,23,242,118,72,6
20230211,24,242,243,65,-17
20230215,25,242,43,65,-7
20230218,26,242,105,72,10
20230222,27,242,18,72,-6
20230225,28,242,45,65,15
20230302,29,242,18,72,2
20230305,30,242,43,65,-17
20221107,0,9,76,72,18
20221111,1,9,322,72,8
20221115,2,9,357,72,24
20221118,3,9,215,72,16
20221122,4,9,20,78,21
20221123,5,9,152,78,1
20221127,6,9,177,72,5
20221202,7,9,43,72,27
20221210,8,9,284,78,-9
20221214,9,9,80,72,8
20221218,10,9,323,65,-3
20221221,11,9,330,65,23
20221228,12,9,266,72,3
20230104,13,9,267,65,-12
20230107,14,9,246,72,13
20230110,15,9,226,65,9
20230114,16,9,129,72,6
20230118,17,9,114,65,18
20230121,18,9,319,65,15
20230125,19,9,211,72,-16
20230128,20,9,350,65,-3
20230201,21,9,267,72,21
20230204,22,9,230,65,-3
20230207,23,9,211,65,-5
20230211,24,9,225,72,-8
20230214,25,9,288,72,33
20230218,26,9,341,65,-2
20230222,27,9,226,72,4
20230225,28,9,274,65,-32
20230301,29,9,225,65,-5
20230304,30,9,230,72,9
20230309,31,9,246,78,-3
20230316,32,9,198,78,8
20230318,33,9,269,78,-17
20221107,0,10,145,65,-49
20221111,1,10,164,65,-19
20221117,2,10,322,65,2
20221121,3,10,199,78,15
20221122,4,10,24,78,-14
20221126,5,10,89,72,-1
20221130,6,10,353,72,-1
20221203,7,10,209,72,16
20221216,8,10,137,65,-8
20221221,9,10,230,65,-42
20221229,10,10,166,65,-4
20221231,11,10,304,65,-5
20230105,12,10,70,72,2
20230107,13,10,256,72,24
20230112,14,10,111,72,-22
20230114,15,10,111,65,-14
20230119,16,10,13,72,-11
20230121,17,10,62,72,-15
20230126,18,10,102,65,-27
20230128,19,10,98,65,-17
20230202,20,10,109,72,-12
20230204,21,10,166,72,-1
20230209,22,10,297,65,-13
20230211,23,10,256,65,-7
20230216,24,10,99,72,-4
20230218,25,10,304,72,2
20230222,26,10,204,65,-25
20230224,27,10,70,65,-18
20221107,0,21,90,72,4
20221111,1,21,182,65,-7
20221116,2,21,131,72,2
20221119,3,21,141,72,14
20221123,4,21,323,78,-6
20221124,5,21,25,78,-5
20221125,6,21,261,78,4
20221203,7,21,321,78,-1
20221207,8,21,339,72,-15
20221210,9,21,50,78,3
20221217,10,21,328,72,9
20221220,11,21,110,72,29
20221222,12,21,349,72,6
20221229,13,21,336,65,20
20221231,14,21,313,72,13
20230105,15,21,116,65,-5
20230107,16,21,316,65,20
20230112,17,21,81,72,-1
20230114,18,21,158,72,10
20230119,19,21,184,65,-7
20230121,20,21,317,65,-8
20230128,21,21,178,72,-1
20230202,22,21,116,72,28
20230204,23,21,336,72,15
20230209,24,21,158,65,-12
20230211,25,21,81,65,-7
20230216,26,21,184,72,-7
20230218,27,21,178,65,-6
20230225,28,21,317,72,26
20230303,29,21,313,78,11
20230304,30,21,116,78,10
20230306,31,21,178,78,-7
20221112,0,11,92,65,-12
20221116,1,11,291,65,10
20221125,2,11,237,78,-5
20221126,3,11,131,78,3
20221127,4,11,183,78,-2
20221203,5,11,58,65,-1
20221207,6,11,61,65,17
20221210,7,11,265,72,19
20221217,8,11,91,78,14
20221221,9,11,79,72,4
20221228,10,11,39,72,7
20230103,11,11,327,65,7
20230106,12,11,224,72,7
20230110,13,11,222,65,-5
20230114,14,11,126,72,14
20230117,15,11,354,72,1
20230120,16,11,103,65,-21
20230124,17,11,201,72,-26
20230128,18,11,149,65,18
20230131,19,11,19,65,9
20230203,20,11,63,72,1
20230207,21,11,37,65,14
20230211,22,11,19,72,21
20230214,23,11,149,72,10
20230218,24,11,354,65,-10
20230221,25,11,103,72,12
20230225,26,11,63,65,-7
20230228,27,11,224,65,-4
20230303,28,11,327,72,-6
20230309,29,11,222,78,-20
20221107,0,12,130,72,64
20221111,1,12,142,72,17
20221114,2,12,306,72,33
20221118,3,12,329,78,-7
20221120,4,12,252,78,5
20221123,5,12,123,72,29
20221129,6,12,121,65,-26
20221202,7,12,81,78,1
20221206,8,12,207,72,23
20221218,9,12,348,78,6
20221220,10,12,151,72,10
20221228,11,12,141,72,29
20221231,12,12,96,65,-15
20230104,13,12,214,72,-1
20230107,14,12,101,72,-2
20230111,15,12,350,65,5
20230114,16,12,154,72,16
20230117,17,12,217,65,7
20230121,18,12,309,65,2
20230123,19,12,273,72,6
20230128,20,12,246,72,3
20230130,21,12,233,65,-5
20230204,22,12,217,72,27
20230208,23,12,309,72,10
20230211,24,12,214,65,4
20230213,25,12,350,72,12
20230218,26,12,273,65,-16
20230221,27,12,101,65,-10
20230225,28,12,233,72,9
20230227,29,12,154,65,6
20230304,30,12,96,72,-15
20230309,31,12,96,78,-6
20230317,32,12,255,78,18
20230319,33,12,50,78,-9
20221109,0,13,277,65,1
20221112,1,13,134,65,-7
20221118,2,13,40,65,-10
20221121,3,13,57,65,-17
20221125,4,13,116,65,-21
20221127,5,13,252,65,-21
20221129,6,13,274,65,-19
20221210,7,13,137,72,11
20221217,8,13,126,72,-4
20221221,9,13,265,65,-12
20221229,10,13,109,72,-17
20230102,11,13,297,65,4
20230105,12,13,166,72,-1
20230107,13,13,98,65,13
20230112,14,13,204,72,-29
20230114,15,13,70,72,20
20230119,16,13,10,65,11
20230121,17,13,111,65,-20
20230126,18,13,62,72,1
20230128,19,13,62,65,-10
20230202,20,13,102,72,-6
20230204,21,13,98,72,7
20230209,22,13,109,65,-20
20230211,23,13,166,65,4
20230216,24,13,297,72,-13
20230219,25,13,256,72,1
20230222,26,13,99,65,2
20230224,27,13,304,65,-12
20230227,28,13,304,78,2
20230228,29,13,109,65,-20
20221107,0,14,222,72,1
20221111,1,14,74,65,-15
20221114,2,14,111,65,-2
20221118,3,14,207,78,-8
20221119,4,14,76,78,4
20221121,5,14,89,78,23
20221127,6,14,80,65,2
20221201,7,14,340,72,12
20221204,8,14,91,65,-10
20221210,9,14,128,72,-10
20221218,10,14,228,65,4
20221221,11,14,181,72,23
20221228,12,14,20,72,3
20230101,13,14,192,65,-18
20230104,14,14,272,65,6
20230107,15,14,131,72,13
20230110,16,14,340,65,15
20230114,17,14,307,72,4
20230117,18,14,137,72,15
20230121,19,14,20,65,2
20230125,20,14,265,65,9
20230129,21,14,55,72,-18
20230201,22,14,137,65,-1
20230204,23,14,91,72,15
20230208,24,14,131,65,-2
20230211,25,14,272,72,27
20230215,26,14,265,72,32
20230219,27,14,55,65,-14
20230222,28,14,92,72,1
20230226,29,14,307,65,8
20230303,30,14,92,78,-3
20221107,0,15,198,65,-31
20221110,1,15,93,65,-52
20221121,2,15,38,65,-15
20221126,3,15,90,78,2
20221127,4,15,151,78,-3
20221201,5,15,39,72,13
20221210,6,15,304,65,-40
20221216,7,15,335,65,-12
20221218,8,15,235,65,-21
20221222,9,15,304,72,-2
20221229,10,15,271,65,-33
20230102,11,15,68,65,8
20230107,12,15,82,65,-6
20230109,13,15,195,65,-27
20230114,14,15,130,72,6
20230116,15,15,248,72,-6
20230121,16,15,97,65,-4
20230123,17,15,4,65,-8
20230128,18,15,3,72,2
20230130,19,15,2,72,11
20230204,20,15,160,65,2
20230206,21,15,215,65,-7
20230211,22,15,4,72,-2
20230213,23,15,97,72,-27
20230218,24,15,2,65,-34
20230220,25,15,3,65,5
20230225,26,15,195,72,7
20230227,27,15,82,72,-12
20230304,28,15,68,72,21
20230308,29,15,82,78,-15
20221112,0,200,120,65,3
20221115,1,200,281,65,-24
20221119,2,200,172,72,-15
20221123,3,200,47,72,2
20221126,4,200,104,65,-3
20221130,5,200,118,72,-14
20221203,6,200,205,72,-3
20221207,7,200,43,72,-19
20221209,8,200,73,65,-15
20221221,9,200,140,65,-6
20221229,10,200,49,65,-16
20221231,11,200,23,65,-4
20230105,12,200,295,72,18
20230111,13,200,138,65,1
20230114,14,200,283,72,1
20230119,15,200,199,65,11
20230122,16,200,278,65,-21
20230125,17,200,237,72,-25
20230128,18,200,23,72,17
20230201,19,200,280,65,-14
20230208,20,200,295,65,2
20230211,21,200,199,72,14
20230215,22,200,138,72,19
20230218,23,200,283,65,-14
20230222,24,200,237,65,-11
20230225,25,200,278,72,-4
20230228,26,200,280,72,-3
20230304,27,200,280,65,2
20230307,28,200,237,65,-22
20221109,0,16,189,72,-2
20221112,1,16,348,72,10
20221117,2,16,300,78,-12
20221118,3,16,117,78,22
20221120,4,16,259,78,13
20221126,5,16,339,72,18
20221129,6,16,32,72,9
20221203,7,16,211,78,15
20221210,8,16,177,65,5
20221213,9,16,296,72,41
20221218,10,16,153,72,20
20221222,11,16,184,65,-15
20221228,12,16,294,65,-2
20230103,13,16,183,72,3
20230107,14,16,337,72,23
20230111,15,16,293,65,18
20230114,16,16,334,65,17
20230117,17,16,294,72,15
20230120,18,16,227,65,-2
20230124,19,16,29,72,10
20230128,20,16,46,72,21
20230131,21,16,241,65,7
20230203,22,16,182,65,-20
20230211,23,16,334,72,12
20230215,24,16,46,65,2
20230219,25,16,293,72,4
20230222,26,16,227,72,5
20230225,27,16,183,65,-6
20230228,28,16,182,72,6
20230304,29,16,337,65,-13
20230309,30,16,293,65,11
20230310,31,16,337,78,-10
20230316,32,16,152,78,-8
20221107,0,17,49,72,2
20221111,1,17,264,72,4
20221114,2,17,278,72,-5
20221118,3,17,76,78,15
20221120,4,17,207,78,-16
20221121,5,17,334,78,11
20221127,6,17,314,72,4
20221130,7,17,292,65,-21
20221203,8,17,57,65,-16
20221206,9,17,295,72,-3
20221210,10,17,342,78,-21
20221213,11,17,205,72,7
20221221,12,17,345,72,5
20221231,13,17,206,65,-14
20230103,14,17,308,72,7
20230107,15,17,57,72,-1
20230111,16,17,285,65,-16
20230114,17,17,347,72,-22
20230117,18,17,299,65,-8
20230121,19,17,308,65,12
20230125,20,17,277,72,10
20230128,21,17,329,65,-19
20230131,22,17,40,72,8
20230204,23,17,206,72,-9
20230208,24,17,345,65,6
20230211,25,17,145,72,-30
20230214,26,17,312,65,-19
20230218,27,17,72,65,6
20230222,28,17,329,72,15
20230228,29,17,347,65,2
20230304,30,17,78,72,-8
20230307,31,17,277,78,18
20230308,32,17,299,78,-24
20221107,0,18,147,72,9
20221111,1,18,260,65,-29
20221120,2,18,295,65,7
20221126,3,18,190,78,-11
20221127,4,18,333,65,-21
20221128,5,18,250,78,-11
20221202,6,18,125,65,14
20221207,7,18,308,65,-6
20221210,8,18,120,65,2
20221213,9,18,51,72,8
20221221,10,18,283,65,-8
20221230,11,18,243,72,-17
20230102,12,18,24,65,8
20230105,13,18,105,72,4
20230108,14,18,5,65,-2
20230111,15,18,43,65,-6
20230114,16,18,242,72,-9
20230118,17,18,243,65,-18
20230121,18,18,118,72,13
20230123,19,18,43,72,-13
20230129,20,18,108,65,-11
20230201,21,18,45,72,-12
20230204,22,18,118,65,1
20230208,23,18,5,72,6
20230211,24,18,105,65,-4
20230215,25,18,45,65,-2
20230218,26,18,24,72,16
20230222,27,18,242,65,6
20230225,28,18,108,72,3
20230302,29,18,242,65,-2
20221107,0,19,241,72,4
20221111,1,19,153,65,5
20221115,2,19,359,65,-9
20221119,3,19,173,65,-13
20221122,4,19,308,65,-16
20221126,5,19,324,72,-12
20221129,6,19,166,72,-6
20221203,7,19,135,72,10
20221211,8,19,84,65,14
20221214,9,19,142,65,-6
20221217,10,19,229,72,-8
20230103,11,19,63,65,26
20230107,12,19,222,72,9
20230110,13,19,224,72,-4
20230114,14,19,354,65,-16
20230117,15,19,201,65,-29
20230121,16,19,126,72,10
20230124,17,19,37,65,22
20230128,18,19,327,65,-14
20230131,19,19,11,72,-9
20230204,20,19,149,72,-8
20230207,21,19,103,65,-23
20230211,22,19,11,65,-21
20230214,23,19,37,72,-3
20230218,24,19,327,72,-5
20230221,25,19,126,65,-9
20230225,26,19,103,72,-10
20230228,27,19,63,72,20
20230303,28,19,222,65,-34
20221111,0,20,337,65,-22
20221115,1,20,63,72,28
20221119,2,20,190,72,13
20221122,3,20,9,78,-21
20221123,4,20,109,78,-11
20221126,5,20,125,72,42
20221130,6,20,307,72,15
20221203,7,20,131,65,18
20221206,8,20,193,65,2
20221217,9,20,246,65,-19
20221219,10,20,205,72,29
20221222,11,20,224,72,19
20221228,12,20,14,65,-3
20221231,13,20,272,72,34
20230104,14,20,137,65,-9
20230107,15,20,340,72,22
20230111,16,20,265,72,45
20230114,17,20,55,65,-25
20230118,18,20,92,65,11
20230121,19,20,14,72,-2
20230125,20,20,91,72,4
20230129,21,20,272,65,7
20230201,22,20,192,72,10
20230204,23,20,307,65,8
20230208,24,20,91,65,18
20230211,25,20,137,72,35
20230215,26,20,131,72,10
20230219,27,20,192,65,2
20230222,28,20,340,65,10
20230226,29,20,55,72,12
20230303,30,20,307,78,6
20230304,31,20,92,78,1
20230305,32,20,55,78,-26
20230314,33,20,332,65,-19
20221107,0,22,237,65,-15
20221110,1,22,43,72,-9
20221113,2,22,118,65,-5
20221117,3,22,202,72,11
20221123,4,22,283,72,-11
20221127,5,22,278,72,7
20221129,6,22,36,65,8
20221202,7,22,23,65,12
20221207,8,22,314,65,1
20221210,9,22,127,65,-18
20221221,10,22,295,72,16
20221229,11,22,152,65,-5
20230102,12,22,311,72,-8
20230106,13,22,85,72,-2
20230107,14,22,51,72,7
20230114,15,22,162,72,2
20230116,16,22,361,65,-3
20230121,17,22,47,72,12
20230128,18,22,49,65,-7
20230203,19,22,51,65,12
20230204,20,22,85,65,3
